,timestamp,topic,source,ux,uy,uz,uyaw
,1772304174.372828,/drone1/cmd_vel,manual,0,0,0,0.192102
,1772304174.392769,/drone1/cmd_vel,manual,0,0,0,0.19834
,1772304174.412750,/drone1/cmd_vel,manual,0,0,0,0.204485
,1772304174.432739,/drone1/cmd_vel,manual,0,0,0,0.210534
,1772304174.452737,/drone1/cmd_vel,manual,0,0,0,0.216486
,1772304174.472717,/drone1/cmd_vel,manual,0,0,0,0.222337
,1772304174.492726,/drone1/cmd_vel,manual,0,0,0,0.228084
,1772304174.512779,/drone1/cmd_vel,manual,0,0,0,0.233725
,1772304174.536665,/drone1/cmd_vel,manual,0,0,0,0.239259
,1772304174.552650,/drone1/cmd_vel,manual,0,0,0,0.244681
,1772304174.572861,/drone1/cmd_vel,manual,0,0,0,0.24999
,1772304174.592754,/drone1/cmd_vel,manual,0,0,0,0.255184
,1772304174.614777,/drone1/cmd_vel,manual,0,0,0,0.26026
,1772304174.632654,/drone1/cmd_vel,manual,0,0,0,0.265216
,1772304174.653381,/drone1/cmd_vel,manual,0,0,0,0.270051
,1772304174.672694,/drone1/cmd_vel,manual,0,0,0,0.274761
,1772304174.692741,/drone1/cmd_vel,manual,0,0,0,0.279346
,1772304174.713695,/drone1/cmd_vel,manual,0,0,0,0.283803
,1772304174.732711,/drone1/cmd_vel,manual,0,0,0,0.288131
,1772304174.752698,/drone1/cmd_vel,manual,0,0,0,0.292327
,1772304174.772698,/drone1/cmd_vel,manual,0,0,0,0.296391
,1772304174.792691,/drone1/cmd_vel,manual,0,0,0,0.30032
,1772304174.812681,/drone1/cmd_vel,manual,0,0,0,0.304113
,1772304174.834888,/drone1/cmd_vel,manual,0,0,0,0.307768
,1772304174.852642,/drone1/cmd_vel,manual,0,0,0,0.311285
,1772304174.874125,/drone1/cmd_vel,manual,0,0,0,0.314662
,1772304174.892733,/drone1/cmd_vel,manual,0,0,0,0.317898
,1772304174.912685,/drone1/cmd_vel,manual,0,0,0,0.320992
,1772304174.932731,/drone1/cmd_vel,manual,0,0,0,0.323942
,1772304174.952966,/drone1/cmd_vel,manual,0,0,0,0.326748
,1772304174.973374,/drone1/cmd_vel,manual,0,0,0,0.329409
,1772304174.992909,/drone1/cmd_vel,manual,0,0,0,0.331925
,1772304175.012710,/drone1/cmd_vel,manual,0,0,0,0.334293
,1772304175.032759,/drone1/cmd_vel,manual,0,0,0,0.336515
,1772304175.052739,/drone1/cmd_vel,manual,0,0,0,0.338589
,1772304175.072763,/drone1/cmd_vel,manual,0,0,0,0.340514
,1772304175.095186,/drone1/cmd_vel,manual,0,0,0,0.342291
,1772304175.112835,/drone1/cmd_vel,manual,0,0,0,0.34392
,1772304175.132654,/drone1/cmd_vel,manual,0,0,0,0.345399
,1772304175.152801,/drone1/cmd_vel,manual,0,0,0,0.346729
,1772304175.172649,/drone1/cmd_vel,manual,0,0,0,0.34791
,1772304175.192722,/drone1/cmd_vel,manual,0,0,0,0.348943
,1772304175.212776,/drone1/cmd_vel,manual,0,0,0,0.349826
,1772304175.232612,/drone1/cmd_vel,manual,0,0,0,0.35056
,1772304175.252774,/drone1/cmd_vel,manual,0,0,0,0.351146
,1772304175.272658,/drone1/cmd_vel,manual,0,0,0,0.351584
,1772304175.292782,/drone1/cmd_vel,manual,0,0,0,0.351874
,1772304175.312802,/drone1/cmd_vel,manual,0,0,0,0.352018
,1772304175.332769,/drone1/cmd_vel,manual,0,0,0,0.352015
,1772304175.352745,/drone1/cmd_vel,manual,0,0,0,0.351866
,1772304175.372664,/drone1/cmd_vel,manual,0,0,0,0.351572
,1772304175.392717,/drone1/cmd_vel,manual,0,0,0,0.351135
,1772304175.417587,/drone1/cmd_vel,manual,0,0,0,0.350554
,1772304175.432657,/drone1/cmd_vel,manual,0,0,0,0.349831
,1772304175.453972,/drone1/cmd_vel,manual,0,0,0,0.348967
,1772304175.472658,/drone1/cmd_vel,manual,0,0,0,0.347964
,1772304175.492887,/drone1/cmd_vel,manual,0,0,0,0.346821
,1772304175.512755,/drone1/cmd_vel,manual,0,0,0,0.345542
,1772304175.532762,/drone1/cmd_vel,manual,0,0,0,0.344127
,1772304175.552719,/drone1/cmd_vel,manual,0,0,0,0.342577
,1772304175.572783,/drone1/cmd_vel,manual,0,0,0,0.340895
,1772304175.594888,/drone1/cmd_vel,manual,0,0,0,0.339082
,1772304175.612800,/drone1/cmd_vel,manual,0,0,0,0.337139
,1772304175.632785,/drone1/cmd_vel,manual,0,0,0,0.335068
,1772304175.652822,/drone1/cmd_vel,manual,0,0,0,0.332871
,1772304175.672718,/drone1/cmd_vel,manual,0,0,0,0.330551
,1772304175.692672,/drone1/cmd_vel,manual,0,0,0,0.328108
,1772304175.713017,/drone1/cmd_vel,manual,0,0,0,0.325545
,1772304175.732875,/drone1/cmd_vel,manual,0,0,0,0.322865
,1772304175.753440,/drone1/cmd_vel,manual,0,0,0,0.320068
,1772304175.772829,/drone1/cmd_vel,manual,0,0,0,0.317158
,1772304175.794327,/drone1/cmd_vel,manual,0,0,0,0.314136
,1772304175.812705,/drone1/cmd_vel,manual,0,0,0,0.311006
,1772304175.832669,/drone1/cmd_vel,manual,0,0,0,0.307768
,1772304175.852725,/drone1/cmd_vel,manual,0,0,0,0.304427
,1772304175.872720,/drone1/cmd_vel,manual,0,0,0,0.300983
,1772304175.892796,/drone1/cmd_vel,manual,0,0,0,0.29744
,1772304175.912726,/drone1/cmd_vel,manual,0,0,0,0.293801
,1772304175.933208,/drone1/cmd_vel,manual,0,0,0,0.290067
,1772304175.952656,/drone1/cmd_vel,manual,0,0,0,0.286242
,1772304175.972692,/drone1/cmd_vel,manual,0,0,0,0.282329
,1772304175.993035,/drone1/cmd_vel,manual,0,0,0,0.278329
,1772304176.014674,/drone1/cmd_vel,manual,0,0,0,0.274246
,1772304176.032830,/drone1/cmd_vel,manual,0,0,0,0.270082
,1772304176.052945,/drone1/cmd_vel,manual,0,0,0,0.265841
,1772304176.072873,/drone1/cmd_vel,manual,0,0,0,0.261526
,1772304176.092730,/drone1/cmd_vel,manual,0,0,0,0.257139
,1772304176.112653,/drone1/cmd_vel,manual,0,0,0,0.252683
,1772304176.134535,/drone1/cmd_vel,manual,0,0,0,0.248161
,1772304176.152762,/drone1/cmd_vel,manual,0,0,0,0.243576
,1772304176.172836,/drone1/cmd_vel,manual,0,0,0,0.238932
,1772304176.192742,/drone1/cmd_vel,manual,0,0,0,0.234231
,1772304176.212820,/drone1/cmd_vel,manual,0,0,0,0.229477
,1772304176.232745,/drone1/cmd_vel,manual,0,0,0,0.224672
,1772304176.252705,/drone1/cmd_vel,manual,0,0,0,0.21982
,1772304176.272967,/drone1/cmd_vel,manual,0,0,0,0.214923
,1772304176.292880,/drone1/cmd_vel,manual,0,0,0,0.209986
,1772304176.312725,/drone1/cmd_vel,manual,0,0,0,0.20501
,1772304176.332676,/drone1/cmd_vel,manual,0,0,0,0.2
,1772304176.352722,/drone1/cmd_vel,manual,0,0,0,0.194958
,1772304176.373226,/drone1/cmd_vel,manual,0,0,0,0.189888
,1772304176.392883,/drone1/cmd_vel,manual,0,0,0,0.184793
,1772304176.412847,/drone1/cmd_vel,manual,0,0,0,0.179675
,1772304176.432676,/drone1/cmd_vel,manual,0,0,0,0.174539
,1772304176.452714,/drone1/cmd_vel,manual,0,0,0,0.169387
,1772304176.472797,/drone1/cmd_vel,manual,0,0,0,0.164222
,1772304176.493015,/drone1/cmd_vel,manual,0,0,0,0.159048
,1772304176.512765,/drone1/cmd_vel,manual,0,0,0,0.153868
,1772304176.532865,/drone1/cmd_vel,manual,0,0,0,0.148685
,1772304176.552696,/drone1/cmd_vel,manual,0,0,0,0.143502
,1772304176.573275,/drone1/cmd_vel,manual,0,0,0,0.138322
,1772304176.592774,/drone1/cmd_vel,manual,0,0,0,0.133148
,1772304176.612719,/drone1/cmd_vel,manual,0,0,0,0.127984
,1772304176.632717,/drone1/cmd_vel,manual,0,0,0,0.122833
,1772304176.653169,/drone1/cmd_vel,manual,0,0,0,0.117696
,1772304176.673253,/drone1/cmd_vel,manual,0,0,0,0.112579
,1772304176.692793,/drone1/cmd_vel,manual,0,0,0,0.107482
,1772304176.712859,/drone1/cmd_vel,manual,0,0,0,0.10241
,1772304176.732785,/drone1/cmd_vel,manual,0,0,0,0.0973659
,1772304176.752620,/drone1/cmd_vel,manual,0,0,0,0.0923517
,1772304176.773338,/drone1/cmd_vel,manual,0,0,0,0.0873706
,1772304176.793469,/drone1/cmd_vel,manual,0,0,0,0.0824255
,1772304176.812667,/drone1/cmd_vel,manual,0,0,0,0.0775191
,1772304176.832869,/drone1/cmd_vel,manual,0,0,0,0.0726543
,1772304176.852759,/drone1/cmd_vel,manual,0,0,0,0.0678336
,1772304176.873709,/drone1/cmd_vel,manual,0,0,0,0.0630598
,1772304176.892739,/drone1/cmd_vel,manual,0,0,0,0.0583356
,1772304176.912709,/drone1/cmd_vel,manual,0,0,0,0.0536634
,1772304176.934211,/drone1/cmd_vel,manual,0,0,0,0.0490459
,1772304176.952779,/drone1/cmd_vel,manual,0,0,0,0.0444854
,1772304176.973294,/drone1/cmd_vel,manual,0,0,0,0.0399846
,1772304176.992629,/drone1/cmd_vel,manual,0,0,0,0.0355456
,1772304177.012697,/drone1/cmd_vel,manual,0,0,0,0.0311709
,1772304177.032734,/drone1/cmd_vel,manual,0,0,0,0.0268628
,1772304177.052897,/drone1/cmd_vel,manual,0,0,0,0.0226234
,1772304177.073276,/drone1/cmd_vel,manual,0,0,0,0.0184549
,1772304177.092770,/drone1/cmd_vel,manual,0,0,0,0.0143594
,1772304177.112770,/drone1/cmd_vel,manual,0,0,0,0.0103391
,1772304177.132831,/drone1/cmd_vel,manual,0,0,0,0.00639575
,1772304177.152792,/drone1/cmd_vel,manual,0,0,0,0.00253142
,1772304177.172812,/drone1/cmd_vel,manual,0,0,0,-0.00125207
,1772304177.192763,/drone1/cmd_vel,manual,0,0,0,-0.00495291
,1772304177.212782,/drone1/cmd_vel,manual,0,0,0,-0.00856939
,1772304177.232787,/drone1/cmd_vel,manual,0,0,0,-0.0120998
,1772304177.252723,/drone1/cmd_vel,manual,0,0,0,-0.0155426
,1772304177.272659,/drone1/cmd_vel,manual,0,0,0,-0.0188963
,1772304177.292781,/drone1/cmd_vel,manual,0,0,0,-0.0221593
,1772304177.312696,/drone1/cmd_vel,manual,0,0,0,-0.0253303
,1772304177.332793,/drone1/cmd_vel,manual,0,0,0,-0.0284079
,1772304177.353358,/drone1/cmd_vel,manual,0,0,0,-0.031391
,1772304177.372769,/drone1/cmd_vel,manual,0,0,0,-0.0342782
,1772304177.394440,/drone1/cmd_vel,manual,0,0,0,-0.0370687
,1772304177.412646,/drone1/cmd_vel,manual,0,0,0,-0.0397612
,1772304177.435496,/drone1/cmd_vel,manual,0,0,0,-0.0423548
,1772304177.452835,/drone1/cmd_vel,manual,0,0,0,-0.0448487
,1772304177.472727,/drone1/cmd_vel,manual,0,0,0,-0.047242
,1772304177.492720,/drone1/cmd_vel,manual,0,0,0,-0.049534
,1772304177.512636,/drone1/cmd_vel,manual,0,0,0,-0.0517241
,1772304177.532710,/drone1/cmd_vel,manual,0,0,0,-0.0538116
,1772304177.552872,/drone1/cmd_vel,manual,0,0,0,-0.0557961
,1772304177.573220,/drone1/cmd_vel,manual,0,0,0,-0.0576771
,1772304177.592677,/drone1/cmd_vel,manual,0,0,0,-0.0594542
,1772304177.612710,/drone1/cmd_vel,manual,0,0,0,-0.0611272
,1772304177.635553,/drone1/cmd_vel,manual,0,0,0,-0.0626959
,1772304177.653119,/drone1/cmd_vel,manual,0,0,0,-0.0641602
,1772304177.672717,/drone1/cmd_vel,manual,0,0,0,-0.0655199
,1772304177.692750,/drone1/cmd_vel,manual,0,0,0,-0.0667751
,1772304177.712797,/drone1/cmd_vel,manual,0,0,0,-0.067926
,1772304177.732739,/drone1/cmd_vel,manual,0,0,0,-0.0689727
,1772304177.752895,/drone1/cmd_vel,manual,0,0,0,-0.0699154
,1772304177.772972,/drone1/cmd_vel,manual,0,0,0,-0.0707544
,1772304177.792645,/drone1/cmd_vel,manual,0,0,0,-0.0714903
,1772304177.812851,/drone1/cmd_vel,manual,0,0,0,-0.0721234
,1772304177.832726,/drone1/cmd_vel,manual,0,0,0,-0.0726543
,1772304177.853138,/drone1/cmd_vel,manual,0,0,0,-0.0730836
,1772304177.872721,/drone1/cmd_vel,manual,0,0,0,-0.073412
,1772304177.892700,/drone1/cmd_vel,manual,0,0,0,-0.0736403
,1772304177.912711,/drone1/cmd_vel,manual,0,0,0,-0.0737694
,1772304177.932684,/drone1/cmd_vel,manual,0,0,0,-0.0738001
,1772304177.952922,/drone1/cmd_vel,manual,0,0,0,-0.0737334
,1772304177.972718,/drone1/cmd_vel,manual,0,0,0,-0.0735703
,1772304177.992837,/drone1/cmd_vel,manual,0,0,0,-0.0733121
,1772304178.012699,/drone1/cmd_vel,manual,0,0,0,-0.0729599
,1772304178.032839,/drone1/cmd_vel,manual,0,0,0,-0.0725149
,1772304178.052862,/drone1/cmd_vel,manual,0,0,0,-0.0719784
,1772304178.072724,/drone1/cmd_vel,manual,0,0,0,-0.0713519
,1772304178.092739,/drone1/cmd_vel,manual,0,0,0,-0.0706368
,1772304178.112755,/drone1/cmd_vel,manual,0,0,0,-0.0698345
,1772304178.132854,/drone1/cmd_vel,manual,0,0,0,-0.0689468
,1772304178.152910,/drone1/cmd_vel,manual,0,0,0,-0.0679752
,1772304178.172783,/drone1/cmd_vel,manual,0,0,0,-0.0669213
,1772304178.192683,/drone1/cmd_vel,manual,0,0,0,-0.0657871
,1772304178.213770,/drone1/cmd_vel,manual,0,0,0,-0.0645742
,1772304178.232756,/drone1/cmd_vel,manual,0,0,0,-0.0632845
,1772304178.252805,/drone1/cmd_vel,manual,0,0,0,-0.06192
,1772304178.272702,/drone1/cmd_vel,manual,0,0,0,-0.0604826
,1772304178.295003,/drone1/cmd_vel,manual,0,0,0,-0.0589744
,1772304178.314660,/drone1/cmd_vel,manual,0,0,0,-0.0573973
,1772304178.333205,/drone1/cmd_vel,manual,0,0,0,-0.0557537
,1772304178.352800,/drone1/cmd_vel,manual,0,0,0,-0.0540455
,1772304178.372854,/drone1/cmd_vel,manual,0,0,0,-0.052275
,1772304178.392778,/drone1/cmd_vel,manual,0,0,0,-0.0504445
,1772304178.412759,/drone1/cmd_vel,manual,0,0,0,-0.0485563
,1772304178.432876,/drone1/cmd_vel,manual,0,0,0,-0.0466128
,1772304178.452674,/drone1/cmd_vel,manual,0,0,0,-0.0446162
,1772304178.472713,/drone1/cmd_vel,manual,0,0,0,-0.042569
,1772304178.492737,/drone1/cmd_vel,manual,0,0,0,-0.0404737
,1772304178.512722,/drone1/cmd_vel,manual,0,0,0,-0.0383327
,1772304178.532669,/drone1/cmd_vel,manual,0,0,0,-0.0361486
,1772304178.552862,/drone1/cmd_vel,manual,0,0,0,-0.033924
,1772304178.572924,/drone1/cmd_vel,manual,0,0,0,-0.0316613
,1772304178.592690,/drone1/cmd_vel,manual,0,0,0,-0.0293632
,1772304178.612723,/drone1/cmd_vel,manual,0,0,0,-0.0270323
,1772304178.632687,/drone1/cmd_vel,manual,0,0,0,-0.0246713
,1772304178.652777,/drone1/cmd_vel,manual,0,0,0,-0.0222829
,1772304178.672726,/drone1/cmd_vel,manual,0,0,0,-0.0198697
,1772304178.692758,/drone1/cmd_vel,manual,0,0,0,-0.0174344
,1772304178.712662,/drone1/cmd_vel,manual,0,0,0,-0.0149798
,1772304178.734792,/drone1/cmd_vel,manual,0,0,0,-0.0125085
,1772304178.752817,/drone1/cmd_vel,manual,0,0,0,-0.0100235
,1772304178.772664,/drone1/cmd_vel,manual,0,0,0,-0.00752732
,1772304178.792708,/drone1/cmd_vel,manual,0,0,0,-0.00502284
,1772304178.812770,/drone1/cmd_vel,manual,0,0,0,-0.00251281
,1772304178.832628,/drone1/cmd_vel,manual,0,0,0,-2.33376e-15
,1772304178.852860,/drone1/cmd_vel,manual,0,0,0,0.00251281
,1772304178.872685,/drone1/cmd_vel,manual,0,0,0,0.00502284
,1772304178.892722,/drone1/cmd_vel,manual,0,0,0,0.00752732
,1772304178.914704,/drone1/cmd_vel,manual,0,0,0,0.0100235
,1772304178.932685,/drone1/cmd_vel,manual,0,0,0,0.0125085
,1772304178.952698,/drone1/cmd_vel,manual,0,0,0,0.0149798
,1772304178.972720,/drone1/cmd_vel,manual,0,0,0,0.0174344
,1772304178.992680,/drone1/cmd_vel,manual,0,0,0,0.0198697
,1772304179.012676,/drone1/cmd_vel,manual,0,0,0,0.0222829
,1772304179.032645,/drone1/cmd_vel,manual,0,0,0,0.0246713
,1772304179.054951,/drone1/cmd_vel,manual,0,0,0,0.0270323
,1772304179.072692,/drone1/cmd_vel,manual,0,0,0,0.0293632
,1772304179.092696,/drone1/cmd_vel,manual,0,0,0,0.0316613
,1772304179.112651,/drone1/cmd_vel,manual,0,0,0,0.033924
,1772304179.132769,/drone1/cmd_vel,manual,0,0,0,0.0361486
,1772304179.152721,/drone1/cmd_vel,manual,0,0,0,0.0383327
,1772304179.172624,/drone1/cmd_vel,manual,0,0,0,0.0404737
,1772304179.193504,/drone1/cmd_vel,manual,0,0,0,0.042569
,1772304179.212654,/drone1/cmd_vel,manual,0,0,0,0.0446162
,1772304179.232643,/drone1/cmd_vel,manual,0,0,0,0.0466128
,1772304179.252779,/drone1/cmd_vel,manual,0,0,0,0.0485563
,1772304179.273333,/drone1/cmd_vel,manual,0,0,0,0.0504445
,1772304179.292740,/drone1/cmd_vel,manual,0,0,0,0.052275
,1772304179.313048,/drone1/cmd_vel,manual,0,0,0,0.0540455
,1772304179.332688,/drone1/cmd_vel,manual,0,0,0,0.0557537
,1772304179.352946,/drone1/cmd_vel,manual,0,0,0,0.0573973
,1772304179.373451,/drone1/cmd_vel,manual,0,0,0,0.0589744
,1772304179.394726,/drone1/cmd_vel,manual,0,0,0,0.0604826
,1772304179.412699,/drone1/cmd_vel,manual,0,0,0,0.06192
,1772304179.432650,/drone1/cmd_vel,manual,0,0,0,0.0632845
,1772304179.452761,/drone1/cmd_vel,manual,0,0,0,0.0645742
,1772304179.473365,/drone1/cmd_vel,manual,0,0,0,0.0657871
,1772304179.492668,/drone1/cmd_vel,manual,0,0,0,0.0669213
,1772304179.512602,/drone1/cmd_vel,manual,0,0,0,0.0679752
,1772304179.533363,/drone1/cmd_vel,manual,0,0,0,0.0689468
,1772304179.552785,/drone1/cmd_vel,manual,0,0,0,0.0698345
,1772304179.572730,/drone1/cmd_vel,manual,0,0,0,0.0706368
,1772304179.595134,/drone1/cmd_vel,manual,0,0,0,0.0713519
,1772304179.612823,/drone1/cmd_vel,manual,0,0,0,0.0719784
,1772304179.632705,/drone1/cmd_vel,manual,0,0,0,0.0725149
,1772304179.652685,/drone1/cmd_vel,manual,0,0,0,0.0729599
,1772304179.672715,/drone1/cmd_vel,manual,0,0,0,0.0733121
,1772304179.692749,/drone1/cmd_vel,manual,0,0,0,0.0735703
,1772304179.712692,/drone1/cmd_vel,manual,0,0,0,0.0737334
,1772304179.734923,/drone1/cmd_vel,manual,0,0,0,0.0738001
,1772304179.752713,/drone1/cmd_vel,manual,0,0,0,0.0737694
,1772304179.772799,/drone1/cmd_vel,manual,0,0,0,0.0736403
,1772304179.792655,/drone1/cmd_vel,manual,0,0,0,0.073412
,1772304179.812749,/drone1/cmd_vel,manual,0,0,0,0.0730836
,1772304179.832716,/drone1/cmd_vel,manual,0,0,0,0.0726543
,1772304179.852644,/drone1/cmd_vel,manual,0,0,0,0.0721234
,1772304179.872762,/drone1/cmd_vel,manual,0,0,0,0.0714903
,1772304179.893558,/drone1/cmd_vel,manual,0,0,0,0.0707544
,1772304179.915517,/drone1/cmd_vel,manual,0,0,0,0.0699154
,1772304179.933029,/drone1/cmd_vel,manual,0,0,0,0.0689727
,1772304179.952837,/drone1/cmd_vel,manual,0,0,0,0.067926
,1772304179.975387,/drone1/cmd_vel,manual,0,0,0,0.0667751
,1772304179.994630,/drone1/cmd_vel,manual,0,0,0,0.0655199
,1772304180.012660,/drone1/cmd_vel,manual,0,0,0,0.0641602
,1772304180.033103,/drone1/cmd_vel,manual,0,0,0,0.0626959
,1772304180.052674,/drone1/cmd_vel,manual,0,0,0,0.0611272
,1772304180.072726,/drone1/cmd_vel,manual,0,0,0,0.0594542
,1772304180.092816,/drone1/cmd_vel,manual,0,0,0,0.0576771
,1772304180.112773,/drone1/cmd_vel,manual,0,0,0,0.0557961
,1772304180.132840,/drone1/cmd_vel,manual,0,0,0,0.0538116
,1772304180.152755,/drone1/cmd_vel,manual,0,0,0,0.0517241
,1772304180.172787,/drone1/cmd_vel,manual,0,0,0,0.049534
,1772304180.192696,/drone1/cmd_vel,manual,0,0,0,0.047242
,1772304180.212732,/drone1/cmd_vel,manual,0,0,0,0.0448487
,1772304180.232881,/drone1/cmd_vel,manual,0,0,0,0.0423548
,1772304180.252762,/drone1/cmd_vel,manual,0,0,0,0.0397612
,1772304180.272862,/drone1/cmd_vel,manual,0,0,0,0.0370687
,1772304180.292715,/drone1/cmd_vel,manual,0,0,0,0.0342782
,1772304180.312767,/drone1/cmd_vel,manual,0,0,0,0.031391
,1772304180.332983,/drone1/cmd_vel,manual,0,0,0,0.0284079
,1772304180.352714,/drone1/cmd_vel,manual,0,0,0,0.0253303
,1772304180.372754,/drone1/cmd_vel,manual,0,0,0,0.0221593
,1772304180.392696,/drone1/cmd_vel,manual,0,0,0,0.0188963
,1772304180.414357,/drone1/cmd_vel,manual,0,0,0,0.0155426
,1772304180.433749,/drone1/cmd_vel,manual,0,0,0,0.0120998
,1772304180.452709,/drone1/cmd_vel,manual,0,0,0,0.00856939
,1772304180.472703,/drone1/cmd_vel,manual,0,0,0,0.00495291
,1772304180.492648,/drone1/cmd_vel,manual,0,0,0,0.00125207
,1772304180.512762,/drone1/cmd_vel,manual,0,0,0,-0.00253142
,1772304180.532818,/drone1/cmd_vel,manual,0,0,0,-0.00639575
,1772304180.552682,/drone1/cmd_vel,manual,0,0,0,-0.0103391
,1772304180.572696,/drone1/cmd_vel,manual,0,0,0,-0.0143594
,1772304180.592778,/drone1/cmd_vel,manual,0,0,0,-0.0184549
,1772304180.612791,/drone1/cmd_vel,manual,0,0,0,-0.0226234
,1772304180.632840,/drone1/cmd_vel,manual,0,0,0,-0.0268628
,1772304180.652676,/drone1/cmd_vel,manual,0,0,0,-0.0311709
,1772304180.672708,/drone1/cmd_vel,manual,0,0,0,-0.0355456
,1772304180.692818,/drone1/cmd_vel,manual,0,0,0,-0.0399846
,1772304180.712693,/drone1/cmd_vel,manual,0,0,0,-0.0444854
,1772304180.732908,/drone1/cmd_vel,manual,0,0,0,-0.0490459
,1772304180.752715,/drone1/cmd_vel,manual,0,0,0,-0.0536634
,1772304180.772668,/drone1/cmd_vel,manual,0,0,0,-0.0583356
,1772304180.792732,/drone1/cmd_vel,manual,0,0,0,-0.0630598
,1772304180.812778,/drone1/cmd_vel,manual,0,0,0,-0.0678336
,1772304180.832782,/drone1/cmd_vel,manual,0,0,0,-0.0726543
,1772304180.852788,/drone1/cmd_vel,manual,0,0,0,-0.0775191
,1772304180.872809,/drone1/cmd_vel,manual,0,0,0,-0.0824255
,1772304180.892732,/drone1/cmd_vel,manual,0,0,0,-0.0873706
,1772304180.912678,/drone1/cmd_vel,manual,0,0,0,-0.0923517
,1772304180.932765,/drone1/cmd_vel,manual,0,0,0,-0.0973659
,1772304180.952807,/drone1/cmd_vel,manual,0,0,0,-0.10241
,1772304180.972750,/drone1/cmd_vel,manual,0,0,0,-0.107482
,1772304180.994056,/drone1/cmd_vel,manual,0,0,0,-0.112579
,1772304181.012749,/drone1/cmd_vel,manual,0,0,0,-0.117696
,1772304181.032798,/drone1/cmd_vel,manual,0,0,0,-0.122833
,1772304181.052856,/drone1/cmd_vel,manual,0,0,0,-0.127984
,1772304181.072855,/drone1/cmd_vel,manual,0,0,0,-0.133148
,1772304181.093994,/drone1/cmd_vel,manual,0,0,0,-0.138322
,1772304181.112699,/drone1/cmd_vel,manual,0,0,0,-0.143502
,1772304181.132806,/drone1/cmd_vel,manual,0,0,0,-0.148685
,1772304181.153685,/drone1/cmd_vel,manual,0,0,0,-0.153868
,1772304181.172927,/drone1/cmd_vel,manual,0,0,0,-0.159048
,1772304181.192690,/drone1/cmd_vel,manual,0,0,0,-0.164222
,1772304181.212792,/drone1/cmd_vel,manual,0,0,0,-0.169387
,1772304181.232723,/drone1/cmd_vel,manual,0,0,0,-0.174539
,1772304181.252801,/drone1/cmd_vel,manual,0,0,0,-0.179675
,1772304181.272914,/drone1/cmd_vel,manual,0,0,0,-0.184793
,1772304181.292798,/drone1/cmd_vel,manual,0,0,0,-0.189888
,1772304181.312830,/drone1/cmd_vel,manual,0,0,0,-0.194958
,1772304181.334035,/drone1/cmd_vel,manual,0,0,0,-0.2
,1772304181.352629,/drone1/cmd_vel,manual,0,0,0,-0.20501
,1772304181.372990,/drone1/cmd_vel,manual,0,0,0,-0.209986
,1772304181.393023,/drone1/cmd_vel,manual,0,0,0,-0.214923
,1772304181.412732,/drone1/cmd_vel,manual,0,0,0,-0.21982
,1772304181.432745,/drone1/cmd_vel,manual,0,0,0,-0.224672
,1772304181.452716,/drone1/cmd_vel,manual,0,0,0,-0.229477
,1772304181.472908,/drone1/cmd_vel,manual,0,0,0,-0.234231
,1772304181.492925,/drone1/cmd_vel,manual,0,0,0,-0.238932
,1772304181.512668,/drone1/cmd_vel,manual,0,0,0,-0.243576
,1772304181.532799,/drone1/cmd_vel,manual,0,0,0,-0.248161
,1772304181.554775,/drone1/cmd_vel,manual,0,0,0,-0.252683
