,timestamp,topic,source,ux,uy,uz,uyaw
,1772303890.649312,/drone1/cmd_vel,manual,0,0,0.286242,0
,1772303890.669021,/drone1/cmd_vel,manual,0,0,0.282329,0
,1772303890.688920,/drone1/cmd_vel,manual,0,0,0.278329,0
,1772303890.708948,/drone1/cmd_vel,manual,0,0,0.274246,0
,1772303890.728982,/drone1/cmd_vel,manual,0,0,0.270082,0
,1772303890.750821,/drone1/cmd_vel,manual,0,0,0.265841,0
,1772303890.768960,/drone1/cmd_vel,manual,0,0,0.261526,0
,1772303890.789041,/drone1/cmd_vel,manual,0,0,0.257139,0
,1772303890.809123,/drone1/cmd_vel,manual,0,0,0.252683,0
,1772303890.829056,/drone1/cmd_vel,manual,0,0,0.248161,0
,1772303890.849290,/drone1/cmd_vel,manual,0,0,0.243576,0
,1772303890.868964,/drone1/cmd_vel,manual,0,0,0.238932,0
,1772303890.889005,/drone1/cmd_vel,manual,0,0,0.234231,0
,1772303890.909003,/drone1/cmd_vel,manual,0,0,0.229477,0
,1772303890.928936,/drone1/cmd_vel,manual,0,0,0.224672,0
,1772303890.949042,/drone1/cmd_vel,manual,0,0,0.21982,0
,1772303890.968985,/drone1/cmd_vel,manual,0,0,0.214923,0
,1772303890.988977,/drone1/cmd_vel,manual,0,0,0.209986,0
,1772303891.009092,/drone1/cmd_vel,manual,0,0,0.20501,0
,1772303891.031006,/drone1/cmd_vel,manual,0,0,0.2,0
,1772303891.049202,/drone1/cmd_vel,manual,0,0,0.194958,0
,1772303891.069023,/drone1/cmd_vel,manual,0,0,0.189888,0
,1772303891.089494,/drone1/cmd_vel,manual,0,0,0.184793,0
,1772303891.110802,/drone1/cmd_vel,manual,0,0,0.179675,0
,1772303891.128914,/drone1/cmd_vel,manual,0,0,0.174539,0
,1772303891.149415,/drone1/cmd_vel,manual,0,0,0.169387,0
,1772303891.169562,/drone1/cmd_vel,manual,0,0,0.164222,0
,1772303891.188977,/drone1/cmd_vel,manual,0,0,0.159048,0
,1772303891.210086,/drone1/cmd_vel,manual,0,0,0.153868,0
,1772303891.229787,/drone1/cmd_vel,manual,0,0,0.148685,0
,1772303891.249049,/drone1/cmd_vel,manual,0,0,0.143502,0
,1772303891.270993,/drone1/cmd_vel,manual,0,0,0.138322,0
,1772303891.288981,/drone1/cmd_vel,manual,0,0,0.133148,0
,1772303891.309158,/drone1/cmd_vel,manual,0,0,0.127984,0
,1772303891.328974,/drone1/cmd_vel,manual,0,0,0.122833,0
,1772303891.351539,/drone1/cmd_vel,manual,0,0,0.117696,0
,1772303891.370077,/drone1/cmd_vel,manual,0,0,0.112579,0
,1772303891.389097,/drone1/cmd_vel,manual,0,0,0.107482,0
,1772303891.408971,/drone1/cmd_vel,manual,0,0,0.10241,0
,1772303891.429004,/drone1/cmd_vel,manual,0,0,0.0973659,0
,1772303891.449010,/drone1/cmd_vel,manual,0,0,0.0923517,0
,1772303891.469045,/drone1/cmd_vel,manual,0,0,0.0873706,0
,1772303891.488989,/drone1/cmd_vel,manual,0,0,0.0824255,0
,1772303891.508947,/drone1/cmd_vel,manual,0,0,0.0775191,0
,1772303891.528996,/drone1/cmd_vel,manual,0,0,0.0726543,0
,1772303891.549156,/drone1/cmd_vel,manual,0,0,0.0678336,0
,1772303891.568929,/drone1/cmd_vel,manual,0,0,0.0630598,0
,1772303891.589051,/drone1/cmd_vel,manual,0,0,0.0583356,0
,1772303891.609013,/drone1/cmd_vel,manual,0,0,0.0536634,0
,1772303891.629128,/drone1/cmd_vel,manual,0,0,0.0490459,0
,1772303891.649169,/drone1/cmd_vel,manual,0,0,0.0444854,0
,1772303891.669055,/drone1/cmd_vel,manual,0,0,0.0399846,0
,1772303891.688979,/drone1/cmd_vel,manual,0,0,0.0355456,0
,1772303891.709094,/drone1/cmd_vel,manual,0,0,0.0311709,0
,1772303891.729005,/drone1/cmd_vel,manual,0,0,0.0268628,0
,1772303891.750414,/drone1/cmd_vel,manual,0,0,0.0226234,0
,1772303891.768965,/drone1/cmd_vel,manual,0,0,0.0184549,0
,1772303891.788982,/drone1/cmd_vel,manual,0,0,0.0143594,0
,1772303891.809070,/drone1/cmd_vel,manual,0,0,0.0103391,0
,1772303891.828996,/drone1/cmd_vel,manual,0,0,0.00639575,0
,1772303891.848984,/drone1/cmd_vel,manual,0,0,0.00253142,0
,1772303891.869066,/drone1/cmd_vel,manual,0,0,-0.00125207,0
,1772303891.889292,/drone1/cmd_vel,manual,0,0,-0.00495291,0
,1772303891.909009,/drone1/cmd_vel,manual,0,0,-0.00856939,0
,1772303891.929752,/drone1/cmd_vel,manual,0,0,-0.0120998,0
,1772303891.948969,/drone1/cmd_vel,manual,0,0,-0.0155426,0
,1772303891.969237,/drone1/cmd_vel,manual,0,0,-0.0188963,0
,1772303891.989183,/drone1/cmd_vel,manual,0,0,-0.0221593,0
,1772303892.009095,/drone1/cmd_vel,manual,0,0,-0.0253303,0
,1772303892.028947,/drone1/cmd_vel,manual,0,0,-0.0284079,0
,1772303892.049017,/drone1/cmd_vel,manual,0,0,-0.031391,0
,1772303892.069005,/drone1/cmd_vel,manual,0,0,-0.0342782,0
,1772303892.089125,/drone1/cmd_vel,manual,0,0,-0.0370687,0
,1772303892.109062,/drone1/cmd_vel,manual,0,0,-0.0397612,0
,1772303892.129000,/drone1/cmd_vel,manual,0,0,-0.0423548,0
,1772303892.148982,/drone1/cmd_vel,manual,0,0,-0.0448487,0
,1772303892.168997,/drone1/cmd_vel,manual,0,0,-0.047242,0
,1772303892.189259,/drone1/cmd_vel,manual,0,0,-0.049534,0
,1772303892.209300,/drone1/cmd_vel,manual,0,0,-0.0517241,0
,1772303892.229097,/drone1/cmd_vel,manual,0,0,-0.0538116,0
,1772303892.248946,/drone1/cmd_vel,manual,0,0,-0.0557961,0
,1772303892.269123,/drone1/cmd_vel,manual,0,0,-0.0576771,0
,1772303892.288997,/drone1/cmd_vel,manual,0,0,-0.0594542,0
,1772303892.309191,/drone1/cmd_vel,manual,0,0,-0.0611272,0
,1772303892.328935,/drone1/cmd_vel,manual,0,0,-0.0626959,0
,1772303892.349432,/drone1/cmd_vel,manual,0,0,-0.0641602,0
,1772303892.369015,/drone1/cmd_vel,manual,0,0,-0.0655199,0
,1772303892.388926,/drone1/cmd_vel,manual,0,0,-0.0667751,0
,1772303892.408958,/drone1/cmd_vel,manual,0,0,-0.067926,0
,1772303892.429140,/drone1/cmd_vel,manual,0,0,-0.0689727,0
,1772303892.448965,/drone1/cmd_vel,manual,0,0,-0.0699154,0
,1772303892.469075,/drone1/cmd_vel,manual,0,0,-0.0707544,0
,1772303892.488961,/drone1/cmd_vel,manual,0,0,-0.0714903,0
,1772303892.509113,/drone1/cmd_vel,manual,0,0,-0.0721234,0
,1772303892.531171,/drone1/cmd_vel,manual,0,0,-0.0726543,0
,1772303892.549262,/drone1/cmd_vel,manual,0,0,-0.0730836,0
,1772303892.569006,/drone1/cmd_vel,manual,0,0,-0.073412,0
,1772303892.588987,/drone1/cmd_vel,manual,0,0,-0.0736403,0
,1772303892.609217,/drone1/cmd_vel,manual,0,0,-0.0737694,0
,1772303892.629029,/drone1/cmd_vel,manual,0,0,-0.0738001,0
,1772303892.649059,/drone1/cmd_vel,manual,0,0,-0.0737334,0
,1772303892.669583,/drone1/cmd_vel,manual,0,0,-0.0735703,0
,1772303892.688892,/drone1/cmd_vel,manual,0,0,-0.0733121,0
,1772303892.709115,/drone1/cmd_vel,manual,0,0,-0.0729599,0
,1772303892.728983,/drone1/cmd_vel,manual,0,0,-0.0725149,0
,1772303892.748978,/drone1/cmd_vel,manual,0,0,-0.0719784,0
,1772303892.769038,/drone1/cmd_vel,manual,0,0,-0.0713519,0
,1772303892.788973,/drone1/cmd_vel,manual,0,0,-0.0706368,0
,1772303892.809296,/drone1/cmd_vel,manual,0,0,-0.0698345,0
,1772303892.829442,/drone1/cmd_vel,manual,0,0,-0.0689468,0
,1772303892.849015,/drone1/cmd_vel,manual,0,0,-0.0679752,0
,1772303892.868961,/drone1/cmd_vel,manual,0,0,-0.0669213,0
,1772303892.889118,/drone1/cmd_vel,manual,0,0,-0.0657871,0
,1772303892.909072,/drone1/cmd_vel,manual,0,0,-0.0645742,0
,1772303892.929555,/drone1/cmd_vel,manual,0,0,-0.0632845,0
,1772303892.948990,/drone1/cmd_vel,manual,0,0,-0.06192,0
,1772303892.969102,/drone1/cmd_vel,manual,0,0,-0.0604826,0
,1772303892.993198,/drone1/cmd_vel,manual,0,0,-0.0589744,0
,1772303893.009292,/drone1/cmd_vel,manual,0,0,-0.0573973,0
,1772303893.029063,/drone1/cmd_vel,manual,0,0,-0.0557537,0
,1772303893.050764,/drone1/cmd_vel,manual,0,0,-0.0540455,0
,1772303893.068946,/drone1/cmd_vel,manual,0,0,-0.052275,0
,1772303893.088950,/drone1/cmd_vel,manual,0,0,-0.0504445,0
,1772303893.109157,/drone1/cmd_vel,manual,0,0,-0.0485563,0
,1772303893.128961,/drone1/cmd_vel,manual,0,0,-0.0466128,0
,1772303893.149032,/drone1/cmd_vel,manual,0,0,-0.0446162,0
,1772303893.174802,/drone1/cmd_vel,manual,0,0,-0.042569,0
,1772303893.188939,/drone1/cmd_vel,manual,0,0,-0.0404737,0
,1772303893.209253,/drone1/cmd_vel,manual,0,0,-0.0383327,0
,1772303893.229134,/drone1/cmd_vel,manual,0,0,-0.0361486,0
,1772303893.249055,/drone1/cmd_vel,manual,0,0,-0.033924,0
,1772303893.268887,/drone1/cmd_vel,manual,0,0,-0.0316613,0
,1772303893.289868,/drone1/cmd_vel,manual,0,0,-0.0293632,0
,1772303893.314759,/drone1/cmd_vel,manual,0,0,-0.0270323,0
,1772303893.331186,/drone1/cmd_vel,manual,0,0,-0.0246713,0
,1772303893.349133,/drone1/cmd_vel,manual,0,0,-0.0222829,0
,1772303893.369004,/drone1/cmd_vel,manual,0,0,-0.0198697,0
,1772303893.392900,/drone1/cmd_vel,manual,0,0,-0.0174344,0
,1772303893.408951,/drone1/cmd_vel,manual,0,0,-0.0149798,0
,1772303893.433280,/drone1/cmd_vel,manual,0,0,-0.0125085,0
,1772303893.449257,/drone1/cmd_vel,manual,0,0,-0.0100235,0
,1772303893.469106,/drone1/cmd_vel,manual,0,0,-0.00752732,0
,1772303893.489002,/drone1/cmd_vel,manual,0,0,-0.00502284,0
,1772303893.511000,/drone1/cmd_vel,manual,0,0,-0.00251281,0
,1772303893.529056,/drone1/cmd_vel,manual,0,0,-2.33376e-15,0
,1772303893.548970,/drone1/cmd_vel,manual,0,0,0.00251281,0
,1772303893.569955,/drone1/cmd_vel,manual,0,0,0.00502284,0
,1772303893.589011,/drone1/cmd_vel,manual,0,0,0.00752732,0
,1772303893.608978,/drone1/cmd_vel,manual,0,0,0.0100235,0
,1772303893.629043,/drone1/cmd_vel,manual,0,0,0.0125085,0
,1772303893.648991,/drone1/cmd_vel,manual,0,0,0.0149798,0
,1772303893.668965,/drone1/cmd_vel,manual,0,0,0.0174344,0
,1772303893.688900,/drone1/cmd_vel,manual,0,0,0.0198697,0
,1772303893.708954,/drone1/cmd_vel,manual,0,0,0.0222829,0
,1772303893.729042,/drone1/cmd_vel,manual,0,0,0.0246713,0
,1772303893.753130,/drone1/cmd_vel,manual,0,0,0.0270323,0
,1772303893.769073,/drone1/cmd_vel,manual,0,0,0.0293632,0
,1772303893.788969,/drone1/cmd_vel,manual,0,0,0.0316613,0
,1772303893.809019,/drone1/cmd_vel,manual,0,0,0.033924,0
,1772303893.829259,/drone1/cmd_vel,manual,0,0,0.0361486,0
,1772303893.849047,/drone1/cmd_vel,manual,0,0,0.0383327,0
,1772303893.869150,/drone1/cmd_vel,manual,0,0,0.0404737,0
,1772303893.889015,/drone1/cmd_vel,manual,0,0,0.042569,0
,1772303893.910235,/drone1/cmd_vel,manual,0,0,0.0446162,0
,1772303893.929007,/drone1/cmd_vel,manual,0,0,0.0466128,0
,1772303893.949112,/drone1/cmd_vel,manual,0,0,0.0485563,0
,1772303893.969004,/drone1/cmd_vel,manual,0,0,0.0504445,0
,1772303893.988932,/drone1/cmd_vel,manual,0,0,0.052275,0
,1772303894.009071,/drone1/cmd_vel,manual,0,0,0.0540455,0
,1772303894.029052,/drone1/cmd_vel,manual,0,0,0.0557537,0
,1772303894.049394,/drone1/cmd_vel,manual,0,0,0.0573973,0
,1772303894.069017,/drone1/cmd_vel,manual,0,0,0.0589744,0
,1772303894.088966,/drone1/cmd_vel,manual,0,0,0.0604826,0
,1772303894.109035,/drone1/cmd_vel,manual,0,0,0.06192,0
,1772303894.128984,/drone1/cmd_vel,manual,0,0,0.0632845,0
,1772303894.149306,/drone1/cmd_vel,manual,0,0,0.0645742,0
,1772303894.169003,/drone1/cmd_vel,manual,0,0,0.0657871,0
,1772303894.188942,/drone1/cmd_vel,manual,0,0,0.0669213,0
,1772303894.209090,/drone1/cmd_vel,manual,0,0,0.0679752,0
,1772303894.228983,/drone1/cmd_vel,manual,0,0,0.0689468,0
,1772303894.249303,/drone1/cmd_vel,manual,0,0,0.0698345,0
,1772303894.269021,/drone1/cmd_vel,manual,0,0,0.0706368,0
,1772303894.289035,/drone1/cmd_vel,manual,0,0,0.0713519,0
,1772303894.308982,/drone1/cmd_vel,manual,0,0,0.0719784,0
,1772303894.329060,/drone1/cmd_vel,manual,0,0,0.0725149,0
,1772303894.349311,/drone1/cmd_vel,manual,0,0,0.0729599,0
,1772303894.369064,/drone1/cmd_vel,manual,0,0,0.0733121,0
,1772303894.390841,/drone1/cmd_vel,manual,0,0,0.0735703,0
,1772303894.409015,/drone1/cmd_vel,manual,0,0,0.0737334,0
,1772303894.428984,/drone1/cmd_vel,manual,0,0,0.0738001,0
,1772303894.449182,/drone1/cmd_vel,manual,0,0,0.0737694,0
,1772303894.468967,/drone1/cmd_vel,manual,0,0,0.0736403,0
,1772303894.488934,/drone1/cmd_vel,manual,0,0,0.073412,0
,1772303894.508960,/drone1/cmd_vel,manual,0,0,0.0730836,0
,1772303894.528945,/drone1/cmd_vel,manual,0,0,0.0726543,0
,1772303894.549045,/drone1/cmd_vel,manual,0,0,0.0721234,0
,1772303894.568973,/drone1/cmd_vel,manual,0,0,0.0714903,0
,1772303894.588987,/drone1/cmd_vel,manual,0,0,0.0707544,0
,1772303894.608998,/drone1/cmd_vel,manual,0,0,0.0699154,0
,1772303894.630313,/drone1/cmd_vel,manual,0,0,0.0689727,0
,1772303894.650990,/drone1/cmd_vel,manual,0,0,0.067926,0
,1772303894.669340,/drone1/cmd_vel,manual,0,0,0.0667751,0
,1772303894.688972,/drone1/cmd_vel,manual,0,0,0.0655199,0
,1772303894.710000,/drone1/cmd_vel,manual,0,0,0.0641602,0
,1772303894.728888,/drone1/cmd_vel,manual,0,0,0.0626959,0
,1772303894.749060,/drone1/cmd_vel,manual,0,0,0.0611272,0
,1772303894.769008,/drone1/cmd_vel,manual,0,0,0.0594542,0
,1772303894.788985,/drone1/cmd_vel,manual,0,0,0.0576771,0
,1772303894.809051,/drone1/cmd_vel,manual,0,0,0.0557961,0
,1772303894.829257,/drone1/cmd_vel,manual,0,0,0.0538116,0
,1772303894.849138,/drone1/cmd_vel,manual,0,0,0.0517241,0
,1772303894.869000,/drone1/cmd_vel,manual,0,0,0.049534,0
,1772303894.889000,/drone1/cmd_vel,manual,0,0,0.047242,0
,1772303894.908976,/drone1/cmd_vel,manual,0,0,0.0448487,0
,1772303894.929008,/drone1/cmd_vel,manual,0,0,0.0423548,0
,1772303894.950327,/drone1/cmd_vel,manual,0,0,0.0397612,0
,1772303894.969127,/drone1/cmd_vel,manual,0,0,0.0370687,0
,1772303894.988969,/drone1/cmd_vel,manual,0,0,0.0342782,0
,1772303895.009075,/drone1/cmd_vel,manual,0,0,0.031391,0
,1772303895.029058,/drone1/cmd_vel,manual,0,0,0.0284079,0
,1772303895.049134,/drone1/cmd_vel,manual,0,0,0.0253303,0
,1772303895.069014,/drone1/cmd_vel,manual,0,0,0.0221593,0
,1772303895.091674,/drone1/cmd_vel,manual,0,0,0.0188963,0
,1772303895.110345,/drone1/cmd_vel,manual,0,0,0.0155426,0
,1772303895.128983,/drone1/cmd_vel,manual,0,0,0.0120998,0
,1772303895.148952,/drone1/cmd_vel,manual,0,0,0.00856939,0
,1772303895.168966,/drone1/cmd_vel,manual,0,0,0.00495291,0
,1772303895.188982,/drone1/cmd_vel,manual,0,0,0.00125207,0
,1772303895.208927,/drone1/cmd_vel,manual,0,0,-0.00253142,0
,1772303895.229309,/drone1/cmd_vel,manual,0,0,-0.00639575,0
,1772303895.248973,/drone1/cmd_vel,manual,0,0,-0.0103391,0
,1772303895.268997,/drone1/cmd_vel,manual,0,0,-0.0143594,0
,1772303895.309678,/drone1/cmd_vel,controller,0,0,-0.0184549,0
,1772303895.309721,/drone1/cmd_vel,manual,0,0,-0.0226234,0
,1772303895.329116,/drone1/cmd_vel,manual,0,0,-0.0268628,0
,1772303895.349106,/drone1/cmd_vel,manual,0,0,-0.0311709,0
,1772303895.369087,/drone1/cmd_vel,manual,0,0,-0.0355456,0
,1772303895.388973,/drone1/cmd_vel,manual,0,0,-0.0399846,0
,1772303895.409012,/drone1/cmd_vel,manual,0,0,-0.0444854,0
,1772303895.428978,/drone1/cmd_vel,manual,0,0,-0.0490459,0
,1772303895.449016,/drone1/cmd_vel,manual,0,0,-0.0536634,0
,1772303895.468988,/drone1/cmd_vel,manual,0,0,-0.0583356,0
,1772303895.488939,/drone1/cmd_vel,manual,0,0,-0.0630598,0
,1772303895.511773,/drone1/cmd_vel,manual,0,0,-0.0678336,0
,1772303895.529050,/drone1/cmd_vel,manual,0,0,-0.0726543,0
,1772303895.549090,/drone1/cmd_vel,manual,0,0,-0.0775191,0
,1772303895.568988,/drone1/cmd_vel,manual,0,0,-0.0824255,0
,1772303895.589060,/drone1/cmd_vel,manual,0,0,-0.0873706,0
,1772303895.609071,/drone1/cmd_vel,manual,0,0,-0.0923517,0
,1772303895.629295,/drone1/cmd_vel,manual,0,0,-0.0973659,0
,1772303895.649040,/drone1/cmd_vel,manual,0,0,-0.10241,0
,1772303895.669019,/drone1/cmd_vel,manual,0,0,-0.107482,0
,1772303895.689007,/drone1/cmd_vel,manual,0,0,-0.112579,0
,1772303895.709069,/drone1/cmd_vel,manual,0,0,-0.117696,0
,1772303895.730523,/drone1/cmd_vel,manual,0,0,-0.122833,0
,1772303895.749001,/drone1/cmd_vel,manual,0,0,-0.127984,0
,1772303895.769050,/drone1/cmd_vel,manual,0,0,-0.133148,0
,1772303895.788909,/drone1/cmd_vel,manual,0,0,-0.138322,0
,1772303895.810833,/drone1/cmd_vel,manual,0,0,-0.143502,0
,1772303895.830102,/drone1/cmd_vel,manual,0,0,-0.148685,0
,1772303895.849002,/drone1/cmd_vel,manual,0,0,-0.153868,0
,1772303895.869004,/drone1/cmd_vel,manual,0,0,-0.159048,0
,1772303895.888911,/drone1/cmd_vel,manual,0,0,-0.164222,0
,1772303895.909153,/drone1/cmd_vel,manual,0,0,-0.169387,0
,1772303895.929087,/drone1/cmd_vel,manual,0,0,-0.174539,0
,1772303895.949058,/drone1/cmd_vel,manual,0,0,-0.179675,0
,1772303895.968961,/drone1/cmd_vel,manual,0,0,-0.184793,0
,1772303895.988997,/drone1/cmd_vel,manual,0,0,-0.189888,0
,1772303896.009069,/drone1/cmd_vel,manual,0,0,-0.194958,0
,1772303896.028989,/drone1/cmd_vel,manual,0,0,-0.2,0
,1772303896.049156,/drone1/cmd_vel,manual,0,0,-0.20501,0
,1772303896.068957,/drone1/cmd_vel,manual,0,0,-0.209986,0
,1772303896.088997,/drone1/cmd_vel,manual,0,0,-0.214923,0
,1772303896.108964,/drone1/cmd_vel,manual,0,0,-0.21982,0
,1772303896.129085,/drone1/cmd_vel,manual,0,0,-0.224672,0
,1772303896.148992,/drone1/cmd_vel,manual,0,0,-0.229477,0
,1772303896.168952,/drone1/cmd_vel,manual,0,0,-0.234231,0
,1772303896.188998,/drone1/cmd_vel,manual,0,0,-0.238932,0
,1772303896.208996,/drone1/cmd_vel,manual,0,0,-0.243576,0
,1772303896.229041,/drone1/cmd_vel,manual,0,0,-0.248161,0
,1772303896.249113,/drone1/cmd_vel,manual,0,0,-0.252683,0
