,timestamp,topic,x,dx,y,dy,z,dz,roll,pitch,yaw,p,q,r
,1772303864.242174,/drone1/odom,7.79776e-15,5.39645e-13,3.50202e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30987e-14,-3.38863e-16,2.05407e-11,1.1087e-13
,1772303864.279727,/drone1/odom,7.79776e-15,5.39645e-13,3.57014e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30988e-14,-3.19938e-16,2.05407e-11,1.1087e-13
,1772303864.309102,/drone1/odom,7.79776e-15,5.39644e-13,3.63826e-14,2.00446e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.30988e-14,-3.33494e-16,2.05406e-11,1.1087e-13
,1772303864.336066,/drone1/odom,7.79775e-15,5.39645e-13,3.70639e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30989e-14,-3.30157e-16,2.05407e-11,1.1087e-13
,1772303864.372872,/drone1/odom,7.79775e-15,5.39645e-13,3.77451e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3099e-14,-3.37399e-16,2.05407e-11,1.1087e-13
,1772303864.404921,/drone1/odom,7.79775e-15,5.39644e-13,3.84264e-14,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3099e-14,-3.09391e-16,2.05407e-11,1.1087e-13
,1772303864.441854,/drone1/odom,7.79774e-15,5.39645e-13,3.91076e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30991e-14,-3.23784e-16,2.05407e-11,1.1087e-13
,1772303864.476395,/drone1/odom,7.79774e-15,5.39644e-13,3.97888e-14,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30992e-14,-3.03859e-16,2.05407e-11,1.1087e-13
,1772303864.508678,/drone1/odom,7.79774e-15,5.39645e-13,4.04701e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30992e-14,-3.331e-16,2.05407e-11,1.1087e-13
,1772303864.551125,/drone1/odom,7.79773e-15,5.39645e-13,4.11513e-14,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30993e-14,-3.55108e-16,2.05407e-11,1.1087e-13
,1772303864.583839,/drone1/odom,7.79773e-15,5.39645e-13,4.18326e-14,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30994e-14,-3.10936e-16,2.05407e-11,1.1087e-13
,1772303864.615687,/drone1/odom,7.79773e-15,5.39644e-13,4.25138e-14,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30994e-14,-3.1043e-16,2.05407e-11,1.1087e-13
,1772303864.645070,/drone1/odom,7.79773e-15,5.39644e-13,4.3195e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30995e-14,-3.35249e-16,2.05407e-11,1.1087e-13
,1772303864.686281,/drone1/odom,7.79772e-15,5.39644e-13,4.38763e-14,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30996e-14,-3.51542e-16,2.05407e-11,1.1087e-13
,1772303864.712679,/drone1/odom,7.79772e-15,5.39644e-13,4.45575e-14,2.00449e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30996e-14,-3.45044e-16,2.05407e-11,1.1087e-13
,1772303864.747557,/drone1/odom,7.79772e-15,5.39645e-13,4.52388e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30997e-14,-3.21382e-16,2.05407e-11,1.1087e-13
,1772303864.776871,/drone1/odom,7.79771e-15,5.39645e-13,4.592e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30998e-14,-3.22961e-16,2.05407e-11,1.1087e-13
,1772303864.812827,/drone1/odom,7.79771e-15,5.39645e-13,4.66012e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30998e-14,-3.1539e-16,2.05407e-11,1.1087e-13
,1772303864.854288,/drone1/odom,7.79771e-15,5.39645e-13,4.72825e-14,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30999e-14,-3.52172e-16,2.05407e-11,1.1087e-13
,1772303864.890017,/drone1/odom,7.7977e-15,5.39645e-13,4.79637e-14,2.00448e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.30999e-14,-3.41386e-16,2.05407e-11,1.1087e-13
,1772303864.933273,/drone1/odom,7.7977e-15,5.39645e-13,4.8645e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31e-14,-3.20849e-16,2.05407e-11,1.1087e-13
,1772303864.967164,/drone1/odom,7.7977e-15,5.39645e-13,4.93262e-14,2.0045e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31001e-14,-3.49918e-16,2.05407e-11,1.1087e-13
,1772303864.992111,/drone1/odom,7.79769e-15,5.39644e-13,5.00074e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31001e-14,-3.22596e-16,2.05406e-11,1.1087e-13
,1772303865.027580,/drone1/odom,7.79769e-15,5.39645e-13,5.06887e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31002e-14,-3.42336e-16,2.05407e-11,1.1087e-13
,1772303865.062343,/drone1/odom,7.79769e-15,5.39644e-13,5.13699e-14,2.00438e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31003e-14,-3.01812e-16,2.05407e-11,1.1087e-13
,1772303865.099584,/drone1/odom,7.79768e-15,5.39644e-13,5.20512e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31003e-14,-3.21741e-16,2.05407e-11,1.1087e-13
,1772303865.125988,/drone1/odom,7.79768e-15,5.39645e-13,5.27324e-14,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31004e-14,-3.1025e-16,2.05407e-11,1.1087e-13
,1772303865.160223,/drone1/odom,7.79767e-15,5.39644e-13,5.34136e-14,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31005e-14,-3.12747e-16,2.05407e-11,1.1087e-13
,1772303865.188984,/drone1/odom,7.79767e-15,5.39645e-13,5.40949e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31005e-14,-3.23084e-16,2.05407e-11,1.1087e-13
,1772303865.226415,/drone1/odom,7.79767e-15,5.39644e-13,5.47761e-14,2.00453e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31006e-14,-3.59522e-16,2.05407e-11,1.1087e-13
,1772303865.255369,/drone1/odom,7.79767e-15,5.39644e-13,5.54574e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31007e-14,-3.38972e-16,2.05407e-11,1.1087e-13
,1772303865.294934,/drone1/odom,7.79766e-15,5.39644e-13,5.61386e-14,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31007e-14,-3.51269e-16,2.05406e-11,1.1087e-13
,1772303865.323571,/drone1/odom,7.79766e-15,5.39644e-13,5.68198e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31008e-14,-3.14686e-16,2.05406e-11,1.1087e-13
,1772303865.359116,/drone1/odom,7.79766e-15,5.39645e-13,5.75011e-14,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31009e-14,-3.54612e-16,2.05407e-11,1.1087e-13
,1772303865.401575,/drone1/odom,7.79765e-15,5.39645e-13,5.81823e-14,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31009e-14,-3.04598e-16,2.05407e-11,1.1087e-13
,1772303865.429509,/drone1/odom,7.79765e-15,5.39645e-13,5.88636e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3101e-14,-3.27194e-16,2.05407e-11,1.1087e-13
,1772303865.469478,/drone1/odom,7.79765e-15,5.39645e-13,5.95448e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3101e-14,-3.31855e-16,2.05407e-11,1.1087e-13
,1772303865.502563,/drone1/odom,7.79764e-15,5.39645e-13,6.0226e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31011e-14,-3.2855e-16,2.05407e-11,1.1087e-13
,1772303865.542878,/drone1/odom,7.79764e-15,5.39645e-13,6.09073e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31012e-14,-3.34397e-16,2.05407e-11,1.1087e-13
,1772303865.573310,/drone1/odom,7.79764e-15,5.39645e-13,6.15885e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31012e-14,-3.23219e-16,2.05407e-11,1.1087e-13
,1772303865.600851,/drone1/odom,7.79763e-15,5.39645e-13,6.22698e-14,2.00438e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31013e-14,-2.99316e-16,2.05407e-11,1.1087e-13
,1772303865.644875,/drone1/odom,7.79763e-15,5.39645e-13,6.2951e-14,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31014e-14,-3.54967e-16,2.05407e-11,1.1087e-13
,1772303865.672379,/drone1/odom,7.79763e-15,5.39645e-13,6.36322e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31014e-14,-3.34676e-16,2.05407e-11,1.1087e-13
,1772303865.708317,/drone1/odom,7.79762e-15,5.39644e-13,6.43135e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31015e-14,-3.20568e-16,2.05407e-11,1.1087e-13
,1772303865.738127,/drone1/odom,7.79762e-15,5.39644e-13,6.49947e-14,2.00451e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.31016e-14,-3.50696e-16,2.05407e-11,1.1087e-13
,1772303865.777605,/drone1/odom,7.79762e-15,5.39644e-13,6.5676e-14,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31016e-14,-3.56136e-16,2.05407e-11,1.1087e-13
,1772303865.814455,/drone1/odom,7.79762e-15,5.39645e-13,6.63572e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31017e-14,-3.41938e-16,2.05407e-11,1.1087e-13
,1772303865.851587,/drone1/odom,7.79761e-15,5.39645e-13,6.70384e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31018e-14,-3.15653e-16,2.05407e-11,1.1087e-13
,1772303865.882543,/drone1/odom,7.79761e-15,5.39645e-13,6.77197e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31018e-14,-3.1747e-16,2.05407e-11,1.1087e-13
,1772303865.912934,/drone1/odom,7.7976e-15,5.39645e-13,6.84009e-14,2.0045e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31019e-14,-3.47144e-16,2.05407e-11,1.1087e-13
,1772303865.947937,/drone1/odom,7.7976e-15,5.39644e-13,6.90822e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31019e-14,-3.18352e-16,2.05407e-11,1.1087e-13
,1772303865.987485,/drone1/odom,7.7976e-15,5.39645e-13,6.97634e-14,2.00445e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.3102e-14,-3.26621e-16,2.05407e-11,1.1087e-13
,1772303866.028006,/drone1/odom,7.7976e-15,5.39645e-13,7.04446e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31021e-14,-3.24045e-16,2.05407e-11,1.1087e-13
,1772303866.056879,/drone1/odom,7.79759e-15,5.39645e-13,7.11259e-14,2.00449e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31021e-14,-3.45343e-16,2.05407e-11,1.1087e-13
,1772303866.085084,/drone1/odom,7.79759e-15,5.39644e-13,7.18071e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31022e-14,-3.31024e-16,2.05407e-11,1.1087e-13
,1772303866.111636,/drone1/odom,7.79759e-15,5.39644e-13,7.24884e-14,2.00437e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31023e-14,-2.98085e-16,2.05407e-11,1.1087e-13
,1772303866.140311,/drone1/odom,7.79758e-15,5.39644e-13,7.31696e-14,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31023e-14,-3.09242e-16,2.05406e-11,1.1087e-13
,1772303866.181194,/drone1/odom,7.79758e-15,5.39645e-13,7.38508e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31024e-14,-3.16637e-16,2.05407e-11,1.1087e-13
,1772303866.224513,/drone1/odom,7.79758e-15,5.39645e-13,7.45321e-14,2.00437e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31025e-14,-2.97336e-16,2.05407e-11,1.1087e-13
,1772303866.261039,/drone1/odom,7.79758e-15,5.39645e-13,7.52133e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31025e-14,-3.36967e-16,2.05407e-11,1.1087e-13
,1772303866.285759,/drone1/odom,7.79757e-15,5.39645e-13,7.58946e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31026e-14,-3.32477e-16,2.05407e-11,1.1087e-13
,1772303866.313529,/drone1/odom,7.79757e-15,5.39645e-13,7.65758e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31027e-14,-3.37466e-16,2.05407e-11,1.1087e-13
,1772303866.346674,/drone1/odom,7.79757e-15,5.39645e-13,7.7257e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31027e-14,-3.41479e-16,2.05407e-11,1.1087e-13
,1772303866.378335,/drone1/odom,7.79756e-15,5.39644e-13,7.79383e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31028e-14,-3.35048e-16,2.05407e-11,1.1087e-13
,1772303866.419869,/drone1/odom,7.79756e-15,5.39644e-13,7.86195e-14,2.0045e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31029e-14,-3.49097e-16,2.05406e-11,1.1087e-13
,1772303866.457135,/drone1/odom,7.79756e-15,5.39644e-13,7.93008e-14,2.00443e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.31029e-14,-3.20021e-16,2.05407e-11,1.1087e-13
,1772303866.482690,/drone1/odom,7.79755e-15,5.39645e-13,7.9982e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3103e-14,-3.37235e-16,2.05407e-11,1.1087e-13
,1772303866.512245,/drone1/odom,7.79755e-15,5.39644e-13,8.06632e-14,2.00447e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.3103e-14,-3.36738e-16,2.05407e-11,1.1087e-13
,1772303866.548027,/drone1/odom,7.79755e-15,5.39645e-13,8.13445e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31031e-14,-3.23866e-16,2.05407e-11,1.1087e-13
,1772303866.581653,/drone1/odom,7.79755e-15,5.39645e-13,8.20257e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31032e-14,-3.34557e-16,2.05407e-11,1.1087e-13
,1772303866.613152,/drone1/odom,7.79754e-15,5.39644e-13,8.2707e-14,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31032e-14,-3.04806e-16,2.05407e-11,1.1087e-13
,1772303866.644448,/drone1/odom,7.79754e-15,5.39645e-13,8.33882e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31033e-14,-3.28042e-16,2.05407e-11,1.1087e-13
,1772303866.680648,/drone1/odom,7.79754e-15,5.39645e-13,8.40694e-14,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31034e-14,-3.58177e-16,2.05407e-11,1.1087e-13
,1772303866.712142,/drone1/odom,7.79753e-15,5.39645e-13,8.47507e-14,2.00449e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31034e-14,-3.44105e-16,2.05407e-11,1.1087e-13
,1772303866.753640,/drone1/odom,7.79753e-15,5.39645e-13,8.54319e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31035e-14,-3.23655e-16,2.05407e-11,1.1087e-13
,1772303866.784994,/drone1/odom,7.79753e-15,5.39645e-13,8.61132e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31036e-14,-3.32469e-16,2.05407e-11,1.1087e-13
,1772303866.817942,/drone1/odom,7.79753e-15,5.39644e-13,8.67944e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31036e-14,-3.22524e-16,2.05407e-11,1.1087e-13
,1772303866.854770,/drone1/odom,7.79752e-15,5.39644e-13,8.74756e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31037e-14,-3.14612e-16,2.05407e-11,1.1087e-13
,1772303866.887470,/drone1/odom,7.79752e-15,5.39644e-13,8.81569e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31038e-14,-3.19623e-16,2.05407e-11,1.1087e-13
,1772303866.921227,/drone1/odom,7.79752e-15,5.39645e-13,8.88381e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31038e-14,-3.29724e-16,2.05407e-11,1.1087e-13
,1772303866.963741,/drone1/odom,7.79752e-15,5.39644e-13,8.95194e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31039e-14,-3.20951e-16,2.05407e-11,1.1087e-13
,1772303867.007508,/drone1/odom,7.79751e-15,5.39644e-13,9.02006e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3104e-14,-3.21013e-16,2.05407e-11,1.1087e-13
,1772303867.036371,/drone1/odom,7.79751e-15,5.39644e-13,9.08818e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3104e-14,-3.41723e-16,2.05407e-11,1.1087e-13
,1772303867.067595,/drone1/odom,7.79751e-15,5.39644e-13,9.15631e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31041e-14,-3.16096e-16,2.05407e-11,1.1087e-13
