,timestamp,topic,source,ux,uy,uz,uyaw
,1772302035.703192,/drone1/cmd_vel,manual,0.22295,0,0,0
,1772302035.723630,/drone1/cmd_vel,manual,0.220976,0,0,0
,1772302035.746949,/drone1/cmd_vel,manual,0.219002,0,0,0
,1772302035.763306,/drone1/cmd_vel,manual,0.217038,0,0,0
,1772302035.783173,/drone1/cmd_vel,manual,0.215095,0,0,0
,1772302035.803091,/drone1/cmd_vel,manual,0.213183,0,0,0
,1772302035.823800,/drone1/cmd_vel,manual,0.21131,0,0,0
,1772302035.843110,/drone1/cmd_vel,manual,0.209488,0,0,0
,1772302035.865263,/drone1/cmd_vel,manual,0.207723,0,0,0
,1772302035.884022,/drone1/cmd_vel,manual,0.206024,0,0,0
,1772302035.903129,/drone1/cmd_vel,manual,0.204398,0,0,0
,1772302035.923265,/drone1/cmd_vel,manual,0.202853,0,0,0
,1772302035.953166,/drone1/cmd_vel,manual,0.201395,0,0,0
,1772302035.963203,/drone1/cmd_vel,manual,0.200029,0,0,0
,1772302035.983508,/drone1/cmd_vel,manual,0.198762,0,0,0
,1772302036.003208,/drone1/cmd_vel,manual,0.197596,0,0,0
,1772302036.023103,/drone1/cmd_vel,manual,0.196537,0,0,0
,1772302036.043168,/drone1/cmd_vel,manual,0.195587,0,0,0
,1772302036.063088,/drone1/cmd_vel,manual,0.194749,0,0,0
,1772302036.083195,/drone1/cmd_vel,manual,0.194026,0,0,0
,1772302036.103280,/drone1/cmd_vel,manual,0.193417,0,0,0
,1772302036.123320,/drone1/cmd_vel,manual,0.192925,0,0,0
,1772302036.143175,/drone1/cmd_vel,manual,0.19255,0,0,0
,1772302036.163181,/drone1/cmd_vel,manual,0.19229,0,0,0
,1772302036.183122,/drone1/cmd_vel,manual,0.192144,0,0,0
,1772302036.204368,/drone1/cmd_vel,manual,0.192112,0,0,0
,1772302036.226643,/drone1/cmd_vel,manual,0.19219,0,0,0
,1772302036.244064,/drone1/cmd_vel,manual,0.192376,0,0,0
,1772302036.263175,/drone1/cmd_vel,manual,0.192666,0,0,0
,1772302036.285872,/drone1/cmd_vel,manual,0.193058,0,0,0
,1772302036.303171,/drone1/cmd_vel,manual,0.193545,0,0,0
,1772302036.323188,/drone1/cmd_vel,manual,0.194125,0,0,0
,1772302036.343587,/drone1/cmd_vel,manual,0.194791,0,0,0
,1772302036.363231,/drone1/cmd_vel,manual,0.195537,0,0,0
,1772302036.383634,/drone1/cmd_vel,manual,0.196359,0,0,0
,1772302036.403189,/drone1/cmd_vel,manual,0.19725,0,0,0
,1772302036.423166,/drone1/cmd_vel,manual,0.198203,0,0,0
,1772302036.443143,/drone1/cmd_vel,manual,0.199212,0,0,0
,1772302036.463205,/drone1/cmd_vel,manual,0.200269,0,0,0
,1772302036.483321,/drone1/cmd_vel,manual,0.201367,0,0,0
,1772302036.503311,/drone1/cmd_vel,manual,0.2025,0,0,0
,1772302036.523248,/drone1/cmd_vel,manual,0.20366,0,0,0
,1772302036.543177,/drone1/cmd_vel,manual,0.204839,0,0,0
,1772302036.563308,/drone1/cmd_vel,manual,0.20603,0,0,0
,1772302036.583197,/drone1/cmd_vel,manual,0.207226,0,0,0
,1772302036.603323,/drone1/cmd_vel,manual,0.208418,0,0,0
,1772302036.623276,/drone1/cmd_vel,manual,0.209601,0,0,0
,1772302036.646747,/drone1/cmd_vel,manual,0.210766,0,0,0
,1772302036.663389,/drone1/cmd_vel,manual,0.211906,0,0,0
,1772302036.683086,/drone1/cmd_vel,manual,0.213016,0,0,0
,1772302036.703237,/drone1/cmd_vel,manual,0.214087,0,0,0
,1772302036.723266,/drone1/cmd_vel,manual,0.215115,0,0,0
,1772302036.743463,/drone1/cmd_vel,manual,0.216092,0,0,0
,1772302036.763245,/drone1/cmd_vel,manual,0.217013,0,0,0
,1772302036.783126,/drone1/cmd_vel,manual,0.217873,0,0,0
,1772302036.803281,/drone1/cmd_vel,manual,0.218667,0,0,0
,1772302036.823215,/drone1/cmd_vel,manual,0.21939,0,0,0
,1772302036.843199,/drone1/cmd_vel,manual,0.220038,0,0,0
,1772302036.863599,/drone1/cmd_vel,manual,0.220608,0,0,0
,1772302036.883302,/drone1/cmd_vel,manual,0.221095,0,0,0
,1772302036.903871,/drone1/cmd_vel,manual,0.221498,0,0,0
,1772302036.924326,/drone1/cmd_vel,manual,0.221813,0,0,0
,1772302036.944942,/drone1/cmd_vel,manual,0.22204,0,0,0
,1772302036.966505,/drone1/cmd_vel,manual,0.222177,0,0,0
,1772302036.983479,/drone1/cmd_vel,manual,0.222222,0,0,0
,1772302037.006101,/drone1/cmd_vel,manual,0.222177,0,0,0
,1772302037.023116,/drone1/cmd_vel,manual,0.22204,0,0,0
,1772302037.043199,/drone1/cmd_vel,manual,0.221813,0,0,0
,1772302037.063081,/drone1/cmd_vel,manual,0.221498,0,0,0
,1772302037.083190,/drone1/cmd_vel,manual,0.221095,0,0,0
,1772302037.105319,/drone1/cmd_vel,manual,0.220608,0,0,0
,1772302037.123085,/drone1/cmd_vel,manual,0.220038,0,0,0
,1772302037.149632,/drone1/cmd_vel,manual,0.21939,0,0,0
,1772302037.163425,/drone1/cmd_vel,manual,0.218667,0,0,0
,1772302037.183168,/drone1/cmd_vel,manual,0.217873,0,0,0
,1772302037.203200,/drone1/cmd_vel,manual,0.217013,0,0,0
,1772302037.223078,/drone1/cmd_vel,manual,0.216092,0,0,0
,1772302037.243827,/drone1/cmd_vel,manual,0.215115,0,0,0
,1772302037.263168,/drone1/cmd_vel,manual,0.214087,0,0,0
,1772302037.283255,/drone1/cmd_vel,manual,0.213016,0,0,0
,1772302037.304823,/drone1/cmd_vel,manual,0.211906,0,0,0
,1772302037.323246,/drone1/cmd_vel,manual,0.210766,0,0,0
,1772302037.343214,/drone1/cmd_vel,manual,0.209601,0,0,0
,1772302037.363087,/drone1/cmd_vel,manual,0.208418,0,0,0
,1772302037.383135,/drone1/cmd_vel,manual,0.207226,0,0,0
,1772302037.403283,/drone1/cmd_vel,manual,0.20603,0,0,0
,1772302037.424221,/drone1/cmd_vel,manual,0.204839,0,0,0
,1772302037.443465,/drone1/cmd_vel,manual,0.20366,0,0,0
,1772302037.463201,/drone1/cmd_vel,manual,0.2025,0,0,0
,1772302037.483193,/drone1/cmd_vel,manual,0.201367,0,0,0
,1772302037.503479,/drone1/cmd_vel,manual,0.200269,0,0,0
,1772302037.523309,/drone1/cmd_vel,manual,0.199212,0,0,0
,1772302037.543145,/drone1/cmd_vel,manual,0.198203,0,0,0
,1772302037.563065,/drone1/cmd_vel,manual,0.19725,0,0,0
,1772302037.583201,/drone1/cmd_vel,manual,0.196359,0,0,0
,1772302037.603497,/drone1/cmd_vel,manual,0.195537,0,0,0
,1772302037.626875,/drone1/cmd_vel,manual,0.194791,0,0,0
,1772302037.643184,/drone1/cmd_vel,manual,0.194125,0,0,0
,1772302037.663285,/drone1/cmd_vel,manual,0.193545,0,0,0
,1772302037.683313,/drone1/cmd_vel,manual,0.193058,0,0,0
,1772302037.703191,/drone1/cmd_vel,manual,0.192666,0,0,0
,1772302037.723198,/drone1/cmd_vel,manual,0.192376,0,0,0
,1772302037.743262,/drone1/cmd_vel,manual,0.19219,0,0,0
,1772302037.763385,/drone1/cmd_vel,manual,0.192112,0,0,0
,1772302037.783154,/drone1/cmd_vel,manual,0.192144,0,0,0
,1772302037.804712,/drone1/cmd_vel,manual,0.19229,0,0,0
,1772302037.824249,/drone1/cmd_vel,manual,0.19255,0,0,0
,1772302037.844139,/drone1/cmd_vel,manual,0.192925,0,0,0
,1772302037.863275,/drone1/cmd_vel,manual,0.193417,0,0,0
,1772302037.887480,/drone1/cmd_vel,manual,0.194026,0,0,0
,1772302037.912860,/drone1/cmd_vel,manual,0.194749,0,0,0
,1772302037.923764,/drone1/cmd_vel,manual,0.195587,0,0,0
,1772302037.943354,/drone1/cmd_vel,manual,0.196537,0,0,0
,1772302037.963197,/drone1/cmd_vel,manual,0.197596,0,0,0
,1772302037.986967,/drone1/cmd_vel,manual,0.198762,0,0,0
,1772302038.003304,/drone1/cmd_vel,manual,0.200029,0,0,0
,1772302038.023154,/drone1/cmd_vel,manual,0.201395,0,0,0
,1772302038.043179,/drone1/cmd_vel,manual,0.202853,0,0,0
,1772302038.063314,/drone1/cmd_vel,manual,0.204398,0,0,0
,1772302038.083271,/drone1/cmd_vel,manual,0.206024,0,0,0
,1772302038.107076,/drone1/cmd_vel,manual,0.207723,0,0,0
,1772302038.123186,/drone1/cmd_vel,manual,0.209488,0,0,0
,1772302038.143188,/drone1/cmd_vel,manual,0.21131,0,0,0
,1772302038.166561,/drone1/cmd_vel,manual,0.213183,0,0,0
,1772302038.185140,/drone1/cmd_vel,manual,0.215095,0,0,0
,1772302038.203587,/drone1/cmd_vel,manual,0.217038,0,0,0
,1772302038.223247,/drone1/cmd_vel,manual,0.219002,0,0,0
,1772302038.243409,/drone1/cmd_vel,manual,0.220976,0,0,0
,1772302038.263181,/drone1/cmd_vel,manual,0.22295,0,0,0
,1772302038.283136,/drone1/cmd_vel,manual,0.224912,0,0,0
,1772302038.303319,/drone1/cmd_vel,manual,0.226851,0,0,0
,1772302038.323384,/drone1/cmd_vel,manual,0.228755,0,0,0
,1772302038.343262,/drone1/cmd_vel,manual,0.230613,0,0,0
,1772302038.363907,/drone1/cmd_vel,manual,0.232412,0,0,0
,1772302038.383106,/drone1/cmd_vel,manual,0.23414,0,0,0
,1772302038.405882,/drone1/cmd_vel,manual,0.235784,0,0,0
,1772302038.423415,/drone1/cmd_vel,manual,0.237333,0,0,0
,1772302038.443354,/drone1/cmd_vel,manual,0.238773,0,0,0
,1772302038.463472,/drone1/cmd_vel,manual,0.240094,0,0,0
,1772302038.483172,/drone1/cmd_vel,manual,0.241281,0,0,0
,1772302038.504217,/drone1/cmd_vel,manual,0.242324,0,0,0
,1772302038.524021,/drone1/cmd_vel,manual,0.243209,0,0,0
,1772302038.544775,/drone1/cmd_vel,manual,0.243926,0,0,0
,1772302038.566460,/drone1/cmd_vel,manual,0.244463,0,0,0
,1772302038.583507,/drone1/cmd_vel,manual,0.244809,0,0,0
,1772302038.603338,/drone1/cmd_vel,manual,0.244953,0,0,0
,1772302038.623205,/drone1/cmd_vel,manual,0.244884,0,0,0
,1772302038.643250,/drone1/cmd_vel,manual,0.244593,0,0,0
,1772302038.663363,/drone1/cmd_vel,manual,0.244069,0,0,0
,1772302038.684116,/drone1/cmd_vel,manual,0.243305,0,0,0
,1772302038.703282,/drone1/cmd_vel,manual,0.242291,0,0,0
,1772302038.723556,/drone1/cmd_vel,manual,0.24102,0,0,0
,1772302038.743318,/drone1/cmd_vel,manual,0.239484,0,0,0
,1772302038.763185,/drone1/cmd_vel,manual,0.237678,0,0,0
,1772302038.783188,/drone1/cmd_vel,manual,0.235594,0,0,0
,1772302038.803096,/drone1/cmd_vel,manual,0.233228,0,0,0
,1772302038.823734,/drone1/cmd_vel,manual,0.230575,0,0,0
,1772302038.843311,/drone1/cmd_vel,manual,0.227632,0,0,0
,1772302038.863124,/drone1/cmd_vel,manual,0.224396,0,0,0
,1772302038.883279,/drone1/cmd_vel,manual,0.220865,0,0,0
,1772302038.903387,/drone1/cmd_vel,manual,0.217037,0,0,0
,1772302038.923337,/drone1/cmd_vel,manual,0.212912,0,0,0
,1772302038.945834,/drone1/cmd_vel,manual,0.20849,0,0,0
,1772302038.963086,/drone1/cmd_vel,manual,0.203772,0,0,0
,1772302038.983373,/drone1/cmd_vel,manual,0.198762,0,0,0
,1772302039.003176,/drone1/cmd_vel,manual,0.19346,0,0,0
,1772302039.023153,/drone1/cmd_vel,manual,0.187872,0,0,0
,1772302039.043223,/drone1/cmd_vel,manual,0.182001,0,0,0
,1772302039.065437,/drone1/cmd_vel,manual,0.175853,0,0,0
,1772302039.083265,/drone1/cmd_vel,manual,0.169435,0,0,0
,1772302039.103513,/drone1/cmd_vel,manual,0.162753,0,0,0
,1772302039.123442,/drone1/cmd_vel,manual,0.155815,0,0,0
,1772302039.143144,/drone1/cmd_vel,manual,0.148629,0,0,0
,1772302039.163269,/drone1/cmd_vel,manual,0.141206,0,0,0
,1772302039.183845,/drone1/cmd_vel,manual,0.133554,0,0,0
,1772302039.203439,/drone1/cmd_vel,manual,0.125684,0,0,0
,1772302039.223137,/drone1/cmd_vel,manual,0.117609,0,0,0
,1772302039.243098,/drone1/cmd_vel,manual,0.109339,0,0,0
,1772302039.263128,/drone1/cmd_vel,manual,0.100888,0,0,0
,1772302039.287424,/drone1/cmd_vel,manual,0.0922682,0,0,0
,1772302039.304994,/drone1/cmd_vel,manual,0.0834935,0,0,0
,1772302039.328436,/drone1/cmd_vel,manual,0.0745781,0,0,0
,1772302039.346528,/drone1/cmd_vel,manual,0.0655364,0,0,0
,1772302039.363192,/drone1/cmd_vel,manual,0.0563834,0,0,0
,1772302039.383219,/drone1/cmd_vel,manual,0.0471343,0,0,0
,1772302039.403314,/drone1/cmd_vel,manual,0.0378048,0,0,0
,1772302039.423209,/drone1/cmd_vel,manual,0.0284105,0,0,0
,1772302039.443208,/drone1/cmd_vel,manual,0.0189674,0,0,0
,1772302039.463295,/drone1/cmd_vel,manual,0.00949187,0,0,0
,1772302039.483213,/drone1/cmd_vel,manual,8.93484e-15,0,0,0
,1772302039.503176,/drone1/cmd_vel,manual,-0.00949187,0,0,0
,1772302039.523284,/drone1/cmd_vel,manual,-0.0189674,0,0,0
,1772302039.543128,/drone1/cmd_vel,manual,-0.0284105,0,0,0
,1772302039.563377,/drone1/cmd_vel,manual,-0.0378048,0,0,0
,1772302039.583615,/drone1/cmd_vel,manual,-0.0471343,0,0,0
,1772302039.603321,/drone1/cmd_vel,manual,-0.0563834,0,0,0
,1772302039.623254,/drone1/cmd_vel,manual,-0.0655364,0,0,0
,1772302039.643321,/drone1/cmd_vel,manual,-0.0745781,0,0,0
,1772302039.663190,/drone1/cmd_vel,manual,-0.0834935,0,0,0
,1772302039.684398,/drone1/cmd_vel,manual,-0.0922682,0,0,0
,1772302039.705026,/drone1/cmd_vel,manual,-0.100888,0,0,0
,1772302039.726769,/drone1/cmd_vel,manual,-0.109339,0,0,0
,1772302039.743415,/drone1/cmd_vel,manual,-0.117609,0,0,0
,1772302039.763245,/drone1/cmd_vel,manual,-0.125684,0,0,0
,1772302039.785207,/drone1/cmd_vel,manual,-0.133554,0,0,0
,1772302039.803223,/drone1/cmd_vel,manual,-0.141206,0,0,0
,1772302039.824260,/drone1/cmd_vel,manual,-0.148629,0,0,0
,1772302039.846646,/drone1/cmd_vel,manual,-0.155815,0,0,0
,1772302039.863162,/drone1/cmd_vel,manual,-0.162753,0,0,0
,1772302039.883078,/drone1/cmd_vel,manual,-0.169435,0,0,0
,1772302039.903175,/drone1/cmd_vel,manual,-0.175853,0,0,0
,1772302039.923225,/drone1/cmd_vel,manual,-0.182001,0,0,0
,1772302039.943097,/drone1/cmd_vel,manual,-0.187872,0,0,0
,1772302039.963218,/drone1/cmd_vel,manual,-0.19346,0,0,0
,1772302039.983510,/drone1/cmd_vel,manual,-0.198762,0,0,0
,1772302040.003284,/drone1/cmd_vel,manual,-0.203772,0,0,0
,1772302040.023180,/drone1/cmd_vel,manual,-0.20849,0,0,0
,1772302040.043337,/drone1/cmd_vel,manual,-0.212912,0,0,0
,1772302040.063328,/drone1/cmd_vel,manual,-0.217037,0,0,0
,1772302040.083214,/drone1/cmd_vel,manual,-0.220865,0,0,0
,1772302040.103238,/drone1/cmd_vel,manual,-0.224396,0,0,0
,1772302040.123157,/drone1/cmd_vel,manual,-0.227632,0,0,0
,1772302040.143166,/drone1/cmd_vel,manual,-0.230575,0,0,0
,1772302040.163234,/drone1/cmd_vel,manual,-0.233228,0,0,0
,1772302040.183570,/drone1/cmd_vel,manual,-0.235594,0,0,0
,1772302040.203237,/drone1/cmd_vel,manual,-0.237678,0,0,0
,1772302040.223311,/drone1/cmd_vel,manual,-0.239484,0,0,0
,1772302040.243212,/drone1/cmd_vel,manual,-0.24102,0,0,0
,1772302040.264151,/drone1/cmd_vel,manual,-0.242291,0,0,0
,1772302040.283116,/drone1/cmd_vel,manual,-0.243305,0,0,0
,1772302040.303160,/drone1/cmd_vel,manual,-0.244069,0,0,0
,1772302040.323208,/drone1/cmd_vel,manual,-0.244593,0,0,0
,1772302040.343292,/drone1/cmd_vel,manual,-0.244884,0,0,0
,1772302040.363249,/drone1/cmd_vel,manual,-0.244953,0,0,0
,1772302040.383333,/drone1/cmd_vel,manual,-0.244809,0,0,0
,1772302040.403192,/drone1/cmd_vel,manual,-0.244463,0,0,0
,1772302040.423398,/drone1/cmd_vel,manual,-0.243926,0,0,0
,1772302040.444605,/drone1/cmd_vel,manual,-0.243209,0,0,0
,1772302040.464289,/drone1/cmd_vel,manual,-0.242324,0,0,0
,1772302040.483138,/drone1/cmd_vel,manual,-0.241281,0,0,0
,1772302040.503092,/drone1/cmd_vel,manual,-0.240094,0,0,0
,1772302040.525682,/drone1/cmd_vel,manual,-0.238773,0,0,0
,1772302040.543171,/drone1/cmd_vel,manual,-0.237333,0,0,0
,1772302040.563331,/drone1/cmd_vel,manual,-0.235784,0,0,0
,1772302040.583428,/drone1/cmd_vel,manual,-0.23414,0,0,0
,1772302040.604957,/drone1/cmd_vel,manual,-0.232412,0,0,0
,1772302040.623327,/drone1/cmd_vel,manual,-0.230613,0,0,0
,1772302040.646585,/drone1/cmd_vel,manual,-0.228755,0,0,0
,1772302040.663327,/drone1/cmd_vel,manual,-0.226851,0,0,0
,1772302040.684674,/drone1/cmd_vel,manual,-0.224912,0,0,0
,1772302040.705892,/drone1/cmd_vel,manual,-0.22295,0,0,0
,1772302040.724280,/drone1/cmd_vel,manual,-0.220976,0,0,0
,1772302040.743134,/drone1/cmd_vel,manual,-0.219002,0,0,0
,1772302040.763190,/drone1/cmd_vel,manual,-0.217038,0,0,0
,1772302040.783100,/drone1/cmd_vel,manual,-0.215095,0,0,0
,1772302040.803166,/drone1/cmd_vel,manual,-0.213183,0,0,0
,1772302040.823160,/drone1/cmd_vel,manual,-0.21131,0,0,0
,1772302040.843329,/drone1/cmd_vel,manual,-0.209488,0,0,0
,1772302040.865647,/drone1/cmd_vel,manual,-0.207723,0,0,0
,1772302040.883182,/drone1/cmd_vel,manual,-0.206024,0,0,0
,1772302040.903178,/drone1/cmd_vel,manual,-0.204398,0,0,0
,1772302040.928171,/drone1/cmd_vel,manual,-0.202853,0,0,0
,1772302040.958132,/drone1/cmd_vel,manual,-0.201395,0,0,0
,1772302040.963135,/drone1/cmd_vel,manual,-0.200029,0,0,0
,1772302040.983295,/drone1/cmd_vel,manual,-0.198762,0,0,0
,1772302041.003662,/drone1/cmd_vel,manual,-0.197596,0,0,0
,1772302041.023156,/drone1/cmd_vel,manual,-0.196537,0,0,0
,1772302041.049913,/drone1/cmd_vel,manual,-0.195587,0,0,0
,1772302041.065018,/drone1/cmd_vel,manual,-0.194749,0,0,0
,1772302041.083147,/drone1/cmd_vel,manual,-0.194026,0,0,0
,1772302041.103207,/drone1/cmd_vel,manual,-0.193417,0,0,0
,1772302041.128258,/drone1/cmd_vel,manual,-0.192925,0,0,0
,1772302041.143135,/drone1/cmd_vel,manual,-0.19255,0,0,0
,1772302041.163178,/drone1/cmd_vel,manual,-0.19229,0,0,0
,1772302041.183472,/drone1/cmd_vel,manual,-0.192144,0,0,0
,1772302041.203203,/drone1/cmd_vel,manual,-0.192112,0,0,0
,1772302041.223243,/drone1/cmd_vel,manual,-0.19219,0,0,0
,1772302041.243429,/drone1/cmd_vel,manual,-0.192376,0,0,0
,1772302041.263149,/drone1/cmd_vel,manual,-0.192666,0,0,0
,1772302041.283242,/drone1/cmd_vel,manual,-0.193058,0,0,0
,1772302041.303109,/drone1/cmd_vel,manual,-0.193545,0,0,0
,1772302041.323103,/drone1/cmd_vel,manual,-0.194125,0,0,0
,1772302041.343187,/drone1/cmd_vel,manual,-0.194791,0,0,0
,1772302041.363192,/drone1/cmd_vel,manual,-0.195537,0,0,0
,1772302041.383807,/drone1/cmd_vel,manual,-0.196359,0,0,0
,1772302041.405762,/drone1/cmd_vel,manual,-0.19725,0,0,0
,1772302041.423137,/drone1/cmd_vel,manual,-0.198203,0,0,0
,1772302041.443257,/drone1/cmd_vel,manual,-0.199212,0,0,0
,1772302041.463320,/drone1/cmd_vel,manual,-0.200269,0,0,0
,1772302041.483665,/drone1/cmd_vel,manual,-0.201367,0,0,0
,1772302041.503192,/drone1/cmd_vel,manual,-0.2025,0,0,0
,1772302041.526848,/drone1/cmd_vel,manual,-0.20366,0,0,0
,1772302041.543180,/drone1/cmd_vel,manual,-0.204839,0,0,0
,1772302041.564649,/drone1/cmd_vel,manual,-0.20603,0,0,0
,1772302041.583207,/drone1/cmd_vel,manual,-0.207226,0,0,0
,1772302041.612359,/drone1/cmd_vel,manual,-0.208418,0,0,0
,1772302041.625692,/drone1/cmd_vel,manual,-0.209601,0,0,0
,1772302041.643157,/drone1/cmd_vel,manual,-0.210766,0,0,0
,1772302041.663154,/drone1/cmd_vel,manual,-0.211906,0,0,0
,1772302041.684095,/drone1/cmd_vel,manual,-0.213016,0,0,0
,1772302041.703315,/drone1/cmd_vel,manual,-0.214087,0,0,0
,1772302041.723838,/drone1/cmd_vel,manual,-0.215115,0,0,0
,1772302041.744371,/drone1/cmd_vel,manual,-0.216092,0,0,0
,1772302041.765284,/drone1/cmd_vel,manual,-0.217013,0,0,0
,1772302041.783202,/drone1/cmd_vel,manual,-0.217873,0,0,0
,1772302041.803368,/drone1/cmd_vel,manual,-0.218667,0,0,0
,1772302041.823104,/drone1/cmd_vel,manual,-0.21939,0,0,0
,1772302041.843281,/drone1/cmd_vel,manual,-0.220038,0,0,0
,1772302041.863155,/drone1/cmd_vel,manual,-0.220608,0,0,0
,1772302041.883268,/drone1/cmd_vel,manual,-0.221095,0,0,0
,1772302041.903147,/drone1/cmd_vel,manual,-0.221498,0,0,0
,1772302041.923476,/drone1/cmd_vel,manual,-0.221813,0,0,0
,1772302041.943323,/drone1/cmd_vel,manual,-0.22204,0,0,0
,1772302041.963139,/drone1/cmd_vel,manual,-0.222177,0,0,0
,1772302041.983268,/drone1/cmd_vel,manual,-0.222222,0,0,0
,1772302042.003321,/drone1/cmd_vel,manual,-0.222177,0,0,0
,1772302042.023328,/drone1/cmd_vel,manual,-0.22204,0,0,0
,1772302042.043256,/drone1/cmd_vel,manual,-0.221813,0,0,0
,1772302042.063498,/drone1/cmd_vel,manual,-0.221498,0,0,0
,1772302042.083102,/drone1/cmd_vel,manual,-0.221095,0,0,0
,1772302042.103252,/drone1/cmd_vel,manual,-0.220608,0,0,0
,1772302042.123153,/drone1/cmd_vel,manual,-0.220038,0,0,0
,1772302042.143120,/drone1/cmd_vel,manual,-0.21939,0,0,0
,1772302042.163182,/drone1/cmd_vel,manual,-0.218667,0,0,0
,1772302042.183140,/drone1/cmd_vel,manual,-0.217873,0,0,0
,1772302042.204248,/drone1/cmd_vel,manual,-0.217013,0,0,0
,1772302042.227191,/drone1/cmd_vel,manual,-0.216092,0,0,0
,1772302042.243188,/drone1/cmd_vel,manual,-0.215115,0,0,0
