,timestamp,topic,x,dx,y,dy,z,dz,roll,pitch,yaw,p,q,r
,1772303955.600407,/drone1/odom,7.79786e-15,5.39645e-13,1.39017e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30967e-14,-3.29435e-16,2.05407e-11,1.1087e-13
,1772303955.632776,/drone1/odom,7.79786e-15,5.39645e-13,1.45829e-14,2.0045e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30968e-14,-3.49162e-16,2.05407e-11,1.1087e-13
,1772303955.665652,/drone1/odom,7.79786e-15,5.39644e-13,1.52642e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30968e-14,-3.2221e-16,2.05407e-11,1.1087e-13
,1772303955.698995,/drone1/odom,7.79785e-15,5.39645e-13,1.59454e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30969e-14,-3.32141e-16,2.05407e-11,1.1087e-13
,1772303955.732435,/drone1/odom,7.79785e-15,5.39645e-13,1.66267e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3097e-14,-3.28979e-16,2.05407e-11,1.1087e-13
,1772303955.766345,/drone1/odom,7.79785e-15,5.39644e-13,1.73079e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3097e-14,-3.3794e-16,2.05407e-11,1.1087e-13
,1772303955.800173,/drone1/odom,7.79784e-15,5.39644e-13,1.79892e-14,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30971e-14,-3.03656e-16,2.05407e-11,1.1087e-13
,1772303955.834584,/drone1/odom,7.79784e-15,5.39645e-13,1.86704e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30972e-14,-3.35122e-16,2.05407e-11,1.1087e-13
,1772303955.877389,/drone1/odom,7.79784e-15,5.39645e-13,1.93516e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30972e-14,-3.28714e-16,2.05407e-11,1.1087e-13
,1772303955.909014,/drone1/odom,7.79783e-15,5.39644e-13,2.00329e-14,2.00437e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30973e-14,-2.94388e-16,2.05407e-11,1.1087e-13
,1772303955.952672,/drone1/odom,7.79783e-15,5.39645e-13,2.07141e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30974e-14,-3.28334e-16,2.05407e-11,1.1087e-13
,1772303955.983794,/drone1/odom,7.79783e-15,5.39644e-13,2.13954e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30974e-14,-3.34141e-16,2.05407e-11,1.1087e-13
,1772303956.022124,/drone1/odom,7.79783e-15,5.39644e-13,2.20766e-14,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30975e-14,-3.52494e-16,2.05407e-11,1.1087e-13
,1772303956.055263,/drone1/odom,7.79782e-15,5.39645e-13,2.27578e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30976e-14,-3.32733e-16,2.05407e-11,1.1087e-13
,1772303956.087943,/drone1/odom,7.79782e-15,5.39645e-13,2.34391e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30976e-14,-3.26018e-16,2.05407e-11,1.1087e-13
,1772303956.122758,/drone1/odom,7.79781e-15,5.39645e-13,2.41203e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30977e-14,-3.28168e-16,2.05407e-11,1.1087e-13
,1772303956.150804,/drone1/odom,7.79781e-15,5.39645e-13,2.48016e-14,2.0045e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30978e-14,-3.48516e-16,2.05407e-11,1.1087e-13
,1772303956.181450,/drone1/odom,7.79781e-15,5.39644e-13,2.54828e-14,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30978e-14,-3.50664e-16,2.05407e-11,1.1087e-13
,1772303956.221948,/drone1/odom,7.7978e-15,5.39644e-13,2.6164e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30979e-14,-3.20888e-16,2.05407e-11,1.1087e-13
,1772303956.262017,/drone1/odom,7.7978e-15,5.39644e-13,2.68453e-14,2.00449e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30979e-14,-3.42387e-16,2.05407e-11,1.1087e-13
,1772303956.306525,/drone1/odom,7.7978e-15,5.39645e-13,2.75265e-14,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3098e-14,-3.53866e-16,2.05407e-11,1.1087e-13
,1772303956.333413,/drone1/odom,7.7978e-15,5.39645e-13,2.82078e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30981e-14,-3.3295e-16,2.05407e-11,1.1087e-13
,1772303956.359078,/drone1/odom,7.79779e-15,5.39644e-13,2.8889e-14,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30981e-14,-3.05095e-16,2.05406e-11,1.1087e-13
,1772303956.388622,/drone1/odom,7.79779e-15,5.39645e-13,2.95702e-14,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30982e-14,-3.09989e-16,2.05407e-11,1.1087e-13
,1772303956.422004,/drone1/odom,7.79779e-15,5.39644e-13,3.02515e-14,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30983e-14,-3.11011e-16,2.05407e-11,1.1087e-13
,1772303956.456022,/drone1/odom,7.79778e-15,5.39644e-13,3.09327e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30983e-14,-3.24651e-16,2.05407e-11,1.1087e-13
,1772303956.487285,/drone1/odom,7.79778e-15,5.39645e-13,3.1614e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30984e-14,-3.38722e-16,2.05407e-11,1.1087e-13
,1772303956.540295,/drone1/odom,7.79778e-15,5.39644e-13,3.22952e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30985e-14,-3.19602e-16,2.05406e-11,1.1087e-13
,1772303956.572346,/drone1/odom,7.79777e-15,5.39644e-13,3.29764e-14,2.00449e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.30985e-14,-3.46191e-16,2.05407e-11,1.1087e-13
,1772303956.604765,/drone1/odom,7.79777e-15,5.39644e-13,3.36577e-14,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30986e-14,-3.52615e-16,2.05406e-11,1.1087e-13
,1772303956.637824,/drone1/odom,7.79777e-15,5.39645e-13,3.43389e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30987e-14,-3.31516e-16,2.05407e-11,1.1087e-13
,1772303956.677383,/drone1/odom,7.79776e-15,5.39645e-13,3.50202e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30987e-14,-3.38863e-16,2.05407e-11,1.1087e-13
,1772303956.727693,/drone1/odom,7.79776e-15,5.39645e-13,3.57014e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30988e-14,-3.19938e-16,2.05407e-11,1.1087e-13
,1772303956.748972,/drone1/odom,7.79776e-15,5.39644e-13,3.63826e-14,2.00446e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.30988e-14,-3.33494e-16,2.05406e-11,1.1087e-13
,1772303956.774818,/drone1/odom,7.79775e-15,5.39645e-13,3.70639e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30989e-14,-3.30157e-16,2.05407e-11,1.1087e-13
,1772303956.802409,/drone1/odom,7.79775e-15,5.39645e-13,3.77451e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3099e-14,-3.37399e-16,2.05407e-11,1.1087e-13
,1772303956.838382,/drone1/odom,7.79775e-15,5.39644e-13,3.84264e-14,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3099e-14,-3.09391e-16,2.05407e-11,1.1087e-13
,1772303956.867175,/drone1/odom,7.79774e-15,5.39645e-13,3.91076e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30991e-14,-3.23784e-16,2.05407e-11,1.1087e-13
,1772303956.897529,/drone1/odom,7.79774e-15,5.39644e-13,3.97888e-14,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30992e-14,-3.03859e-16,2.05407e-11,1.1087e-13
,1772303956.931536,/drone1/odom,7.79774e-15,5.39645e-13,4.04701e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30992e-14,-3.331e-16,2.05407e-11,1.1087e-13
,1772303956.969021,/drone1/odom,7.79773e-15,5.39645e-13,4.11513e-14,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30993e-14,-3.55108e-16,2.05407e-11,1.1087e-13
,1772303956.999542,/drone1/odom,7.79773e-15,5.39645e-13,4.18326e-14,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30994e-14,-3.10936e-16,2.05407e-11,1.1087e-13
,1772303957.031348,/drone1/odom,7.79773e-15,5.39644e-13,4.25138e-14,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30994e-14,-3.1043e-16,2.05407e-11,1.1087e-13
,1772303957.069381,/drone1/odom,7.79773e-15,5.39644e-13,4.3195e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30995e-14,-3.35249e-16,2.05407e-11,1.1087e-13
,1772303957.110121,/drone1/odom,7.79772e-15,5.39644e-13,4.38763e-14,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30996e-14,-3.51542e-16,2.05407e-11,1.1087e-13
,1772303957.154823,/drone1/odom,7.79772e-15,5.39644e-13,4.45575e-14,2.00449e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30996e-14,-3.45044e-16,2.05407e-11,1.1087e-13
,1772303957.186642,/drone1/odom,7.79772e-15,5.39645e-13,4.52388e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30997e-14,-3.21382e-16,2.05407e-11,1.1087e-13
,1772303957.224105,/drone1/odom,7.79771e-15,5.39645e-13,4.592e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30998e-14,-3.22961e-16,2.05407e-11,1.1087e-13
,1772303957.249739,/drone1/odom,7.79771e-15,5.39645e-13,4.66012e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30998e-14,-3.1539e-16,2.05407e-11,1.1087e-13
,1772303957.288477,/drone1/odom,7.79771e-15,5.39645e-13,4.72825e-14,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30999e-14,-3.52172e-16,2.05407e-11,1.1087e-13
,1772303957.323790,/drone1/odom,7.7977e-15,5.39645e-13,4.79637e-14,2.00448e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.30999e-14,-3.41386e-16,2.05407e-11,1.1087e-13
,1772303957.364089,/drone1/odom,7.7977e-15,5.39645e-13,4.8645e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31e-14,-3.20849e-16,2.05407e-11,1.1087e-13
,1772303957.394977,/drone1/odom,7.7977e-15,5.39645e-13,4.93262e-14,2.0045e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31001e-14,-3.49918e-16,2.05407e-11,1.1087e-13
,1772303957.424412,/drone1/odom,7.79769e-15,5.39644e-13,5.00074e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31001e-14,-3.22596e-16,2.05406e-11,1.1087e-13
,1772303957.465675,/drone1/odom,7.79769e-15,5.39645e-13,5.06887e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31002e-14,-3.42336e-16,2.05407e-11,1.1087e-13
,1772303957.497346,/drone1/odom,7.79769e-15,5.39644e-13,5.13699e-14,2.00438e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31003e-14,-3.01812e-16,2.05407e-11,1.1087e-13
,1772303957.528372,/drone1/odom,7.79768e-15,5.39644e-13,5.20512e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31003e-14,-3.21741e-16,2.05407e-11,1.1087e-13
,1772303957.554452,/drone1/odom,7.79768e-15,5.39645e-13,5.27324e-14,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31004e-14,-3.1025e-16,2.05407e-11,1.1087e-13
,1772303957.582827,/drone1/odom,7.79767e-15,5.39644e-13,5.34136e-14,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31005e-14,-3.12747e-16,2.05407e-11,1.1087e-13
,1772303957.617538,/drone1/odom,7.79767e-15,5.39645e-13,5.40949e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31005e-14,-3.23084e-16,2.05407e-11,1.1087e-13
,1772303957.657967,/drone1/odom,7.79767e-15,5.39644e-13,5.47761e-14,2.00453e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31006e-14,-3.59522e-16,2.05407e-11,1.1087e-13
,1772303957.688220,/drone1/odom,7.79767e-15,5.39644e-13,5.54574e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31007e-14,-3.38972e-16,2.05407e-11,1.1087e-13
,1772303957.717283,/drone1/odom,7.79766e-15,5.39644e-13,5.61386e-14,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31007e-14,-3.51269e-16,2.05406e-11,1.1087e-13
,1772303957.753704,/drone1/odom,7.79766e-15,5.39644e-13,5.68198e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31008e-14,-3.14686e-16,2.05406e-11,1.1087e-13
,1772303957.786021,/drone1/odom,7.79766e-15,5.39645e-13,5.75011e-14,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31009e-14,-3.54612e-16,2.05407e-11,1.1087e-13
,1772303957.819163,/drone1/odom,7.79765e-15,5.39645e-13,5.81823e-14,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31009e-14,-3.04598e-16,2.05407e-11,1.1087e-13
,1772303957.856862,/drone1/odom,7.79765e-15,5.39645e-13,5.88636e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3101e-14,-3.27194e-16,2.05407e-11,1.1087e-13
,1772303957.893752,/drone1/odom,7.79765e-15,5.39645e-13,5.95448e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3101e-14,-3.31855e-16,2.05407e-11,1.1087e-13
,1772303957.923031,/drone1/odom,7.79764e-15,5.39645e-13,6.0226e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31011e-14,-3.2855e-16,2.05407e-11,1.1087e-13
,1772303957.955206,/drone1/odom,7.79764e-15,5.39645e-13,6.09073e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31012e-14,-3.34397e-16,2.05407e-11,1.1087e-13
,1772303957.985609,/drone1/odom,7.79764e-15,5.39645e-13,6.15885e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31012e-14,-3.23219e-16,2.05407e-11,1.1087e-13
,1772303958.028965,/drone1/odom,7.79763e-15,5.39645e-13,6.22698e-14,2.00438e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31013e-14,-2.99316e-16,2.05407e-11,1.1087e-13
,1772303958.066751,/drone1/odom,7.79763e-15,5.39645e-13,6.2951e-14,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31014e-14,-3.54967e-16,2.05407e-11,1.1087e-13
,1772303958.094632,/drone1/odom,7.79763e-15,5.39645e-13,6.36322e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31014e-14,-3.34676e-16,2.05407e-11,1.1087e-13
,1772303958.128625,/drone1/odom,7.79762e-15,5.39644e-13,6.43135e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31015e-14,-3.20568e-16,2.05407e-11,1.1087e-13
,1772303958.160283,/drone1/odom,7.79762e-15,5.39644e-13,6.49947e-14,2.00451e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.31016e-14,-3.50696e-16,2.05407e-11,1.1087e-13
,1772303958.193068,/drone1/odom,7.79762e-15,5.39644e-13,6.5676e-14,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31016e-14,-3.56136e-16,2.05407e-11,1.1087e-13
,1772303958.223768,/drone1/odom,7.79762e-15,5.39645e-13,6.63572e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31017e-14,-3.41938e-16,2.05407e-11,1.1087e-13
,1772303958.264209,/drone1/odom,7.79761e-15,5.39645e-13,6.70384e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31018e-14,-3.15653e-16,2.05407e-11,1.1087e-13
,1772303958.295819,/drone1/odom,7.79761e-15,5.39645e-13,6.77197e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31018e-14,-3.1747e-16,2.05407e-11,1.1087e-13
,1772303958.326326,/drone1/odom,7.7976e-15,5.39645e-13,6.84009e-14,2.0045e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31019e-14,-3.47144e-16,2.05407e-11,1.1087e-13
,1772303958.358835,/drone1/odom,7.7976e-15,5.39644e-13,6.90822e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31019e-14,-3.18352e-16,2.05407e-11,1.1087e-13
,1772303958.390632,/drone1/odom,7.7976e-15,5.39645e-13,6.97634e-14,2.00445e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.3102e-14,-3.26621e-16,2.05407e-11,1.1087e-13
,1772303958.441175,/drone1/odom,7.7976e-15,5.39645e-13,7.04446e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31021e-14,-3.24045e-16,2.05407e-11,1.1087e-13
,1772303958.474808,/drone1/odom,7.79759e-15,5.39645e-13,7.11259e-14,2.00449e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31021e-14,-3.45343e-16,2.05407e-11,1.1087e-13
,1772303958.503641,/drone1/odom,7.79759e-15,5.39644e-13,7.18071e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31022e-14,-3.31024e-16,2.05407e-11,1.1087e-13
,1772303958.533129,/drone1/odom,7.79759e-15,5.39644e-13,7.24884e-14,2.00437e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31023e-14,-2.98085e-16,2.05407e-11,1.1087e-13
,1772303958.565912,/drone1/odom,7.79758e-15,5.39644e-13,7.31696e-14,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31023e-14,-3.09242e-16,2.05406e-11,1.1087e-13
,1772303958.607920,/drone1/odom,7.79758e-15,5.39645e-13,7.38508e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31024e-14,-3.16637e-16,2.05407e-11,1.1087e-13
,1772303958.642477,/drone1/odom,7.79758e-15,5.39645e-13,7.45321e-14,2.00437e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31025e-14,-2.97336e-16,2.05407e-11,1.1087e-13
,1772303958.675943,/drone1/odom,7.79758e-15,5.39645e-13,7.52133e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31025e-14,-3.36967e-16,2.05407e-11,1.1087e-13
,1772303958.713812,/drone1/odom,7.79757e-15,5.39645e-13,7.58946e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31026e-14,-3.32477e-16,2.05407e-11,1.1087e-13
,1772303958.745526,/drone1/odom,7.79757e-15,5.39645e-13,7.65758e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31027e-14,-3.37466e-16,2.05407e-11,1.1087e-13
,1772303958.777178,/drone1/odom,7.79757e-15,5.39645e-13,7.7257e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31027e-14,-3.41479e-16,2.05407e-11,1.1087e-13
,1772303958.821919,/drone1/odom,7.79756e-15,5.39644e-13,7.79383e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31028e-14,-3.35048e-16,2.05407e-11,1.1087e-13
,1772303958.852043,/drone1/odom,7.79756e-15,5.39644e-13,7.86195e-14,2.0045e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31029e-14,-3.49097e-16,2.05406e-11,1.1087e-13
,1772303958.882927,/drone1/odom,7.79756e-15,5.39644e-13,7.93008e-14,2.00443e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.31029e-14,-3.20021e-16,2.05407e-11,1.1087e-13
,1772303958.925912,/drone1/odom,7.79755e-15,5.39645e-13,7.9982e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3103e-14,-3.37235e-16,2.05407e-11,1.1087e-13
,1772303958.958793,/drone1/odom,7.79755e-15,5.39644e-13,8.06632e-14,2.00447e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.3103e-14,-3.36738e-16,2.05407e-11,1.1087e-13
,1772303958.979112,/drone1/odom,7.79755e-15,5.39645e-13,8.13445e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31031e-14,-3.23866e-16,2.05407e-11,1.1087e-13
,1772303959.008883,/drone1/odom,7.79755e-15,5.39645e-13,8.20257e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31032e-14,-3.34557e-16,2.05407e-11,1.1087e-13
,1772303959.041190,/drone1/odom,7.79754e-15,5.39644e-13,8.2707e-14,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31032e-14,-3.04806e-16,2.05407e-11,1.1087e-13
,1772303959.082567,/drone1/odom,7.79754e-15,5.39645e-13,8.33882e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31033e-14,-3.28042e-16,2.05407e-11,1.1087e-13
,1772303959.130002,/drone1/odom,7.79754e-15,5.39645e-13,8.40694e-14,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31034e-14,-3.58177e-16,2.05407e-11,1.1087e-13
,1772303959.160036,/drone1/odom,7.79753e-15,5.39645e-13,8.47507e-14,2.00449e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31034e-14,-3.44105e-16,2.05407e-11,1.1087e-13
,1772303959.189791,/drone1/odom,7.79753e-15,5.39645e-13,8.54319e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31035e-14,-3.23655e-16,2.05407e-11,1.1087e-13
,1772303959.217412,/drone1/odom,7.79753e-15,5.39645e-13,8.61132e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31036e-14,-3.32469e-16,2.05407e-11,1.1087e-13
,1772303959.256437,/drone1/odom,7.79753e-15,5.39644e-13,8.67944e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31036e-14,-3.22524e-16,2.05407e-11,1.1087e-13
,1772303959.286982,/drone1/odom,7.79752e-15,5.39644e-13,8.74756e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31037e-14,-3.14612e-16,2.05407e-11,1.1087e-13
,1772303959.319762,/drone1/odom,7.79752e-15,5.39644e-13,8.81569e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31038e-14,-3.19623e-16,2.05407e-11,1.1087e-13
,1772303959.349721,/drone1/odom,7.79752e-15,5.39645e-13,8.88381e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31038e-14,-3.29724e-16,2.05407e-11,1.1087e-13
,1772303959.384790,/drone1/odom,7.79752e-15,5.39644e-13,8.95194e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31039e-14,-3.20951e-16,2.05407e-11,1.1087e-13
,1772303959.419902,/drone1/odom,7.79751e-15,5.39644e-13,9.02006e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3104e-14,-3.21013e-16,2.05407e-11,1.1087e-13
,1772303959.451342,/drone1/odom,7.79751e-15,5.39644e-13,9.08818e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3104e-14,-3.41723e-16,2.05407e-11,1.1087e-13
,1772303959.482610,/drone1/odom,7.79751e-15,5.39644e-13,9.15631e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31041e-14,-3.16096e-16,2.05407e-11,1.1087e-13
