,timestamp,topic,source,ux,uy,uz,uyaw
,1772303428.414844,/drone1/cmd_vel,manual,0,0.195587,0,0
,1772303428.434980,/drone1/cmd_vel,manual,0,0.194749,0,0
,1772303428.454909,/drone1/cmd_vel,manual,0,0.194026,0,0
,1772303428.477156,/drone1/cmd_vel,manual,0,0.193417,0,0
,1772303428.494915,/drone1/cmd_vel,manual,0,0.192925,0,0
,1772303428.514925,/drone1/cmd_vel,manual,0,0.19255,0,0
,1772303428.535174,/drone1/cmd_vel,manual,0,0.19229,0,0
,1772303428.554926,/drone1/cmd_vel,manual,0,0.192144,0,0
,1772303428.578893,/drone1/cmd_vel,manual,0,0.192112,0,0
,1772303428.595001,/drone1/cmd_vel,manual,0,0.19219,0,0
,1772303428.615178,/drone1/cmd_vel,manual,0,0.192376,0,0
,1772303428.640256,/drone1/cmd_vel,manual,0,0.192666,0,0
,1772303428.654867,/drone1/cmd_vel,manual,0,0.193058,0,0
,1772303428.675058,/drone1/cmd_vel,manual,0,0.193545,0,0
,1772303428.695057,/drone1/cmd_vel,manual,0,0.194125,0,0
,1772303428.714946,/drone1/cmd_vel,manual,0,0.194791,0,0
,1772303428.734903,/drone1/cmd_vel,manual,0,0.195537,0,0
,1772303428.754981,/drone1/cmd_vel,manual,0,0.196359,0,0
,1772303428.777550,/drone1/cmd_vel,manual,0,0.19725,0,0
,1772303428.794925,/drone1/cmd_vel,manual,0,0.198203,0,0
,1772303428.814908,/drone1/cmd_vel,manual,0,0.199212,0,0
,1772303428.834922,/drone1/cmd_vel,manual,0,0.200269,0,0
,1772303428.854962,/drone1/cmd_vel,manual,0,0.201367,0,0
,1772303428.874995,/drone1/cmd_vel,manual,0,0.2025,0,0
,1772303428.895005,/drone1/cmd_vel,manual,0,0.20366,0,0
,1772303428.917750,/drone1/cmd_vel,manual,0,0.204839,0,0
,1772303428.934874,/drone1/cmd_vel,manual,0,0.20603,0,0
,1772303428.956834,/drone1/cmd_vel,manual,0,0.207226,0,0
,1772303428.975143,/drone1/cmd_vel,manual,0,0.208418,0,0
,1772303428.995088,/drone1/cmd_vel,manual,0,0.209601,0,0
,1772303429.014919,/drone1/cmd_vel,manual,0,0.210766,0,0
,1772303429.034995,/drone1/cmd_vel,manual,0,0.211906,0,0
,1772303429.054840,/drone1/cmd_vel,manual,0,0.213016,0,0
,1772303429.074909,/drone1/cmd_vel,manual,0,0.214087,0,0
,1772303429.094881,/drone1/cmd_vel,manual,0,0.215115,0,0
,1772303429.115015,/drone1/cmd_vel,manual,0,0.216092,0,0
,1772303429.134883,/drone1/cmd_vel,manual,0,0.217013,0,0
,1772303429.155032,/drone1/cmd_vel,manual,0,0.217873,0,0
,1772303429.174940,/drone1/cmd_vel,manual,0,0.218667,0,0
,1772303429.196568,/drone1/cmd_vel,manual,0,0.21939,0,0
,1772303429.214927,/drone1/cmd_vel,manual,0,0.220038,0,0
,1772303429.234925,/drone1/cmd_vel,manual,0,0.220608,0,0
,1772303429.254965,/drone1/cmd_vel,manual,0,0.221095,0,0
,1772303429.275586,/drone1/cmd_vel,manual,0,0.221498,0,0
,1772303429.294902,/drone1/cmd_vel,manual,0,0.221813,0,0
,1772303429.314928,/drone1/cmd_vel,manual,0,0.22204,0,0
,1772303429.334933,/drone1/cmd_vel,manual,0,0.222177,0,0
,1772303429.354962,/drone1/cmd_vel,manual,0,0.222222,0,0
,1772303429.376715,/drone1/cmd_vel,manual,0,0.222177,0,0
,1772303429.394962,/drone1/cmd_vel,manual,0,0.22204,0,0
,1772303429.414938,/drone1/cmd_vel,manual,0,0.221813,0,0
,1772303429.434865,/drone1/cmd_vel,manual,0,0.221498,0,0
,1772303429.455046,/drone1/cmd_vel,manual,0,0.221095,0,0
,1772303429.474885,/drone1/cmd_vel,manual,0,0.220608,0,0
,1772303429.494851,/drone1/cmd_vel,manual,0,0.220038,0,0
,1772303429.515012,/drone1/cmd_vel,manual,0,0.21939,0,0
,1772303429.534889,/drone1/cmd_vel,manual,0,0.218667,0,0
,1772303429.555049,/drone1/cmd_vel,manual,0,0.217873,0,0
,1772303429.575006,/drone1/cmd_vel,manual,0,0.217013,0,0
,1772303429.594975,/drone1/cmd_vel,manual,0,0.216092,0,0
,1772303429.614895,/drone1/cmd_vel,manual,0,0.215115,0,0
,1772303429.635035,/drone1/cmd_vel,manual,0,0.214087,0,0
,1772303429.654972,/drone1/cmd_vel,manual,0,0.213016,0,0
,1772303429.675004,/drone1/cmd_vel,manual,0,0.211906,0,0
,1772303429.694918,/drone1/cmd_vel,manual,0,0.210766,0,0
,1772303429.717302,/drone1/cmd_vel,manual,0,0.209601,0,0
,1772303429.734820,/drone1/cmd_vel,manual,0,0.208418,0,0
,1772303429.755588,/drone1/cmd_vel,manual,0,0.207226,0,0
,1772303429.774880,/drone1/cmd_vel,manual,0,0.20603,0,0
,1772303429.794911,/drone1/cmd_vel,manual,0,0.204839,0,0
,1772303429.814935,/drone1/cmd_vel,manual,0,0.20366,0,0
,1772303429.834993,/drone1/cmd_vel,manual,0,0.2025,0,0
,1772303429.854945,/drone1/cmd_vel,manual,0,0.201367,0,0
,1772303429.875460,/drone1/cmd_vel,manual,0,0.200269,0,0
,1772303429.894919,/drone1/cmd_vel,manual,0,0.199212,0,0
,1772303429.914921,/drone1/cmd_vel,manual,0,0.198203,0,0
,1772303429.935055,/drone1/cmd_vel,manual,0,0.19725,0,0
,1772303429.954936,/drone1/cmd_vel,manual,0,0.196359,0,0
,1772303429.976856,/drone1/cmd_vel,manual,0,0.195537,0,0
,1772303429.994901,/drone1/cmd_vel,manual,0,0.194791,0,0
,1772303430.014821,/drone1/cmd_vel,manual,0,0.194125,0,0
,1772303430.034877,/drone1/cmd_vel,manual,0,0.193545,0,0
,1772303430.054893,/drone1/cmd_vel,manual,0,0.193058,0,0
,1772303430.079253,/drone1/cmd_vel,manual,0,0.192666,0,0
,1772303430.094911,/drone1/cmd_vel,manual,0,0.192376,0,0
,1772303430.114917,/drone1/cmd_vel,manual,0,0.19219,0,0
