t,x,y,z,yaw,vx,vy,vz,wyaw,x_ref,y_ref,z_ref,yaw_ref,u_x,u_y,u_z,u_yaw,v_x_raw,v_y_raw,v_z_raw,v_yaw_raw,v_x,v_y,v_z,v_yaw
14.58,-1.3030236351541847e-17,4.074914922679301e-18,-1.9903503744039115e-19,0.17487095794137653,3.0204732977253096e-18,-9.633169123849239e-19,7.7374793400506565e-19,-8.061945116921853e-05,0.0,0.0,0.0,0.17453292519943295,4.681011874432348e-18,-1.130385297585601e-18,5.922833377407811e-19,-0.00017039433778688205,2.71933827823486e-19,-1.2212693346401945e-19,9.101174155599359e-20,-2.7804632015576237e-05,2.71933827823486e-19,-1.2212693346401945e-19,9.101174155599359e-20,-2.7804632015576237e-05
14.6,-1.2970102879863992e-17,4.055740653380518e-18,-1.8377698524722809e-19,0.1748693530111372,3.0066735838927197e-18,-9.58713464939169e-19,7.629026096581536e-19,-8.024651196638082e-05,0.0,0.0,0.0,0.17453292519943295,4.659386984187046e-18,-1.1248400137764782e-18,5.815131740300036e-19,-0.0001695974049551992,2.7068122913310823e-19,-1.215421289361681e-19,8.935677121713522e-20,-2.7674589994146003e-05,2.7068122913310823e-19,-1.215421289361681e-19,8.935677121713522e-20,-2.7674589994146003e-05
14.620000000000001,-1.2910244209257864e-17,4.036657998134277e-18,-1.687336878559331e-19,0.17486775550831096,2.992933530306402e-18,-9.54132762312046e-19,7.521648695647493e-19,-7.987514131288274e-05,0.0,0.0,0.0,0.17453292519943295,4.637859647967268e-18,-1.119324258148977e-18,5.70866740321381e-19,-0.00016880396693126306,2.694342309448834e-19,-1.2096024826729738e-19,8.77208135403953e-20,-2.754511824896217e-05,2.694342309448834e-19,-1.2096024826729738e-19,8.77208135403953e-20,-2.754511824896217e-05
14.64,-1.2850659150413182e-17,4.0176665044430965e-18,-1.5390300884500156e-19,0.17486616540160727,2.979252942234095e-18,-9.495746845590286e-19,7.415339505465772e-19,-7.950533518516026e-05,0.0,0.0,0.0,0.17453292519943295,4.616429473686139e-18,-1.1138378401807982e-18,5.603429622972834e-19,-0.00016801401216655094,2.681928115386332e-19,-1.2038127518355113e-19,8.610370344343525e-20,-2.7416214895558237e-05,2.681928115386332e-19,-1.2038127518355113e-19,8.610370344343525e-20,-2.7416214895558237e-05
14.66,-1.279134651792555e-17,3.998765722195074e-18,-1.3928282701899588e-19,0.1748645826598168,2.9656316243815777e-18,-9.450391124011617e-19,7.310090913002843e-19,-7.913708952346168e-05,0.0,0.0,0.0,0.17453292519943295,4.595096069915554e-18,-1.1083805709922927e-18,5.499407716366213e-19,-0.0001672275290852919,2.6695694921623837e-19,-1.1980519352140295e-19,8.450527676535995e-20,-2.7287878045021366e-05,2.6695694921623837e-19,-1.1980519352140295e-19,8.450527676535995e-20,-2.7287878045021366e-05
14.68,-1.273230513030713e-17,3.9799552036506195e-18,-1.2487103636993063e-19,0.17486300725181214,2.9520693809209904e-18,-9.405259272226903e-19,7.205895324532633e-19,-7.87704002329013e-05,0.0,0.0,0.0,0.17453292519943295,4.5738590459043075e-18,-1.1029522633287603e-18,5.396591060276453e-19,-0.0001664445060857875,2.6572662230293142e-19,-1.192319872267476e-19,8.29253702686845e-20,-2.7160105804207925e-05,2.6572662230293142e-19,-1.192319872267476e-19,8.29253702686845e-20,-2.7160105804207925e-05
14.700000000000001,-1.2673533809996759e-17,3.961234503429247e-18,-1.106655460375675e-19,0.17486143914654845,2.938566015518571e-18,-9.36035011068635e-19,7.102745166181562e-19,-7.840526318449188e-05,0.0,0.0,0.0,0.17453292519943295,4.552718011596467e-18,-1.0975527315431637e-18,5.294969091801019e-19,-0.00016566493154195625,2.6450180914860066e-19,-1.1866164035402121e-19,8.136382164120221e-20,-2.7032896275995497e-05,2.6450180914860066e-19,-1.1866164035402121e-19,8.136382164120221e-20,-2.7032896275995497e-05
14.72,-1.2615031383369522e-17,3.942603178496401e-18,-9.666428026864631e-20,0.17485987831306413,2.9251213313618288e-18,-9.31566246642318e-19,7.0006328844606e-19,-7.804167421616088e-05,0.0,0.0,0.0,0.17453292519943295,4.531672577648678e-18,-1.0921817915788187e-18,5.19453130836128e-19,-0.00016488879380464178,2.632824881290278e-19,-1.1809413706530782e-19,7.982046949765852e-20,-2.690624755949635e-05,2.632824881290278e-19,-1.1809413706530782e-19,7.982046949765852e-20,-2.690624755949635e-05
14.74,-1.25567966807458e-17,3.924060788150344e-18,-8.286517837507728e-20,0.17485832472048146,2.911735131186156e-18,-9.271195173028412e-19,6.899550946784514e-19,-7.767962913374686e-05,0.0,0.0,0.0,0.17453292519943295,4.5107223554472026e-18,-1.0868392609523853e-18,5.095267267802759e-19,-0.00016411608120296163,2.6206863764710797e-19,-1.1752946162946227e-19,7.829515338129166e-20,-2.678015775027753e-05,2.6206863764710797e-19,-1.1752946162946227e-19,7.829515338129166e-20,-2.678015775027753e-05
14.76,-1.2498828536399782e-17,3.905606894009094e-18,-6.926619469112032e-20,0.17485677833800722,2.8984072173008895e-18,-9.226947070625185e-19,6.799491841978477e-19,-7.731912371197763e-05,0.0,0.0,0.0,0.17453292519943295,4.489866957124427e-18,-1.0815249587369557e-18,4.997166588485904e-19,-0.00016334678204560458,2.6086023613403543e-19,-1.16967598421233e-19,7.678771376522726e-20,-2.6654624940572554e-05,2.6086023613403543e-19,-1.16967598421233e-19,7.678771376522726e-20,-2.6654624940572554e-05
14.780000000000001,-1.2441125788567485e-17,3.887241059997409e-18,-5.586529852957586e-20,0.1748552391349333,2.8851373916148337e-18,-9.182917005842627e-19,6.70044808077223e-19,-7.696015369543004e-05,0.0,0.0,0.0,0.17453292519943295,4.469105995575332e-18,-1.0762387055455275e-18,4.900218949369406e-19,-0.00016258088462225322,2.596572620504828e-19,-1.164085319204084e-19,7.52979920537588e-20,-2.652964721951355e-05,2.596572620504828e-19,-1.164085319204084e-19,7.52979920537588e-20,-2.652964721951355e-05
14.8,-1.238368727945426e-17,3.86896285233383e-18,-4.2660474137011835e-20,0.17485370708063733,2.8719254556612593e-18,-9.13910383178934e-19,6.602412196282011e-19,-7.660271479947441e-05,0.0,0.0,0.0,0.17453292519943295,4.448439084473207e-18,-1.07098032351448e-18,4.804414090082849e-19,-0.0001618183772048601,2.584596938877351e-19,-1.158522467109553e-19,7.38258305834639e-20,-2.6405222673339486e-05,2.584596938877351e-19,-1.158522467109553e-19,7.38258305834639e-20,-2.6405222673339486e-05
14.82,-1.2326511855241813e-17,3.850771839517777e-18,-2.9649720648051045e-20,0.1748521821445831,2.858771210622383e-18,-9.095506408026483e-19,6.505376744480394e-19,-7.624680271120165e-05,0.0,0.0,0.0,0.17453292519943295,4.427865838284336e-18,-1.0657496362871092e-18,4.709741810987869e-19,-0.00016105924804869114,2.5726751016876027e-19,-1.1529872748014936e-19,7.237107262414406e-20,-2.6281349385566436e-05,2.5726751016876027e-19,-1.1529872748014936e-19,7.237107262414406e-20,-2.6281349385566436e-05
14.84,-1.2269598366094747e-17,3.8326675923166956e-18,-1.683105203874269e-20,0.1748506642963213,2.8456744573533262e-18,-9.052123600540442e-19,6.409334304654177e-19,-7.589241309032957e-05,0.0,0.0,0.0,0.17453292519943295,4.4073858722839364e-18,-1.060546468997846e-18,4.616191973238486e-19,-0.00016030348539394443,2.5608068944934763e-19,-1.1474795901776267e-19,7.093356237975184e-20,-2.6158025437251734e-05,2.5608068944934763e-19,-1.1474795901776267e-19,7.093356237975184e-20,-2.6158025437251734e-05
14.86,-1.2212945666166636e-17,3.814649683753265e-18,-4.202497079041464e-21,0.17484915350548988,2.832634996405593e-18,-9.00895428171522e-19,6.314277479850613e-19,-7.553954157009966e-05,0.0,0.0,0.0,0.17453292519943295,4.386998802569367e-18,-1.0553706482558834e-18,4.523754498821572e-19,-0.00015955107746649824,2.548992103190887e-19,-1.1419992621518323e-19,6.951314498901257e-20,-2.6035248907116036e-05,2.548992103190887e-19,-1.1419992621518323e-19,6.951314498901257e-20,-2.6035248907116036e-05
14.88,-1.2156552613605635e-17,3.796717689092656e-18,8.237900715582508e-21,0.17484764974181471,2.8196526280500324e-18,-8.965997330304393e-19,6.220198897311986e-19,-7.518818375814909e-05,0.0,0.0,0.0,0.17453292519943295,4.3667042460753e-18,-1.0502220021298082e-18,4.432419370600782e-19,-0.00015880201247950895,2.5372305140246464e-19,-1.136546140646199e-19,6.810966652609959e-20,-2.5913017871804057e-05,2.5372305140246464e-19,-1.136546140646199e-19,6.810966652609959e-20,-2.5913017871804057e-05
14.9,-1.2100418070559648e-17,3.7788711858298506e-18,2.0492083133380277e-20,0.17484615297510997,2.8067271522993393e-18,-8.923251631402834e-19,6.127091208898885e-19,-7.483833523737426e-05,0.0,0.0,0.0,0.17453292519943295,4.346501820586677e-18,-1.0451003601317534e-18,4.342176632342997e-19,-0.00015805627863431436,2.5255219135980555e-19,-1.1311200765825246e-19,6.672297400104035e-20,-2.5791330406031983e-05,2.5255219135980555e-19,-1.1311200765825246e-19,6.672297400104035e-20,-2.5791330406031983e-05
14.92,-1.2044540903181047e-17,3.761109753677014e-18,3.256197731638466e-20,0.17484466317527864,2.793858368930069e-18,-8.880716076418083e-19,6.034947091502191e-19,-7.448999156677376e-05,0.0,0.0,0.0,0.17453292519943295,4.326391144752197e-18,-1.0400055532020508e-18,4.2530163887414407e-19,-0.000157313864121644,2.5138660888827564e-19,-1.125720921874187e-19,6.535291536007185e-20,-2.567018458278496e-05,2.5138660888827564e-19,-1.125720921874187e-19,6.535291536007185e-20,-2.567018458278496e-05
14.94,-1.1988919981630963e-17,3.743432974550931e-18,4.444949581127273e-20,0.174843180312313,2.781046077504188e-18,-8.83838956304144e-19,5.943759247444034e-19,-7.414314828227712e-05,0.0,0.0,0.0,0.17453292519943295,4.306371838097268e-18,-1.0349374136940147e-18,4.164928805430092e-19,-0.0001565747571227674,2.5022628272282575e-19,-1.1203485294180401e-19,6.399933948586192e-20,-2.5549578473504475e-05,2.5022628272282575e-19,-1.1203485294180401e-19,6.399933948586192e-20,-2.5549578473504475e-05
14.96,-1.193355418008316e-17,3.725840432560493e-18,5.615653662100845e-20,0.17484170435629504,2.7682900773901726e-18,-8.796270995218804e-19,5.853520404867863e-19,-7.379780089755892e-05,0.0,0.0,0.0,0.17453292519943295,4.2864435210363166e-18,-1.02989577535879e-18,4.0779041089888363e-19,-0.00015583894581049605,2.4907119163710455e-19,-1.1150027530862762e-19,6.26620961975885e-20,-2.542951014825184e-05,2.4907119163710455e-19,-1.1150027530862762e-19,6.26620961975885e-20,-2.542951014825184e-05
14.98,-1.1878442376727487e-17,3.7083317139942505e-18,6.768498325724397e-20,0.17484023527739695,2.755590167783651e-18,-8.754359283121232e-19,5.764223318117758e-19,-7.345394490483613e-05,0.0,0.0,0.0,0.17453292519943295,4.266605814885501e-18,-1.0248804733306398e-18,3.991932586945198e-19,-0.00015510641835048188,2.4792131444439094e-19,-1.109683447718613e-19,6.134103625096623e-20,-2.5309977675920078e-05,2.4792131444439094e-19,-1.109683447718613e-19,6.134103625096623e-20,-2.5309977675920078e-05
15.0,-1.1823583453772935e-17,3.69090640730802e-18,7.903670479345846e-20,0.17483877304588144,2.742946147727619e-18,-8.71265334311531e-19,5.675860768107248e-19,-7.311157577565485e-05,0.0,0.0,0.0,0.17453292519943295,4.246858341873594e-18,-1.0198913441118782e-18,3.907004587760746e-19,-0.00015437716290191486,2.4677662999841843e-19,-1.1043904691140517e-19,6.00360113380375e-20,-2.519097912434778e-05,2.4677662999841843e-19,-1.1043904691140517e-19,6.00360113380375e-20,-2.519097912434778e-05
15.02,-1.1768976297450291e-17,3.673564103112554e-18,9.02135559188137e-20,0.1748373176321022,2.730357816132203e-18,-8.671152097733236e-19,5.588425562677617e-19,-7.277068896165606e-05,0.0,0.0,0.0,0.17453292519943295,4.227200725154101e-18,-1.0149282255585388e-18,3.8231105208185874e-19,-0.00015365116761879545,2.456371171942667e-19,-1.0991236740232307e-19,5.874687408698036e-20,-2.507251256052671e-05,2.456371171942667e-19,-1.0991236740232307e-19,5.874687408698036e-20,-2.507251256052671e-05
15.040000000000001,-1.171461979801441e-17,3.6563043941612684e-18,1.0121737699270576e-19,0.1748358690065043,2.717824971794012e-18,-8.629854475642732e-19,5.501910536946027e-19,-7.243127989533148e-05,0.0,0.0,0.0,0.17453292519943295,4.207632588816604e-18,-1.0099909568660377e-18,3.7402408564012917e-19,-0.00015292842065104837,2.4450275496920604e-19,-1.0938829201406954e-19,5.747347806176925e-20,-2.4954576050783553e-05,2.4450275496920604e-19,-1.0938829201406954e-19,5.747347806176925e-20,-2.4954576050783553e-05
15.06,-1.1660512849746109e-17,3.6391268753380345e-18,1.1204999409999293e-19,0.1748344271396245,2.7053474134150805e-18,-8.588759411616788e-19,5.416308553643582e-19,-7.209334399076738e-05,0.0,0.0,0.0,0.17453292519943295,4.188153557896521e-18,-1.0050793785545872e-18,3.65838612565549e-19,-0.00015220891014512455,2.4337352230344875e-19,-1.088668066096835e-19,5.6215677761631e-20,-2.4837167660878165e-05,2.4337352230344875e-19,-1.088668066096835e-19,5.6215677761631e-20,-2.4837167660878165e-05
15.08,-1.1606654350953682e-17,3.622031143645028e-18,1.2271321910687961e-19,0.1748329920020916,2.692924939621376e-18,-8.547865846503158e-19,5.331612503443337e-19,-7.175687664436739e-05,0.0,0.0,0.0,0.17453292519943295,4.168763258386327e-18,-1.0001933324553835e-18,3.5775369205589967e-19,-0.0001514926242452662,2.4224939822098055e-19,-1.0834789714504598e-19,5.497332862053969e-20,-2.472028545620997e-05,2.4224939822098055e-19,-1.0834789714504598e-19,5.497332862053969e-20,-2.472028545620997e-05
15.1,-1.1553043203974064e-17,3.60501679819064e-18,1.3320884971743684e-19,0.1748315635646269,2.6805573489809257e-18,-8.507172727193734e-19,5.247815305278618e-19,-7.142187323556725e-05,0.0,0.0,0.0,0.17453292519943295,4.14946131724587e-18,-9.953326616967332e-19,3.4976838938776143e-19,-0.0001507795510945233,2.4113036179033777e-19,-1.0783154966812486e-19,5.374628700655281e-20,-2.460392750198386e-05,2.4113036179033777e-19,-1.0783154966812486e-19,5.374628700655281e-20,-2.460392750198386e-05
15.120000000000001,-1.1499678315173633e-17,3.5880834401774526e-18,1.4353866953074025e-19,0.17483014179804435,2.6682444400215526e-18,-8.466679006593785e-19,5.164909906651704e-19,-7.108832912753737e-05,0.0,0.0,0.0,0.17453292519943295,4.130247362411251e-18,-9.904972106899807e-19,3.418817759110229e-19,-0.0001500696788353439,2.400163921252993e-19,-1.073177503181907e-19,5.253441022096765e-20,-2.448809186330651e-05,2.400163921252993e-19,-1.073177503181907e-19,5.253441022096765e-20,-2.448809186330651e-05
15.14,-1.144655859494867e-17,3.571230672890271e-18,1.5370444809860614e-19,0.174828726673251,2.6559860112482015e-18,-8.4263836435909925e-19,5.082889283932943e-19,-7.075623966786606e-05,0.0,0.0,0.0,0.17453292519943295,4.1111210228052294e-18,-9.85686825116219e-19,3.340929290436502e-19,-0.00014936299561082783,2.3890746838566345e-19,-1.0680648532509853e-19,5.133755649751751e-20,-2.4372776605390916e-05,2.3890746838566345e-19,-1.0680648532509853e-19,5.133755649751751e-20,-2.4372776605390916e-05
15.16,-1.1393682957725471e-17,3.554458101684222e-18,1.6370794098390738e-19,0.17482731816124722,2.6437818611599072e-18,-8.386285603024416e-19,5.001746442650619e-19,-7.042560018923616e-05,0.0,0.0,0.0,0.17453292519943295,4.092081928345742e-18,-9.809013519125895e-19,3.2640093226502724e-19,-0.0001486594895653675,2.378035697779136e-19,-1.0629774100852323e-19,5.01555850013483e-20,-2.4257979793661042e-05,2.378035697779136e-19,-1.0629774100852323e-19,5.01555850013483e-20,-2.4257979793661042e-05
15.18,-1.1341050321960143e-17,3.5377653339729154e-18,1.7355088981945048e-19,0.17482591623312702,2.631631788266375e-18,-8.346383855653298e-19,4.921474417771554e-19,-7.009640601008428e-05,0.0,0.0,0.0,0.17453292519943295,4.073129709955263e-18,-9.761406392591533e-19,3.1880487510922634e-19,-0.00014795914884567865,2.367046755559297e-19,-1.0579150377723996e-19,4.898835582798453e-20,-2.4143699493919932e-05,2.367046755559297e-19,-1.0579150377723996e-19,4.898835582798453e-20,-2.4143699493919932e-05
15.200000000000001,-1.128865961013806e-17,3.521151979216664e-18,1.832350223673959e-19,0.1748245208600783,2.619535591104204e-18,-8.3066773781257875e-19,4.842066273972705e-19,-6.976865243525053e-05,0.0,0.0,0.0,0.17453292519943295,4.054263999569135e-18,-9.714045365656468e-19,3.1130385315735776e-19,-0.00014726196160158187,2.3561076502163806e-19,-1.0528776012838562e-19,4.7835730002153715e-20,-2.40299337724773e-05,2.3561076502163806e-19,-1.0528776012838562e-19,4.7835730002153715e-20,-2.40299337724773e-05
15.22,-1.1236509748773005e-17,3.504617648910769e-18,1.9276205257920358e-19,0.17482313201338318,2.607493068252746e-18,-8.267165152947564e-19,4.763515105903837e-19,-6.944233475661458e-05,0.0,0.0,0.0,0.17453292519943295,4.0354844301443104e-18,-9.666928944586353e-19,3.038969680296133e-19,-0.0001465679159869883,2.3452181752568176e-19,-1.0478649664675021e-19,4.669756947656377e-20,-2.391668069631033e-05,2.3452181752568176e-19,-1.0478649664675021e-19,4.669756947656377e-20,-2.391668069631033e-05
15.24,-1.1184599668406013e-17,3.488161956573869e-18,2.0213368065608648e-19,0.1748217496644181,2.595504018349619e-18,-8.2278461684503865e-19,4.685814038441456e-19,-6.911744825372229e-05,0.0,0.0,0.0,0.17453292519943295,4.0167906356664504e-18,-9.620055647683364e-19,2.9658332737607104e-19,-0.0001458770001603666,2.3343781246799497e-19,-1.0428770000402915e-19,4.557373713049005e-20,-2.3803938333139893e-05,2.3343781246799497e-19,-1.0428770000402915e-19,4.557373713049005e-20,-2.3803938333139893e-05
15.26,-1.1132928303603896e-17,3.471784517736347e-18,2.1135159310995455e-19,0.1748203737846542,2.5835682401058565e-18,-8.188719418760522e-19,4.608956226934033e-19,-6.879398819439407e-05,0.0,0.0,0.0,0.17453292519943295,3.998182251158548e-18,-9.573424005162277e-19,2.8936204486785474e-19,-0.00014518920228586915,2.323587292984617e-19,-1.0379135695814146e-19,4.446409676841686e-20,-2.3691704751614337e-05,2.323587292984617e-19,-1.0379135695814146e-19,4.446409676841686e-20,-2.3691704751614337e-05
15.280000000000001,-1.1081494592957481e-17,3.455484949928813e-18,2.2041746282483217e-19,0.1748190043456575,2.5716855323207334e-18,-8.149783903767161e-19,4.532934857438821e-19,-6.847194983532747e-05,0.0,0.0,0.0,0.17453292519943295,3.9796589126884194e-18,-9.527032559024852e-19,2.8223224018725056e-19,-0.00014450451053411232,2.312845475175069e-19,-1.0329745435252494e-19,4.336851311851878e-20,-2.357997802143678e-05,2.312845475175069e-19,-1.0329745435252494e-19,4.336851311851878e-20,-2.357997802143678e-05
15.3,-1.1030297479079556e-17,3.4392628726706313e-18,2.293329491187328e-19,0.17481764131908906,2.5598556938962584e-18,-8.111038629090772e-19,4.457743146950309e-19,-6.815132842268817e-05,0.0,0.0,0.0,0.17453292519943295,3.961220257375275e-18,-9.480879862933492e-19,2.7519303901700513e-19,-0.00014382291308271062,2.3021524667663325e-19,-1.028059791154167e-19,4.228685183101619e-20,-2.3468756213452277e-05,2.3021524667663325e-19,-1.028059791154167e-19,4.228685183101619e-20,-2.3468756213452277e-05
15.32,-1.097933590860253e-17,3.4231179074585284e-18,2.380996978059736e-19,0.1748162846767052,2.5480785238513243e-18,-8.072482606051375e-19,4.3833743436204e-19,-6.783211919268531e-05,0.0,0.0,0.0,0.17453292519943295,3.942865923397189e-18,-9.434964482090265e-19,2.6824357302962433e-19,-0.00014314439811719567,2.2915080637900597e-19,-1.0231691825917693e-19,4.121897947653088e-20,-2.3358037399797796e-05,2.2915080637900597e-19,-1.0231691825917693e-19,4.121897947653088e-20,-2.3358037399797796e-05
15.34,-1.092860883217582e-17,3.4070496777552547e-18,2.4671934125991467e-19,0.17481493439035778,2.5363538213355474e-18,-8.034114851636812e-19,4.3098217269705442e-19,-6.751431737213892e-05,0.0,0.0,0.0,0.17453292519943295,3.9245955499978376e-18,-9.389284993115752e-19,2.613829798759563e-19,-0.0001424689538317718,2.2809120627999416e-19,-1.0183025887960375e-19,4.016476354433167e-20,-2.324781965402549e-05,2.2809120627999416e-19,-1.0183025887960375e-19,4.016476354433167e-20,-2.324781965402549e-05
15.36,-1.0878115204462964e-17,3.391057808978313e-18,2.551934984761065e-19,0.1748135904319942,2.5246813856427923e-18,-7.995934388470976e-19,4.2370786080959194e-19,-6.719791817903656e-05,0.0,0.0,0.0,0.17453292519943295,3.906408777492646e-18,-9.343839983928349e-19,2.5461040317305743e-19,-0.00014179656842991275,2.2703642608767534e-19,-1.0134598815524426e-19,3.912407244046992e-20,-2.313810105120009e-05,2.2703642608767534e-19,-1.0134598815524426e-19,3.912407244046992e-20,-2.313810105120009e-05
15.38,-1.0827853984138477e-17,3.3751419284887488e-18,2.6352377513582997e-19,0.17481225277365775,2.5130610162243785e-18,-7.957940244782023e-19,4.1651383298617532e-19,-6.688291682307712e-05,0.0,0.0,0.0,0.17453292519943295,3.888305247275321e-18,-9.298628053626335e-19,2.4792499249187937e-19,-0.0001411272301251607,2.2598644556335996e-19,-1.008640933467272e-19,3.809677548588743e-20,-2.302887966802926e-05,2.2598644556335996e-19,-1.008640933467272e-19,3.809677548588743e-20,-2.302887966802926e-05
15.4,-1.0777824133884438e-17,3.3593016655800077e-18,2.717117636700139e-19,0.17481092138748763,2.5014925127019906e-18,-7.920131454370569e-19,4.09399426709197e-19,-6.656930850620572e-05,0.0,0.0,0.0,0.17453292519943295,3.870284601823894e-18,-9.25364781237155e-19,2.413259033443631e-19,-0.00014046092714185094,2.249412445220858e-19,-1.0038456179610009e-19,3.708274291443331e-20,-2.2920153582981884e-05,2.249412445220858e-19,-1.0038456179610009e-19,3.708274291443331e-20,-2.2920153582981884e-05
15.42,-1.0728024620386832e-17,3.343536651466852e-18,2.797590433235145e-19,0.17480959624571918,2.489975674880289e-18,-7.882507056577899e-19,4.0236398267502753e-19,-6.625708842313882e-05,0.0,0.0,0.0,0.17453292519943295,3.852346484706206e-18,-9.208897881272324e-19,2.348122971698803e-19,-0.0001397976477156772,2.2390080283307767e-19,-9.990738092615586e-20,3.608184587078053e-20,-2.2811920876380273e-05,2.2390080283307767e-19,-9.990738092615586e-20,3.608184587078053e-20,-2.2811920876380273e-05
15.44,-1.0678454414331648e-17,3.3278465192743434e-18,2.87667180219742e-19,0.17480827732068394,2.478510302759224e-18,-7.84506609625416e-19,3.9540684481137615e-19,-6.594625176187714e-05,0.0,0.0,0.0,0.17453292519943295,3.834490540585507e-18,-9.164376892269667e-19,2.283833413213814e-19,-0.00013913738009436658,2.228651004202117e-19,-9.943253823978085e-20,3.5093956408297366e-20,-2.2704179630510334e-05,2.228651004202117e-19,-9.943253823978085e-20,3.5093956408297366e-20,-2.2704179630510334e-05
15.46,-1.0629112490400727e-17,3.31223090402689e-18,2.954377274256204e-19,0.17480696458480985,2.4670961965460613e-18,-7.807807623726569e-19,3.885273602939199e-19,-6.563679370420882e-05,0.0,0.0,0.0,0.17453292519943295,3.816716415226152e-18,-9.120083488025347e-19,2.220382090512406e-19,-0.0001384801125384619,2.2183411726248294e-19,-9.896002131931573e-20,3.4118947486872345e-20,-2.2596927929749222e-05,2.2183411726248294e-19,-9.896002131931573e-20,3.4118947486872345e-20,-2.2596927929749222e-05
15.48,-1.0579997827267385e-17,3.296689442637355e-18,3.030722250168647e-19,0.1748056580106213,2.4557331566671345e-18,-7.77073069476766e-19,3.8172487956221546e-19,-6.532870942620518e-05,0.0,0.0,0.0,0.17453292519943295,3.799023755498149e-18,-9.076016321808366e-19,2.1577607949623303e-19,-0.0001378258333217604,2.208078333944052e-19,-9.848981782589401e-20,3.3156692970605785e-20,-2.2490163860636912e-05,2.208078333944052e-19,-9.848981782589401e-20,3.3156692970605785e-20,-2.2490163860636912e-05
15.5,-1.0531109407591798e-17,3.2812217738962278e-18,3.105722001435627e-19,0.17480435757073934,2.444420983779309e-18,-7.733834370563527e-19,3.749987563348984e-19,-6.502199409870324e-05,0.0,0.0,0.0,0.17453292519943295,3.781412209382613e-18,-9.032174057386729e-19,2.095961376625855e-19,-0.00013717453073213272,2.1978622890645975e-19,-9.802191549882303e-20,3.220706762551265e-20,-2.238388551200986e-05,2.1978622890645975e-19,-9.802191549882303e-20,3.220706762551265e-20,-2.238388551200986e-05
15.52,-1.0482446218016175e-17,3.2658275384608634e-18,3.179391670960465e-19,0.17480306323788158,2.4331594787811855e-18,-7.697117717682129e-19,3.68348347624191e-19,-6.47166428877824e-05,0.0,0.0,0.0,0.17453292519943295,3.763881425975854e-18,-8.98855536891601e-19,2.0349757441006388e-19,-0.0001365261930719046,2.187692839454654e-19,-9.75563021549308e-20,3.1269947117077385e-20,-2.227809097506328e-05,2.187692839454654e-19,-9.75563021549308e-20,3.1269947117077385e-20,-2.227809097506328e-05
15.540000000000001,-1.0434007249159695e-17,3.25050637884478e-18,3.2517462737104093e-19,0.1748017749848625,2.421948442824025e-18,-7.660579808041603e-19,3.617730137497201e-19,-6.441265095522763e-05,0.0,0.0,0.0,0.17453292519943295,3.746431055494338e-18,-8.94515894083351e-19,1.9747958643616568e-19,-0.00013588080865862173,2.177569787149943e-19,-9.709296568795634e-20,3.0345208007824894e-20,-2.217277834347594e-05,2.177569787149943e-19,-9.709296568795634e-20,3.0345208007824894e-20,-2.217277834347594e-05
15.56,-1.0385791495613247e-17,3.2352579394070228e-18,3.3228006973807427e-19,0.1748004927845933,2.41078767732242e-18,-7.624219718878644e-19,3.552721183516668e-19,-6.411001345898667e-05,0.0,0.0,0.0,0.17453292519943295,3.7290607492785235e-18,-8.90198346775009e-19,1.9154137625947318e-19,-0.00013523836582546452,2.1674929347572369e-19,-9.663189406791399e-20,2.9432727754762566e-20,-2.206794571347786e-05,2.1674929347572369e-19,-9.663189406791399e-20,2.9432727754762566e-20,-2.206794571347786e-05
15.58,-1.0337797955933953e-17,3.2200818663415888e-18,3.3925697030613927e-19,0.17479921661008224,2.3996769839647035e-18,-7.588036532716912e-19,3.488450284032504e-19,-6.380872555361522e-05,0.0,0.0,0.0,0.17453292519943295,3.711770159797578e-18,-8.859027654347098e-19,1.856821522031397e-19,-0.0001345988529220444,2.1574620854583344e-19,-9.617307534049884e-20,2.8532384706842704e-20,-2.1963591183980235e-05,2.1574620854583344e-19,-9.617307534049884e-20,2.8532384706842704e-20,-2.1963591183980235e-05
15.6,-1.029002563263949e-17,3.2049778076669177e-18,3.4610679259059065e-19,0.17479794643443441,2.388616164723115e-18,-7.552029337335538e-19,3.424911142225688e-19,-6.350878239071737e-05,0.0,0.0,0.0,0.17453292519943295,3.6945589406525246e-18,-8.816290215269784e-19,1.7990112837728045e-19,-0.00013396225831466962,2.147477043013139e-19,-9.571649762645284e-20,2.7644058102256683e-20,-2.185971285661883e-05,2.147477043013139e-19,-9.571649762645284e-20,2.7644058102256683e-20,-2.185971285661883e-05
15.620000000000001,-1.0242473532202216e-17,3.1899454132154424e-18,3.528309875802665e-19,0.17479668223085204,2.3776050218637062e-18,-7.516197225737633e-19,3.362097494837922e-19,-6.321017911937218e-05,0.0,0.0,0.0,0.17453292519943295,3.677426746580911e-18,-8.773769875027886e-19,1.741975246619126e-19,-0.0001333285703872621,2.137537611763576e-19,-9.526214912099287e-20,2.6767628065813468e-20,-2.175630883590356e-05,2.137537611763576e-19,-9.526214912099287e-20,2.6767628065813468e-20,-2.175630883590356e-05
