t,x,y,z,yaw,vx,vy,vz,wyaw,x_ref,y_ref,z_ref,yaw_ref,u_x,u_y,u_z,u_yaw,v_x_raw,v_y_raw,v_z_raw,v_yaw_raw,v_x,v_y,v_z,v_yaw
7.82,1.6481472118626585e-16,0.20068017948738973,3.3017201874456315e-16,-1.1191761051131273e-16,-2.211382277554766e-17,-3.242327060316239e-05,-8.42007883876818e-17,9.72996634698206e-18,0.0,0.2,0.0,0.0,-4.314922471688603e-17,-0.00018197243161003187,-1.502712823922759e-16,3.515161944531102e-17,-2.6576733049036294e-18,-1.1529505288369901e-05,-2.3091061734981956e-17,5.735976066592579e-18,-2.6576733049036294e-18,-1.1529505288369901e-05,-2.3091061734981956e-17,5.735976066592579e-18
7.84,1.6436955217948446e-16,0.2006794935355685,3.284807127523641e-16,-1.1171866016745033e-16,-2.2258450339069657e-17,-3.4297591061588156e-05,-8.456529960995256e-17,9.947517193120184e-18,0.0,0.2,0.0,0.0,-4.3152977041747794e-17,-0.0001840247464111478,-1.4990067345022221e-16,3.540727073629887e-17,-2.657892631698233e-18,-1.1659536931863979e-05,-2.303411303643982e-17,5.777692770108366e-18,-2.657892631698233e-18,-1.1659536931863979e-05,-2.303411303643982e-17,5.777692770108366e-18
7.86,1.6392159438132106e-16,0.20067877097849343,3.267824525876751e-16,-1.1151545243037863e-16,-2.2397889908169893e-17,-3.612785375312201e-05,-8.491300823445059e-17,1.0160386853585028e-17,0.0,0.2,0.0,0.0,-4.315309598460055e-17,-0.00018601832279609284,-1.4951888709758116e-16,3.5655578211808255e-17,-2.6578885661165954e-18,-1.1785846995809543e-05,-2.297544678898347e-17,5.818211123434697e-18,-2.6578885661165954e-18,-1.1785846995809543e-05,-2.297544678898347e-17,5.818211123434697e-18
7.88,1.6347094937028365e-16,0.20067801268038626,3.250775689857116e-16,-1.1130807957265465e-16,-2.2532250551871107e-17,-3.791490535852864e-05,-8.524418009817504e-17,1.0368642886198495e-17,0.0,0.2,0.0,0.0,-4.31496708315888e-17,-0.00018795428954395408,-1.4912619092169252e-16,3.589665979999e-17,-2.657666600673596e-18,-1.1908506997987279e-05,-2.291510411075394e-17,5.857550369868508e-18,-2.657666600673596e-18,-1.1908506997987279e-05,-2.291510411075394e-17,5.857550369868508e-18
7.9,1.6301771658366393e-16,0.20067721948886053,3.2336638741639714e-16,-1.110966325308788e-16,-2.2661639330985634e-17,-3.965957628698226e-05,-8.555907846572322e-17,1.0572352088792505e-17,0.0,0.2,0.0,0.0,-4.3142788911497417e-17,-0.00018983375538513588,-1.4872284853104456e-16,3.613063182374479e-17,-2.6572321073448803e-18,-1.2027587185922855e-05,-2.285312550849197e-17,5.8957294907649914e-18,-2.6572321073448803e-18,-1.2027587185922855e-05,-2.285312550849197e-17,5.8957294907649914e-18
7.92,1.6256199335710103e-16,0.20067639223524017,3.216492281358137e-16,-1.1088120092082394e-16,-2.278616132814449e-17,-4.136268101837298e-05,-8.585796402917151e-17,1.0771580502743305e-17,0.0,0.2,0.0,0.0,-4.313253563868379e-17,-0.00019165780934177938,-1.4830911960436313e-16,3.6357609019632066e-17,-2.6565903402154373e-18,-1.2143156558455402e-05,-2.2789550885081155e-17,5.932767208623119e-18,-2.6565903402154373e-18,-1.2143156558455402e-05,-2.2789550885081155e-17,5.932767208623119e-18
7.94,1.6210387496354743e-16,0.20067553173487143,3.1992640623763683e-16,-1.1066187305249004e-16,-2.29059196776801e-17,-4.302501843694782e-05,-8.614109490884322e-17,1.0966393416695348e-17,0.0,0.2,0.0,0.0,-4.311899455509604e-17,-0.0001934275210627005,-1.4788525993908588e-16,3.657770455663351e-17,-2.655746438071645e-18,-1.22552828869587e-05,-2.2724419546996636e-17,5.968681990147432e-18,-2.655746438071645e-18,-1.22552828869587e-05,-2.2724419546996636e-17,5.968681990147432e-18
7.96,1.6164345465164047e-16,0.2006746387874283,3.181982317045383e-16,-1.1043873594508076e-16,-2.302101559534775e-17,-4.464737215656216e-05,-8.640872665492757e-17,1.1156855370464003e-17,0.0,0.2,0.0,0.0,-4.310224737139351e-17,-0.00019514394115352322,-1.4745152149924044e-16,3.6791030054772155e-17,-2.654705426937788e-18,-1.2364032736257927e-05,-2.265777021166215e-17,6.0034920492862696e-18,-2.654705426937788e-18,-1.2364032736257927e-05,-2.265777021166215e-17,6.0034920492862696e-18
7.98,1.6118082368348304e-16,0.20067371417721155,3.1646500945954e-16,-1.1021187534189863e-16,-2.313154840787185e-17,-4.623051083781778e-05,-8.666111224991553e-17,1.1343030159106887e-17,0.0,0.2,0.0,0.0,-4.308237400718403e-17,-0.0001968081015012739,-1.470081524627235e-16,3.699769560358073e-17,-2.653472222557962e-18,-1.2469471485195484e-05,-2.258964101471508e-17,6.037215350245405e-18,-2.653472222557962e-18,-1.2469471485195484e-05,-2.258964101471508e-17,6.037215350245405e-18
8.0,1.6071607137183697e-16,0.20067275867344161,3.1472703941730363e-16,-1.0998137572515556e-16,-2.323761558230379e-17,-4.7775188497338346e-05,-8.689850211181903e-17,1.1524980837153904e-17,0.0,0.2,0.0,0.0,-4.305945263039379e-17,-0.00019842101559415255,-1.4655539726799847e-16,3.7197809780418046e-17,-2.6520516328243345e-18,-1.2571663346891228e-05,-2.2520069517182117e-17,6.069869610476873e-18,-2.6520516328243345e-18,-1.2571663346891228e-05,-2.2520069517182117e-17,6.069869610476873e-18
8.02,1.602492851167334e-16,0.20067177303054543,3.129846165353408e-16,-1.0974732033069583e-16,-2.3339312755179112e-17,-4.928214480943528e-05,-8.712114409814108e-17,1.170276972298648e-17,0.0,0.2,0.0,0.0,-4.3033559695787064e-17,-0.0001999836788361322,-1.4609349666021293e-16,3.739147966863388e-17,-2.65044836015284e-18,-1.2670671388675028e-05,-2.244909271256579e-17,6.101472303643087e-18,-2.65044836015284e-18,-1.2670671388675028e-05,-2.244909271256579e-17,6.101472303643087e-18
8.040000000000001,1.5978055044150413e-16,0.20067075798843742,3.112380308651295e-16,-1.0950979116262869e-16,-2.3436733761462458e-17,-5.0752105400399927e-05,-8.732928351056589e-17,1.1876458403356898e-17,0.0,0.2,0.0,0.0,-4.3004769982651975e-17,-0.00020149706885677458,-1.4562268773675333e-16,3.75788108755778e-17,-2.6486670038073165e-18,-1.2766557551716225e-05,-2.237674703384451e-17,6.132040662555483e-18,-2.6486670038073165e-18,-1.2766557551716225e-05,-2.237674703384451e-17,6.132040662555483e-18
8.06,1.5930995102823873e-16,0.2006697142727947,3.094875676031228e-16,-1.0926886900786791e-16,-2.3529970663269667e-17,-5.218578213565432e-05,-8.752316310033835e-17,1.204610773803897e-17,0.0,0.2,0.0,0.0,-4.297315663166255e-17,-0.0002029621458158673,-1.4514320399223275e-16,3.775990755045053e-17,-2.6467120621727166e-18,-1.2859382670325e-05,-2.2303068360385518e-17,6.161591682087473e-18,-2.6467120621727166e-18,-1.2859382670325e-05,-2.2303068360385518e-17,6.161591682087473e-18
8.08,1.588375687526716e-16,0.2006686425953267,3.077335071416367e-16,-1.0902463345057589e-16,-2.3619113778356827e-17,-5.358387339997623e-05,-8.770302307430402e-17,1.2211777864601569e-17,0.0,0.2,0.0,0.0,-4.293879118094136e-17,-0.00020437985270355574,-1.4465527536293664e-16,3.793487240199889e-17,-2.6445879349788997e-18,-1.2949206490968287e-05,-2.2228092024774498e-17,6.190142122061874e-18,-2.6445879349788997e-18,-1.2949206490968287e-05,-2.2228092024774498e-17,6.190142122061874e-18
8.1,1.5836348371850425e-16,0.2006675436540393,3.0597612511960507e-16,-1.0877716288650995e-16,-2.3704251708367177e-17,-5.494706437101646e-05,-8.78691011015811e-17,1.2373528203296988e-17,0.0,0.2,0.0,0.0,-4.2901743601328955e-17,-0.0002057511156352543,-1.4415912827071653e-16,3.8103806716049776e-17,-2.6422989254754027e-18,-1.3036087690954916e-05,-2.2151852819560425e-17,6.217708510112066e-18,-2.6422989254754027e-18,-1.3036087690954916e-05,-2.2151852819560425e-17,6.217708510112066e-18
8.120000000000001,1.578877742911677e-16,0.20066641813349356,3.042156924731883e-16,-1.0852653453726883e-16,-2.378547136682709e-17,-5.6276027286304456e-05,-8.802163232083703e-17,1.2531417462056335e-17,0.0,0.2,0.0,0.0,-4.286208233088358e-17,-0.00020707684414221213,-1.4365498566635748e-16,3.826681037288559e-17,-2.639849242558627e-18,-1.3120083896845425e-05,-2.2074385003919505e-17,6.244307144517287e-18,-2.639849242558627e-18,-1.3120083896845425e-05,-2.2074385003919505e-17,6.244307144517287e-18
8.14,1.5741051713103004e-16,0.2006652667050595,3.0245247548622543e-16,-1.0827282446443713e-16,-2.386285800688331e-17,-5.757142170394533e-05,-8.81608493481436e-17,1.268550364158452e-17,0.0,0.2,0.0,0.0,-4.281987430862196e-17,-0.00020835793145740074,-1.4314306707241627e-16,3.8423981864458614e-17,-2.6372430028521284e-18,-1.3201251702565489e-05,-2.1995722310237796e-17,6.269954097011642e-18,-2.6372430028521284e-18,-1.3201251702565489e-05,-2.1995722310237796e-17,6.269954097011642e-18
8.16,1.5693178722605456e-16,0.20066409002716434,3.0068673584051774e-16,-1.0801610758362618e-16,-2.3936495248774016e-17,-5.883389475719675e-05,-8.828698228538462e-17,1.2835844040547698e-17,0.0,0.2,0.0,0.0,-4.2775185007512674e-17,-0.0002095952547962899,-1.4262358862553933e-16,3.857541831144216e-17,-2.6344842327407196e-18,-1.3279646687195455e-05,-2.1915897950613878e-17,6.294665215566475e-18,-2.6344842327407196e-18,-1.3279646687195455e-05,-2.1915897950613878e-17,6.294665215566475e-18
8.18,1.56451657923914e-16,0.20066288874553628,2.989187306659339e-16,-1.0775645767840926e-16,-2.4006465107027005e-17,-6.006408140309815e-05,-8.840025872919179e-17,1.2982495260846295e-17,0.0,0.2,0.0,0.0,-4.272807846674849e-17,-0.00021078967563380267,-1.4209676311827676e-16,3.872121548012135e-17,-2.631576870360015e-18,-1.3355323432517813e-05,-2.183494462328413e-17,6.318456127146576e-18,-2.631576870360015e-18,-1.3355323432517813e-05,-2.183494462328413e-17,6.318456127146576e-18
8.2,1.5597020096356644e-16,0.20066166349344297,2.971487125903262e-16,-1.0749394741414992e-16,-2.4072848017378872e-17,-6.126260466534055e-05,-8.850090378038472e-17,1.3125513212967054e-17,0.0,0.2,0.0,0.0,-4.267861732329765e-17,-0.00021194203997615185,-1.4156280004038787e-16,3.886146779912051e-17,-2.628524767541423e-18,-1.3428335540240352e-05,-2.1752894518969804e-17,6.341342240439732e-18,-2.628524767541423e-18,-1.3428335540240352e-05,-2.1752894518969804e-17,6.341342240439732e-18
8.22,1.5548748650629824e-16,0.20066041489192554,2.9537692978924835e-16,-1.0722864835172177e-16,-2.41357228634095e-17,-6.243007587153374e-05,-8.858914005389215e-17,1.326495312140781e-17,0.0,0.2,0.0,0.0,-4.262686284276191e-17,-0.00021305317862869207,-1.4102190561965998e-16,3.899626837596858e-17,-2.6253316917143126e-18,-1.3498735648966868e-05,-2.1669779327149382e-17,6.36333874855983e-18,-2.6253316917143126e-18,-1.3498735648966868e-05,-2.1669779327149382e-17,6.36333874855983e-18
8.24,1.5500358316624051e-16,0.20065914355002784,2.936036260354657e-16,-1.0696063096111839e-16,-2.4195167002886884e-17,-6.356709488504117e-05,-8.86651876891321e-17,1.3400869530168965e-17,0.0,0.2,0.0,0.0,-4.2572874949545487e-17,-0.00021412390745904073,-1.4047428286223286e-16,3.9125709013499895e-17,-2.622001327765603e-18,-1.3566575450868126e-05,-2.15856302422549e-17,6.384460631723116e-18,-2.622001327765603e-18,-1.3566575450868126e-05,-2.15856302422549e-17,6.384460631723116e-18
8.26,1.5451855804036416e-16,0.2006578500650212,2.918290407482491e-16,-1.0668996463495227e-16,-2.425125629381759e-17,-6.467425033153221e-05,-8.872926436082937e-17,1.3533316308305853e-17,0.0,0.2,0.0,0.0,-4.251671225635591e-17,-0.00021515502765618406,-1.3992013159245264e-16,3.9249880226094506e-17,-2.618537279858087e-18,-1.363190570809844e-05,-2.150047796979601e-17,6.404722659898249e-18,-2.618537279858087e-18,-1.363190570809844e-05,-2.150047796979601e-17,6.404722659898249e-18
8.28,1.5403247673796018e-16,0.2006565350226248,2.900534090424441e-16,-1.0641671770184154e-16,-2.430406512019885e-17,-6.575211982040779e-05,-8.878158529024969e-17,1.3662346655536518e-17,0.0,0.2,0.0,0.0,-4.245843209304748e-17,-0.0002161473259851027,-1.3935964849224692e-16,3.936887125575335e-17,-2.6149430732081406e-18,-1.3694776268928367e-05,-2.141435273241047e-17,6.4241393954294315e-18,-2.6149430732081406e-18,-1.3694776268928367e-05,-2.141435273241047e-17,6.4241393954294315e-18
8.3,1.535454034096108e-16,0.20065519899722156,2.8827696177730744e-16,-1.0614095743968355e-16,-2.435366641746862e-17,-6.680127016124033e-05,-8.882236325683045e-17,1.3788013107899554e-17,0.0,0.2,0.0,0.0,-4.23980905348222e-17,-0.0002171015750374707,-1.3879302714004482e-16,3.9482770088012666e-17,-2.611222155823754e-18,-1.3755236083628629e-05,-2.1327284275844676e-17,6.4427251956332795e-18,-2.611222155823754e-18,-1.3755236083628629e-05,-2.1327284275844676e-17,6.4427251956332795e-18
8.32,1.5305740077565778e-16,0.20065384255207006,2.864999256051037e-16,-1.058627500888144e-16,-2.4400131697650372e-17,-6.782225757537265e-05,-8.885180861018863e-17,1.391036754345698e-17,0.0,0.2,0.0,0.0,-4.233574242979979e-17,-0.00021801853347781525,-1.38220458049229e-16,3.9591663467693715e-17,-2.6073779002035916e-18,-1.3813333220066438e-05,-2.1239301874862316e-17,6.4604942153688465e-18,-2.6073779002035916e-18,-1.3813333220066438e-05,-2.1239301874862316e-17,6.4604942153688465e-18
8.34,1.52568530154174e-16,0.200652466239512,2.847225230194539e-16,-1.0558216086505366e-16,-2.4443531074189872e-17,-6.881562790280353e-05,-8.887012928248712e-17,1.402946118803729e-17,0.0,0.2,0.0,0.0,-4.2271441425973945e-17,-0.00021889894628596227,-1.3764212870614798e-16,3.969563691449243e-17,-2.6034136049981502e-18,-1.3869114879066482e-05,-2.1150434339085423e-17,6.477460409581504e-18,-2.6034136049981502e-18,-1.3869114879066482e-05,-2.1150434339085423e-17,6.477460409581504e-18
8.36,1.5207885148844436e-16,0.2006510706011759,2.829449724034311e-16,-1.0529925397263339e-16,-2.4483933286481534e-17,-6.978191680449655e-05,-8.887753080114161e-17,1.4145344621014023e-17,0.0,0.2,0.0,0.0,-4.220523999756445e-17,-0.0002197435449953532,-1.3705822360768158e-16,3.979477473840675e-17,-2.5993324966336066e-18,-1.3922627409510333e-05,-2.1060710018766778e-17,6.493637535820349e-18,-2.5993324966336066e-18,-1.3922627409510333e-05,-2.1060710018766778e-17,6.493637535820349e-18
8.38,1.515884233739627e-16,0.2006496561681767,2.811674880773941e-16,-1.0501409261701108e-16,-2.452140572408235e-17,-7.07216499602359e-05,-8.887421630185038e-17,1.4258067781115492e-17,0.0,0.2,0.0,0.0,-4.2137189470780366e-17,-0.00022055304792736093,-1.3646892429836948e-16,3.988916005500194e-17,-2.5951377308993046e-18,-1.397391632318235e-05,-2.0970156810495178e-17,6.509039156729168e-18,-2.5951377308993046e-18,-1.397391632318235e-05,-2.0970156810495178e-17,6.509039156729168e-18
8.4,1.5109730308495047e-16,0.20064822346131145,2.793902803465555e-16,-1.0472673901756585e-16,-2.4556014450611768e-17,-7.163534326214938e-05,-8.886038654193027e-17,1.4367679972261366e-17,0.0,0.2,0.0,0.0,-4.2067340049003913e-17,-0.00022132816042156624,-1.358744094071105e-16,3.997887480051588e-17,-2.5908323944994647e-18,-1.4023026309359669e-05,-2.087880216283475e-17,6.5236786425112954e-18,-2.5908323944994647e-18,-1.4023026309359669e-05,-2.087880216283475e-17,6.5236786425112954e-18
8.42,1.5060554660040374e-16,0.20064677299125136,2.7761355554827666e-16,-1.0443725442017741e-16,-2.4587824227336147e-17,-7.252350300401321e-05,-8.88362399139426e-17,1.4474229869422095e-17,0.0,0.2,0.0,0.0,-4.199574083741349e-17,-0.00022206957506266728,-1.3527485468344446e-16,4.0063999746805255e-17,-2.586419506570276e-18,-1.407000124918884e-05,-2.0786673081900094e-17,6.5375691733685015e-18,-2.586419506570276e-18,-1.407000124918884e-05,-2.0786673081900094e-17,6.5375691733685015e-18
8.44,1.50113208629675e-16,0.20064530525873003,2.758375160990848e-16,-1.0414569910968746e-16,-2.4616898536436892e-17,-7.338662606646041e-05,-8.880197245959333e-17,1.457776552449736e-17,0.0,0.2,0.0,0.0,-4.192243986705092e-17,-0.00022277797190301245,-1.3467043303340837e-16,4.014461451613018e-17,-2.581902020162667e-18,-1.4114884229785192e-05,-2.0693796136866047e-17,6.550723741913517e-18,-2.581902020162667e-18,-1.4114884229785192e-05,-2.0693796136866047e-17,6.550723741913517e-18
8.46,1.4962034263759577e-16,0.20064382075472806,2.7406236054140695e-16,-1.0385213242224327e-16,-2.4643299603961533e-17,-7.422520009819084e-05,-8.875777788389241e-17,1.467833437220981e-17,0.0,0.2,0.0,0.0,-4.18474841183491e-17,-0.0002234540186816388,-1.340613145549872e-16,4.0220797595781416e-17,-2.57728282369177e-18,-1.415771755811078e-05,-2.060019746541514e-17,6.563155155556882e-18,-2.57728282369177e-18,-1.415771755811078e-05,-2.060019746541514e-17,6.563155155556882e-18
8.48,1.4912700086914662e-16,0.20064231996065418,2.722882835900158e-16,-1.0355661275752306e-16,-2.4667088422457355e-17,-7.503970369329294e-05,-8.870384756955757e-17,1.4775983236010592e-17,0.0,0.2,0.0,0.0,-4.1770919544134175e-17,-0.00022409837103986815,-1.3344766657316383e-16,4.029262635255042e-17,-2.572564742353948e-18,-1.4198542774634234e-05,-2.050590277912344e-17,6.574876038868136e-18,-2.572564742353948e-18,-1.4198542774634234e-05,-2.050590277912344e-17,6.574876038868136e-18
8.5,1.4863323437368087e-16,0.20064080334852288,2.7051547617818282e-16,-1.0325919759084319e-16,-2.468832477328757e-17,-7.58306065647831e-05,-8.864037059164872e-17,1.4870758333993355e-17,0.0,0.2,0.0,0.0,-4.16927910921069e-17,-0.00022471167273293213,-1.328296536745632e-16,4.0360177047040897e-17,-2.5677505395116717e-18,-1.4237400666739015e-05,-2.0410937368784093e-17,6.585898835911154e-18,-2.5677505395116717e-18,-1.4237400666739015e-05,-2.0410937368784093e-17,6.585898835911154e-18
8.52,1.4813909302870828e-16,0.20063927138112858,2.6874412550353445e-16,-1.0295994348514691e-16,-2.4707067248630058e-17,-7.659836971445481e-05,-8.856753373241913e-17,1.4962705284813522e-17,0.0,0.2,0.0,0.0,-4.161314272682044e-17,-0.00022529455583806634,-1.32207437741709e-16,4.0423524847824275e-17,-2.5628429180473203e-18,-1.4274331281907955e-05,-2.0315326109671262e-17,6.59623581255401e-18,-2.5628429180473203e-18,-1.4274331281907955e-05,-2.0315326109671262e-17,6.59623581255401e-18
8.540000000000001,1.4764462556324508e-16,0.2006377245122166,2.6697441507360705e-16,-1.0265890610287472e-16,-2.472337327315915e-17,-7.734344559913336e-05,-8.848552149637051e-17,1.5051869113609776e-17,0.0,0.2,0.0,0.0,-4.153201745116602e-17,-0.00022584764095942415,-1.3158117798689274e-16,4.048274384544139e-17,-2.5578445216866015e-18,-1.4309373940706289e-05,-2.0219093466744536e-17,6.605899058753743e-18,-2.5578445216866015e-18,-1.4309373940706289e-05,-2.0219093466744536e-17,6.605899058753743e-18
8.56,1.4714987958073685e-16,0.20063616318665073,2.652065247510971e-16,-1.0235614021771622e-16,-2.4737299125411123e-17,-7.806627829343422e-05,-8.839451612549917e-17,1.5138294257924903e-17,0.0,0.2,0.0,0.0,-4.144945732737268e-17,-0.00022637153742911093,-1.309510309856605e-16,4.053790706624759e-17,-2.5527579362919913e-18,-1.4342567249518893e-05,-2.0122263499794608e-17,6.6149004908155805e-18,-2.5527579362919913e-18,-1.4342567249518893e-05,-2.0122263499794608e-17,6.6149004908155805e-18
8.58,1.4665490158156017e-16,0.20063458784057775,2.6344063079880266e-16,-1.0205169972624376e-16,-2.4748899958834174e-17,-7.876730364910637e-05,-8.829469761472129e-17,1.522202457362322e-17,0.0,0.2,0.0,0.0,-4.136550349753523e-17,-0.00022686684350497577,-1.3031715070992328e-16,4.0589086486105676e-17,-2.547585691127055e-18,-1.4373949113082068e-05,-2.0024859868531073e-17,6.623251853627322e-18,-2.547585691127055e-18,-1.4373949113082068e-05,-2.0024859868531073e-17,6.623251853627322e-18
8.6,1.461597369851097e-16,0.20063299890158873,2.6167690592425336e-16,-1.0174563765942773e-16,-2.4758229822524014e-17,-7.944694945104988e-05,-8.818624372746533e-17,1.5303103340801947e-17,0.0,0.2,0.0,0.0,-4.128019620368259e-17,-0.00022733414656517193,-1.2967968856069979e-16,4.0636353043926617e-17,-2.5423302600924074e-18,-1.4403556746810617e-05,-1.9926905837613782e-17,6.630964722868893e-18,-2.5423302600924074e-18,-1.4403556746810617e-05,-1.9926905837613782e-17,6.630964722868893e-18
8.620000000000001,1.4566443015147675e-16,0.20063139678887731,2.5991551932402495e-16,-1.0143800619403385e-16,-2.47653416816463e-17,-8.010563557009312e-05,-8.80693300114205e-17,1.538157326969412e-17,0.0,0.2,0.0,0.0,-4.119357480739268e-17,-0.00022777402329924603,-1.2903879340049048e-16,4.067977665505783e-17,-2.536994062933693e-18,-1.4431426688904959e-05,-1.9828424281627508e-17,6.638050507197014e-18,-2.536994062933693e-18,-1.4431426688904959e-05,-1.9828424281627508e-17,6.638050507197014e-18
8.64,1.451690244027258e-16,0.20062978191339506,2.5815663672773634e-16,-1.0112885666390263e-16,-2.4770287437547393e-17,-8.074377411260728e-05,-8.794412981443017e-17,1.545747650656057e-17,0.0,0.2,0.0,0.0,-4.110567780896798e-17,-0.00022818703989613384,-1.2839461158529395e-16,4.071942622452221e-17,-2.531579466422461e-18,-1.4457594812262278e-05,-1.9729437690001665e-17,6.644520450405526e-18,-2.531579466422461e-18,-1.4457594812262278e-05,-1.9729437690001665e-17,6.644520450405526e-18
8.66,1.446735620437747e-16,0.2006281546780037,2.5640042044172593e-16,-1.0081823957111125e-16,-2.4773117947555005e-17,-8.136176956703927e-05,-8.781081430051984e-17,1.553085463956882e-17,0.0,0.2,0.0,0.0,-4.1016542866176874e-17,-0.0002285737522286558,-1.277472869962643e-16,4.075536966010655e-17,-2.5260887855102513e-18,-1.448209633616588e-05,-1.9629968171874868e-17,6.6503856335611314e-18,-2.5260887855102513e-18,-1.448209633616588e-05,-1.9629968171874868e-17,6.6503856335611314e-18
8.68,1.4417808438288531e-16,0.20062651547762475,2.5464702939240493e-16,-1.0050620459701812e-16,-2.4773883044470534e-17,-8.196001894743289e-05,-8.766955246604942e-17,1.560174870465671e-17,0.0,0.2,0.0,0.0,-4.092620681257773e-17,-0.00022893470603525638,-1.2709696107102234e-16,4.0787673885303246e-17,-2.5205242844569366e-18,-1.4504965837799934e-05,-1.9530037460906284e-17,6.6556569771151984e-18,-2.5205242844569366e-18,-1.4504965837799934e-05,-1.9530037460906284e-17,6.6556569771151984e-18
8.700000000000001,1.436826317517702e-16,0.20062486469938606,2.5289661916928533e-16,-1.0019280061319055e-16,-2.4772631555755052e-17,-8.253891193401916e-05,-8.752051115598023e-17,1.5670199191378778e-17,0.0,0.2,0.0,0.0,-4.083470567542799e-17,-0.00022927043709839953,-1.2644377283461808e-16,4.0816404852103566e-17,-2.5148881779334637e-18,-1.4526237263552348e-05,-1.9429666920033398e-17,6.660345242991344e-18,-2.5148881779334637e-18,-1.4526237263552348e-05,-1.9429666920033398e-17,6.660345242991344e-18
8.72,1.4318724352532198e-16,0.20062320272276585,2.511493420676804e-16,-9.987807569221588e-17,-2.476941132241095e-17,-8.309883101094195e-05,-8.736385508024707e-17,1.5736246048733454e-17,0.0,0.2,0.0,0.0,-4.074207469319239e-17,-0.00022958147141993453,-1.2578785893015252e-16,4.084162755364564e-17,-2.5091826320998706e-18,-1.4545943940125683e-05,-1.9328877546177455e-17,6.664461036649307e-18,-2.5091826320998706e-18,-1.4545943940125683e-05,-1.9328877546177455e-17,6.664461036649307e-18
8.74,1.4269195814097076e-16,0.20062152991973384,2.4940534713107583e-16,-9.956207711839649e-17,-2.4764269217561503e-17,-8.364015160118849e-05,-8.719974683022654e-17,1.579992869096926e-17,0.0,0.2,0.0,0.0,-4.064834833265635e-17,-0.00022986832539348715,-1.2512935364906233e-16,4.086340603671737e-17,-2.503409765658945e-18,-1.4564118585459613e-05,-1.9227689974897056e-17,6.668014809125152e-18,-2.503409765658945e-18,-1.4564118585459613e-05,-1.9227689974897056e-17,6.668014809125152e-18
8.76,1.4219681311767615e-16,0.20061984665488986,2.4766478019317e-16,-9.924485139832912e-17,-2.4757251164730628e-17,-8.416324219879172e-05,-8.70283468952926e-17,1.5861286003368326e-17,0.0,0.2,0.0,0.0,-4.0553560305656484e-17,-0.00023013150597382247,-1.2446838896107213e-16,4.0881803414115605e-17,-2.497571650886272e-18,-1.4580793319461492e-05,-1.9126124484990722e-17,6.671016859048016e-18,-2.497571650886272e-18,-1.4580793319461492e-05,-1.9126124484990722e-17,6.671016859048016e-18
8.78,1.4170184507455964e-16,0.2006181532855999,2.4592778391958097e-16,-9.8926444271369e-17,-2.4748402155825308e-17,-8.466846449836808e-05,-8.684981367945127e-17,1.5920356348005576e-17,0.0,0.2,0.0,0.0,-4.0457743585435956e-17,-0.00023037151084368945,-1.2380509454382218e-16,4.0896881876863835e-17,-2.491670314637137e-18,-1.459599967457739e-05,-1.9024201003049538e-17,6.6734773346337695e-18,-2.491670314637137e-18,-1.459599967457739e-05,-1.9024201003049538e-17,6.6734773346337695e-18
8.8,1.4120708974918317e-16,0.20061645016212945,2.4419449784922005e-16,-9.860690071997936e-17,-2.4737766268823233e-17,-8.515617352206046e-05,-8.666430351804615e-17,1.59771775694821e-17,0.0,0.2,0.0,0.0,-4.03609304226296e-17,-0.00023058882857704844,-1.2313959781216408e-16,4.090870270628604e-17,-2.485707739330606e-18,-1.4609768606133949e-05,-1.8921939107958825e-17,6.6754062356552e-18,-2.485707739330606e-18,-1.4609768606133949e-05,-1.8921939107958825e-17,6.6754062356552e-18
8.82,1.407125820154798e-16,0.20061473762777457,2.424650584353295e-16,-9.828626497996674e-17,-2.4725386685168233e-17,-8.56267177439333e-05,-8.647197069452696e-17,1.6031787000631206e-17,0.0,0.2,0.0,0.0,-4.026315236089562e-17,-0.00023078393880033828,-1.2247202394714628e-16,4.091732628594358e-17,-2.4796858639117982e-18,-1.4622130502556017e-05,-1.8819358035352107e-17,6.676813415389863e-18,-2.4796858639117982e-18,-1.4622130502556017e-05,-1.8819358035352107e-17,6.676813415389863e-18
8.84,1.4021835590134228e-16,0.20061301601899034,2.4073959908618404e-16,-9.796458055060282e-17,-2.471130570687635e-17,-8.60804392118948e-05,-8.627296745727376e-17,1.6084221468195847e-17,0.0,0.2,0.0,0.0,-4.016444025219152e-17,-0.00023095731235034194,-1.2180249592467645e-16,4.0922812113430516e-17,-2.4736065847922324e-18,-1.4633115195368796e-05,-1.8716476682015458e-17,6.6777085825448066e-18,-2.4736065847922324e-18,-1.4633115195368796e-05,-1.8716476682015458e-17,6.6777085825448066e-18
8.86,1.3972444460587518e-16,0.200611285665517,2.3901825020545464e-16,-9.764189020463329e-17,-2.4695564773355217e-17,-8.651767366719183e-05,-8.606744403646939e-17,1.613451729847613e-17,0.0,0.2,0.0,0.0,-4.006482427171105e-17,-0.00023110941142951346,-1.2113113454387397e-16,4.0925218812032205e-17,-2.4674717567692633e-18,-1.464275196903912e-05,-1.8613313610244203e-17,6.6781013031590096e-18,-2.4674717567692633e-18,-1.464275196903912e-05,-1.8613313610244203e-17,6.6781013031590096e-18
