t,x,y,z,yaw,vx,vy,vz,wyaw,x_ref,y_ref,z_ref,yaw_ref,u_x,u_y,u_z,u_yaw,v_x_raw,v_y_raw,v_z_raw,v_yaw_raw,v_x,v_y,v_z,v_yaw
9.34,0.200503029517691,-2.4621527441725755e-16,-7.213014770422026e-17,5.11856092218087e-17,-8.914563750983979e-05,4.8614312594757876e-17,2.919392842391019e-17,-1.0799046735350348e-17,0.2,0.0,0.0,0.0,-0.000173686723627419,8.993898869502569e-17,3.861491415121587e-17,-1.9772103235583473e-17,-1.0702869996438398e-05,5.698965150506048e-18,5.933664452460853e-18,-3.2263751353462297e-18,-1.0702869996438398e-05,5.698965150506048e-18,5.933664452460853e-18,-3.2263751353462297e-18
9.36,0.20050124919204212,-2.452452067907855e-16,-7.154885537088728e-17,5.0970097555522964e-17,-8.90162824434734e-05,4.8503381323602264e-17,2.906461666664923e-17,-1.077558331428667e-17,0.2,0.0,0.0,0.0,-0.00017321973970647534,8.964573679471049e-17,3.8367338898563025e-17,-1.9706713058280318e-17,-1.0674093656532253e-05,5.6803812622752e-18,5.895621418874853e-18,-3.215704887490802e-18,-1.0674093656532253e-05,5.6803812622752e-18,5.895621418874853e-18,-3.215704887490802e-18
9.38,0.20049947153572265,-2.442773879489054e-16,-7.097016843086488e-17,5.07550631103527e-17,-8.888281597344672e-05,4.839094209400597e-17,2.8934347001119466e-17,-1.0751722258513079e-17,0.2,0.0,0.0,0.0,-0.0001727500430587127,8.93518257911084e-17,3.811996442268108e-17,-1.964110193788186e-17,-1.0645150153806334e-05,5.661755623483438e-18,5.857609237150487e-18,-3.2049985865508582e-18,-1.0645150153806334e-05,5.661755623483438e-18,5.857609237150487e-18,-3.2049985865508582e-18
9.4,0.20049769662872224,-2.4331184712966276e-16,-7.039410537033699e-17,5.0540513618876635e-17,-8.87453500199901e-05,4.827704096213415e-17,2.880315302639507e-17,-1.0727474573803321e-17,0.2,0.0,0.0,0.0,-0.00017227773858642014,8.905729745016776e-17,3.7872816404478475e-17,-1.957528064242335e-17,-1.0616045952517307e-05,5.643090880848334e-18,5.819631853480484e-18,-3.1942579896344194e-18,-1.0616045952517307e-05,5.643090880848334e-18,5.819631853480484e-18,-3.1942579896344194e-18
9.42,0.2004959245488407,-2.423486126694541e-16,-6.982068401398675e-17,5.032645659778929e-17,-8.860399407778636e-05,4.8161723010432455e-17,2.8671067817512106e-17,-1.0702851054367227e-17,0.2,0.0,0.0,0.0,-0.00017180292883514045,8.87621925708608e-17,3.762592000178914e-17,-1.950925971312847e-17,-1.0586787371695155e-05,5.624389619804297e-18,5.781693133680636e-18,-3.1834848168388157e-18,-1.0586787371695155e-05,5.624389619804297e-18,5.781693133680636e-18,-3.1834848168388157e-18
9.44,0.20049415537173534,-2.413877120221235e-16,-6.924992153536292e-17,5.011289935205887e-17,-8.845885526687163e-05,4.804503236653147e-17,2.85381239311912e-17,-1.0677862286521238e-17,0.2,0.0,0.0,0.0,-0.00017132571404300593,8.846655100521189e-17,3.7379299856398515e-17,-1.944304946861434e-17,-1.0557380588183311e-05,5.6056543657719505e-18,5.7437968642694294e-18,-3.1726807519368517e-18,-1.0557380588183311e-05,5.6056543657719505e-18,5.7437968642694294e-18,-3.1726807519368517e-18
9.46,0.2004923891709677,-2.404291717776873e-16,-6.868183446713244e-17,4.989984897901286e-17,-8.83100383824657e-05,4.79270122218093e-17,2.8404353411523915e-17,-1.065251865230067e-17,0.2,0.0,0.0,0.0,-0.00017084619218905276,8.817041167792345e-17,3.713298010099851e-17,-1.9376660009021084e-17,-1.052783163961588e-05,5.5868875854020044e-18,5.705946753536764e-18,-3.1618474430506594e-18,-1.052783163961588e-05,5.5868875854020044e-18,5.705946753536764e-18,-3.1618474430506594e-18
9.48,0.20049062601804882,-2.394730176806949e-16,-6.811643871121998e-17,4.968731237235257e-17,-8.81576459437545e-05,4.7807704849617616e-17,2.8269787795622656e-17,-1.062683033301443e-17,0.2,0.0,0.0,0.0,-0.0001703644590401921,8.787381260560115e-17,3.688698436606993e-17,-1.931010122006795e-17,-1.0498146427312087e-05,5.568091687793732e-18,5.668146432601525e-18,-3.1509865033135714e-18,-1.0498146427312087e-05,5.568091687793732e-18,5.668146432601525e-18,-3.1509865033135714e-18
9.5,0.20048886598248397,-2.385192746482314e-16,-6.75537495488353e-17,4.947529622609771e-17,-8.80017782416404e-05,4.768715162317644e-17,2.8134458119233746e-17,-1.0600807312742975e-17,0.2,0.0,0.0,0.0,-0.00016988060819789392,8.757679091559981e-17,3.6641335786697524e-17,-1.9243382777038706e-17,-1.046833071915299e-05,5.549269025689409e-18,5.630399456458794e-18,-3.1400995115204494e-18,-1.046833071915299e-05,5.549269025689409e-18,5.630399456458794e-18,-3.1400995115204494e-18
9.52,0.20048710913181625,-2.3756796678756853e-16,-6.699378165038903e-17,4.926380703846211e-17,-8.784253338549617e-05,4.7565393033142983e-17,2.7998394922313414e-17,-1.0574459381780281e-17,0.2,0.0,0.0,0.0,-0.00016939473114324088,8.727938286447831e-17,3.6396057009312264e-17,-1.9176514148694502e-17,-1.0438390152357803e-05,5.5304218966439714e-18,5.592709305015892e-18,-3.1291880127661753e-18,-1.0438390152357803e-05,5.5304218966439714e-18,5.592709305015892e-18,-3.1291880127661753e-18
9.540000000000001,0.20048535553166927,-2.3661911741347132e-16,-6.64365490852977e-17,4.90528511156617e-17,-8.768000734893033e-05,4.7442468704859634e-17,2.786162825456644e-17,-1.054779614002056e-17,0.2,0.0,0.0,0.0,-0.0001689069172814234,8.698162385608906e-17,3.615117019836571e-17,-1.910950460111837e-17,-1.040833023622574e-05,5.5115525441715046e-18,5.555079384117976e-18,-3.118253519072993e-18,-1.040833023622574e-05,5.5115525441715046e-18,5.555079384117976e-18,-3.118253519072993e-18
9.56,0.20048360524578898,-2.356727490651656e-16,-6.588206533167876e-17,4.884243457565589e-17,-8.751429401459264e-05,4.7318417415286304e-17,2.7724187680947264e-17,-1.0520827000290487e-17,0.2,0.0,0.0,0.0,-0.0001684172539851618,8.668354845929836e-17,3.5906697042934994e-17,-1.9042363201490816e-17,-1.0378156354811767e-05,5.492663158868354e-18,5.5175130265629765e-18,-3.1072975100066013e-18,-1.0378156354811767e-05,5.492663158868354e-18,5.5175130265629765e-18,-3.1072975100066013e-18
9.58,0.20048185833608462,-2.3472888352297315e-16,-6.53303432859363e-17,4.8632563351823335e-17,-8.73454852180371e-05,4.719327710962219e-17,2.758610228712324e-17,-1.049356119162768e-17,0.2,0.0,0.0,0.0,-0.00016792582663729017,8.638519042534935e-17,3.566265876325963e-17,-1.897509882179848e-17,-1.0347873769550689e-05,5.473755879513565e-18,5.480013493106062e-18,-3.0963214332813256e-18,-1.0347873769550689e-05,5.473755879513565e-18,5.480013493106062e-18,-3.0963214332813256e-18
9.6,0.2004801148626688,-2.3378754182462073e-16,-6.47813952722383e-17,4.842324319657321e-17,-8.717367079066378e-05,4.706708491762198e-17,2.7447400684899953e-17,-1.0466007762506177e-17,0.2,0.0,0.0,0.0,-0.00016743271867264388,8.608658270487606e-17,3.5419076117211103e-17,-1.890772014247692e-17,-1.0317487621838334e-05,5.45483279414722e-18,5.4425839734537705e-18,-3.0853267053545404e-18,-1.0317487621838334e-05,5.45483279414722e-18,5.4425839734537705e-18,-3.0853267053545404e-18
9.620000000000001,0.20047837488389678,-2.328487442812285e-16,-6.423523305188613e-17,4.821447968489302e-17,-8.699893860176277e-05,4.693987716961155e-17,2.7308111017608358e-17,-1.0438175584009657e-17,0.2,0.0,0.0,0.0,-0.0001669380116186529,8.578775746456887e-17,3.5175969406693236e-17,-1.8840235655987944e-17,-1.028700293553298e-05,5.4358959411266875e-18,5.405227587247506e-18,-3.0743147120104132e-18,-1.028700293553298e-05,5.4358959411266875e-18,5.405227587247506e-18,-3.0743147120104132e-18
9.64,0.2004766384564048,-2.319125104929843e-16,-6.369186783257707e-17,4.8006278217833953e-17,-8.682137459967063e-05,4.6811689412207944e-17,2.716826096545355e-17,-1.0410073352953099e-17,0.2,0.0,0.0,0.0,-0.0001664417851356188,8.54887461035081e-17,3.4933358483977744e-17,-1.8772653670333946e-17,-1.0256424619437291e-05,5.4169473101618164e-18,5.367947385037078e-18,-3.063286808933366e-18,-1.0256424619437291e-05,5.4169473101618164e-18,5.367947385037078e-18,-3.063286808933366e-18
9.66,0.20047490563514775,-2.3097885936450935e-16,-6.315131027756056e-17,4.779864402593488e-17,-8.664106285206897e-05,4.668255642374863e-17,2.7027877750825057e-17,-1.0381709594953654e-17,0.2,0.0,0.0,0.0,-0.00016594411705570737,8.518957926916246e-17,3.4691262757971663e-17,-1.8704982312509016e-17,-1.0225757469701108e-05,5.397988843328917e-18,5.330746349243768e-18,-3.0522443222712216e-18,-1.0225757469701108e-05,5.397988843328917e-18,5.330746349243768e-18,-3.0522443222712216e-18
9.68,0.20047317647343604,-2.3004780911992065e-16,-6.261357051468919e-17,4.759158217258585e-17,-8.645808558543406e-05,4.6552512229434795e-17,2.6886988143568483e-17,-1.0353092667451405e-17,0.2,0.0,0.0,0.0,-0.0001654450834214535,8.489028687306663e-17,3.4449701200419946e-17,-1.863722953188878e-17,-1.0195006172194185e-05,5.3790224360643785e-18,5.293627395113436e-18,-3.041188549188351e-18,-1.0195006172194185e-05,5.3790224360643785e-18,5.293627395113436e-18,-3.041188549188351e-18
9.700000000000001,0.20047145102297156,-2.291193773175968e-16,-6.207865814536481e-17,4.7385097557332235e-17,-8.62725232236621e-05,4.642159011619337e-17,2.6745618466218404e-17,-1.0324230762680749e-17,0.2,0.0,0.0,0.0,-0.00016494475852327234,8.459089810617965e-17,3.420869235204177e-17,-1.8569403103559656e-17,-1.0164175304817694e-05,5.360049938138078e-18,5.2565933716594416e-18,-3.0301207584089364e-18,-1.0164175304817694e-05,5.360049938138078e-18,5.2565933716594416e-18,-3.0301207584089364e-18
9.72,0.20046972933388305,-2.2819358086465157e-16,-6.154658225338096e-17,4.717919491912037e-17,-8.608445442588348e-05,4.6289822647262616e-17,2.6603794599192363e-17,-1.0295131910593101e-17,0.2,0.0,0.0,0.0,-0.00016444321493640479,8.429144145393462e-17,3.396825432860282e-17,-1.850151063158894e-17,-1.0133269339780863e-05,5.341073154607208e-18,5.219647062595726e-18,-3.0190421907505757e-18,-1.0133269339780863e-05,5.341073154607208e-18,5.219647062595726e-18,-3.0190421907505757e-18
9.74,0.20046801145476056,-2.2727043603112143e-16,-6.101735141366204e-17,4.697387883948574e-17,-8.589395612348766e-05,4.615724167650579e-17,2.6461541985945918e-17,-1.0265803981731628e-17,0.2,0.0,0.0,0.0,-0.00016394052355679848,8.399194471097946e-17,3.3728404826921624e-17,-1.8433559552235535e-17,-1.0102292645812025e-05,5.322093846750534e-18,5.182791187259762e-18,-3.0079540596482045e-18,-1.0102292645812025e-05,5.322093846750534e-18,5.182791187259762e-18,-3.0079540596482045e-18
9.76,0.20046629743268943,-2.263499584638723e-16,-6.049097370090027e-17,4.6769153745684565e-17,-8.570110355636915e-05,4.6023878362457497e-17,2.63188856380886e-17,-1.0236254690058678e-17,0.2,0.0,0.0,0.0,-0.00016343675363662374,8.369243499562482e-17,3.348916113081364e-17,-1.8365557137105077e-17,-1.0071249490347177e-05,5.303113732984085e-18,5.146028401525934e-18,-2.9968575516689446e-18,-1.0071249490347177e-05,5.303113732984085e-18,5.146028401525934e-18,-2.9968575516689446e-18
9.78,0.20046458731328326,-2.2543216320023017e-16,-5.996745669809106e-17,4.6565023913769835e-17,-8.550597030841885e-05,4.5889763182107346e-17,2.617585014046077e-17,-1.0206491595736642e-17,0.2,0.0,0.0,0.0,-0.00016293197281874562,8.339293876399343e-17,3.3250540116970224e-17,-1.8297510496246734e-17,-1.0040144041654191e-05,5.2841344897579265e-18,5.109361298708919e-18,-2.9857538270174325e-18,-1.0040144041654191e-05,5.2841344897579265e-18,5.109361298708919e-18,-2.9857538270174325e-18
9.8,0.20046288114071642,-2.2451706468134164e-16,-5.944680750496763e-17,4.6361493471612576e-17,-8.530862834227025e-05,4.575492594442521e-17,2.6032459656171232e-17,-1.0176522107862866e-17,0.2,0.0,0.0,0.0,-0.00016242624717057916,8.309348182388477e-17,3.30125582607753e-17,-1.8229426581195517e-17,-1.0008980370919052e-05,5.265157752434884e-18,5.072792410457487e-18,-2.9746440200322584e-18,-1.0008980370919052e-05,5.265157752434884e-18,5.072792410457487e-18,-2.9746440200322584e-18
9.82,0.20046117895775575,-2.23604676765269e-16,-5.892903274633573e-17,4.615856640186939e-17,-8.510914803331854e-05,4.561939580363262e-17,2.5888737931595646e-17,-1.0146353487159336e-17,0.2,0.0,0.0,0.0,-0.00016191964121729495,8.279408934836023e-17,3.2775231642059305e-17,-1.8161312187960343e-17,-9.977762454292022e-06,5.246185116151555e-18,5.036324207638668e-18,-2.9635292396735527e-18,-9.977762454292022e-06,5.246185116151555e-18,5.036324207638668e-18,-2.9635292396735527e-18
9.84,0.2004594808057917,-2.2269501273982447e-16,-5.841413858030901e-17,4.5956246544897034e-17,-8.490759820302865e-05,4.548320127222461e-17,2.5744708301335606e-17,-1.011599284861777e-17,0.2,0.0,0.0,0.0,-0.00016141221797442843,8.249478588905177e-17,3.25385759507915e-17,-1.8093173959958396e-17,-9.946494174897095e-06,5.227218136661798e-18,4.999959101212447e-18,-2.9524105700018108e-18,-9.946494174897095e-06,5.227218136661798e-18,4.999959101212447e-18,-2.9524105700018108e-18
9.86,0.20045778672486866,-2.2178808533514955e-16,-5.790213070644624e-17,4.5754537601615016e-17,-8.470404615154935e-05,4.534637023374629e-17,2.560039369313845e-17,-1.0085447164100815e-17,0.2,0.0,0.0,0.0,-0.00016090403897940655,8.219559538919689e-17,3.23026064927089e-17,-1.8025018390896e-17,-9.915179324774714e-06,5.208258331162869e-18,4.9636994430967214e-18,-2.9412890706479863e-18,-9.915179324774714e-06,5.208258331162869e-18,4.9636994430967214e-18,-2.9412890706479863e-18
9.88,0.20045609675371487,-2.2088390673604298e-16,-5.739301437379068e-17,4.5553443136317015e-17,-8.449855768963967e-05,4.520892995532838e-17,2.545581663277767e-17,-1.005472326489993e-17,0.2,0.0,0.0,0.0,-0.00016039516432315575,8.189654119641795e-17,3.2067338194887315e-17,-1.7956851827600134e-17,-9.883821606829514e-06,5.189307179105358e-18,4.927547527023358e-18,-2.930165777275535e-18,-9.883821606829514e-06,5.189307179105358e-18,4.927547527023358e-18,-2.930165777275535e-18
9.9,0.20045441092977148,-2.1998248859404326e-16,-5.68867943888128e-17,4.5352966579432e-17,-8.429119716993704e-05,4.5070907099985936e-17,2.5310999248894058e-17,-1.0023827844250706e-17,0.2,0.0,0.0,0.0,-0.00015988565268028172,8.159764607523153e-17,3.183278561124792e-17,-1.7888680472796434e-17,-9.852424636690045e-06,5.170366122986023e-18,4.8915055893843456e-18,-2.919041702033722e-18,-9.852424636690045e-06,5.170366122986023e-18,4.8915055893843456e-18,-2.919041702033722e-18
9.92,0.20045272928922114,-2.1908384203926956e-16,-5.638347512325685e-17,4.515311123023588e-17,-8.408202751756529e-05,4.4932327738684273e-17,2.516596327779744e-17,-9.992767459806147e-18,0.2,0.0,0.0,0.0,-0.00015937556133899792,8.129893221930993e-17,3.1598962928005753e-17,-1.7820510387838922e-17,-9.820991944553018e-06,5.1514365691248945e-18,4.85557581006903e-18,-2.9079178340030552e-18,-9.820991944553018e-06,5.1514365691248945e-18,4.85557581006903e-18,-2.9079178340030552e-18
9.94,0.20045105186701595,-2.1818797769202605e-16,-5.588306052189227e-17,4.4953880259514505e-17,-8.387111026010402e-05,4.479321736217623e-17,2.5020730068229096e-17,-9.961548536068627e-18,0.2,0.0,0.0,0.0,-0.0001588649462304907,8.100042126349342e-17,3.136588396905826e-17,-1.7752347495390478e-17,-9.789526976992843e-06,5.132519888426601e-18,4.8197603132921255e-18,-2.896795139632678e-18,-9.789526976992843e-06,5.132519888426601e-18,4.8197603132921255e-18,-2.896795139632678e-18
9.96,0.20044937869690482,-2.1729490567417375e-16,-5.5385554110170567e-17,4.4755276712178886e-17,-8.365850555693405e-05,4.465360089261473e-17,2.4875320586084886e-17,-9.930177366781109e-18,0.2,0.0,0.0,0.0,-0.0001583538619575988,8.070213429555739e-17,3.113356220131448e-17,-1.7684197582055272e-17,-9.75803309872889e-06,5.113617417126157e-18,4.784061168412615e-18,-2.8856745631699272e-18,-9.75803309872889e-06,5.113617417126157e-18,4.784061168412615e-18,-2.8856745631699272e-18
9.98,0.20044770981146026,-2.1640463562027485e-16,-5.4890959001788584e-17,4.455730350983332e-17,-8.344427222797033e-05,4.451350269494466e-17,2.4729755419099065e-17,-9.898660117278246e-18,0.2,0.0,0.0,0.0,-0.00015784236182278126,8.040409186773907e-17,3.0902010739964856e-17,-1.7616066300963295e-17,-9.726513594348946e-06,5.094730457519502e-18,4.748480390743519e-18,-2.87455702708207e-18,-9.726513594348946e-06,5.094730457519502e-18,4.748480390743519e-18,-2.87455702708207e-18
10.0,0.20044604524210463,-2.155171766885133e-16,-5.4399277906158806e-17,4.435996345329736e-17,-8.322846778179293e-05,4.437294658807786e-17,2.4584054781488867e-17,-9.867002826797991e-18,0.2,0.0,0.0,0.0,-0.00015733049785580878,8.010631400803454e-17,3.067124235369358e-17,-1.754795917430933e-17,-9.694971670015572e-06,5.0758602786794926e-18,4.713019942352841e-18,-2.8634434324706092e-18,-9.694971670015572e-06,5.0758602786794926e-18,4.713019942352841e-18,-2.8634434324706092e-18
10.02,0.20044438501913578,-2.1463253757139619e-16,-5.391051313578761e-17,4.4163259225082277e-17,-8.301114844319474e-05,4.4231955855855095e-17,2.4438238518559876e-17,-9.835211410754298e-18,0.2,0.0,0.0,0.0,-0.0001568183208404993,7.980882023125923e-17,3.0441269469832076e-17,-1.747988159584531e-17,-9.663410455113618e-06,5.057008117156894e-18,4.6776817328554635e-18,-2.8523346594779814e-18,-9.663410455113618e-06,5.057008117156894e-18,4.6776817328554635e-18,-2.8523346594779814e-18
10.040000000000001,0.20044272917175218,-2.137507265062402e-16,-5.3424666613562164e-17,4.396719339182285e-17,-8.279236918015066e-05,4.409055325779878e-17,2.4292326111272255e-17,-9.803291662971523e-18,0.2,0.0,0.0,0.0,-0.00015630588034112726,7.951162954988927e-17,3.021210417945555e-17,-1.7411838833328028e-17,-9.631833003877598e-06,5.038175177667488e-18,4.642467620196294e-18,-2.8412315676869704e-18,-9.631833003877598e-06,5.038175177667488e-18,4.642467620196294e-18,-2.8412315676869704e-18
10.06,0.20044107772807757,-2.12871751285447e-16,-5.294173987994681e-17,4.377176840666523e-17,-8.257218373022471e-05,4.394876103966017e-17,2.414633668076787e-17,-9.771249257881095e-18,0.2,0.0,0.0,0.0,-0.00015579322472828784,7.921476048467938e-17,2.998375824242257e-17,-1.7343836030923393e-17,-9.600242296985487e-06,5.0193626337650216e-18,4.6073794114246644e-18,-2.8301349965130286e-18,-9.600242296985487e-06,5.0193626337650216e-18,4.6073794114246644e-18,-2.8301349965130286e-18
10.08,0.20043943071518502,-2.119956192665717e-16,-5.2461734100089637e-17,4.3576986611611606e-17,-8.235064462642727e-05,4.38066009437647e-17,2.4000288992858397e-17,-9.739089752681072e-18,0.2,0.0,0.0,0.0,-0.00015528040120428284,7.891823107506776e-17,2.975624309235875e-17,-1.727587821156687e-17,-9.568641243123048e-06,5.000571628500642e-18,4.5724188634601285e-18,-2.819045765589449e-18,-9.568641243123048e-06,5.000571628500642e-18,4.5724188634601285e-18,-2.819045765589449e-18
10.1,0.20043778815912058,-2.1112233738218852e-16,-5.198465007084015e-17,4.3382850239822424e-17,-8.212780322253484e-05,4.3664094219159086e-17,2.3854201462474493e-17,-9.706818589459123e-18,0.2,0.0,0.0,0.0,-0.00015476745582782147,7.86220588893657e-17,2.9529569841583134e-17,-1.7207970279281396e-17,-9.537032680505924e-06,4.981803275068702e-18,4.537587683849474e-18,-2.8079646751456e-18,-9.537032680505924e-06,4.981803275068702e-18,4.537587683849474e-18,-2.8079646751456e-18
10.120000000000001,0.2004361500849262,-2.1025191214955724e-16,-5.151048822767863e-17,4.318936141787683e-17,-8.190370971788053e-05,4.3521261631563685e-17,2.3708092158076098e-17,-9.674441097279521e-18,0.2,0.0,0.0,0.0,-0.0001542544335380164,7.832626103473782e-17,2.930374928597873e-17,-1.7140117021452665e-17,-9.505419378358332e-06,4.963058657439283e-18,4.5028875315151296e-18,-2.7968925063781988e-18,-9.505419378358332e-06,4.963058657439283e-18,4.5028875315151296e-18,-2.7968925063781988e-18
10.14,0.20043451651666258,-2.0938434968009456e-16,-5.103924865155815e-17,4.299652216799214e-17,-8.167841318162235e-05,4.3378123473133594e-17,2.3561978806023927e-17,-9.64196249423469e-18,0.2,0.0,0.0,0.0,-0.00015374137817865762,7.803085416698985e-17,2.907879190981077e-17,-1.707232311106556e-17,-9.473804038408848e-06,4.944338830978529e-18,4.468320017495559e-18,-2.785830021816253e-18,-9.473804038408848e-06,4.944338830978529e-18,4.468320017495559e-18,-2.785830021816253e-18
10.16,0.20043288747743104,-2.0851965568865392e-16,-5.0570931075659903e-17,4.28043344102029e-17,-8.14519615765163e-05,4.3234699572032137e-17,2.3415878794912338e-17,-9.609387889461884e-18,0.2,0.0,0.0,0.0,-0.00015322833252099036,7.773585450014264e-17,2.8854707890486314e-17,-1.7004593108897442e-17,-9.442189296294023e-06,4.925644823055429e-18,4.433886705676627e-18,-2.7747779656789527e-18,-9.442189296294023e-06,4.925644823055429e-18,4.433886705676627e-18,-2.7747779656789527e-18
10.18,0.2004312629893954,-2.0765783550261753e-16,-5.010553489206263e-17,4.261279996450039e-17,-8.122440178218396e-05,4.309100930181982e-17,2.3269809179863558e-17,-9.576722285125529e-18,0.2,0.0,0.0,0.0,-0.00015271533828682278,7.744127781582234e-17,2.863150710326288e-17,-1.69369314656741e-17,-9.410577722982317e-06,4.90697763363694e-18,4.399589113515147e-18,-2.7637370642274778e-18,-9.410577722982317e-06,4.90697763363694e-18,4.399589113515147e-18,-2.7637370642274778e-18
10.200000000000001,0.20042964307380304,-2.0679889407080427e-16,-4.964305915832696e-17,4.2421920552933076e-17,-8.09957796179019e-05,4.294707159066232e-17,2.3123786686783476e-17,-9.543970578365754e-18,0.2,0.0,0.0,0.0,-0.0001522024361706452,7.714713947245341e-17,2.840919912590108e-17,-1.6869342524185204e-17,-9.378971826137129e-06,4.88833823587063e-18,4.36542871275381e-18,-2.752708026110193e-18,-9.378971826137129e-06,4.88833823587063e-18,4.36542871275381e-18,-2.752708026110193e-18
10.22,0.20042802775100574,-2.0594283597219704e-16,-4.918350260399538e-17,4.2231697801668805e-17,-8.07661398649124e-05,4.280290493036073e-17,2.297782771657905e-17,-9.511137563213676e-18,0.2,0.0,0.0,0.0,-0.00015168966586157252,7.685345441426706e-17,2.8187793243265384e-17,-1.6801830521362203e-17,-9.347374051468922e-06,4.8697275766556056e-18,4.331406930128151e-18,-2.7416915427017135e-18,-9.347374051468922e-06,4.8697275766556056e-18,4.331406930128151e-18,-2.7416915427017135e-18
10.24,0.20042641704047998,-2.050896654244929e-16,-4.872686363700863e-17,4.204213324301933e-17,-8.05355262882712e-05,4.2658527385207266e-17,2.283194834933748e-17,-9.47822793247393e-18,0.2,0.0,0.0,0.0,-0.00015117706606471786,7.656023718012337e-17,2.796729845187118e-17,-1.6734399590318425e-17,-9.3157867840523e-06,4.8511465772016406e-18,4.297525148065264e-18,-2.7306882884358062e-18,-9.3157867840523e-06,4.8511465772016406e-18,4.297525148065264e-18,-2.7306882884358062e-18
10.26,0.2004248109608468,-2.042393862924795e-16,-4.8273140350039285e-17,4.185322831742783e-17,-8.030398165823972e-05,4.251395660066963e-17,2.2686164348467266e-17,-9.445246279574974e-18,0.2,0.0,0.0,0.0,-0.00015066467452206893,7.626750191215575e-17,2.774772346437935e-17,-1.6667053762352177e-17,-9.284212349612452e-06,4.832596133577041e-18,4.26378470537445e-18,-2.7196989211322524e-18,-9.284212349612452e-06,4.832596133577041e-18,4.26378470537445e-18,-2.7196989211322524e-18
10.28,0.20042320952989137,-2.0339200209624136e-16,-4.782233052674326e-17,4.166498437542007e-17,-8.007154777123012e-05,4.2369209811907154e-17,2.2540491164801238e-17,-9.412197100387695e-18,0.2,0.0,0.0,0.0,-0.0001501525280332152,7.597526236424006e-17,2.752907671403999e-17,-1.659979696891404e-17,-9.252653015802389e-06,4.814077117245399e-18,4.2301868979300465e-18,-2.7087240823178665e-18,-9.252653015802389e-06,4.814077117245399e-18,4.2301868979300465e-18,-2.7087240823178665e-18
10.3,0.20042161276458195,-2.0254751601919893e-16,-4.737443164793003e-17,4.1477402679519816e-17,-7.983826547031846e-05,4.222430385212188e-17,2.2394943940661782e-17,-9.379084795012804e-18,0.2,0.0,0.0,0.0,-0.00014964066247516756,7.568353191028568e-17,2.7311366359082534e-17,-1.653263304353728e-17,-9.221110993424269e-06,4.795590375591058e-18,4.196732979346026e-18,-2.6977643975414976e-18,-9.221110993424269e-06,4.795590375591058e-18,4.196732979346026e-18,-2.6977643975414976e-18
10.32,0.20042002068108863,-2.0170593091598399e-16,-4.6929440897652264e-17,4.129048440612907e-17,-7.9604174665325e-05,4.2079255160747434e-17,2.2249537513888295e-17,-9.345913669537509e-18,0.2,0.0,0.0,0.0,-0.00014912911282226782,7.539232355236461e-17,2.709460028705689e-17,-1.6465565723734727e-17,-9.189588437656254e-06,4.777136732434316e-18,4.163424161643071e-18,-2.686820476683556e-18,-9.189588437656254e-06,4.777136732434316e-18,4.163424161643071e-18,-2.686820476683556e-18
10.34,0.20041843329480158,-2.0086724932015442e-16,-4.6487355169215724e-17,4.110423064737383e-17,-7.936931435248123e-05,4.193407979147891e-17,2.2104286421827087e-17,-9.312687937761977e-18,0.2,0.0,0.0,0.0,-0.0001486179131653353,7.510164992866822e-17,2.6878786119122388e-17,-1.639859865286022e-17,-9.158087449232352e-06,4.758716988535704e-18,4.130261615907615e-18,-2.6758929142597653e-18,-9.158087449232352e-06,4.758716988535704e-18,4.130261615907615e-18,-2.6758929142597653e-18
10.36,0.20041685062034892,-2.0003147345175149e-16,-4.604817107111005e-17,4.0918642412915906e-17,-7.91337226336848e-05,4.1788793420146433e-17,2.1959204905283842e-17,-9.279411722896061e-18,0.2,0.0,0.0,0.0,-0.00014810709673058678,7.481152332130651e-17,2.6663931214287286e-17,-1.633173538193659e-17,-9.126610075608303e-06,4.74033192209028e-18,4.097246472943307e-18,-2.6649822897194442e-18,-9.126610075608303e-06,4.74033192209028e-18,4.097246472943307e-18,-2.6649822897194442e-18
10.38,0.20041527267161421,-1.9919860522470278e-16,-4.561188493286127e-17,4.073372063173137e-17,-7.889743673535474e-05,4.1643411352435554e-17,2.1814306912438804e-17,-9.246089059226767e-18,0.2,0.0,0.0,0.0,-0.00014759669589794702,7.452195566394194e-17,2.645004267359751e-17,-1.6264979371449936e-17,-9.09515831208989e-06,4.7219822892114404e-18,4.064379823914652e-18,-2.6540891677382965e-18,-9.09515831208989e-06,4.7219822892114404e-18,4.064379823914652e-18,-2.6540891677382965e-18
10.4,0.20041369946175366,-1.9836864625407363e-16,-4.5178492810806773e-17,4.054946615385623e-17,-7.866049302689064e-05,4.149794853145703e-17,2.166960610272482e-17,-9.212723893756921e-18,0.2,0.0,0.0,0.0,-0.0001470867422193678,7.423295854927512e-17,2.62371273442777e-17,-1.6198333993112437e-17,-9.063734102961812e-06,4.703668824405344e-18,4.031662720983344e-18,-2.6432140985060624e-18,-9.063734102961812e-06,4.703668824405344e-18,4.031662720983344e-18,-2.6432140985060624e-18
