t,x,y,z,yaw,vx,vy,vz,wyaw,x_ref,y_ref,z_ref,yaw_ref,u_x,u_y,u_z,u_yaw,v_x_raw,v_y_raw,v_z_raw,v_yaw_raw,v_x,v_y,v_z,v_yaw
16.42,-9.524265523324346e-18,2.749600026141641e-18,4.912940614848513e-19,0.17471524583032425,2.190239003172703e-18,-5.660244319808561e-19,1.2978016656937074e-19,-4.143269772758445e-05,0.0,0.0,0.0,0.17453292519943295,4.0520577711735124e-18,-2.087330362429312e-19,1.720012914969911e-20,-7.099340631875901e-05,2.436574723319988e-19,-5.765089259704662e-20,2.643014937535262e-21,-1.1584572374078882e-05,2.436574723319988e-19,-5.765089259704662e-20,2.643014937535262e-21,-1.1584572374078882e-05
16.44,-9.480660777266764e-18,2.7383262557031803e-18,4.93816383610044e-19,0.17471442092329692,2.1802373028790664e-18,-5.636885219230352e-19,1.2611610625963643e-19,-4.1245351366060314e-05,0.0,0.0,0.0,0.17453292519943295,4.033629527344059e-18,-2.0823244917191588e-19,1.3977667369281288e-20,-7.067227706709478e-05,2.4254458885353536e-19,-5.741649438364783e-20,2.1478433869524706e-21,-1.1532171098379633e-05,2.4254458885353536e-19,-5.741649438364783e-20,2.1478433869524706e-21,-1.1532171098379633e-05
16.46,-9.437255155469496e-18,2.7270990031275985e-18,4.962663987228344e-19,0.1747135997463016,2.1702810898633708e-18,-5.613626287790812e-19,1.2250075563951607e-19,-4.105884976638135e-05,0.0,0.0,0.0,0.17453292519943295,4.015285080057218e-18,-2.0773265751251906e-19,1.0806066531305907e-20,-7.035259825062588e-05,2.4143678134644015e-19,-5.718307149490961e-20,1.6604872562099914e-21,-1.1480006502005487e-05,2.4143678134644015e-19,-5.718307149490961e-20,1.6604872562099914e-21,-1.1480006502005487e-05
16.48,-9.394047752247966e-18,2.7159180690972658e-18,4.986450712748991e-19,0.17471278228251824,2.1603701610765427e-18,-5.590467015166462e-19,1.1893362760324087e-19,-4.0873189168121034e-05,0.0,0.0,0.0,0.17453292519943295,3.9970240479121005e-18,-2.0723365504589293e-19,7.684755432137116e-21,-7.003436336244654e-05,2.4033402673835294e-19,-5.695061931256455e-20,1.1808587727260732e-21,-1.1428077523171626e-05,2.4033402673835294e-19,-5.695061931256455e-20,1.1808587727260732e-21,-1.1428077523171626e-05
16.5,-9.351037665962519e-18,2.7047832553069444e-18,5.00953356048189e-19,0.1747119685152017,2.1505043142723938e-18,-5.567406895160676e-19,1.1541423866448942e-19,-4.06883658265853e-05,0.0,0.0,0.0,0.17453292519943295,3.9788460512230495e-18,-2.06735435787922e-19,4.613167843736709e-21,-6.971756592398927e-05,2.392363020584306e-19,-5.67191332521699e-20,7.088709284817638e-22,-1.1376383104717425e-05,2.392363020584306e-19,-5.67191332521699e-20,7.088709284817638e-22,-1.1376383104717425e-05
16.52,-9.308223999002376e-18,2.6936943644556476e-18,5.031921982270713e-19,0.17471115842768145,2.1406833480071457e-18,-5.544445425648413e-19,1.1194210894411868e-19,-4.050437601276904e-05,0.0,0.0,0.0,0.17453292519943295,3.96075071201287e-18,-2.062379939831141e-19,1.590742484798281e-21,-6.940219948485668e-05,2.381435844370022e-19,-5.648860876264907e-20,2.4443747558531354e-22,-1.1324922194079e-05,2.381435844370022e-19,-5.648860876264907e-20,2.4443747558531354e-22,-1.1324922194079e-05
16.54,-9.265605857769599e-18,2.682651200238604e-18,5.053625334702252e-19,0.17471035200336119,2.1309070616388744e-18,-5.52158210852182e-19,1.0851676215769636e-19,-4.032121601331093e-05,0.0,0.0,0.0,0.17453292519943295,3.942737654006383e-18,-2.0574132409875473e-19,-1.383077008009601e-21,-6.90882576227424e-05,2.370558511052412e-19,-5.625904132585327e-20,-2.1252707814667194e-22,-1.127369374327631e-05,2.370558511052412e-19,-5.625904132585327e-20,-2.1252707814667194e-22,-1.127369374327631e-05
16.56,-9.223182352663061e-18,2.6716535673393306e-18,5.074652879822821e-19,0.17470954922571857,2.1211752553268866e-18,-5.49881644963672e-19,1.0513772560284316e-19,-4.013888213044841e-05,0.0,0.0,0.0,0.17453292519943295,3.924806502623682e-18,-2.0524542081904306e-19,-4.308842108966627e-21,-6.877573394325825e-05,2.359730793948194e-19,-5.603042645611884e-20,-6.621074736336477e-22,-1.1222696708884951e-05,2.359730793948194e-19,-5.603042645611884e-20,-6.621074736336477e-22,-1.1222696708884951e-05
16.580000000000002,-9.180952598062441e-18,2.660701271421811e-18,5.0950137858520985e-19,0.17470875007830494,2.1114877300310232e-18,-5.476147958759946e-19,1.0180453014638767e-19,-3.9957370681970914e-05,0.0,0.0,0.0,0.17453292519943295,3.906956884973802e-18,-2.0475027903956217e-19,-7.187099432000954e-21,-6.846462207993928e-05,2.348952467375827e-19,-5.58027596998497e-20,-1.1043877049412748e-21,-1.1171930052036977e-05,2.348952467375827e-19,-5.58027596998497e-20,-1.1043877049412748e-21,-1.1171930052036977e-05
16.6,-9.138915712312222e-18,2.649794119122776e-18,5.114717127894367e-19,0.17470795454474491,2.1018442875108986e-18,-5.453576149517546e-19,9.851671021134381e-20,-3.9776678001175134e-05,0.0,0.0,0.0,0.17453292519943295,3.889188429847732e-18,-2.042558938615983e-19,-1.0018390759792704e-20,-6.815491569397525e-05,2.338223306651881e-19,-5.557603663508357e-20,-1.5394510237535376e-21,-1.1121392738377092e-05,2.338223306651881e-19,-5.557603663508357e-20,-1.5394510237535376e-21,-1.1121392738377092e-05
16.62,-9.097070817705721e-18,2.638931918044088e-18,5.133771888647109e-19,0.17470716260873617,2.092244730325066e-18,-5.431100539343801e-19,9.527380376370837e-20,-3.9596800436816504e-05,0.0,0.0,0.0,0.17453292519943295,3.8715007677123345e-18,-2.0376226058690543e-19,-1.280325307239636e-20,-6.784660847430066e-05,2.327543088087919e-19,-5.535025287109566e-20,-1.9673799437709328e-21,-1.1071083738077336e-05,2.327543088087919e-19,-5.535025287109566e-20,-1.9673799437709328e-21,-1.1071083738077336e-05
16.64,-9.055417040469119e-18,2.628114476745226e-18,5.152186959106928e-19,0.1747063742540491,2.0826888618301304e-18,-5.408720649431088e-19,9.207535229909397e-20,-3.9417734353064474e-05,0.0,0.0,0.0,0.17453292519943295,3.853893530703496e-18,-2.0326937471233736e-19,-1.5542218576273782e-20,-6.753969413740872e-05,2.316911588986914e-19,-5.51254040479859e-20,-2.3882562451717546e-21,-1.1021002025806718e-05,2.316911588986914e-19,-5.51254040479859e-20,-2.3882562451717546e-21,-1.1021002025806718e-05
16.66,-9.013953510745523e-18,2.617341604735865e-18,5.169971139272767e-19,0.17470558946452652,2.0731764861797927e-18,-5.386436004680549e-19,8.892090082919402e-20,-3.923947612945575e-05,0.0,0.0,0.0,0.17453292519943295,3.836366352619289e-18,-2.02777231924586e-19,-1.8235814733327596e-20,-6.723416642716361e-05,2.306328587639674e-19,-5.490148583627263e-20,-2.8021609790734387e-21,-1.0971146580700601e-05,2.306328587639674e-19,-5.490148583627263e-20,-2.8021609790734387e-21,-1.0971146580700601e-05
16.68,-8.972679362579047e-18,2.6066131124685578e-18,5.187133138846384e-19,0.1747048082240833,2.0637074083238305e-18,-5.364246133653537e-19,8.580999786808518e-20,-3.906202216084559e-05,0.0,0.0,0.0,0.17453292519943295,3.818918868913633e-18,-2.0228582809523714e-19,-2.08845642896846e-20,-6.693001911479198e-05,2.295793863321526e-19,-5.467849393651199e-20,-3.2091744719554925e-21,-1.0921516386359304e-05,2.295793863321526e-19,-5.467849393651199e-20,-3.2091744719554925e-21,-1.0921516386359304e-05
16.7,-8.931593733898906e-18,2.59592881133151e-18,5.20368157793006e-19,0.17470403051670616,2.054281434007025e-18,-5.342150568523864e-19,8.274219541837703e-20,-3.888536885736084e-05,0.0,0.0,0.0,0.17453292519943295,3.801550716689868e-18,-2.0179515927584477e-19,-2.3488985304522325e-20,-6.662724599886932e-05,2.285307196288951e-19,-5.445642407891731e-20,-3.609376330089055e-21,-1.0872110430845873e-05,2.285307196288951e-19,-5.445642407891731e-20,-3.609376330089055e-21,-1.0872110430845873e-05
16.72,-8.890695766503545e-18,2.5852885136414483e-18,5.219624987721502e-19,0.17470325632645328,2.0448983697680338e-18,-5.320148845030838e-19,7.971704895721309e-20,-3.870951264435453e-05,0.0,0.0,0.0,0.17453292519943295,3.784261534693403e-18,-2.0130522169287117e-19,-2.604959117937435e-20,-6.632584090494019e-05,2.2748683677756667e-19,-5.42352720229599e-20,-4.002845444040031e-21,-1.0822927706624126e-05,2.2748683677756667e-19,-5.42352720229599e-20,-4.002845444040031e-21,-1.0822927706624126e-05
16.740000000000002,-8.849984606044782e-18,2.5746920326365823e-18,5.234971811205926e-19,0.17470248563745402,2.0355580229381957e-18,-5.298240502433012e-19,7.673411742211795e-20,-3.8534449962354595e-05,0.0,0.0,0.0,0.17453292519943295,3.767050963305615e-18,-2.00816011743094e-19,-2.856689068678816e-20,-6.602579768559427e-05,2.264477159989427e-19,-5.401503355701294e-20,-4.38965999307272e-21,-1.0773967210571044e-05,2.264477159989427e-19,-5.401503355701294e-20,-4.38965999307272e-21,-1.0773967210571044e-05
16.76,-8.809459402011975e-18,2.5641391824696568e-18,5.249730403845268e-19,0.1747017184339087,2.0262602016402915e-18,-5.276425083462711e-19,7.379296319670844e-20,-3.836017726701613e-05,0.0,0.0,0.0,0.17453292519943295,3.749918644537568e-18,-2.003275259891212e-19,-3.104138799904345e-20,-6.57271102205314e-05,2.2541333561086907e-19,-5.3795704498000075e-20,-4.769897449562748e-21,-1.0725227943987399e-05,2.2541333561086907e-19,-5.3795704498000075e-20,-4.769897449562748e-21,-1.0725227943987399e-05
16.78,-8.76911930771623e-18,2.553629778201094e-18,5.263909034264522e-19,0.17470095470008812,2.0170047147872592e-18,-5.254702134281324e-19,7.089315209627163e-20,-3.818669102907679e-05,0.0,0.0,0.0,0.17453292519943295,3.732864222022419e-18,-1.9983976115450681e-19,-3.347358271757185e-20,-6.542977241608334e-05,2.243836740278545e-19,-5.357728069100461e-20,-5.143634583517778e-21,-1.0676708912519711e-05,2.243836740278545e-19,-5.357728069100461e-20,-5.143634583517778e-21,-1.0676708912519711e-05
16.8,-8.728963480274612e-18,2.5431636357922238e-18,5.277515884935162e-19,0.17470019442033344,2.0077913720808406e-18,-5.233071204435256e-19,6.803425335319992e-20,-3.801398773430439e-05,0.0,0.0,0.0,0.17453292519943295,3.715887341009495e-18,-1.9935271411956328e-19,-3.586396990148458e-20,-6.513377820536906e-05,2.2335870976075625e-19,-5.3359758008940664e-20,-5.510947466961141e-21,-1.0628409126185584e-05,2.2335870976075625e-19,-5.3359758008940664e-20,-5.510947466961141e-21,-1.0628409126185584e-05
16.82,-8.688991080594408e-18,2.5327405720985987e-18,5.290559052855622e-19,0.17469943757905576,1.998619984010192e-18,-5.211531846812633e-19,6.521583960230531e-20,-3.784206388344959e-05,0.0,0.0,0.0,0.17453292519943295,3.698987648357332e-18,-1.9886638191691018e-19,-3.82130400966047e-20,-6.483912154808168e-05,2.223384214164056e-19,-5.3143132352196395e-20,-5.871911478392995e-21,-1.0580327599338944e-05,2.223384214164056e-19,-5.3143132352196395e-20,-5.871911478392995e-21,-1.0580327599338944e-05
16.84,-8.6492012733574e-18,2.5223604048633973e-18,5.303046550228823e-19,0.17469868416073592,1.989490361850441e-18,-5.190083617600702e-19,6.243748686600664e-20,-3.767091599219618e-05,0.0,0.0,0.0,0.17453292519943295,3.682164792527479e-18,-1.9838076172737743e-19,-4.0521279364123e-20,-6.454579643054478e-05,2.2132278769727696e-19,-5.292739964830793e-20,-6.226601307193672e-21,-1.0532463350679226e-05,2.2132278769727696e-19,-5.292739964830793e-20,-6.226601307193672e-21,-1.0532463350679226e-05
16.86,-8.609593227004176e-18,2.5120229527109096e-18,5.314986305136703e-19,0.1746979341499241,1.980402317661206e-18,-5.16872607624393e-19,5.969877453940114e-20,-3.750054059111442e-05,0.0,0.0,0.0,0.17453292519943295,3.66541842357726e-18,-1.978958508756619e-19,-4.2789169309713834e-20,-6.425379686540126e-05,2.203117874010947e-19,-5.271255585160618e-20,-6.5750909580976864e-21,-1.0484815403200605e-05,2.203117874010947e-19,-5.271255585160618e-20,-6.5750909580976864e-21,-1.0484815403200605e-05
16.88,-8.570166113718475e-18,2.5017280351401042e-18,5.326386162211746e-19,0.17469718753123958,1.971355664285059e-18,-5.14745878540276e-19,5.699928537521476e-20,-3.7330934225609975e-05,0.0,0.0,0.0,0.17453292519943295,3.648748193153392e-18,-1.974116468263292e-19,-4.5017187112248805e-20,-6.396311689157573e-05,2.1930539942048965e-19,-5.2498596942895036e-20,-6.91745375560595e-21,-1.0437382784185854e-05,2.1930539942048965e-19,-5.2498596942895036e-20,-6.91745375560595e-21,-1.0437382784185854e-05
16.9,-8.530919109411556e-18,2.491475472518278e-18,5.337253883305475e-19,0.17469644428937048,1.9623502153459495e-18,-5.126281310913038e-19,5.433860546864291e-20,-3.716209345587406e-05,0.0,0.0,0.0,0.17453292519943295,3.632153754485693e-18,-1.969281471799834e-19,-4.720580555238181e-20,-6.367375057431991e-05,2.1830360274265894e-19,-5.228551892914066e-20,-7.253762348378223e-21,-1.0390164525213754e-05,2.1830360274265894e-19,-5.228551892914066e-20,-7.253762348378223e-21,-1.0390164525213754e-05
16.92,-8.491851393706604e-18,2.4812650860747856e-18,5.347597148153892e-19,0.17469570440907334,1.953385785247594e-18,-5.105193221746128e-19,5.1716324242087775e-20,-3.6994014856836456e-05,0.0,0.0,0.0,0.17453292519943295,3.615634762379691e-18,-1.9644534966910237e-19,-4.935549304171147e-20,-6.338569200480427e-05,2.1730637644896185e-19,-5.207331784312801e-20,-7.584088713714285e-21,-1.034315966209246e-05,2.1730637644896185e-19,-5.207331784312801e-20,-7.584088713714285e-21,-1.034315966209246e-05
16.94,-8.452962149923169e-18,2.4710966978948462e-18,5.357423555039849e-19,0.17469496787517297,1.944462189171807e-18,-5.084194089969614e-19,4.913203442978369e-20,-3.6826695018112116e-05,0.0,0.0,0.0,0.17453292519943295,3.599190873210856e-18,-1.9596325215455265e-19,-5.146671365104529e-20,-6.309893530034101e-05,2.1631369971460838e-19,-5.1861989743177774e-20,-7.90850416189708e-21,-1.0296367234895892e-05,2.1631369971460838e-19,-5.1861989743177774e-20,-7.90850416189708e-21,-1.0296367234895892e-05
16.96,-8.414250565061633e-18,2.460970130913429e-18,5.366740621452315e-19,0.1746942346725621,1.935579243076813e-18,-5.063283490708704e-19,4.658533206233208e-20,-3.66601305439544e-05,0.0,0.0,0.0,0.17453292519943295,3.582821744917598e-18,-1.954818526217437e-19,-5.3539927139275165e-20,-6.281347460414792e-05,2.1532555180827518e-19,-5.1651530712826985e-20,-8.227079340629794e-21,-1.0249786287925186e-05,2.1532555180827518e-19,-5.1651530712826985e-20,-8.227079340629794e-21,-1.0249786287925186e-05
16.98,-8.375715829787724e-18,2.4508852089092123e-18,5.375555784742543e-19,0.17469350478620102,1.926736763695509e-18,-5.042461002108227e-19,4.407581645113648e-20,-3.649431805320532e-05,0.0,0.0,0.0,0.17453292519943295,3.5665270369943565e-18,-1.9500114917688553e-19,-5.557558898218308e-20,-6.252930408511215e-05,2.1434191209172738e-19,-5.1441936860517313e-20,-8.539884239462213e-21,-1.0203415869670166e-05,2.1434191209172738e-19,-5.1441936860517313e-20,-8.539884239462213e-21,-1.0203415869670166e-05
17.0,-8.33735713841705e-18,2.440841756498622e-18,5.383876402777091e-19,0.17469277820111745,1.9179345685336864e-18,-5.021726205295224e-19,4.1603090172742155e-20,-3.6329254179243026e-05,0.0,0.0,0.0,0.17453292519943295,3.550306410485808e-18,-1.9452114004373298e-19,-5.757415040061058e-20,-6.224641793800296e-05,2.1336276001950187e-19,-5.123320431932592e-20,-8.846988194119317e-21,-1.0157255032844045e-05,2.1336276001950187e-19,-5.123320431932592e-20,-8.846988194119317e-21,-1.0157255032844045e-05
17.02,-8.299173688899686e-18,2.4308395991299375e-18,5.39170975458771e-19,0.17469205490240605,1.909172475868232e-18,-5.001078684342204e-19,3.916675905309598e-20,-3.616493556993557e-05,0.0,0.0,0.0,0.17453292519943295,3.534159527979206e-18,-1.9404182355973397e-19,-5.9536058389568e-20,-6.19648103829565e-05,2.1238807513848438e-19,-5.102532924663869e-20,-9.148459890974277e-21,-1.0111302834299362e-05,2.1238807513848438e-19,-5.102532924663869e-20,-9.148459890974277e-21,-1.0111302834299362e-05
17.04,-8.26116468280478e-18,2.4208785630774756e-18,5.399063041018052e-19,0.1746913348752283,1.900450304745273e-18,-4.980518026230918e-19,3.676643215171024e-20,-3.6001358887586183e-05,0.0,0.0,0.0,0.17453292519943295,3.518086053598834e-18,-1.9356319817303116e-19,-6.146175574617551e-20,-6.168447566577386e-05,2.1141783708760543e-19,-5.08183078238999e-20,-9.444367371341938e-21,-1.0065558335076606e-05,2.1141783708760543e-19,-5.08183078238999e-20,-9.444367371341938e-21,-1.0065558335076606e-05
17.06,-8.223329325305215e-18,2.410958475435842e-18,5.405943385367203e-19,0.17469061810481212,1.891767874978309e-18,-4.960043820816787e-19,3.4401721745756694e-20,-3.58385208088866e-05,0.0,0.0,0.0,0.17453292519943295,3.502085652998607e-18,-1.9308526243883351e-19,-6.335168109857246e-20,-6.140540805748987e-05,2.1045202559743035e-19,-5.061213625630228e-20,-9.734778035921111e-21,-1.0020020600333868e-05,2.1045202559743035e-19,-5.061213625630228e-20,-9.734778035921111e-21,-1.0020020600333868e-05
17.080000000000002,-8.18566682516229e-18,2.4010791641142542e-18,5.412357834030018e-19,0.17468990457645162,1.883125007146296e-18,-4.939655660793859e-19,3.207224331407367e-20,-3.567641802486361e-05,0.0,0.0,0.0,0.17453292519943295,3.4861579933562686e-18,-1.9260801501646729e-19,-6.520626893388843e-20,-6.112760185457357e-05,2.0949062048983959e-19,-5.040681077253697e-20,-1.0019758649092672e-20,-9.974688699379546e-06,2.0949062048983959e-19,-5.040681077253697e-20,-1.0019758649092672e-20,-9.974688699379546e-06
17.1,-8.148176394710456e-18,2.3912404578309333e-18,5.418313357134239e-19,0.1746891942755068,1.874521522591715e-18,-4.919353141660374e-19,2.977761552110766e-20,-3.551504724083164e-05,0.0,0.0,0.0,0.17453292519943295,3.470302743366426e-18,-1.921314546660496e-19,-6.702594962681883e-20,-6.0851051378670474e-05,2.0853360167764162e-19,-5.0202327624507316e-20,-1.0299375343310557e-20,-9.929561705630286e-06,2.0853360167764162e-19,-5.0202327624507316e-20,-1.0299375343310557e-20,-9.929561705630286e-06
17.12,-8.110857249842083e-18,2.3814421861075634e-18,5.423816849174395e-19,0.1746884871874033,1.8659572434185978e-18,-4.899135861684863e-19,2.7517460200779347e-20,-3.535440517634211e-05,0.0,0.0,0.0,0.17453292519943295,3.45451957323384e-18,-1.9165558024536534e-19,-6.88111494679852e-20,-6.057575097643511e-05,2.0758094916419985e-19,-4.999868308705795e-20,-1.0573693623459682e-20,-9.884638696583657e-06,2.0758094916419985e-19,-4.999868308705795e-20,-1.0573693623459682e-20,-9.884638696583657e-06
17.14,-8.073708609992272e-18,2.3716841792638178e-18,5.428875129642451e-19,0.174687783297632,1.8574319924905253e-18,-4.879003421872782e-19,2.5291402340280702e-20,-3.519448856513127e-05,0.0,0.0,0.0,0.17453292519943295,3.438808154666987e-18,-1.911803907068642e-19,-7.056229069210633e-20,-6.030169501945195e-05,2.0663264304307443e-19,-4.979587345771454e-20,-1.0842778371184783e-20,-9.839918753805253e-06,2.0663264304307443e-19,-4.979587345771454e-20,-1.0842778371184783e-20,-9.839918753805253e-06
17.16,-8.0367296981237e-18,2.3619662684119505e-18,5.433494943655213e-19,0.1746870825917489,1.8489455934285976e-18,-4.858955425933693e-19,2.3099070063809047e-20,-3.5035294155068615e-05,0.0,0.0,0.0,0.17453292519943295,3.4231681608720537e-18,-1.9070588509488593e-19,-7.227979150589944e-20,-6.002887790433246e-05,2.0568866349768801e-19,-4.959389505644255e-20,-1.1106693849177782e-20,-9.795400962944525e-06,2.0568866349768801e-19,-4.959389505644255e-20,-1.1106693849177782e-20,-9.795400962944525e-06
17.18,-7.999919740711512e-18,2.3522882854514524e-18,5.437682962578462e-19,0.17468638505537473,1.840497870609386e-18,-4.838991480249006e-19,2.0940094616245457e-20,-3.487681870810916e-05,0.0,0.0,0.0,0.17453292519943295,3.4075992665457283e-18,-1.9023206254254476e-19,-7.396406611653404e-20,-5.975729405235421e-05,2.0474899080092188e-19,-4.9392744225371416e-20,-1.1365503705550082e-20,-9.751084413675896e-06,2.0474899080092188e-19,-4.9392744225371416e-20,-1.1365503705550082e-20,-9.751084413675896e-06
17.2,-7.963277967728255e-18,2.342650063063772e-18,5.441445784647816e-19,0.17468569067419473,1.8320886491628458e-18,-4.819111193840197e-19,1.8814110346768144e-20,-3.471905900024037e-05,0.0,0.0,0.0,0.17453292519943295,3.392101147869242e-18,-1.8975892226909336e-19,-7.56155247593838e-20,-5.9486937909553875e-05,2.0381360531478312e-19,-4.919241732856249e-20,-1.1619270978096986e-20,-9.706968199713928e-06,2.0381360531478312e-19,-4.919241732856249e-20,-1.1619270978096986e-20,-9.706968199713928e-06
17.22,-7.92680361262885e-18,2.333051434707097e-18,5.4447899355863e-19,0.1746849994339583,1.823717754970215e-18,-4.799314178337577e-19,1.672075469241688e-20,-3.456201182143302e-05,0.0,0.0,0.0,0.17453292519943295,3.3766734825014332e-18,-1.8928646357701383e-19,-7.72345737262243e-20,-5.9217803946452026e-05,2.0288248749001515e-19,-4.8992910751749286e-20,-1.1868058098630632e-20,-9.663051418768425e-06,2.0288248749001515e-19,-4.8992910751749286e-20,-1.1868058098630632e-20,-9.663051418768425e-06
17.240000000000002,-7.890495912335613e-18,2.323492234611198e-18,5.44772186921862e-19,0.1746843113204788,1.815385014661878e-18,-4.779600047949527e-19,1.465966816160106e-20,-3.440567397558843e-05,0.0,0.0,0.0,0.17453292519943295,3.3613159495729948e-18,-1.8881468584958027e-19,-7.882161539275072e-20,-5.894988665822843e-05,2.0195561786577521e-19,-4.8794220902119987e-20,-1.2111926897208436e-20,-9.61933317257303e-06,2.0195561786577521e-19,-4.8794220902119987e-20,-1.2111926897208436e-20,-9.61933317257303e-06
17.26,-7.854354107223308e-18,2.3139722977723335e-18,5.450247968082134e-19,0.1746836263196332,1.807090255615222e-18,-4.759968419432282e-19,1.2630494317566735e-20,-3.4250042280491295e-05,0.0,0.0,0.0,0.17453292519943295,3.346028229679069e-18,-1.8834358854789898e-19,-8.037704824688399e-20,-5.868318056425931e-05,2.0103297706921703e-19,-4.8596344208049345e-20,-1.235093860648268e-20,-9.57581256680972e-06,2.0103297706921703e-19,-4.8596344208049345e-20,-1.235093860648268e-20,-9.57581256680972e-06
17.28,-7.818377441104259e-18,2.3044914599482132e-18,5.452374544034496e-19,0.17468294441736185,1.7988333059524495e-18,-4.740418912060136e-19,1.063287976180811e-20,-3.409511356775503e-05,0.0,0.0,0.0,0.17453292519943295,3.330810004873564e-18,-1.8787317120861433e-19,-8.190126691613034e-20,-5.841768020828857e-05,2.0011454581517084e-19,-4.8399277118891086e-20,-1.2585153865904653e-20,-9.532488711136748e-06,2.0011454581517084e-19,-4.8399277118891086e-20,-1.2585153865904653e-20,-9.532488711136748e-06
17.3,-7.782565161213492e-18,2.295049557653021e-18,5.454107838857984e-19,0.17468226559966818,1.7906139945383855e-18,-4.720951147596181e-19,8.666474117444172e-21,-3.394088468277273e-05,0.0,0.0,0.0,0.17453292519943295,3.315660958662244e-18,-1.8740343344122322e-19,-8.339466219549253e-20,-5.81533801581411e-05,1.992003049057531e-19,-4.820301610473233e-20,-1.2814632726013557e-20,-9.489360719141848e-06,1.992003049057531e-19,-4.820301610473233e-20,-1.2814632726013557e-20,-9.489360719141848e-06
17.32,-7.746916518193926e-18,2.285646428152494e-18,5.455454024860494e-19,0.17468158985261847,1.782432150978254e-18,-4.701564750263474e-19,6.730930012550481e-21,-3.378735248466423e-05,0.0,0.0,0.0,0.17453292519943295,3.3005807759969933e-18,-1.8693437492587184e-19,-8.4857621074702e-20,-5.789027500588547e-05,1.9829023523004254e-19,-4.8007557656191093e-20,-1.3039434652621076e-20,-9.446427708368804e-06,1.9829023523004254e-19,-4.8007557656191093e-20,-1.3039434652621076e-20,-9.446427708368804e-06
17.34,-7.711430766081617e-18,2.2762819094590604e-18,5.456419205473186e-19,0.17468091716234155,1.7742876056154484e-18,-4.682259346716722e-19,4.825903063461084e-21,-3.3634513846228544e-05,0.0,0.0,0.0,0.17453292519943295,3.2855691432689126e-18,-1.864659954107795e-19,-8.62905267660065e-20,-5.762835936753849e-05,1.9738431776368906e-19,-4.781289828417769e-20,-1.3259618531081275e-20,-9.403688800269222e-06,1.9738431776368906e-19,-4.781289828417769e-20,-1.3259618531081275e-20,-9.403688800269222e-06
17.36,-7.676107162291032e-18,2.2669558403270315e-18,5.457009415844792e-19,0.17468024751502848,1.7661801895292694e-18,-4.663034566014384e-19,2.9510518580303698e-21,-3.3482365653892157e-05,0.0,0.0,0.0,0.17453292519943295,3.270625748301911e-18,-1.8599829470992758e-19,-8.769375873159523e-20,-5.736762788295164e-05,1.9648253356854993e-19,-4.761903451967813e-20,-1.3475242670504836e-20,-9.361143120184011e-06,1.9648253356854993e-19,-4.761903451967813e-20,-1.3475242670504836e-20,-9.361143120184011e-06
17.38,-7.64094496760038e-18,2.257668060247849e-18,5.457230623432565e-19,0.17467958089693233,1.758109734532648e-18,-4.643890039591219e-19,1.1060379388633665e-21,-3.3330904807657124e-05,0.0,0.0,0.0,0.17453292519943295,3.255750280346573e-18,-1.8553127270080534e-19,-8.906769271083251e-20,-5.7108075215784606e-05,1.9558486379234221e-19,-4.7425962913544066e-20,-1.368636480794384e-20,-9.318789797339052e-06,1.9558486379234221e-19,-4.7425962913544066e-20,-1.368636480794384e-20,-9.318789797339052e-06
17.400000000000002,-7.605943446136983e-18,2.2484184094453865e-18,5.457088728589868e-19,0.1746789172943679,1.7500760731698513e-18,-4.624825401231287e-19,-7.094742134807433e-22,-3.3180128221050616e-05,0.0,0.0,0.0,0.17453292519943295,3.240942430073523e-18,-1.850649293221405e-19,-9.041270074765471e-20,-5.684969605329398e-05,1.946912896682647e-19,-4.723368003627639e-20,-1.389304211260165e-20,-9.276627964810731e-06,1.946912896682647e-19,-4.723368003627639e-20,-1.389304211260165e-20,-9.276627964810731e-06
17.42,-7.5711018653627e-18,2.2392067288713038e-18,5.456589565150405e-19,0.17467825669371148,1.742079038714168e-18,-4.605840287041363e-19,-2.4958171973143035e-21,-3.3030032821072216e-05,0.0,0.0,0.0,0.17453292519943295,3.2262018895677744e-18,-1.8459926457191928e-19,-9.17291512174042e-20,-5.65924851064813e-05,1.9380179251467647e-19,-4.7042182477837636e-20,-1.4095331189956286e-20,-9.234656759550088e-06,1.9380179251467647e-19,-4.7042182477837636e-20,-1.4095331189956286e-20,-9.234656759550088e-06
17.44,-7.536419496059389e-18,2.230032860200454e-18,5.4557389010090725e-19,0.17467759908140051,1.7341184651655893e-18,-4.586934335424828e-19,-4.253320706663911e-21,-3.288061554814619e-05,0.0,0.0,0.0,0.17453292519943295,3.2115283523218144e-18,-1.841342785050908e-19,-9.301740885420206e-20,-5.6336437109782164e-05,1.9291635373470222e-19,-4.6851466847430853e-20,-1.4293288085966582e-20,-9.192875322332091e-06,1.9291635373470222e-19,-4.6851466847430853e-20,-1.4293288085966582e-20,-9.192875322332091e-06
