t,x,y,z,yaw,vx,vy,vz,wyaw,x_ref,y_ref,z_ref,yaw_ref,u_x,u_y,u_z,u_yaw,v_x_raw,v_y_raw,v_z_raw,v_yaw_raw,v_x,v_y,v_z,v_yaw
12.08,3.054675417274533e-17,-4.043895248150099e-16,0.2002200373131886,1.199397765086251e-17,-6.770642105031275e-18,9.707838614389587e-17,-0.000125025237084249,-3.1506908941219272e-18,0.0,0.0,0.2,0.0,-9.76852238283703e-18,2.0884386725479536e-16,-0.00012895306052077064,-6.647302327212702e-18,-6.019528893013121e-19,1.3232039879083765e-17,-1.9815250352538643e-05,-1.0846944652327624e-18,-6.019528893013121e-19,1.3232039879083765e-17,-1.9815250352538643e-05,-1.0846944652327624e-18
12.1,3.041196898701171e-17,-4.024566788479726e-16,0.20021755988719953,1.1931259607895166e-17,-6.739259286680902e-18,9.664229835186399e-17,-0.0001238712994534292,-3.135902148367173e-18,0.0,0.0,0.2,0.0,-9.72194646912237e-18,2.0784955980830256e-16,-0.00012760413038609712,-6.613904471392711e-18,-5.990828026358357e-19,1.316904202352303e-17,-1.960797036849876e-05,-1.0792446650619049e-18,-5.990828026358357e-19,1.316904202352303e-17,-1.960797036849876e-05,-1.0792446650619049e-18
12.120000000000001,3.0277809119286235e-17,-4.0053253567363846e-16,0.200215105384101,1.1868836742335936e-17,-6.707993386273861e-18,9.620715871670689e-17,-0.00012272515492666572,-3.1211432779615364e-18,0.0,0.0,0.2,0.0,-9.675579624085902e-18,2.0685854928696188e-16,-0.00012626651118852292,-6.5806153331292864e-18,-5.962255991363047e-19,1.3106253056284778e-17,-1.9402428451391446e-05,-1.0738126052202931e-18,-5.962255991363047e-19,1.3106253056284778e-17,-1.9402428451391446e-05,-1.0738126052202931e-18
12.14,3.014427222428045e-17,-3.9861707596147574e-16,0.2002126736482912,1.1806708443035177e-17,-6.676844750289209e-18,9.577298560813664e-17,-0.00012158679049048584,-3.1064149650379238e-18,0.0,0.0,0.2,0.0,-9.629421599151072e-18,2.0587085541600065e-16,-0.00012494014233465153,-6.54743567605365e-18,-5.933812634850112e-19,1.304367422713036e-17,-1.919861529028359e-05,-1.0683984103158537e-18,-5.933812634850112e-19,1.304367422713036e-17,-1.919861529028359e-05,-1.0683984103158537e-18
12.16,3.0011355950137776e-17,-3.967102800223344e-16,0.20021026452444315,1.1744874085507818e-17,-6.645813707133725e-18,9.53397969570657e-17,-0.0001204561924024469,-3.091717876367948e-18,0.0,0.0,0.2,0.0,-9.58347213105474e-18,2.0488649723959534e-16,-0.0001236249630330335,-6.514366239741452e-18,-5.905497794592345e-19,1.2981306742670756e-17,-1.8996521543808756e-05,-1.0630022010311694e-18,-5.905497794592345e-19,1.2981306742670756e-17,-1.8996521543808756e-05,-1.0630022010311694e-18
12.18,2.987905793878825e-17,-3.948121278170882e-16,0.200207877857519,1.168333303223613e-17,-6.6149005674762035e-18,9.490761026231089e-17,-0.00011933334620783312,-3.0770526635843946e-18,0.0,0.0,0.2,0.0,-9.53773094216438e-18,2.0390549313214818e-16,-0.00012232091230607165,-6.481407740091951e-18,-5.877311299507883e-19,1.291915176708103e-17,-1.87961378419966e-05,-1.0576240941853536e-18,-5.877311299507883e-19,1.291915176708103e-17,-1.87961378419966e-05,-1.0576240941853536e-18
12.200000000000001,2.974737582629672e-17,-3.92922598965144e-16,0.20020551349278387,1.1622084632968109e-17,-6.5841056245765705e-18,9.447644259721056e-17,-0.00011821823675610269,-3.0624199634010227e-18,0.0,0.0,0.2,0.0,-9.492197740789645e-18,2.0292786080939468e-16,-0.00012102792900132802,-6.4485608697020265e-18,-5.849252969852195e-19,1.2857210422804095e-17,-1.8597454788010292e-05,-1.0522642027950804e-18,-5.849252969852195e-19,1.2857210422804095e-17,-1.8597454788010292e-05,-1.0522642027950804e-18
12.22,2.961630724320452e-17,-3.910416727528209e-16,0.20020317127581952,1.1561128225011515e-17,-6.553429154609879e-18,9.404631061615585e-17,-0.00011711084821708118,-3.047820397829717e-18,0.0,0.0,0.2,0.0,-9.446872221490738e-18,2.0195361733938811e-16,-0.00011974595180332272,-6.415826298236183e-18,-5.821322617408108e-19,1.2795483791246673e-17,-1.840046295995958e-05,-1.046922636134962e-18,-5.821322617408108e-19,1.2795483791246673e-17,-1.840046295995958e-05,-1.046922636134962e-18
12.24,2.948584981486481e-17,-3.8916932814160014e-16,0.20020085105253757,1.1500463133523615e-17,-6.522871416985304e-18,9.361723056103738e-17,-0.00011601116409691729,-3.0332545743950346e-18,0.0,0.0,0.2,0.0,-9.401754065380497e-18,2.0098277915331052e-16,-0.00011847491924442475,-6.383204672791215e-18,-5.793520045671952e-19,1.2733972913464262e-17,-1.8205152912574278e-05,-1.0415994997970532e-18,-5.793520045671952e-19,1.2733972913464262e-17,-1.8205152912574278e-05,-1.0415994997970532e-18
12.26,2.9356001161771605e-17,-3.87305543776248e-16,0.20019855266919248,1.1440088671796692e-17,-6.492432654660179e-18,9.318921826760786e-17,-0.00011491916725379109,-3.018723086346163e-18,0.0,0.0,0.2,0.0,-9.356842940422793e-18,2.0001536205615736e-16,-0.00011721476971593566,-6.350696618256583e-18,-5.765845050037444e-19,1.2672678790838096e-17,-1.801151517890744e-05,-1.0362948957496567e-18,-5.765845050037444e-19,1.2672678790838096e-17,-1.801151517890744e-05,-1.0362948957496567e-18
12.280000000000001,2.9226758899882623e-17,-3.8545029799281277e-16,0.2001962759723942,1.1380004141539366e-17,-6.462113094449178e-18,9.276228917176218e-17,-0.0001138348399133852,-3.004226512866318e-18,0.0,0.0,0.2,0.0,-9.31213850172604e-18,1.9905138123726828e-16,-0.00011596544147888578,-6.318302737670282e-18,-5.7382974179765455e-19,1.2611602385742369e-17,-1.78195402719943e-05,-1.0310089223953945e-18,-5.7382974179765455e-19,1.2611602385742369e-17,-1.78195402719943e-05,-1.0310089223953945e-18
12.3,2.909812064093605e-17,-3.8360356882649807e-16,0.20019402080912052,1.1320208833153773e-17,-6.4319129473286974e-18,9.233645831573558e-17,-0.00011275816368412025,-2.9897654192796125e-18,0.0,0.0,0.2,0.0,-9.267640391832369e-18,1.980908512807199e-16,-0.00011472687267462337,-6.286023612570102e-18,-5.710876929217668e-19,1.2550744622202698e-17,-1.7629218686479465e-05,-1.0257416746285245e-18,-5.710876929217668e-19,1.2550744622202698e-17,-1.7629218686479465e-05,-1.0257416746285245e-18
12.32,2.897008399276132e-17,-3.8176533401941364e-16,0.20019178702672907,1.1260702026008665e-17,-6.401832408736542e-18,9.191174035422108e-17,-0.00011168911957215747,-2.975340357255424e-18,0.0,0.0,0.2,0.0,-9.223348241001652e-18,1.9713378617557237e-16,-0.00011349900133500213,-6.2538598033401855e-18,-5.683583355920684e-19,1.2490106386545333e-17,-1.744054090018231e-05,-1.0204932438914917e-18,-5.683583355920684e-19,1.2490106386545333e-17,-1.744054090018231e-05,-1.0204932438914917e-18
12.34,2.8842646559583984e-17,-3.799355710282055e-16,0.20018957447296915,1.120148298870846e-17,-6.371871658866946e-18,9.148814956040696e-17,-0.00011062768799616768,-2.9609518650102746e-18,0.0,0.0,0.2,0.0,-9.179261667492397e-18,1.9618019932599066e-16,-0.00011228176539279997,-6.221811849553695e-18,-5.656416462850021e-19,1.2429688528038429e-17,-1.7253497375697993e-05,-1.015263718230844e-18,-5.656416462850021e-19,1.2429688528038429e-17,-1.7253497375697993e-05,-1.015263718230844e-18
12.36,2.8715805942324764e-17,-3.781142570315668e-16,0.20018738299599312,1.1142550979358315e-17,-6.342030862961046e-18,9.106569983193547e-17,-0.0001095738488018773,-2.94660046750727e-18,0.0,0.0,0.2,0.0,-9.135380277837277e-18,1.9523010356121395e-16,-0.00011107510269161273,-6.189880270310756e-18,-5.629376007544451e-19,1.2369491859523685e-17,-1.7068078561917734e-05,-1.0100531823523773e-18,-5.629376007544451e-19,1.2369491859523685e-17,-1.7068078561917734e-05,-1.0100531823523773e-18
12.38,2.8589559738892906e-17,-3.7630136893763113e-16,0.2001852124443676,1.1083905245825252e-17,-6.312310171592851e-18,9.064440469678357e-17,-0.00010852758127638812,-2.9322866766531067e-18,0.0,0.0,0.2,0.0,-9.091703667114411e-18,1.9428351114539333e-16,-0.00010987895099549524,-6.15806556457198e-18,-5.602461740484255e-19,1.2309517158039656e-17,-1.6884274895510265e-05,-1.0048617176755586e-18,-5.602461740484255e-19,1.2309517158039656e-17,-1.6884274895510265e-05,-1.0048617176755586e-18
12.4,2.846390554447389e-17,-3.744968833912498e-16,0.20018306266708435,1.1025545025995398e-17,-6.282709720950778e-18,9.022427731906655e-17,-0.00010748886416227262,-2.918010991492681e-18,0.0,0.0,0.2,0.0,-9.048231419215075e-18,1.9334043378730486e-16,-0.0001086932479987056,-6.126368211488024e-18,-5.575673405256192e-19,1.2249765165437147e-17,-1.670207680241919e-05,-9.996894023873035e-19,-5.575673405256192e-19,1.2249765165437147e-17,-1.670207680241919e-05,-9.996894023873035e-19
12.42,2.8338840951811596e-17,-3.727007767811545e-16,0.2001809335135709,1.0967469548027371e-17,-6.253229633114832e-18,8.980533050476568e-17,-0.00010645767567145288,-2.903773898401322e-18,0.0,0.0,0.2,0.0,-9.004963107106858e-18,1.9240088264991845e-16,-0.00010751793133507341,-6.094788670724796e-18,-5.549010738715658e-19,1.2190236588985498e-17,-1.6521474699302524e-05,-9.945363114950423e-19,-5.549010738715658e-19,1.2190236588985498e-17,-1.6521474699302524e-05,-9.945363114950423e-19
12.44,2.8214363551485005e-17,-3.709130252470069e-16,0.20017882483370095,1.0909678030601877e-17,-6.2238700163294975e-18,8.938757670738059e-17,-0.0001054339934988624,-2.889575871274678e-18,0.0,0.0,0.2,0.0,-8.961898293092946e-18,1.9146486835984958e-16,-0.00010635293858735214,-6.0633273827845436e-18,-5.522473471146467e-19,1.213093210197141e-17,-1.634245899496978e-05,-9.89402516879115e-19,-5.522473471146467e-19,1.213093210197141e-17,-1.634245899496978e-05,-9.89402516879115e-19
12.46,2.809047093217956e-17,-3.691336046863367e-16,0.20017673647780423,1.0852169683167552e-17,-6.194630965272404e-18,8.897102803350754e-17,-0.00010441779483589641,-2.875417371716279e-18,0.0,0.0,0.2,0.0,-8.919036529066401e-18,1.905324010166606e-16,-0.00010519820729590259,-6.031984769322449e-18,-5.496061326417536e-19,1.2071852344288286e-17,-1.6165020091716314e-05,-9.84288087344432e-19,-5.496061326417536e-19,1.2071852344288286e-17,-1.6165020091716314e-05,-9.84288087344432e-19
12.48,2.7967160680953184e-17,-3.6736249076136986e-16,0.20017466829667657,1.0794943706183096e-17,-6.165512561318816e-18,8.855569624834397e-17,-0.00010340905638364482,-2.8612988492227954e-18,0.0,0.0,0.2,0.0,-8.87637735676204e-18,1.8960349020205975e-16,-0.00010405367496789364,-6.000761233459717e-18,-5.469774022138098e-19,1.2012997923019047e-17,-1.5989148386737135e-05,-9.791930886715639e-19,-5.469774022138098e-19,1.2012997923019047e-17,-1.5989148386737135e-05,-9.791930886715639e-19
12.5,2.7844430383497146e-17,-3.6559965890574745e-16,0.20017262014158926,1.0737999291355756e-17,-6.13651487280204e-18,8.814159278112086e-17,-0.00010240775436592281,-2.8472207413670268e-18,0.0,0.0,0.2,0.0,-8.83392030800308e-18,1.88678144988958e-16,-0.00010291927908580363,-5.969657160092188e-18,-5.443611269809695e-19,1.1954369413009974e-17,-1.5814834273433233e-05,-9.741175836671e-19,-5.443611269809695e-19,1.1954369413009974e-17,-1.5814834273433233e-05,-9.741175836671e-19
12.52,2.772227762439175e-17,-3.638450843311382e-16,0.20017059186429842,1.0681335621876183e-17,-6.107637955269785e-18,8.772872873046322e-17,-0.00010141386454209228,-2.833183473978638e-18,0.0,0.0,0.2,0.0,-8.79166490494453e-18,1.8775637395040654e-16,-0.00010179495711595688,-5.93867291619514e-18,-5.4175727749761515e-19,1.1895967357436962e-17,-1.5642068142723337e-05,-9.690616322133855e-19,-5.4175727749761515e-19,1.1895967357436962e-17,-1.5642068142723337e-05,-9.690616322133855e-19
12.540000000000001,2.760069998735702e-17,-3.620987420337446e-16,0.20016858331705403,1.062495187264973e-17,-6.078881851736557e-18,8.731711486967994e-17,-0.0001004273622196807,-2.819187461322669e-18,0.0,0.0,0.2,0.0,-8.749610660312894e-18,1.8683818516841493e-16,-0.00010068064651698612,-5.907808851124197e-18,-5.391658237371289e-19,1.1837792268364235e-17,-1.547084038434426e-05,-9.640252913176234e-19,-5.391658237371289e-19,1.1837792268364235e-17,-1.547084038434426e-05,-9.640252913176234e-19
12.56,2.7479695055498378e-17,-3.603606068007049e-16,0.2001665943526087,1.0568847210524213e-17,-6.050246592932139e-18,8.690676165198364e-17,-9.944822226680139e-05,-2.8052331062758438e-18,0.0,0.0,0.2,0.0,-8.707757077641146e-18,1.8592358624263718e-16,-9.9576284747753e-05,-5.877065296912005e-18,-5.36586735106372e-19,1.1779844627294682e-17,-1.5301141388068e-05,-9.590086151602851e-19,-5.36586735106372e-19,1.1779844627294682e-17,-1.5301141388068e-05,-9.590086151602851e-19
12.58,2.7359260411547455e-17,-3.586306532163921e-16,0.2001646248242262,1.0513020794514199e-17,-6.0217321975462065e-18,8.649767921564137e-17,-9.847641912437125e-05,-2.791320800500699e-18,0.0,0.0,0.2,0.0,-8.66610365150121e-18,1.8501258429895248e-16,-9.848180927554565e-05,-5.84644256856149e-18,-5.340199804600104e-19,1.1722124885713512e-17,-1.5132961544961378e-05,-9.540116551429636e-19,-5.340199804600104e-19,1.1722124885713512e-17,-1.5132961544961378e-05,-9.540116551429636e-19
12.6,2.7239393638098073e-17,-3.5690885566861097e-16,0.20016267458568984,1.0457471776021848e-17,-5.993338672469158e-18,8.608987738905715e-17,-9.751192681813638e-05,-2.7774509246175567e-18,0.0,0.0,0.2,0.0,-8.624649867732179e-18,1.8410518599791834e-16,-9.739715758389248e-05,-5.815940964335044e-18,-5.314655281145787e-19,1.1664633465623842e-17,-1.4966291248586751e-05,-9.49034459935563e-19,-5.314655281145787e-19,1.1664633465623842e-17,-1.4966291248586751e-05,-9.49034459935563e-19
12.620000000000001,2.7120092317837487e-17,-3.551951883546952e-16,0.20016074349131044,1.0402199299054361e-17,-5.965066013029205e-18,8.568336569578701e-17,-9.65547189705042e-05,-2.763623848374368e-18,0.0,0.0,0.2,0.0,-8.583395203664473e-18,1.8320139754310459e-16,-9.632226718008031e-05,-5.785560766039821e-18,-5.289233458622924e-19,1.1607370760074722e-17,-1.4801120896157242e-05,-9.440770755228519e-19,-5.289233458622924e-19,1.1607370760074722e-17,-1.4801120896157242e-05,-9.440770755228519e-19
12.64,2.700135403377297e-17,-3.5348962528750545e-16,0.20015883139593418,1.0347202500438071e-17,-5.9369142032257714e-18,8.527815335948733e-17,-9.560476881218185e-05,-2.7498399308144437e-18,0.0,0.0,0.2,0.0,-8.542339128341173e-18,1.8230122468931837e-16,-9.525707560273407e-05,-5.7553022393094985e-18,-5.263934009846869e-19,1.1550337133682256e-17,-1.463744088970147e-05,-9.391395452504413e-19,-5.263934009846869e-19,1.1550337133682256e-17,-1.463744088970147e-05,-9.391395452504413e-19
12.66,2.6883176369453786e-17,-3.517921403013295e-16,0.2001569381549503,1.029248051002923e-17,-5.908883215959268e-18,8.487424930879741e-17,-9.466204919362774e-05,-2.736099520442099e-18,0.0,0.0,0.2,0.0,-8.501481102735937e-18,1.8140467275071823e-16,-9.420152042935022e-05,-5.725165633882507e-18,-5.238756602660465e-19,1.1493532923143703e-17,-1.4475241637221152e-05,-9.34221909870185e-19,-5.238756602660465e-19,1.1493532923143703e-17,-1.4475241637221152e-05,-9.34221909870185e-19
12.68,2.676555690918864e-17,-3.5010270705768635e-16,0.20015506362429838,1.0238032450921505e-17,-5.8809730132573066e-18,8.447166218215702e-17,-9.372653259632024e-05,-2.7224029553862388e-18,0.0,0.0,0.2,0.0,-8.460820579966393e-18,1.8051174660880227e-16,-9.31555392832245e-05,-5.695151183876086e-18,-5.213700900065534e-19,1.1436958437743596e-17,-1.4314513553755633e-05,-9.293242075849e-19,-5.213700900065534e-19,1.1436958437743596e-17,-1.4314513553755633e-05,-9.293242075849e-19
12.700000000000001,2.6648493238258692e-17,-3.4842129905103515e-16,0.2001532076604755,1.0183857439650267e-17,-5.853183546497379e-18,8.407040033255963e-17,-9.279819114383794e-05,-2.7087505635618955e-18,0.0,0.0,0.2,0.0,-8.420357005505035e-18,1.79622450720295e-16,-9.211906984059746e-05,-5.665259108057141e-18,-5.188766560352838e-19,1.1380613959853434e-17,-1.4155247062479896e-05,-9.24446474092564e-19,-5.188766560352838e-19,1.1380613959853434e-17,-1.4155247062479896e-05,-9.24446474092564e-19
12.72,2.653198294312617e-17,-3.467478896143903e-16,0.20015137012054326,1.0129954586393673e-17,-5.8255147566260746e-18,8.36704718322421e-17,-9.18769966127605e-05,-2.69514266282975e-18,0.0,0.0,0.2,0.0,-8.380089817386658e-18,1.7873678912492509e-16,-9.109204983763296e-05,-5.6354896101095305e-18,-5.163953237229902e-19,1.132449974542448e-17,-1.3997432595776885e-05,-9.195887426299316e-19,-5.163953237229902e-19,1.132449974542448e-17,-1.3997432595776885e-05,-9.195887426299316e-19
12.74,2.6416023611638673e-17,-3.4508245192484406e-16,0.2001495508621344,1.00763229951706e-17,-5.797966574374887e-18,8.327188447731182e-17,-9.096292044339216e-05,-2.681579561153657e-18,0.0,0.0,0.2,0.0,-8.340018446411805e-18,1.7785476545308586e-16,-9.007441707694673e-05,-5.6058428788974824e-18,-5.139260579946384e-19,1.1268616024473108e-17,-1.3841060596240706e-05,-9.147510440155169e-19,-5.139260579946384e-19,1.1268616024473108e-17,-1.3841060596240706e-05,-9.147510440155169e-19
12.76,2.630061283322922e-17,-3.4342495900899784e-16,0.2001477497434594,1.0022961764035476e-17,-5.770538920472647e-18,8.287464579231167e-17,-9.005593375030473e-05,-2.668061556756188e-18,0.0,0.0,0.2,0.0,-8.30014231634787e-18,1.7697638293339903e-16,-8.906610943441358e-05,-5.5763190887259425e-18,-5.114688233417994e-19,1.1212963001560032e-17,-1.3686121517722641e-05,-9.09933406692078e-19,-5.114688233417994e-19,1.1212963001560032e-17,-1.3686121517722641e-05,-9.09933406692078e-19
12.780000000000001,2.6185748199112128e-17,-3.4177538374830335e-16,0.20014596662331274,9.969869985270032e-18,-5.743231705854655e-18,8.247876303472387e-17,-8.915600733270999e-05,-2.654588938272228e-18,0.0,0.0,0.2,0.0,-8.260460844126374e-18,1.7610164440016727e-16,-8.806706486559323e-05,-5.5469183995973095e-18,-5.090235838348063e-19,1.1157540856262501e-17,-1.3532605826318553e-05,-9.051358567685092e-19,-5.090235838348063e-19,1.1157540856262501e-17,-1.3532605826318553e-05,-9.051358567685092e-19
12.8,2.6071427302474757e-17,-3.401336988843151e-16,0.20014420136107905,9.91704674557202e-18,-5.71604483186854e-18,8.208424319941338e-17,-8.826311168465948e-05,-2.6411619849006352e-18,0.0,0.0,0.2,0.0,-8.220973440036781e-18,1.7523055230071814e-16,-8.707722141186434e-05,-5.517640957464459e-18,-5.065903031346974e-19,1.110234974363958e-17,-1.338050400131146e-05,-9.003584180611303e-19,-5.065903031346974e-19,1.110234974363958e-17,-1.338050400131146e-05,-9.003584180611303e-19
12.82,2.595764773866522e-17,-3.3849987702385485e-16,0.20014245381673895,9.864491126240939e-18,-5.688978190476898e-18,8.169109302301148e-17,-8.737721700507125e-05,-2.627780966553986e-18,0.0,0.0,0.2,0.0,-8.181679507918028e-18,1.7436310870265293e-16,-8.609651720680914e-05,-5.4884868944809776e-18,-5.041689445050186e-19,1.1047389794691445e-17,-1.3229806536152609e-05,-8.956011121345186e-19,-5.041689445050186e-19,1.1047389794691445e-17,-1.3229806536152609e-05,-8.956011121345186e-19
12.84,2.5844407105376082e-17,-3.3687389064409e-16,0.2001407238508748,9.81220220336081e-18,-5.662031664456774e-18,8.12993189882403e-17,-8.649829320759276e-05,-2.614446144006434e-18,0.0,0.0,0.2,0.0,-8.142578445346053e-18,1.734993153009876e-16,-8.512489048209727e-05,-5.459456329247515e-18,-5.017594708233792e-19,1.0992661116811809e-17,-1.3080503939365604e-05,-8.908639583417078e-19,-5.017594708233792e-19,1.0992661116811809e-17,-1.3080503939365604e-05,-8.908639583417078e-19
12.86,2.5731703002824162e-17,-3.3525571209752645e-16,0.2001390113246762,9.760179047980016e-18,-5.635205127596011e-18,8.09089273281791e-17,-8.562630993029563e-05,-2.601157769039694e-18,0.0,0.0,0.2,0.0,-8.103669643818806e-18,1.7263917342519395e-16,-8.416227957342033e-05,-5.430549367055153e-18,-4.993618445928524e-19,1.0938163794234048e-17,-1.2932586735458327e-05,-8.861469738639015e-19,-4.993618445928524e-19,1.0938163794234048e-17,-1.2932586735458327e-05,-8.861469738639015e-19
12.88,2.5619533033926432e-17,-3.33645313616917e-16,0.2001373160999453,9.708420726288273e-18,-5.608498444886526e-18,8.051992403047285e-17,-8.476123654520765e-05,-2.5879160845871785e-18,0.0,0.0,0.2,0.0,-8.064952488938035e-18,1.717826840461446e-16,-8.32086229262783e-05,-5.401766100125455e-18,-4.969760279531778e-19,1.0883897888471225e-17,-1.2786045465812089e-05,-8.814501737496435e-19,-4.969760279531778e-19,1.0883897888471225e-17,-1.2786045465812089e-05,-8.814501737496435e-19
12.9,2.5507894804472142e-17,-3.3204266732008733e-16,0.20013563803910195,9.656926299790746e-18,-5.581911472714559e-18,8.013231484148403e-17,-8.39030421676841e-05,-2.574721324876303e-18,0.0,0.0,0.2,0.0,-8.026426360587981e-18,1.7092984778295092e-16,-8.226385910151994e-05,-5.373106607847127e-18,-4.946019826917723e-19,1.0829863438749318e-17,-1.2640870689532982e-05,-8.767735709534353e-19,-4.946019826917723e-19,1.0829863438749318e-17,-1.2640870689532982e-05,-8.767735709534353e-19
12.92,2.5396785923291182e-17,-3.3044774521467956e-16,0.20013397700518865,9.605694825479366e-18,-5.555444059047924e-18,7.974610527038796e-17,-8.305169566561823e-05,-2.5615737155689806e-18,0.0,0.0,0.2,0.0,-7.988090633111826e-18,1.7008066490972066e-16,-8.132792678108622e-05,-5.344570957009942e-18,-4.922396702546034e-19,1.0776060462435395e-17,-1.2497052984334435e-05,-8.721171763739086e-19,-4.922396702546034e-19,1.0776060462435395e-17,-1.2497052984334435e-05,-8.721171763739086e-19
12.94,2.5286204002418775e-17,-3.288605192028153e-16,0.2001323328618753,9.554725356001359e-18,-5.529096043620345e-18,7.936130059321292e-17,-8.220716566849919e-05,-2.5484734739003314e-18,0.0,0.0,0.2,0.0,-7.949944675483842e-18,1.6923513536219597e-16,-8.040076477302873e-05,-5.316159202034821e-18,-4.898890517567972e-19,1.0722488955458173e-17,-1.2354582947308347e-05,-8.67480998891368e-19,-4.898890517567972e-19,1.0722488955458173e-17,-1.2354582947308347e-05,-8.67480998891368e-19
12.96,2.5176146657256518e-17,-3.2728096108567883e-16,0.20013070547346376,9.504016939825047e-18,-5.5028672581128555e-18,7.897790585682512e-17,-8.136942057630851e-05,-2.5354208088156155e-18,0.0,0.0,0.2,0.0,-7.911987851479803e-18,1.6839325874431405e-16,-7.948231201690702e-05,-5.28787138520133e-18,-4.875500879931397e-19,1.0669148892723697e-17,-1.221345119575446e-05,-8.628650454049147e-19,-4.875500879931397e-19,1.0669148892723697e-17,-1.221345119575446e-05,-8.628650454049147e-19
12.98,2.506661150672987e-17,-3.2570904256802165e-16,0.2001290947048924,9.453568621402938e-18,-5.476757526332366e-18,7.859592588285944e-17,-8.053842856826639e-05,-2.522415921105417e-18,0.0,0.0,0.2,0.0,-7.874219519844822e-18,1.675550343346756e-16,-7.857250758908232e-05,-5.2597075368721214e-18,-4.852227394484191e-19,1.0616040228525167e-17,-1.2073648367993803e-05,-8.582693208690703e-19,-4.852227394484191e-19,1.0616040228525167e-17,-1.2073648367993803e-05,-8.582693208690703e-19
13.0,2.4957596173442123e-17,-3.241447352625897e-16,0.20012750042174018,9.403379441332156e-18,-5.4507666643874135e-18,7.821536527159695e-17,-7.971415761143024e-05,-2.5094590035391008e-18,0.0,0.0,0.2,0.0,-7.83663903445713e-18,1.6672046109290613e-16,-7.767129070744688e-05,-5.2316676757139034e-18,-4.829069663075178e-19,1.0563162896945987e-17,-1.1935165124095424e-05,-8.536938283298333e-19,-4.829069663075178e-19,1.0563162896945987e-17,-1.1935165124095424e-05,-8.536938283298333e-19
13.02,2.48490982838249e-17,-3.2258801069447394e-16,0.2001259224902308,9.353448436512225e-18,-5.4248944808611335e-18,7.783622840578911e-17,-7.889657546913937e-05,-2.4965502409965505e-18,0.0,0.0,0.2,0.0,-7.799245744490084e-18,1.658895376659373e-16,-7.677860073641339e-05,-5.203751808915784e-18,-4.806027284653961e-19,1.0510516812257741e-17,-1.179799214664306e-05,-8.491385689603092e-19,-4.806027284653961e-19,1.0510516812257741e-17,-1.179799214664306e-05,-8.491385689603092e-19
13.040000000000001,2.474111546828527e-17,-3.2103884030538536e-16,0.20012436077723664,9.303774640300261e-18,-5.399140776981494e-18,7.745851945443002e-17,-7.808564970931464e-05,-2.4836898105982168e-18,0.0,0.0,0.2,0.0,-7.762038994571338e-18,1.6506226239419674e-16,-7.589437719168906e-05,-5.175959932404489e-18,-4.783099855369005e-19,1.045810186931237e-17,-1.1662120141468745e-05,-8.446035420958286e-19,-4.783099855369005e-19,1.045810186931237e-17,-1.1662120141468745e-05,-8.446035420958286e-19
13.06,2.4633645361349493e-17,-3.1949719545785583e-16,0.20012281515028238,9.254357082663591e-18,-5.373505346788846e-18,7.708224237647688e-17,-7.728134771261354e-05,-2.470877881833491e-18,0.0,0.0,0.2,0.0,-7.72501812493893e-18,1.6423863331770475e-16,-7.501855974483001e-05,-5.148292031056643e-18,-4.760286968663817e-19,1.0405917943928443e-17,-1.1527539838352653e-05,-8.400887452685872e-19,-4.760286968663817e-19,1.0405917943928443e-17,-1.1527539838352653e-05,-8.400887452685872e-19
13.08,2.4526685601803477e-17,-3.1796304743936543e-16,0.20012128547754876,9.205194790329842e-18,-5.347987977300808e-18,7.670740092451948e-17,-7.64836366804404e-05,-2.458114616687419e-18,0.0,0.0,0.2,0.0,-7.688182471595487e-18,1.634186481820898e-16,-7.415108822793619e-05,-5.120748078908273e-18,-4.737588215371975e-19,1.0353964893272302e-17,-1.1394241991744515e-05,-8.355941742418319e-19,-4.737588215371975e-19,1.0353964893272302e-17,-1.1394241991744515e-05,-8.355941742418319e-19
13.1,2.4420233832829987e-17,-3.164363674663974e-16,0.2001197716278759,9.156286786934526e-18,-5.322588448674549e-18,7.633399864839943e-17,-7.569248364281863e-05,-2.445400169765784e-18,0.0,0.0,0.2,0.0,-7.65153136645899e-18,1.626023044445096e-16,-7.32919026379231e-05,-5.0933280393612555e-18,-4.715003183810022e-19,1.0302242556233201e-17,-1.1262217381420043e-05,-8.311198230435489e-19,-4.715003183810022e-19,1.0302242556233201e-17,-1.1262217381420043e-05,-8.311198230435489e-19
13.120000000000001,2.4314287702142657e-17,-3.1491712668842185e-16,0.20011827347076658,9.107632093166154e-18,-5.2973065343664844e-18,7.596203889877948e-17,-7.490785546612085e-05,-2.4327346884185623e-18,0.0,0.0,0.2,0.0,-7.615064137511535e-18,1.61789599279492e-16,-7.244094314092265e-05,-5.06603186538705e-18,-4.692531459869152e-19,1.025075075379339e-17,-1.1131456813157157e-05,-8.266656839997082e-19,-4.692531459869152e-19,1.025075075379339e-17,-1.1131456813157157e-05,-8.266656839997082e-19
