,timestamp,topic,source,ux,uy,uz,uyaw
,1772303556.708120,/drone1/cmd_vel,manual,0,0.261526,0,0
,1772303556.727918,/drone1/cmd_vel,manual,0,0.257139,0,0
,1772303556.748081,/drone1/cmd_vel,manual,0,0.252683,0,0
,1772303556.767860,/drone1/cmd_vel,manual,0,0.248161,0,0
,1772303556.788148,/drone1/cmd_vel,manual,0,0.243576,0,0
,1772303556.808002,/drone1/cmd_vel,manual,0,0.238932,0,0
,1772303556.827935,/drone1/cmd_vel,manual,0,0.234231,0,0
,1772303556.847950,/drone1/cmd_vel,manual,0,0.229477,0,0
,1772303556.867947,/drone1/cmd_vel,manual,0,0.224672,0,0
,1772303556.888218,/drone1/cmd_vel,manual,0,0.21982,0,0
,1772303556.907951,/drone1/cmd_vel,manual,0,0.214923,0,0
,1772303556.927996,/drone1/cmd_vel,manual,0,0.209986,0,0
,1772303556.947975,/drone1/cmd_vel,manual,0,0.20501,0,0
,1772303556.967955,/drone1/cmd_vel,manual,0,0.2,0,0
,1772303556.987876,/drone1/cmd_vel,manual,0,0.194958,0,0
,1772303557.007895,/drone1/cmd_vel,manual,0,0.189888,0,0
,1772303557.028056,/drone1/cmd_vel,manual,0,0.184793,0,0
,1772303557.049188,/drone1/cmd_vel,manual,0,0.179675,0,0
,1772303557.068741,/drone1/cmd_vel,manual,0,0.174539,0,0
,1772303557.088481,/drone1/cmd_vel,manual,0,0.169387,0,0
,1772303557.109193,/drone1/cmd_vel,manual,0,0.164222,0,0
,1772303557.127980,/drone1/cmd_vel,manual,0,0.159048,0,0
,1772303557.149803,/drone1/cmd_vel,manual,0,0.153868,0,0
,1772303557.167942,/drone1/cmd_vel,manual,0,0.148685,0,0
,1772303557.188027,/drone1/cmd_vel,manual,0,0.143502,0,0
,1772303557.207906,/drone1/cmd_vel,manual,0,0.138322,0,0
,1772303557.227992,/drone1/cmd_vel,manual,0,0.133148,0,0
,1772303557.248103,/drone1/cmd_vel,manual,0,0.127984,0,0
,1772303557.268140,/drone1/cmd_vel,manual,0,0.122833,0,0
,1772303557.287961,/drone1/cmd_vel,manual,0,0.117696,0,0
,1772303557.307986,/drone1/cmd_vel,manual,0,0.112579,0,0
,1772303557.327933,/drone1/cmd_vel,manual,0,0.107482,0,0
,1772303557.348802,/drone1/cmd_vel,manual,0,0.10241,0,0
,1772303557.368102,/drone1/cmd_vel,manual,0,0.0973659,0,0
,1772303557.387908,/drone1/cmd_vel,manual,0,0.0923517,0,0
,1772303557.407952,/drone1/cmd_vel,manual,0,0.0873706,0,0
,1772303557.427995,/drone1/cmd_vel,manual,0,0.0824255,0,0
,1772303557.448237,/drone1/cmd_vel,manual,0,0.0775191,0,0
,1772303557.468103,/drone1/cmd_vel,manual,0,0.0726543,0,0
,1772303557.487935,/drone1/cmd_vel,manual,0,0.0678336,0,0
,1772303557.507919,/drone1/cmd_vel,manual,0,0.0630598,0,0
,1772303557.527946,/drone1/cmd_vel,manual,0,0.0583356,0,0
,1772303557.550769,/drone1/cmd_vel,manual,0,0.0536634,0,0
,1772303557.567903,/drone1/cmd_vel,manual,0,0.0490459,0,0
,1772303557.587887,/drone1/cmd_vel,manual,0,0.0444854,0,0
,1772303557.608013,/drone1/cmd_vel,manual,0,0.0399846,0,0
,1772303557.628307,/drone1/cmd_vel,manual,0,0.0355456,0,0
,1772303557.648403,/drone1/cmd_vel,manual,0,0.0311709,0,0
,1772303557.670552,/drone1/cmd_vel,manual,0,0.0268628,0,0
,1772303557.690359,/drone1/cmd_vel,manual,0,0.0226234,0,0
,1772303557.707938,/drone1/cmd_vel,manual,0,0.0184549,0,0
,1772303557.728258,/drone1/cmd_vel,manual,0,0.0143594,0,0
,1772303557.748196,/drone1/cmd_vel,manual,0,0.0103391,0,0
,1772303557.767907,/drone1/cmd_vel,manual,0,0.00639575,0,0
,1772303557.790116,/drone1/cmd_vel,manual,0,0.00253142,0,0
,1772303557.810214,/drone1/cmd_vel,manual,0,-0.00125207,0,0
,1772303557.828115,/drone1/cmd_vel,manual,0,-0.00495291,0,0
,1772303557.847951,/drone1/cmd_vel,manual,0,-0.00856939,0,0
,1772303557.870596,/drone1/cmd_vel,manual,0,-0.0120998,0,0
,1772303557.887885,/drone1/cmd_vel,manual,0,-0.0155426,0,0
,1772303557.910871,/drone1/cmd_vel,manual,0,-0.0188963,0,0
,1772303557.927886,/drone1/cmd_vel,manual,0,-0.0221593,0,0
,1772303557.948295,/drone1/cmd_vel,manual,0,-0.0253303,0,0
,1772303557.967971,/drone1/cmd_vel,manual,0,-0.0284079,0,0
,1772303557.987947,/drone1/cmd_vel,manual,0,-0.031391,0,0
,1772303558.007909,/drone1/cmd_vel,manual,0,-0.0342782,0,0
,1772303558.028013,/drone1/cmd_vel,manual,0,-0.0370687,0,0
,1772303558.048024,/drone1/cmd_vel,manual,0,-0.0397612,0,0
,1772303558.068268,/drone1/cmd_vel,manual,0,-0.0423548,0,0
,1772303558.087934,/drone1/cmd_vel,manual,0,-0.0448487,0,0
,1772303558.107952,/drone1/cmd_vel,manual,0,-0.047242,0,0
,1772303558.127998,/drone1/cmd_vel,manual,0,-0.049534,0,0
,1772303558.148107,/drone1/cmd_vel,manual,0,-0.0517241,0,0
,1772303558.167920,/drone1/cmd_vel,manual,0,-0.0538116,0,0
,1772303558.187893,/drone1/cmd_vel,manual,0,-0.0557961,0,0
,1772303558.208083,/drone1/cmd_vel,manual,0,-0.0576771,0,0
,1772303558.227906,/drone1/cmd_vel,manual,0,-0.0594542,0,0
,1772303558.248272,/drone1/cmd_vel,manual,0,-0.0611272,0,0
,1772303558.268323,/drone1/cmd_vel,manual,0,-0.0626959,0,0
,1772303558.287948,/drone1/cmd_vel,manual,0,-0.0641602,0,0
,1772303558.307961,/drone1/cmd_vel,manual,0,-0.0655199,0,0
,1772303558.327844,/drone1/cmd_vel,manual,0,-0.0667751,0,0
,1772303558.348104,/drone1/cmd_vel,manual,0,-0.067926,0,0
,1772303558.368068,/drone1/cmd_vel,manual,0,-0.0689727,0,0
,1772303558.390543,/drone1/cmd_vel,manual,0,-0.0699154,0,0
,1772303558.414806,/drone1/cmd_vel,manual,0,-0.0707544,0,0
,1772303558.428021,/drone1/cmd_vel,manual,0,-0.0714903,0,0
,1772303558.448117,/drone1/cmd_vel,manual,0,-0.0721234,0,0
,1772303558.467947,/drone1/cmd_vel,manual,0,-0.0726543,0,0
,1772303558.488004,/drone1/cmd_vel,manual,0,-0.0730836,0,0
,1772303558.507926,/drone1/cmd_vel,manual,0,-0.073412,0,0
,1772303558.528947,/drone1/cmd_vel,manual,0,-0.0736403,0,0
,1772303558.550936,/drone1/cmd_vel,manual,0,-0.0737694,0,0
,1772303558.567918,/drone1/cmd_vel,manual,0,-0.0738001,0,0
,1772303558.587906,/drone1/cmd_vel,manual,0,-0.0737334,0,0
,1772303558.607904,/drone1/cmd_vel,manual,0,-0.0735703,0,0
,1772303558.627915,/drone1/cmd_vel,manual,0,-0.0733121,0,0
,1772303558.648110,/drone1/cmd_vel,manual,0,-0.0729599,0,0
,1772303558.667909,/drone1/cmd_vel,manual,0,-0.0725149,0,0
,1772303558.687926,/drone1/cmd_vel,manual,0,-0.0719784,0,0
,1772303558.710319,/drone1/cmd_vel,manual,0,-0.0713519,0,0
,1772303558.727938,/drone1/cmd_vel,manual,0,-0.0706368,0,0
,1772303558.748121,/drone1/cmd_vel,manual,0,-0.0698345,0,0
,1772303558.767966,/drone1/cmd_vel,manual,0,-0.0689468,0,0
,1772303558.788309,/drone1/cmd_vel,manual,0,-0.0679752,0,0
,1772303558.813174,/drone1/cmd_vel,manual,0,-0.0669213,0,0
,1772303558.827938,/drone1/cmd_vel,manual,0,-0.0657871,0,0
,1772303558.847909,/drone1/cmd_vel,manual,0,-0.0645742,0,0
,1772303558.868054,/drone1/cmd_vel,manual,0,-0.0632845,0,0
,1772303558.889246,/drone1/cmd_vel,manual,0,-0.06192,0,0
,1772303558.908139,/drone1/cmd_vel,manual,0,-0.0604826,0,0
,1772303558.927943,/drone1/cmd_vel,manual,0,-0.0589744,0,0
,1772303558.947895,/drone1/cmd_vel,manual,0,-0.0573973,0,0
,1772303558.967916,/drone1/cmd_vel,manual,0,-0.0557537,0,0
,1772303558.987886,/drone1/cmd_vel,manual,0,-0.0540455,0,0
,1772303559.007904,/drone1/cmd_vel,manual,0,-0.052275,0,0
,1772303559.027907,/drone1/cmd_vel,manual,0,-0.0504445,0,0
,1772303559.048117,/drone1/cmd_vel,manual,0,-0.0485563,0,0
,1772303559.067985,/drone1/cmd_vel,manual,0,-0.0466128,0,0
,1772303559.087936,/drone1/cmd_vel,manual,0,-0.0446162,0,0
,1772303559.107956,/drone1/cmd_vel,manual,0,-0.042569,0,0
,1772303559.127886,/drone1/cmd_vel,manual,0,-0.0404737,0,0
,1772303559.148044,/drone1/cmd_vel,manual,0,-0.0383327,0,0
,1772303559.169407,/drone1/cmd_vel,manual,0,-0.0361486,0,0
,1772303559.189701,/drone1/cmd_vel,manual,0,-0.033924,0,0
,1772303559.214439,/drone1/cmd_vel,manual,0,-0.0316613,0,0
,1772303559.227920,/drone1/cmd_vel,manual,0,-0.0293632,0,0
,1772303559.247956,/drone1/cmd_vel,manual,0,-0.0270323,0,0
,1772303559.267894,/drone1/cmd_vel,manual,0,-0.0246713,0,0
,1772303559.287889,/drone1/cmd_vel,manual,0,-0.0222829,0,0
,1772303559.308255,/drone1/cmd_vel,manual,0,-0.0198697,0,0
,1772303559.332226,/drone1/cmd_vel,manual,0,-0.0174344,0,0
,1772303559.351026,/drone1/cmd_vel,manual,0,-0.0149798,0,0
,1772303559.367906,/drone1/cmd_vel,manual,0,-0.0125085,0,0
,1772303559.387893,/drone1/cmd_vel,manual,0,-0.0100235,0,0
,1772303559.407911,/drone1/cmd_vel,manual,0,-0.00752732,0,0
,1772303559.427917,/drone1/cmd_vel,manual,0,-0.00502284,0,0
,1772303559.451011,/drone1/cmd_vel,manual,0,-0.00251281,0,0
,1772303559.467948,/drone1/cmd_vel,manual,0,-2.33376e-15,0,0
,1772303559.487938,/drone1/cmd_vel,manual,0,0.00251281,0,0
,1772303559.507993,/drone1/cmd_vel,manual,0,0.00502284,0,0
,1772303559.527940,/drone1/cmd_vel,manual,0,0.00752732,0,0
,1772303559.548023,/drone1/cmd_vel,manual,0,0.0100235,0,0
,1772303559.567952,/drone1/cmd_vel,manual,0,0.0125085,0,0
,1772303559.587935,/drone1/cmd_vel,manual,0,0.0149798,0,0
,1772303559.607931,/drone1/cmd_vel,manual,0,0.0174344,0,0
,1772303559.627948,/drone1/cmd_vel,manual,0,0.0198697,0,0
,1772303559.651753,/drone1/cmd_vel,manual,0,0.0222829,0,0
,1772303559.667915,/drone1/cmd_vel,manual,0,0.0246713,0,0
,1772303559.687936,/drone1/cmd_vel,manual,0,0.0270323,0,0
,1772303559.707904,/drone1/cmd_vel,manual,0,0.0293632,0,0
,1772303559.730933,/drone1/cmd_vel,manual,0,0.0316613,0,0
,1772303559.748068,/drone1/cmd_vel,manual,0,0.033924,0,0
,1772303559.767943,/drone1/cmd_vel,manual,0,0.0361486,0,0
,1772303559.787962,/drone1/cmd_vel,manual,0,0.0383327,0,0
,1772303559.807914,/drone1/cmd_vel,manual,0,0.0404737,0,0
,1772303559.828462,/drone1/cmd_vel,manual,0,0.042569,0,0
,1772303559.848222,/drone1/cmd_vel,manual,0,0.0446162,0,0
,1772303559.867939,/drone1/cmd_vel,manual,0,0.0466128,0,0
,1772303559.887947,/drone1/cmd_vel,manual,0,0.0485563,0,0
,1772303559.910150,/drone1/cmd_vel,manual,0,0.0504445,0,0
,1772303559.928029,/drone1/cmd_vel,manual,0,0.052275,0,0
,1772303559.947996,/drone1/cmd_vel,manual,0,0.0540455,0,0
,1772303559.967919,/drone1/cmd_vel,manual,0,0.0557537,0,0
,1772303559.987936,/drone1/cmd_vel,manual,0,0.0573973,0,0
,1772303560.007918,/drone1/cmd_vel,manual,0,0.0589744,0,0
,1772303560.027999,/drone1/cmd_vel,manual,0,0.0604826,0,0
,1772303560.048070,/drone1/cmd_vel,manual,0,0.06192,0,0
,1772303560.067908,/drone1/cmd_vel,manual,0,0.0632845,0,0
,1772303560.088006,/drone1/cmd_vel,manual,0,0.0645742,0,0
,1772303560.107841,/drone1/cmd_vel,manual,0,0.0657871,0,0
,1772303560.127919,/drone1/cmd_vel,manual,0,0.0669213,0,0
,1772303560.148145,/drone1/cmd_vel,manual,0,0.0679752,0,0
,1772303560.168038,/drone1/cmd_vel,manual,0,0.0689468,0,0
,1772303560.187989,/drone1/cmd_vel,manual,0,0.0698345,0,0
,1772303560.208027,/drone1/cmd_vel,manual,0,0.0706368,0,0
,1772303560.227992,/drone1/cmd_vel,manual,0,0.0713519,0,0
,1772303560.248052,/drone1/cmd_vel,manual,0,0.0719784,0,0
,1772303560.267919,/drone1/cmd_vel,manual,0,0.0725149,0,0
,1772303560.287890,/drone1/cmd_vel,manual,0,0.0729599,0,0
,1772303560.307973,/drone1/cmd_vel,manual,0,0.0733121,0,0
,1772303560.328003,/drone1/cmd_vel,manual,0,0.0735703,0,0
,1772303560.347966,/drone1/cmd_vel,manual,0,0.0737334,0,0
,1772303560.367868,/drone1/cmd_vel,manual,0,0.0738001,0,0
,1772303560.388044,/drone1/cmd_vel,manual,0,0.0737694,0,0
,1772303560.407920,/drone1/cmd_vel,manual,0,0.0736403,0,0
,1772303560.428575,/drone1/cmd_vel,manual,0,0.073412,0,0
,1772303560.447960,/drone1/cmd_vel,manual,0,0.0730836,0,0
,1772303560.467875,/drone1/cmd_vel,manual,0,0.0726543,0,0
,1772303560.487910,/drone1/cmd_vel,manual,0,0.0721234,0,0
,1772303560.507898,/drone1/cmd_vel,manual,0,0.0714903,0,0
,1772303560.528564,/drone1/cmd_vel,manual,0,0.0707544,0,0
,1772303560.548132,/drone1/cmd_vel,manual,0,0.0699154,0,0
,1772303560.568024,/drone1/cmd_vel,manual,0,0.0689727,0,0
,1772303560.587872,/drone1/cmd_vel,manual,0,0.067926,0,0
,1772303560.608010,/drone1/cmd_vel,manual,0,0.0667751,0,0
,1772303560.628087,/drone1/cmd_vel,manual,0,0.0655199,0,0
,1772303560.647901,/drone1/cmd_vel,manual,0,0.0641602,0,0
,1772303560.667957,/drone1/cmd_vel,manual,0,0.0626959,0,0
,1772303560.687939,/drone1/cmd_vel,manual,0,0.0611272,0,0
,1772303560.708052,/drone1/cmd_vel,manual,0,0.0594542,0,0
,1772303560.728279,/drone1/cmd_vel,manual,0,0.0576771,0,0
,1772303560.749166,/drone1/cmd_vel,manual,0,0.0557961,0,0
,1772303560.767901,/drone1/cmd_vel,manual,0,0.0538116,0,0
,1772303560.788007,/drone1/cmd_vel,manual,0,0.0517241,0,0
,1772303560.810227,/drone1/cmd_vel,manual,0,0.049534,0,0
,1772303560.828208,/drone1/cmd_vel,manual,0,0.047242,0,0
,1772303560.848012,/drone1/cmd_vel,manual,0,0.0448487,0,0
,1772303560.868074,/drone1/cmd_vel,manual,0,0.0423548,0,0
,1772303560.887874,/drone1/cmd_vel,manual,0,0.0397612,0,0
,1772303560.908090,/drone1/cmd_vel,manual,0,0.0370687,0,0
,1772303560.927849,/drone1/cmd_vel,manual,0,0.0342782,0,0
,1772303560.948093,/drone1/cmd_vel,manual,0,0.031391,0,0
,1772303560.967933,/drone1/cmd_vel,manual,0,0.0284079,0,0
,1772303560.988068,/drone1/cmd_vel,manual,0,0.0253303,0,0
,1772303561.007946,/drone1/cmd_vel,manual,0,0.0221593,0,0
,1772303561.028255,/drone1/cmd_vel,manual,0,0.0188963,0,0
,1772303561.048014,/drone1/cmd_vel,manual,0,0.0155426,0,0
,1772303561.067953,/drone1/cmd_vel,manual,0,0.0120998,0,0
,1772303561.088094,/drone1/cmd_vel,manual,0,0.00856939,0,0
,1772303561.108014,/drone1/cmd_vel,manual,0,0.00495291,0,0
,1772303561.127970,/drone1/cmd_vel,manual,0,0.00125207,0,0
,1772303561.147942,/drone1/cmd_vel,manual,0,-0.00253142,0,0
,1772303561.169621,/drone1/cmd_vel,manual,0,-0.00639575,0,0
,1772303561.187916,/drone1/cmd_vel,manual,0,-0.0103391,0,0
,1772303561.207898,/drone1/cmd_vel,manual,0,-0.0143594,0,0
,1772303561.227979,/drone1/cmd_vel,manual,0,-0.0184549,0,0
,1772303561.248017,/drone1/cmd_vel,manual,0,-0.0226234,0,0
,1772303561.267849,/drone1/cmd_vel,manual,0,-0.0268628,0,0
,1772303561.287893,/drone1/cmd_vel,manual,0,-0.0311709,0,0
,1772303561.307910,/drone1/cmd_vel,manual,0,-0.0355456,0,0
,1772303561.330801,/drone1/cmd_vel,manual,0,-0.0399846,0,0
,1772303561.347910,/drone1/cmd_vel,manual,0,-0.0444854,0,0
,1772303561.367986,/drone1/cmd_vel,manual,0,-0.0490459,0,0
,1772303561.388504,/drone1/cmd_vel,manual,0,-0.0536634,0,0
,1772303561.407988,/drone1/cmd_vel,manual,0,-0.0583356,0,0
,1772303561.431991,/drone1/cmd_vel,manual,0,-0.0630598,0,0
,1772303561.447914,/drone1/cmd_vel,manual,0,-0.0678336,0,0
,1772303561.467935,/drone1/cmd_vel,manual,0,-0.0726543,0,0
,1772303561.487948,/drone1/cmd_vel,manual,0,-0.0775191,0,0
,1772303561.507943,/drone1/cmd_vel,manual,0,-0.0824255,0,0
,1772303561.527937,/drone1/cmd_vel,manual,0,-0.0873706,0,0
,1772303561.547945,/drone1/cmd_vel,manual,0,-0.0923517,0,0
,1772303561.567910,/drone1/cmd_vel,manual,0,-0.0973659,0,0
,1772303561.587914,/drone1/cmd_vel,manual,0,-0.10241,0,0
,1772303561.608692,/drone1/cmd_vel,manual,0,-0.107482,0,0
,1772303561.628248,/drone1/cmd_vel,manual,0,-0.112579,0,0
,1772303561.647972,/drone1/cmd_vel,manual,0,-0.117696,0,0
,1772303561.667899,/drone1/cmd_vel,manual,0,-0.122833,0,0
,1772303561.687978,/drone1/cmd_vel,manual,0,-0.127984,0,0
,1772303561.709324,/drone1/cmd_vel,manual,0,-0.133148,0,0
,1772303561.728060,/drone1/cmd_vel,manual,0,-0.138322,0,0
,1772303561.748005,/drone1/cmd_vel,manual,0,-0.143502,0,0
,1772303561.767916,/drone1/cmd_vel,manual,0,-0.148685,0,0
,1772303561.788004,/drone1/cmd_vel,manual,0,-0.153868,0,0
,1772303561.807918,/drone1/cmd_vel,manual,0,-0.159048,0,0
,1772303561.828121,/drone1/cmd_vel,manual,0,-0.164222,0,0
,1772303561.847925,/drone1/cmd_vel,manual,0,-0.169387,0,0
,1772303561.871110,/drone1/cmd_vel,manual,0,-0.174539,0,0
,1772303561.887963,/drone1/cmd_vel,manual,0,-0.179675,0,0
,1772303561.907909,/drone1/cmd_vel,manual,0,-0.184793,0,0
,1772303561.928058,/drone1/cmd_vel,manual,0,-0.189888,0,0
,1772303561.947955,/drone1/cmd_vel,manual,0,-0.194958,0,0
,1772303561.969173,/drone1/cmd_vel,manual,0,-0.2,0,0
,1772303561.987921,/drone1/cmd_vel,manual,0,-0.20501,0,0
,1772303562.008281,/drone1/cmd_vel,manual,0,-0.209986,0,0
,1772303562.027992,/drone1/cmd_vel,manual,0,-0.214923,0,0
,1772303562.047917,/drone1/cmd_vel,manual,0,-0.21982,0,0
,1772303562.068037,/drone1/cmd_vel,manual,0,-0.224672,0,0
,1772303562.087961,/drone1/cmd_vel,manual,0,-0.229477,0,0
,1772303562.108004,/drone1/cmd_vel,manual,0,-0.234231,0,0
,1772303562.127955,/drone1/cmd_vel,manual,0,-0.238932,0,0
,1772303562.148003,/drone1/cmd_vel,manual,0,-0.243576,0,0
,1772303562.167926,/drone1/cmd_vel,manual,0,-0.248161,0,0
,1772303562.187951,/drone1/cmd_vel,manual,0,-0.252683,0,0
