,timestamp,topic,x,dx,y,dy,z,dz,roll,pitch,yaw,p,q,r
,1772303507.191809,/drone1/odom,7.79676e-15,5.39645e-13,2.46205e-13,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31187e-14,-3.40106e-16,2.05407e-11,1.1087e-13
,1772303507.227780,/drone1/odom,7.79676e-15,5.39645e-13,2.46886e-13,2.00437e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31188e-14,-2.97516e-16,2.05407e-11,1.1087e-13
,1772303507.256404,/drone1/odom,7.79675e-15,5.39645e-13,2.47567e-13,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31189e-14,-3.35189e-16,2.05407e-11,1.1087e-13
,1772303507.291095,/drone1/odom,7.79675e-15,5.39645e-13,2.48248e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31189e-14,-3.16586e-16,2.05407e-11,1.1087e-13
,1772303507.320145,/drone1/odom,7.79675e-15,5.39645e-13,2.4893e-13,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3119e-14,-3.28485e-16,2.05407e-11,1.1087e-13
,1772303507.350822,/drone1/odom,7.79674e-15,5.39645e-13,2.49611e-13,2.00438e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31191e-14,-2.98473e-16,2.05407e-11,1.1087e-13
,1772303507.385178,/drone1/odom,7.79674e-15,5.39644e-13,2.50292e-13,2.00435e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31191e-14,-2.8744e-16,2.05407e-11,1.1087e-13
,1772303507.415384,/drone1/odom,7.79674e-15,5.39645e-13,2.50973e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31192e-14,-3.18099e-16,2.05407e-11,1.1087e-13
,1772303507.449265,/drone1/odom,7.79674e-15,5.39645e-13,2.51655e-13,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31193e-14,-3.07392e-16,2.05407e-11,1.1087e-13
,1772303507.490621,/drone1/odom,7.79673e-15,5.39645e-13,2.52336e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31193e-14,-3.16037e-16,2.05407e-11,1.1087e-13
,1772303507.523610,/drone1/odom,7.79673e-15,5.39644e-13,2.53017e-13,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31194e-14,-3.25336e-16,2.05406e-11,1.1087e-13
,1772303507.558520,/drone1/odom,7.79673e-15,5.39644e-13,2.53698e-13,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31195e-14,-3.51733e-16,2.05407e-11,1.1087e-13
,1772303507.590472,/drone1/odom,7.79672e-15,5.39645e-13,2.54379e-13,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31195e-14,-3.33002e-16,2.05407e-11,1.1087e-13
,1772303507.624949,/drone1/odom,7.79672e-15,5.39644e-13,2.55061e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31196e-14,-3.17923e-16,2.05407e-11,1.1087e-13
,1772303507.661525,/drone1/odom,7.79672e-15,5.39644e-13,2.55742e-13,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31197e-14,-3.11139e-16,2.05407e-11,1.1087e-13
,1772303507.693325,/drone1/odom,7.79671e-15,5.39645e-13,2.56423e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31197e-14,-3.15879e-16,2.05407e-11,1.1087e-13
,1772303507.724385,/drone1/odom,7.79671e-15,5.39644e-13,2.57104e-13,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31198e-14,-3.14011e-16,2.05407e-11,1.1087e-13
,1772303507.767647,/drone1/odom,7.79671e-15,5.39644e-13,2.57786e-13,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31198e-14,-3.26827e-16,2.05407e-11,1.1087e-13
,1772303507.797820,/drone1/odom,7.7967e-15,5.39645e-13,2.58467e-13,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31199e-14,-3.1987e-16,2.05407e-11,1.1087e-13
,1772303507.829433,/drone1/odom,7.7967e-15,5.39645e-13,2.59148e-13,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.312e-14,-3.35664e-16,2.05407e-11,1.1087e-13
,1772303507.860351,/drone1/odom,7.7967e-15,5.39645e-13,2.59829e-13,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.312e-14,-3.38717e-16,2.05407e-11,1.1087e-13
,1772303507.892187,/drone1/odom,7.79669e-15,5.39645e-13,2.60511e-13,2.00445e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.31201e-14,-3.2715e-16,2.05407e-11,1.1087e-13
,1772303507.924937,/drone1/odom,7.79669e-15,5.39645e-13,2.61192e-13,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31202e-14,-3.3055e-16,2.05407e-11,1.1087e-13
,1772303507.957726,/drone1/odom,7.79669e-15,5.39645e-13,2.61873e-13,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31202e-14,-3.05647e-16,2.05407e-11,1.1087e-13
,1772303507.991210,/drone1/odom,7.79668e-15,5.39645e-13,2.62554e-13,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31203e-14,-3.35676e-16,2.05407e-11,1.1087e-13
,1772303508.025021,/drone1/odom,7.79668e-15,5.39644e-13,2.63236e-13,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31204e-14,-3.20872e-16,2.05407e-11,1.1087e-13
,1772303508.068199,/drone1/odom,7.79668e-15,5.39644e-13,2.63917e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31204e-14,-3.17355e-16,2.05406e-11,1.1087e-13
,1772303508.100927,/drone1/odom,7.79667e-15,5.39645e-13,2.64598e-13,2.00449e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31205e-14,-3.42397e-16,2.05407e-11,1.1087e-13
,1772303508.131439,/drone1/odom,7.79667e-15,5.39644e-13,2.65279e-13,2.00438e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31206e-14,-2.98446e-16,2.05407e-11,1.1087e-13
,1772303508.172277,/drone1/odom,7.79667e-15,5.39645e-13,2.65961e-13,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31206e-14,-3.19454e-16,2.05407e-11,1.1087e-13
,1772303508.210886,/drone1/odom,7.79666e-15,5.39644e-13,2.66642e-13,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31207e-14,-3.20189e-16,2.05407e-11,1.1087e-13
,1772303508.248399,/drone1/odom,7.79666e-15,5.39645e-13,2.67323e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31208e-14,-3.16784e-16,2.05407e-11,1.1087e-13
,1772303508.279703,/drone1/odom,7.79666e-15,5.39644e-13,2.68004e-13,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31208e-14,-3.13034e-16,2.05407e-11,1.1087e-13
,1772303508.316517,/drone1/odom,7.79665e-15,5.39644e-13,2.68686e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31209e-14,-3.17251e-16,2.05407e-11,1.1087e-13
,1772303508.345455,/drone1/odom,7.79665e-15,5.39645e-13,2.69367e-13,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31209e-14,-3.30156e-16,2.05407e-11,1.1087e-13
,1772303508.374996,/drone1/odom,7.79665e-15,5.39645e-13,2.70048e-13,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3121e-14,-3.35612e-16,2.05407e-11,1.1087e-13
,1772303508.414199,/drone1/odom,7.79664e-15,5.39644e-13,2.70729e-13,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31211e-14,-3.29547e-16,2.05407e-11,1.1087e-13
,1772303508.443186,/drone1/odom,7.79664e-15,5.39644e-13,2.7141e-13,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31211e-14,-3.06124e-16,2.05407e-11,1.1087e-13
,1772303508.473641,/drone1/odom,7.79664e-15,5.39644e-13,2.72092e-13,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31212e-14,-3.11103e-16,2.05407e-11,1.1087e-13
,1772303508.514148,/drone1/odom,7.79664e-15,5.39644e-13,2.72773e-13,2.00435e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31213e-14,-2.88605e-16,2.05407e-11,1.1087e-13
,1772303508.547887,/drone1/odom,7.79663e-15,5.39645e-13,2.73454e-13,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31213e-14,-3.32459e-16,2.05407e-11,1.1087e-13
,1772303508.583556,/drone1/odom,7.79663e-15,5.39645e-13,2.74135e-13,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31214e-14,-3.21375e-16,2.05407e-11,1.1087e-13
,1772303508.614410,/drone1/odom,7.79663e-15,5.39644e-13,2.74817e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31215e-14,-3.14263e-16,2.05407e-11,1.1087e-13
,1772303508.660462,/drone1/odom,7.79662e-15,5.39644e-13,2.75498e-13,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31215e-14,-3.24446e-16,2.05407e-11,1.1087e-13
,1772303508.692983,/drone1/odom,7.79662e-15,5.39645e-13,2.76179e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31216e-14,-3.14223e-16,2.05407e-11,1.1087e-13
,1772303508.720074,/drone1/odom,7.79662e-15,5.39645e-13,2.7686e-13,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31217e-14,-3.07723e-16,2.05407e-11,1.1087e-13
,1772303508.763275,/drone1/odom,7.79662e-15,5.39644e-13,2.77542e-13,2.0045e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31217e-14,-3.47731e-16,2.05407e-11,1.1087e-13
,1772303508.793733,/drone1/odom,7.79661e-15,5.39645e-13,2.78223e-13,2.00454e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31218e-14,-3.64754e-16,2.05407e-11,1.1087e-13
,1772303508.827691,/drone1/odom,7.79661e-15,5.39645e-13,2.78904e-13,2.00449e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31218e-14,-3.45517e-16,2.05407e-11,1.1087e-13
,1772303508.856016,/drone1/odom,7.79661e-15,5.39644e-13,2.79585e-13,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31219e-14,-3.13573e-16,2.05407e-11,1.1087e-13
,1772303508.885070,/drone1/odom,7.7966e-15,5.39644e-13,2.80267e-13,2.0045e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3122e-14,-3.46334e-16,2.05407e-11,1.1087e-13
,1772303508.921277,/drone1/odom,7.7966e-15,5.39645e-13,2.80948e-13,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3122e-14,-3.53199e-16,2.05407e-11,1.1087e-13
,1772303508.952612,/drone1/odom,7.7966e-15,5.39644e-13,2.81629e-13,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31221e-14,-3.26621e-16,2.05407e-11,1.1087e-13
,1772303509.000111,/drone1/odom,7.7966e-15,5.39645e-13,2.8231e-13,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31222e-14,-3.36102e-16,2.05407e-11,1.1087e-13
,1772303509.033927,/drone1/odom,7.79659e-15,5.39644e-13,2.82992e-13,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31222e-14,-3.58201e-16,2.05407e-11,1.1087e-13
,1772303509.065199,/drone1/odom,7.79659e-15,5.39645e-13,2.83673e-13,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31223e-14,-3.36417e-16,2.05407e-11,1.1087e-13
,1772303509.093199,/drone1/odom,7.79659e-15,5.39645e-13,2.84354e-13,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31224e-14,-3.31513e-16,2.05407e-11,1.1087e-13
,1772303509.122775,/drone1/odom,7.79658e-15,5.39645e-13,2.85035e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31224e-14,-3.16102e-16,2.05407e-11,1.1087e-13
,1772303509.163751,/drone1/odom,7.79658e-15,5.39644e-13,2.85717e-13,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31225e-14,-3.25282e-16,2.05407e-11,1.1087e-13
,1772303509.194943,/drone1/odom,7.79658e-15,5.39645e-13,2.86398e-13,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31226e-14,-3.22952e-16,2.05407e-11,1.1087e-13
,1772303509.230166,/drone1/odom,7.79658e-15,5.39644e-13,2.87079e-13,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31226e-14,-3.12923e-16,2.05406e-11,1.1087e-13
,1772303509.267869,/drone1/odom,7.79657e-15,5.39644e-13,2.8776e-13,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31227e-14,-3.18894e-16,2.05407e-11,1.1087e-13
,1772303509.298924,/drone1/odom,7.79657e-15,5.39644e-13,2.88441e-13,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31228e-14,-3.03254e-16,2.05407e-11,1.1087e-13
,1772303509.338907,/drone1/odom,7.79657e-15,5.39645e-13,2.89123e-13,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31228e-14,-3.3827e-16,2.05407e-11,1.1087e-13
,1772303509.366824,/drone1/odom,7.79656e-15,5.39644e-13,2.89804e-13,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31229e-14,-3.32489e-16,2.05407e-11,1.1087e-13
,1772303509.403879,/drone1/odom,7.79656e-15,5.39645e-13,2.90485e-13,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31229e-14,-3.09829e-16,2.05407e-11,1.1087e-13
,1772303509.435937,/drone1/odom,7.79656e-15,5.39645e-13,2.91166e-13,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3123e-14,-3.30824e-16,2.05407e-11,1.1087e-13
,1772303509.470325,/drone1/odom,7.79656e-15,5.39644e-13,2.91848e-13,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31231e-14,-3.33756e-16,2.05407e-11,1.1087e-13
,1772303509.501650,/drone1/odom,7.79655e-15,5.39645e-13,2.92529e-13,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31231e-14,-3.08175e-16,2.05407e-11,1.1087e-13
,1772303509.531028,/drone1/odom,7.79655e-15,5.39645e-13,2.9321e-13,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31232e-14,-3.38502e-16,2.05407e-11,1.1087e-13
,1772303509.561892,/drone1/odom,7.79654e-15,5.39645e-13,2.93891e-13,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31233e-14,-3.33367e-16,2.05407e-11,1.1087e-13
,1772303509.594490,/drone1/odom,7.79654e-15,5.39644e-13,2.94573e-13,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31233e-14,-3.13856e-16,2.05407e-11,1.1087e-13
,1772303509.626629,/drone1/odom,7.79654e-15,5.39644e-13,2.95254e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31234e-14,-3.16847e-16,2.05407e-11,1.1087e-13
,1772303509.659725,/drone1/odom,7.79653e-15,5.39644e-13,2.95935e-13,2.00437e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31235e-14,-2.96316e-16,2.05407e-11,1.1087e-13
,1772303509.694386,/drone1/odom,7.79653e-15,5.39644e-13,2.96616e-13,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31235e-14,-3.40003e-16,2.05407e-11,1.1087e-13
,1772303509.739057,/drone1/odom,7.79653e-15,5.39644e-13,2.97298e-13,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31236e-14,-3.34529e-16,2.05407e-11,1.1087e-13
,1772303509.775627,/drone1/odom,7.79652e-15,5.39644e-13,2.97979e-13,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31237e-14,-3.06128e-16,2.05407e-11,1.1087e-13
,1772303509.812969,/drone1/odom,7.79652e-15,5.39645e-13,2.9866e-13,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31237e-14,-3.25078e-16,2.05407e-11,1.1087e-13
,1772303509.856167,/drone1/odom,7.79652e-15,5.39644e-13,2.99341e-13,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31238e-14,-3.41496e-16,2.05407e-11,1.1087e-13
,1772303509.881921,/drone1/odom,7.79651e-15,5.39645e-13,3.00023e-13,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31239e-14,-3.32677e-16,2.05407e-11,1.1087e-13
,1772303509.912392,/drone1/odom,7.79651e-15,5.39644e-13,3.00704e-13,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31239e-14,-3.10982e-16,2.05407e-11,1.1087e-13
,1772303509.950563,/drone1/odom,7.79651e-15,5.39645e-13,3.01385e-13,2.00449e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3124e-14,-3.43157e-16,2.05407e-11,1.1087e-13
,1772303509.985739,/drone1/odom,7.7965e-15,5.39645e-13,3.02066e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3124e-14,-3.17889e-16,2.05407e-11,1.1087e-13
,1772303510.019680,/drone1/odom,7.7965e-15,5.39644e-13,3.02748e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31241e-14,-3.1665e-16,2.05407e-11,1.1087e-13
,1772303510.046972,/drone1/odom,7.7965e-15,5.39645e-13,3.03429e-13,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31242e-14,-3.28241e-16,2.05407e-11,1.1087e-13
,1772303510.076026,/drone1/odom,7.79649e-15,5.39645e-13,3.0411e-13,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31242e-14,-3.37802e-16,2.05407e-11,1.1087e-13
,1772303510.113856,/drone1/odom,7.79649e-15,5.39644e-13,3.04791e-13,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31243e-14,-3.3433e-16,2.05407e-11,1.1087e-13
,1772303510.149986,/drone1/odom,7.79649e-15,5.39645e-13,3.05472e-13,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31244e-14,-3.38644e-16,2.05407e-11,1.1087e-13
,1772303510.178882,/drone1/odom,7.79648e-15,5.39645e-13,3.06154e-13,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31244e-14,-3.41702e-16,2.05407e-11,1.1087e-13
,1772303510.213651,/drone1/odom,7.79648e-15,5.39644e-13,3.06835e-13,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31245e-14,-3.27127e-16,2.05407e-11,1.1087e-13
,1772303510.245764,/drone1/odom,7.79648e-15,5.39644e-13,3.07516e-13,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31246e-14,-3.25832e-16,2.05407e-11,1.1087e-13
,1772303510.278347,/drone1/odom,7.79647e-15,5.39645e-13,3.08197e-13,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31246e-14,-3.25716e-16,2.05407e-11,1.1087e-13
,1772303510.325746,/drone1/odom,7.79647e-15,5.39645e-13,3.08879e-13,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31247e-14,-3.29189e-16,2.05407e-11,1.1087e-13
,1772303510.356150,/drone1/odom,7.79647e-15,5.39645e-13,3.0956e-13,2.00453e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31248e-14,-3.61056e-16,2.05407e-11,1.1087e-13
,1772303510.387837,/drone1/odom,7.79646e-15,5.39645e-13,3.10241e-13,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31248e-14,-3.22473e-16,2.05407e-11,1.1087e-13
,1772303510.418992,/drone1/odom,7.79646e-15,5.39644e-13,3.10922e-13,2.0045e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31249e-14,-3.47095e-16,2.05407e-11,1.1087e-13
,1772303510.448698,/drone1/odom,7.79646e-15,5.39645e-13,3.11604e-13,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3125e-14,-3.06767e-16,2.05407e-11,1.1087e-13
,1772303510.482888,/drone1/odom,7.79645e-15,5.39644e-13,3.12285e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3125e-14,-3.18163e-16,2.05407e-11,1.1087e-13
,1772303510.513631,/drone1/odom,7.79645e-15,5.39644e-13,3.12966e-13,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31251e-14,-3.32261e-16,2.05407e-11,1.1087e-13
,1772303510.546983,/drone1/odom,7.79645e-15,5.39645e-13,3.13647e-13,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31251e-14,-3.12586e-16,2.05407e-11,1.1087e-13
,1772303510.579103,/drone1/odom,7.79644e-15,5.39645e-13,3.14329e-13,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31252e-14,-3.29536e-16,2.05407e-11,1.1087e-13
,1772303510.611855,/drone1/odom,7.79644e-15,5.39644e-13,3.1501e-13,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31253e-14,-3.13259e-16,2.05406e-11,1.1087e-13
,1772303510.645066,/drone1/odom,7.79644e-15,5.39645e-13,3.15691e-13,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31253e-14,-3.06492e-16,2.05407e-11,1.1087e-13
,1772303510.682576,/drone1/odom,7.79643e-15,5.39644e-13,3.16372e-13,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31254e-14,-3.40466e-16,2.05407e-11,1.1087e-13
,1772303510.713505,/drone1/odom,7.79643e-15,5.39645e-13,3.17054e-13,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31255e-14,-3.32243e-16,2.05407e-11,1.1087e-13
,1772303510.750890,/drone1/odom,7.79643e-15,5.39644e-13,3.17735e-13,2.00437e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31255e-14,-2.9648e-16,2.05407e-11,1.1087e-13
,1772303510.786596,/drone1/odom,7.79642e-15,5.39644e-13,3.18416e-13,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31256e-14,-3.3493e-16,2.05407e-11,1.1087e-13
,1772303510.818360,/drone1/odom,7.79642e-15,5.39644e-13,3.19097e-13,2.00438e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31257e-14,-3.01111e-16,2.05407e-11,1.1087e-13
,1772303510.856531,/drone1/odom,7.79642e-15,5.39644e-13,3.19779e-13,2.0044e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.31257e-14,-3.0923e-16,2.05407e-11,1.1087e-13
,1772303510.907165,/drone1/odom,7.79641e-15,5.39644e-13,3.2046e-13,2.00447e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.31258e-14,-3.3719e-16,2.05407e-11,1.1087e-13
,1772303510.934269,/drone1/odom,7.79641e-15,5.39645e-13,3.21141e-13,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31259e-14,-3.22978e-16,2.05407e-11,1.1087e-13
,1772303510.963961,/drone1/odom,7.79641e-15,5.39644e-13,3.21822e-13,2.00437e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31259e-14,-2.95108e-16,2.05407e-11,1.1087e-13
,1772303510.993767,/drone1/odom,7.79641e-15,5.39645e-13,3.22503e-13,2.00449e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3126e-14,-3.42499e-16,2.05407e-11,1.1087e-13
,1772303511.026505,/drone1/odom,7.7964e-15,5.39645e-13,3.23185e-13,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3126e-14,-3.13901e-16,2.05407e-11,1.1087e-13
,1772303511.059743,/drone1/odom,7.7964e-15,5.39644e-13,3.23866e-13,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31261e-14,-3.33957e-16,2.05406e-11,1.1087e-13
,1772303511.094753,/drone1/odom,7.7964e-15,5.39644e-13,3.24547e-13,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31262e-14,-3.21534e-16,2.05407e-11,1.1087e-13
,1772303511.132818,/drone1/odom,7.79639e-15,5.39644e-13,3.25228e-13,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31262e-14,-3.51175e-16,2.05407e-11,1.1087e-13
,1772303511.169985,/drone1/odom,7.79639e-15,5.39645e-13,3.2591e-13,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31263e-14,-3.40578e-16,2.05407e-11,1.1087e-13
,1772303511.200062,/drone1/odom,7.79638e-15,5.39645e-13,3.26591e-13,2.00452e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.31264e-14,-3.55524e-16,2.05407e-11,1.1087e-13
,1772303511.231499,/drone1/odom,7.79638e-15,5.39645e-13,3.27272e-13,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31264e-14,-3.0997e-16,2.05407e-11,1.1087e-13
,1772303511.262866,/drone1/odom,7.79638e-15,5.39644e-13,3.27953e-13,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31265e-14,-3.0896e-16,2.05406e-11,1.1087e-13
,1772303511.297270,/drone1/odom,7.79637e-15,5.39645e-13,3.28635e-13,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31266e-14,-3.33164e-16,2.05407e-11,1.1087e-13
,1772303511.338267,/drone1/odom,7.79637e-15,5.39644e-13,3.29316e-13,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31266e-14,-3.14441e-16,2.05406e-11,1.1087e-13
,1772303511.377089,/drone1/odom,7.79637e-15,5.39644e-13,3.29997e-13,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31267e-14,-3.24219e-16,2.05407e-11,1.1087e-13
