,timestamp,topic,x,dx,y,dy,z,dz,roll,pitch,yaw,p,q,r
,1772304070.400630,/drone1/odom,4.85658e-06,5.19068e-06,3.48834e-14,1.62462e-16,0.980519,0.495954,0,0,4.17891e-14,-5.96037e-16,0.0133512,8.98268e-16
,1772304070.437384,/drone1/odom,5.03476e-06,5.28792e-06,3.48887e-14,1.51791e-16,0.997386,0.49622,0,0,4.18186e-14,-6.03429e-16,0.0135361,8.39184e-16
,1772304070.472788,/drone1/odom,5.21625e-06,5.38502e-06,3.48937e-14,1.41823e-16,1.01426,0.496469,0,0,4.18461e-14,-6.10844e-16,0.013721,7.83987e-16
,1772304070.502828,/drone1/odom,5.40104e-06,5.482e-06,3.48984e-14,1.32511e-16,1.03115,0.495701,0,0,4.18719e-14,-6.18256e-16,0.0139054,7.32421e-16
,1772304070.532196,/drone1/odom,5.58892e-06,5.56257e-06,3.49027e-14,1.23811e-16,1.04742,0.463082,0,0,4.18959e-14,-6.2495e-16,0.0140721,6.84248e-16
,1772304070.563046,/drone1/odom,5.77903e-06,5.61373e-06,3.49068e-14,1.15682e-16,1.06263,0.43261,0,0,4.19184e-14,-6.31714e-16,0.01424,6.39245e-16
,1772304070.602591,/drone1/odom,5.9704e-06,5.6387e-06,3.49106e-14,1.08088e-16,1.07683,0.404143,0,0,4.19394e-14,-6.38542e-16,0.014409,5.97202e-16
,1772304070.644609,/drone1/odom,6.16221e-06,5.64045e-06,3.49142e-14,1.00992e-16,1.0901,0.377549,0,0,4.1959e-14,-6.45432e-16,0.014579,5.57925e-16
,1772304070.672703,/drone1/odom,6.35371e-06,5.62164e-06,3.49175e-14,9.43619e-17,1.1025,0.352705,0,0,4.19773e-14,-6.52379e-16,0.01475,5.21232e-16
,1772304070.705274,/drone1/odom,6.54425e-06,5.58474e-06,3.49206e-14,8.81674e-17,1.11408,0.329496,0,0,4.19944e-14,-6.5938e-16,0.0149219,4.86953e-16
,1772304070.735268,/drone1/odom,6.73325e-06,5.53197e-06,3.49235e-14,8.23797e-17,1.1249,0.307814,0,0,4.20104e-14,-6.66431e-16,0.0150947,4.5493e-16
,1772304070.768745,/drone1/odom,6.9202e-06,5.46535e-06,3.49262e-14,7.69721e-17,1.13501,0.287559,0,0,4.20254e-14,-6.73529e-16,0.0152682,4.25013e-16
,1772304070.804659,/drone1/odom,7.10468e-06,5.38673e-06,3.49287e-14,7.19196e-17,1.14445,0.268637,0,0,4.20393e-14,-6.80672e-16,0.0154425,3.97065e-16
,1772304070.835267,/drone1/odom,7.2863e-06,5.29777e-06,3.49311e-14,6.71988e-17,1.15327,0.25096,0,0,4.20524e-14,-6.87856e-16,0.0156175,3.70955e-16
,1772304070.874400,/drone1/odom,7.46474e-06,5.2e-06,3.49333e-14,6.2788e-17,1.16151,0.234446,0,0,4.20645e-14,-6.95078e-16,0.0157931,3.46563e-16
,1772304070.915545,/drone1/odom,7.63971e-06,5.09478e-06,3.49353e-14,5.86669e-17,1.16921,0.219018,0,0,4.20759e-14,-7.02338e-16,0.0159693,3.23776e-16
,1772304070.943745,/drone1/odom,7.811e-06,4.98335e-06,3.49373e-14,5.48163e-17,1.1764,0.204606,0,0,4.20865e-14,-7.09631e-16,0.0161461,3.02488e-16
,1772304070.973789,/drone1/odom,7.97841e-06,4.86684e-06,3.49391e-14,5.12186e-17,1.18312,0.191143,0,0,4.20965e-14,-7.16957e-16,0.0163235,2.826e-16
,1772304071.008927,/drone1/odom,8.14178e-06,4.74624e-06,3.49407e-14,4.7857e-17,1.1894,0.178565,0,0,4.21058e-14,-7.24313e-16,0.0165013,2.64021e-16
,1772304071.051064,/drone1/odom,8.301e-06,4.62246e-06,3.49423e-14,4.47162e-17,1.19526,0.166815,0,0,4.21144e-14,-7.31696e-16,0.0166795,2.46665e-16
,1772304071.086320,/drone1/odom,8.45596e-06,4.49631e-06,3.49438e-14,4.17816e-17,1.20074,0.155838,0,0,4.21225e-14,-7.39107e-16,0.0168582,2.3045e-16
,1772304071.114370,/drone1/odom,8.6066e-06,4.36853e-06,3.49451e-14,3.90397e-17,1.20585,0.145583,0,0,4.21301e-14,-7.46542e-16,0.0170373,2.15302e-16
,1772304071.144011,/drone1/odom,8.75288e-06,4.23975e-06,3.49464e-14,3.64777e-17,1.21063,0.136003,0,0,4.21372e-14,-7.54e-16,0.0172168,2.01151e-16
,1772304071.175536,/drone1/odom,8.89477e-06,4.11056e-06,3.49476e-14,3.4084e-17,1.2151,0.127054,0,0,4.21438e-14,-7.6148e-16,0.0173966,1.87931e-16
,1772304071.206973,/drone1/odom,9.03227e-06,3.98148e-06,3.49487e-14,3.18474e-17,1.21927,0.118693,0,0,4.21499e-14,-7.6898e-16,0.0175768,1.7558e-16
,1772304071.242636,/drone1/odom,9.16539e-06,3.85294e-06,3.49498e-14,2.97576e-17,1.22317,0.110883,0,0,4.21557e-14,-7.76499e-16,0.0177572,1.64043e-16
,1772304071.278468,/drone1/odom,9.29415e-06,3.72535e-06,3.49508e-14,2.7805e-17,1.22681,0.103587,0,0,4.21611e-14,-7.84037e-16,0.017938,1.53264e-16
,1772304071.326370,/drone1/odom,9.4186e-06,3.59907e-06,3.49517e-14,2.59805e-17,1.23021,0.0967702,0,0,4.21661e-14,-7.91591e-16,0.018119,1.43195e-16
,1772304071.360970,/drone1/odom,9.53878e-06,3.47438e-06,3.49525e-14,2.42759e-17,1.23339,0.0904024,0,0,4.21708e-14,-7.99161e-16,0.0183002,1.33788e-16
,1772304071.390821,/drone1/odom,9.65475e-06,3.35157e-06,3.49533e-14,2.26831e-17,1.23636,0.0844537,0,0,4.21752e-14,-8.06745e-16,0.0184817,1.25e-16
,1772304071.425313,/drone1/odom,9.76659e-06,3.23085e-06,3.49541e-14,2.11948e-17,1.23913,0.0788963,0,0,4.21793e-14,-8.14344e-16,0.0186634,1.1679e-16
,1772304071.453741,/drone1/odom,9.87436e-06,3.11242e-06,3.49548e-14,1.98043e-17,1.24172,0.0737047,0,0,4.21832e-14,-8.21955e-16,0.0188453,1.09121e-16
,1772304071.483814,/drone1/odom,9.97815e-06,2.99644e-06,3.49554e-14,1.8505e-17,1.24414,0.0688547,0,0,4.21867e-14,-8.29579e-16,0.0190274,1.01956e-16
,1772304071.524396,/drone1/odom,1.0078e-05,2.88305e-06,3.4956e-14,1.7291e-17,1.2464,0.0643239,0,0,4.21901e-14,-8.37214e-16,0.0192097,9.52622e-17
,1772304071.553491,/drone1/odom,1.01741e-05,2.77235e-06,3.49566e-14,1.61566e-17,1.24851,0.0600911,0,0,4.21932e-14,-8.44859e-16,0.0193921,8.90093e-17
,1772304071.585230,/drone1/odom,1.02665e-05,2.66443e-06,3.49571e-14,1.50967e-17,1.25049,0.056137,0,0,4.21961e-14,-8.52515e-16,0.0195747,8.31678e-17
,1772304071.618118,/drone1/odom,1.03552e-05,2.55937e-06,3.49576e-14,1.41064e-17,1.25233,0.052443,0,0,4.21989e-14,-8.6018e-16,0.0197574,7.77107e-17
,1772304071.658763,/drone1/odom,1.04404e-05,2.4572e-06,3.49581e-14,1.31811e-17,1.25405,0.0489921,0,0,4.22014e-14,-8.67854e-16,0.0199403,7.26127e-17
,1772304071.688304,/drone1/odom,1.05222e-05,2.35797e-06,3.49585e-14,1.23164e-17,1.25566,0.0457682,0,0,4.22038e-14,-8.75536e-16,0.0201233,6.78502e-17
,1772304071.727166,/drone1/odom,1.06007e-05,2.26169e-06,3.49589e-14,1.15086e-17,1.25716,0.0427565,0,0,4.2206e-14,-8.83226e-16,0.0203064,6.34012e-17
,1772304071.763030,/drone1/odom,1.0676e-05,2.16837e-06,3.49593e-14,1.07537e-17,1.25857,0.039943,0,0,4.22081e-14,-8.90923e-16,0.0204896,5.92449e-17
,1772304071.792191,/drone1/odom,1.07481e-05,2.07801e-06,3.49597e-14,1.00483e-17,1.25988,0.0373146,0,0,4.22101e-14,-8.98626e-16,0.0206729,5.53622e-17
,1772304071.823692,/drone1/odom,1.08172e-05,1.99058e-06,3.496e-14,9.38928e-18,1.26111,0.0348592,0,0,4.22119e-14,-9.06336e-16,0.0208564,5.1735e-17
,1772304071.865242,/drone1/odom,1.08834e-05,1.90607e-06,3.49603e-14,8.77347e-18,1.26225,0.0325654,0,0,4.22136e-14,-9.14052e-16,0.0210399,4.83465e-17
,1772304071.902419,/drone1/odom,1.09468e-05,1.82444e-06,3.49606e-14,8.19806e-18,1.26332,0.0304225,0,0,4.22152e-14,-9.21774e-16,0.0212235,4.51811e-17
,1772304071.931118,/drone1/odom,1.10074e-05,1.74566e-06,3.49609e-14,7.6604e-18,1.26432,0.0284206,0,0,4.22167e-14,-9.29501e-16,0.0214071,4.2224e-17
,1772304071.963001,/drone1/odom,1.10654e-05,1.66968e-06,3.49611e-14,7.15802e-18,1.26525,0.0265504,0,0,4.2218e-14,-9.37233e-16,0.0215909,3.94615e-17
