t,x,y,z,yaw,vx,vy,vz,wyaw,x_ref,y_ref,z_ref,yaw_ref,u_x,u_y,u_z,u_yaw,v_x_raw,v_y_raw,v_z_raw,v_yaw_raw,v_x,v_y,v_z,v_yaw
5.0,-3.3401787585037675e-19,0.18614972674411487,4.253222927094561e-20,-3.387862739109023e-20,2.0056842350826464e-19,0.009756713289620335,-3.5946281463785506e-20,4.0920590276466444e-20,0.0,0.2,0.0,0.0,7.479957470230338e-20,-0.0007887784551382955,-2.6314215446563298e-20,5.643835446760363e-20,6.114273144290757e-20,0.000641106119644297,-3.848690144104649e-20,-2.7750713369932225e-20,6.114273144290757e-20,0.000641106119644297,-3.848690144104649e-20,-2.7750713369932225e-20
5.0200000000000005,-3.3002076198917704e-19,0.18634229140280395,4.181825445382109e-20,-3.307098021461442e-20,1.9985569305998474e-19,0.009628232934454764,-3.5698740856226095e-20,4.038235882379019e-20,0.0,0.2,0.0,0.0,7.371498506109677e-20,-0.0007789621637355366,-2.600145177067323e-20,5.565816489344709e-20,6.025569605921136e-20,0.0006331275998843766,-3.8029456498681977e-20,-2.736709450912622e-20,6.025569605921136e-20,0.0006331275998843766,-3.8029456498681977e-20,-2.736709450912622e-20
5.04,-3.2603817706582076e-19,0.18653232006375237,4.110924897690194e-20,-3.2273971219999133e-20,1.991292461678133e-19,0.009501433047421359,-3.5450273845957556e-20,3.9850449730764575e-20,0.0,0.2,0.0,0.0,7.264388147028107e-20,-0.0007692505551212848,-2.5691593654829098e-20,5.48881346127568e-20,5.937970292053482e-20,0.0006252341645685051,-3.7576261198619973e-20,-2.6988470968323472e-20,5.937970292053482e-20,0.0006252341645685051,-3.7576261198619973e-20,-2.6988470968323472e-20
5.0600000000000005,-3.220703870828175e-19,0.1867198459062107,4.0405229807160104e-20,-3.148747504746411e-20,1.9838949915016161e-19,0.009376292122917344,-3.5200958487092003e-20,3.9324808626751354e-20,0.0,0.2,0.0,0.0,7.158611721331839e-20,-0.0007596432814358164,-2.5384627768618697e-20,5.412813457481677e-20,5.851463159599866e-20,0.0006174255309620364,-3.71272960439364e-20,-2.6614779293345287e-20,5.851463159599866e-20,0.0006174255309620364,-3.71272960439364e-20,-2.6614779293345287e-20
5.08,-3.1811764986423815e-19,0.1869049016844251,3.970621238942326e-20,-3.071136743196378e-20,1.9763686092896843e-19,0.009252788910719359,-3.4950870886842207e-20,3.8805380775016494e-20,0.0,0.2,0.0,0.0,7.054154634762833e-20,-0.0007501399565476158,-2.5080540396417298e-20,5.3378037268687706e-20,5.766036229709302e-20,0.0006097013852236425,-3.668254097429929e-20,-2.6245956787120473e-20,5.766036229709302e-20,0.0006097013852236425,-3.668254097429929e-20,-2.6245956787120473e-20
5.1000000000000005,-3.14180215201767e-19,0.1870875197327011,3.901221068462868e-20,-2.9945525209594986e-20,1.9687173312355775e-19,0.009130902413798872,-3.470008523972875e-20,3.8292111118439544e-20,0.0,0.2,0.0,0.0,6.951002373946535e-20,-0.0007407401583344221,-2.4779317457080732e-20,5.263771670938453e-20,5.681677590617778e-20,0.0006020613842593116,-3.6241975394771714e-20,-2.588194150288884e-20,5.681677590617778e-20,0.0006020613842593116,-3.6241975394771714e-20,-2.588194150288884e-20
5.12,-3.102583249988824e-19,0.18726773197042346,3.832323720739979e-20,-2.91898263231333e-20,1.960945101442312e-19,0.009010611886117213,-3.4448673861444666e-20,3.778494432308439e-20,0.0,0.2,0.0,0.0,6.849140509660309e-20,-0.0007314434308606094,-2.4480944522946703e-20,5.1907048423928596e-20,5.598375400317642e-20,0.0005945051574920863,-3.5805578203602864e-20,-2.5522672237343076e-20,5.598375400317642e-20,0.0005945051574920863,-3.5805578203602864e-20,-2.5522672237343076e-20
5.14,-3.0635221341317136e-19,0.1874455699070315,3.7639303062952364e-20,-2.8444149826738977e-20,1.9530557928555273e-19,0.008891896830402528,-3.4196707222371065e-20,3.728382481971616e-20,0.0,0.2,0.0,0.0,6.748554699891638e-20,-0.0007222492864552635,-2.4185406838167734e-20,5.1185909437292373e-20,5.516117889053887e-20,0.0005870323085510904,-3.5373327819041664e-20,-2.5168088523717754e-20,5.516117889053887e-20,0.0005870323085510904,-3.5373327819041664e-20,-2.5168088523717754e-20
5.16,-3.0246210699678564e-19,0.18762106464694972,3.6960417983337606e-20,-2.7708375889872064e-20,1.9450532081928585e-19,0.008774736995910859,-3.394425398073796e-20,3.678869684334571e-20,0.0,0.2,0.0,0.0,6.649230692695466e-20,-0.0007131572076952905,-2.389268933639739e-20,5.0474178258253515e-20,5.43489336165508e-20,0.0005796424168833665,-3.494520220520445e-20,-2.4818130624833784e-20,5.43489336165508e-20,0.0005796424168833665,-3.494520220520445e-20,-2.4818130624833784e-20
5.18,-2.9858822483504674e-19,0.1877942468944732,3.628659036302911e-20,-2.6982385800454458e-20,1.936941080869454e-19,0.008659112376173407,-3.369138101542493e-20,3.629950447088022e-20,0.0,0.2,0.0,0.0,6.551154328859039e-20,-0.0007041666492975697,-2.3602776657851524e-20,4.977173486517334e-20,5.3546901997058835e-20,0.000572335039291787,-3.4521178897028574e-20,-2.44727395261057e-20,5.3546901997058835e-20,0.000572335039291787,-3.4521178897028574e-20,-2.44727395261057e-20
5.2,-2.9473077868320816e-19,0.18796514695860783,3.561782729386117e-20,-2.6266061967315345e-20,1.928723075919286e-19,0.008545003206731992,-3.3438153458396884e-20,3.581619165695562e-20,0.0,0.2,0.0,0.0,6.454311544382866e-20,-0.000695277039923909,-2.3315653165764537e-20,4.907846069171424e-20,5.2754968635682865e-20,0.0005651097114020921,-3.4101235024341153e-20,-2.4131856928518923e-20,5.2754968635682865e-20,0.0005651097114020921,-3.4101235024341153e-20,-2.4131856928518923e-20
5.22,-2.908899731013843e-19,0.18813379475786512,3.495413459932576e-20,-2.555928792195487e-20,1.920402790911917e-19,0.008432389962864564,-3.3184634726770753e-20,3.533870226802363e-20,0.0,0.2,0.0,0.0,6.358688372785772e-20,-0.0006864877839027408,-2.3031302962261427e-20,4.839423861251043e-20,5.197301894258179e-20,0.0005579659490622557,-3.368534733507337e-20,-2.3795425241584053e-20,5.197301894258179e-20,0.0005579659490622557,-3.368534733507337e-20,-2.3795425241584053e-20
5.24,-2.8706600558765547e-19,0.1883002198250112,3.429551686823557e-20,-2.4861948319659598e-20,1.9119837568644098e-19,0.008321253357302558,-3.2930886554509235e-20,3.486698011476359e-20,0.0,0.2,0.0,0.0,6.264270947241706e-20,-0.0006777982628710447,-2.274970990366452e-20,4.771895292880466e-20,5.120093915183579e-20,0.0005509032496770125,-3.327349221764796e-20,-2.3463387576274476e-20,5.120093915183579e-20,0.0005509032496770125,-3.327349221764796e-20,-2.3463387576274476e-20
5.26,-2.832590667093593e-19,0.18846445131177003,3.3641977487760803e-20,-2.4173928940001866e-20,1.9034694391480834e-19,0.008211574337941773,-3.2676969023738475e-20,3.440096898288663e-20,0.0,0.2,0.0,0.0,6.171045502555746e-20,-0.000669207837339765,-2.2470857615253446e-20,4.7052489354061173e-20,5.0438616337506976e-20,0.0005439210934802052,-3.2865645722566956e-20,-2.3135687737952236e-20,5.0438616337506976e-20,0.0005439210934802052,-3.2865645722566956e-20,-2.3135687737952236e-20
5.28,-2.794693402325796e-19,0.188626517993481,3.299351867584707e-20,-2.349511668675392e-20,1.894863238389839e-19,0.008103334085548392,-3.2422940595686704e-20,3.394061266239726e-20,0.0,0.2,0.0,0.0,6.07899837698652e-20,-0.0006607158481862878,-2.2194729505496914e-20,4.639473499956964e-20,4.968593842843804e-20,0.0005370189447478431,-3.246178358322698e-20,-2.2812270219289517e-20,4.968593842843804e-20,0.0005370189447478431,-3.246178358322698e-20,-2.2812270219289517e-20
5.3,-2.75697003249844e-19,0.18878644827371024,3.235014151302224e-20,-2.2825399587246422e-20,1.886168491367794e-19,0.007996514011461642,-3.2168858141241523e-20,3.348585497537499e-20,0.0,0.2,0.0,0.0,5.988116013921861e-20,-0.0006523216180767625,-2.1921308779773355e-20,4.574557836004506e-20,4.894279422184525e-20,0.0005301962529541436,-3.206188123598689e-20,-2.2493080193188107e-20,4.894279422184525e-20,0.0005301962529541436,-3.206188123598689e-20,-2.2493080193188107e-20
5.32,-2.7194222630604204e-19,0.18894427018881613,3.1711845973599764e-20,-2.21646667911997e-20,1.8773884719009845e-19,0.007891095755294564,-3.1914776971123766e-20,3.303663980233615e-20,0.0,0.2,0.0,0.0,5.898384963414125e-20,-0.0006440244528216742,-2.1650578453597392e-20,4.51049092992404e-20,4.8209073395759e-20,0.0005234524538733174,-3.1665913839512694e-20,-2.2178063505705143e-20,4.8209073395759e-20,0.0005234524538733174,-3.1665913839512694e-20,-2.2178063505705143e-20
5.34,-2.6820517352257625e-19,0.18910001141246882,3.107863095628624e-20,-2.1512808569055017e-20,1.8685263917329044e-19,0.007787061182634204,-3.166075086567633e-20,3.259291110723411e-20,0.0,0.2,0.0,0.0,5.809791883581921e-20,-0.0006358236426671944,-2.1382521365369197e-20,4.4472619035574374e-20,4.7484666520367835e-20,0.0005167869706291582,-3.127385629342462e-20,-2.18671666689863e-20,4.7484666520367835e-20,0.0005167869706291582,-3.127385629342462e-20,-2.18671666689863e-20
5.36,-2.644860027197589e-19,0.18925369926012367,3.04504943142009e-20,-2.0869716309831946e-20,1.859585401408674e-19,0.007684392382742569,-3.1406832104266747e-20,3.215461296115359e-20,0.0,0.2,0.0,0.0,5.722323541883686e-20,-0.0006277184635251273,-2.1117120188660984e-20,4.3848600127785405e-20,4.6769465068310434e-20,0.0005101992146947222,-3.088568325626722e-20,-2.1560336854211848e-20,4.6769465068310434e-20,0.0005101992146947222,-3.088568325626722e-20,-2.1560336854211848e-20
5.38,-2.607848655374676e-19,0.18940536069344885,2.982743288431485e-20,-2.023528251853689e-20,1.850568591145638e-19,0.007583071666259525,-3.115307149430249e-20,3.172168956475278e-20,0.0,0.2,0.0,0.0,5.635966816269729e-20,-0.0006197081781444368,-2.0854357444058144e-20,4.32327464606224e-20,4.606336142397082e-20,0.0005036885868445262,-3.0501369162828075e-20,-2.1257521884560803e-20,4.606336142397082e-20,0.0005036885868445262,-3.0501369162828075e-20,-2.1257521884560803e-20
5.4,-2.571019075540732e-19,0.18955502232470703,2.920944251631768e-20,-1.960940081314679e-20,1.8414789916972087e-19,0.007483081562908806,-3.0899518399858527e-20,3.1294085269505074e-20,0.0,0.2,0.0,0.0,5.55070869621776e-20,-0.000611792037226425,-2.0594215510567878e-20,4.2624953230575814e-20,4.5366248891817713e-20,0.0004972544780609462,-3.0120888240823965e-20,-2.095867022819492e-20,4.5366248891817713e-20,0.0004972544780609462,-3.0120888240823965e-20,-2.095867022819492e-20
5.42,-2.5343726840365365e-19,0.1897027104210912,2.8596518100919344e-20,-1.8991965921190988e-20,1.8323195752097912e-19,0.007384404819208219,-3.064622076991672e-20,3.087174459779009e-20,0.0,0.2,0.0,0.0,5.466536283657363e-20,-0.0006039692804861684,-2.0336676636610534e-20,4.202511693165552e-20,4.4678021703833404e-20,0.0004908962703969351,-2.9744214526976686e-20,-2.066373099126566e-20,4.4678021703833404e-20,0.0004908962703969351,-2.9744214526976686e-20,-2.066373099126566e-20
5.44,-2.497910818915084e-19,0.1898484509090149,2.7988653597595e-20,-1.8382873675953353e-20,1.8230932560726234e-19,0.007287024396185066,-3.0393225166217185e-20,3.045461226188177e-20,0.0,0.2,0.0,0.0,5.3834367937890714e-20,-0.0005962391376627477,-2.0081722950607883e-20,4.143313534122711e-20,4.3998575026078824e-20,0.0004846133377971209,-2.9371321882499346e-20,-2.0372653910949912e-20,4.3998575026078824e-20,0.0004846133377971209,-2.9371321882499346e-20,-2.0372653910949912e-20
5.46,-2.4616347610798763e-19,0.18999226937835684,2.738584206178057e-20,-1.7782021012315758e-20,1.8138028917603965e-19,0.007190923467097758,-3.0140576790721835e-20,3.0042633181879703e-20,0.0,0.2,0.0,0.0,5.3013975558023104e-20,-0.0005886008294800696,-1.9829336471180686e-20,4.084890750590507e-20,4.3327804964429716e-20,0.00047840504687874703,-2.900218400801121e-20,-2.0085389348513665e-20,4.3327804964429716e-20,0.00047840504687874703,-2.900218400801121e-20,-2.0085389348513665e-20
5.48,-2.425545735406506e-19,0.19013419108666013,2.6788075671526754e-20,-1.71893059622632e-20,1.8044512836685157e-19,0.007096085415164527,-2.9888319512690636e-20,2.963575250262781e-20,0.0,0.2,0.0,0.0,5.2204060134976556e-20,-0.0005810535685609117,-1.95794991169696e-20,4.027233372751578e-20,4.2665608569529274e-20,0.0004722707576745927,-2.8636774457901685e-20,-1.980188828241004e-20,4.2665608569529274e-20,0.0004722707576745927,-2.8636774457901685e-20,-1.980188828241004e-20
5.5,-2.3896449118476884e-19,0.19027424096328613,2.6195345753619326e-20,-1.660462765006994e-20,1.7950411779408836e-19,0.007002493831300097,-2.963649589537146e-20,2.9233915609663105e-20,0.0,0.2,0.0,0.0,5.140449725817356e-20,-0.0005735965602956875,-1.9332192716091014e-20,3.9703315549128065e-20,4.2011883840989465e-20,0.00046620982433909084,-2.82750666541603e-20,-1.9522102301410497e-20,4.2011883840989465e-20,0.00046620982433909084,-2.82750666541603e-20,-1.9522102301410497e-20
5.5200000000000005,-2.3539334065218867e-19,0.19041244361352336,2.5607642809173238e-20,-1.6027886287185233e-20,1.7855752662900929e-19,0.006910132511861119,-2.9385147222304414e-20,2.883706814423531e-20,0.0,0.2,0.0,0.0,5.061516367289123e-20,-0.0005662290036684541,-1.908739901524092e-20,3.9141755741163166e-20,4.1366529730882415e-20,0.0004602215958196937,-2.7917033899691946e-20,-1.924598359777513e-20,4.1366529730882415e-20,0.0004602215958196937,-2.7917033899691946e-20,-1.924598359777513e-20
5.54,-2.3184122827856882e-19,0.19054882332265138,2.5024956538708397e-20,-1.5458983166836496e-20,1.7760561868099296e-19,0.006818985456401139,-2.9134313523242073e-20,2.8445156017436844e-20,0.0,0.2,0.0,0.0,4.98359372838692e-20,-0.0005589500920415331,-1.884509968845747e-20,3.858755828758153e-20,4.072944614655262e-20,0.0004543054164945993,-2.7562649391132927e-20,-1.8973484960460706e-20,4.072944614655262e-20,0.0004543054164945993,-2.7562649391132927e-20,-1.8973484960460706e-20
5.5600000000000005,-2.2830825522900865e-19,0.1906834040599601,2.444727586671466e-20,-1.4897820658366877e-20,1.7664865247800939e-19,0.006729036865435795,-2.888403359968692e-20,2.8058125423480925e-20,0.0,0.2,0.0,0.0,4.906669715813069e-20,-0.0005517590139009192,-1.8605276345554518e-20,3.804062837215652e-20,4.010053395278552e-20,0.0004484606267786079,-2.7211886231185715e-20,-1.870455976837147e-20,4.010053395278552e-20,0.0004484606267786079,-2.7211886231185715e-20,-1.870455976837147e-20
5.58,-2.2479451760208255e-19,0.19081620948272446,2.3874588965713705e-20,-1.4344302201323593e-20,1.7568688134630566e-19,0.006640271138218933,-2.863434505004771e-20,2.7675922852164197e-20,0.0,0.2,0.0,0.0,4.8307323527055386e-20,-0.0005446549535640059,-1.8367910540236625e-20,3.750087236483433e-20,3.9479694973364193e-20,0.00044268656369834925,-2.686471744048793e-20,-1.8439161983652303e-20,3.9479694973364193e-20,0.00044268656369834925,-2.686471744048793e-20,-1.8439161983652303e-20
5.6000000000000005,-2.213001065322966e-19,0.19094726294013506,2.3306883279825374e-20,-1.3798332299312614e-20,1.7472055348929813e-19,0.00655267287053025,-2.838528429441661e-20,2.7298495100548906e-20,0.0,0.2,0.0,0.0,4.7557697787740747e-20,-0.0005376370918513066,-1.8132983777906144e-20,3.6968197808185984e-20,3.8866831992044554e-20,0.00043698256143824684,-2.6521115969030865e-20,-1.8177246145027187e-20,3.8866831992044554e-20,0.00043698256143824684,-2.6521115969030865e-20,-1.8177246145027187e-20
5.62,-2.178251082909833e-19,0.19107658747718456,2.2744145547845994e-20,-1.325981651363465e-20,1.7374991206566441e-19,0.00646622685247506,-2.813688659896905e-20,2.6925789283898193e-20,0.0,0.2,0.0,0.0,4.681770250368649e-20,-0.0005307046067237163,-1.790047752317278e-20,3.644251340395212e-20,3.826184875297733e-20,0.00043134795185847334,-2.618105470714291e-20,-1.791876736118328e-20,3.826184875297733e-20,0.00043134795185847334,-2.618105470714291e-20,-1.791876736118328e-20
5.64,-2.1436960438565071e-19,0.1912042058385105,2.2186361825846222e-20,-1.2728661456716713e-20,1.7277519526662962e-19,0.006380918066296735,-2.788918609998858e-20,2.6557752845896802e-20,0.0,0.2,0.0,0.0,4.608722140483951e-20,-0.0005238566738869598,-1.7670373207075456e-20,3.592372899968638e-20,3.766464996060771e-20,0.00042578206498623616,-2.5844506496052175e-20,-1.7663681304203474e-20,3.766464996060771e-20,0.00042578206498623616,-2.5844506496052175e-20,-1.7663681304203474e-20
5.66,-2.1093367165780188e-19,0.19133014047219454,2.1633517509295844e-20,-1.2204774785352947e-20,1.7179663639244197e-19,0.006296731684202319,-2.764221582751889e-20,2.61943335681883e-20,0.0,0.2,0.0,0.0,4.5366139387029474e-20,-0.0005170924673645275,-1.7442652234026264e-20,3.541175557549723e-20,3.7075141279077515e-20,0.00042028422948145065,-2.5511444138042635e-20,-1.7411944203047358e-20,3.7075141279077515e-20,0.00042028422948145065,-2.5511444138042635e-20,-1.7411944203047358e-20
5.68,-2.0751738237924121e-19,0.19145441353351858,2.1085597354722933e-20,-1.1688065193767775e-20,1.708144639280337e-19,0.006213653066201808,-2.739600772864561e-20,2.5835479579258604e-20,0.0,0.2,0.0,0.0,4.465434251082782e-20,-0.0005104111600405924,-1.7217295988485502e-20,3.490650523089293e-20,3.649322933115665e-20,0.00041485377307801346,-2.5181840406216977e-20,-1.7163512837082892e-20,3.649322933115665e-20,0.00041485377307801346,-2.5181840406216977e-20,-1.7163512837082892e-20
5.7,-2.0412080434688393e-19,0.1915770468886778,2.0542585500914725e-20,-1.1178442406513884e-20,1.6982890161786363e-19,0.00613166775796153,-2.715059269041039e-20,2.5481139362694534e-20,0.0,0.2,0.0,0.0,4.395171799985986e-20,-0.0005038119241741155,-1.6994285841376926e-20,3.4407891171728645e-20,3.591882169672848e-20,0.0004094900230016594,-2.4855668053879488e-20,-1.6918344529668314e-20,3.591882169672848e-20,0.0004094900230016594,-2.4855668053879488e-20,-1.6918344529668314e-20
5.72,-2.0074400097608517e-19,0.19169806211845125,2.0004465489667525e-20,-1.0675817171216987e-20,1.6884016853993879e-19,0.006050761488672033,-2.690600056235999e-20,2.5131261764844847e-20,0.0,0.2,0.0,0.0,4.325815423860037e-20,-0.0004972939318856357,-1.677360315625218e-20,3.391582769726192e-20,3.5351826910853955e-20,0.00040419230636561603,-2.453289982355207e-20,-1.6676397141787306e-20,3.5351826910853955e-20,0.00040419230636561603,-2.453289982355207e-20,-1.6676397141787306e-20
5.74,-1.973870313925049e-19,0.19181748052182987,1.947122028609286e-20,-1.0180101251178781e-20,1.6784847917901278e-19,0.005970920168930877,-2.666226017873328e-20,2.4785796001910314e-20,0.0,0.2,0.0,0.0,4.2573540769676606e-20,-0.0004908563556175385,-1.6555229295211828e-20,3.343023018731208e-20,3.4792154461434163e-20,0.00039895995054470247,-2.42135084556343e-20,-1.6437629065735303e-20,3.4792154461434163e-20,0.00039895995054470247,-2.42135084556343e-20,-1.6437629065735303e-20
5.76,-1.9404995052252571e-19,0.19193532311960268,1.894283229848708e-20,-9.691207417849018e-21,1.668540434989594e-19,0.0058921298886406666,-2.6419399380289018e-20,2.4444691666488148e-20,0.0,0.2,0.0,0.0,4.1897768290711416e-20,-0.00048449836856958445,-1.6339145624592652e-20,3.2951015089532923e-20,3.423971478649823e-20,0.00039379228352932004,-2.3897466696721595e-20,-1.6201999218861452e-20,3.423971478649823e-20,0.00039379228352932004,-2.3897466696721595e-20,-1.6201999218861452e-20
5.78,-1.907328091822393e-19,0.19205161065790113,1.841928339777153e-20,-9.209049443177112e-21,1.658570670143204e-19,0.005814376914922662,-2.617744503577746e-20,2.410789873359527e-20,0.0,0.2,0.0,0.0,4.1230728650726814e-20,-0.0004782191451102608,-1.6125333520427488e-20,3.247809990679295e-20,3.36944192711332e-20,0.0003886886342597915,-2.3584747307590723e-20,-1.596946703736351e-20,3.36944192711332e-20,0.0003886886342597915,-2.3584747307590723e-20,-1.596946703736351e-20
5.8,-1.8743565416501875e-19,0.19216636361170206,1.790055493651035e-20,-8.733542091853236e-21,1.6485775086102712e-19,0.0057376476900462626,-2.5936423063058967e-20,2.3775367566193826e-20,0.0,0.2,0.0,0.0,4.0572314846134093e-20,-0.00047201786116527096,-1.5913774373686424e-20,3.2011403184667965e-20,3.315618024407739e-20,0.0003836483329421194,-2.3275323070865526e-20,-1.5739992470137927e-20,3.315618024407739e-20,0.0003836483329421194,-2.3275323070865526e-20,-1.5739992470137927e-20
5.82,-1.8415852832769285e-19,0.19227960218828954,1.7386627767512895e-20,-8.264601113448407e-21,1.6385629186629577e-19,0.0056619288293746324,-2.5696358449872814e-20,2.3447048920241454e-20,0.0,0.2,0.0,0.0,3.9922421016334615e-20,-0.00046589369458422715,-1.5704449595305817e-20,3.1550844499046526e-20,3.2624910973996955e-20,0.0003786707113460276,-2.2969166798372305e-20,-1.5513535972685477e-20,3.2624910973996955e-20,0.0003786707113460276,-2.2969166798372305e-20,-1.5513535972685477e-20
5.84,-1.809014706753389e-19,0.1923913463306761,1.6877482262027706e-20,-7.802143234462649e-21,1.6285288261769716e-19,0.005587207119326733,-2.5457275274259457e-20,2.3122893949287917e-20,0.0,0.2,0.0,0.0,3.928094243895376e-20,-0.00045984582548644,-1.5497340621012872e-20,3.1096344443849064e-20,3.210052566546418e-20,0.0003737551030860135,-2.2666251338196204e-20,-1.5290058501072745e-20,3.210052566546418e-20,0.0003737551030860135,-2.2666251338196204e-20,-1.5290058501072745e-20
5.86,-1.7766451644471085e-19,0.1925016157209832,1.637309832753491e-20,-7.346086150289871e-21,1.6184771153140155e-19,0.00551346951535597,-2.5219196724639682e-20,2.280285420863887e-20,0.0,0.2,0.0,0.0,3.864777552472677e-20,-0.0004538734365866527,-1.5292428915952064e-20,3.0647824618859855e-20,3.158293945465282e-20,0.00036890084388609915,-2.236654958144776e-20,-1.5069521505949114e-20,3.158293945465282e-20,0.00036890084388609915,-2.236654958144776e-20,-1.5069521505949114e-20
5.88,-1.7444769718631885e-19,0.19261042978378212,1.587345542514383e-20,-6.896348517107739e-21,1.6084096291960045e-19,0.005440703139945687,-2.498214511955402e-20,2.2486881659106656e-20,0.0,0.2,0.0,0.0,3.802281781206193e-20,-0.0004479757135019743,-1.5089695979120947e-20,3.0205207617676524e-20,3.1072068404771346e-20,0.0003641072718293017,-2.2070034468750673e-20,-1.4851886926621537e-20,3.1072068404771346e-20,0.0003641072718293017,-2.2070034468750673e-20,-1.4851886926621537e-20
5.9,-1.7125104084517671e-19,0.19271780768939456,1.537853258660251e-20,-6.452849943700393e-21,1.5983281705710671e-19,0.005368895280621667,-2.474614192706595e-20,2.2174928670367273e-20,0.0,0.2,0.0,0.0,3.740596796129559e-20,-0.0004421518450403797,-1.4889123347620504e-20,2.97684170157722e-20,3.0567829501246086e-20,0.0003593737275921216,-2.1776678996458337e-20,-1.4637117185184712e-20,3.0567829501246086e-20,0.0003593737275921216,-2.1776678996458337e-20,-1.4637117185184712e-20
5.92,-1.68074571840234e-19,0.1928237683571542,1.488830843092586e-20,-6.015510983221556e-21,1.588234502471356e-19,0.005298033387981826,-2.4511207783832398e-20,2.1866948023941844e-20,0.0,0.2,0.0,0.0,3.6797125748661476e-20,-0.0004364010234720137,-1.4690692600727443e-20,2.933737735867509e-20,3.0070140646672514e-20,0.00035469955466505373,-2.1486456222609918e-20,-1.4425175180708982e-20,3.0070140646672514e-20,0.00035469955466505373,-2.1486456222609918e-20,-1.4425175180708982e-20
5.94,-1.6491831114250864e-19,0.19292833045862906,1.440276118064896e-20,-5.584253124905152e-21,1.57813034886269e-19,0.00522810507374324,-2.427736251384517e-20,2.1562892915820217e-20,0.0,0.2,0.0,0.0,3.619619205999075e-20,-0.0004307224447838605,-1.449438536379373e-20,2.8912014150263687e-20,2.95789206555483e-20,0.00035008409955957875,-2.1199339272633792e-20,-1.4216024283485086e-20,2.95789206555483e-20,0.00035008409955957875,-2.1199339272633792e-20,-1.4216024283485086e-20
5.96,-1.6178227635193653e-19,0.19303151242080518,1.392186867771202e-20,-5.15899878573028e-21,1.5680173952860607e-19,0.005159098108806638,-2.4044625146846905e-20,2.12627169587436e-20,0.0,0.2,0.0,0.0,3.5603068884160233e-20,-0.0004251153089186721,-1.4300183311979498e-20,2.849225384117862e-20,2.9094089248802326e-20,0.00034552671200236025,-2.0915301344807235e-20,-1.400962832932628e-20,2.9094089248802326e-20,0.00034552671200236025,-2.0915301344807235e-20,-1.400962832932628e-20
5.98,-1.5866648177295445e-19,0.19313333242923195,1.3445608398983514e-20,-4.739671302047032e-21,1.5578972894910347e-19,0.005091000421338475,-2.381301393642523e-20,2.096637418416242e-20,0.0,0.2,0.0,0.0,3.501765930630537e-20,-0.00041957881999873936,-1.4108068173824787e-20,2.8078023817350174e-20,2.8615567048133225e-20,0.000341026745117122,-2.0634315715480445e-20,-1.380595161392733e-20,2.8615567048133225e-20,0.000341026745117122,-2.0634315715480445e-20,-1.380595161392733e-20
6.0,-1.5557093848883228e-19,0.19323380843112936,1.2973957471427737e-20,-4.326194921169332e-21,1.547771642061084e-19,0.005023800094870686,-2.3582546377788874e-20,2.0673819043885012e-20,0.0,0.2,0.0,0.0,3.443986750081381e-20,-0.0004141121865353075,-1.3918021734665644e-20,2.766925238864313e-20,2.814327557017053e-20,0.0003365835555948575,-2.0356355744072857e-20,-1.3604958887281154e-20,2.814327557017053e-20,0.0003365835555948575,-2.0356355744072857e-20,-1.3604958887281154e-20
6.0200000000000005,-1.524956544347705e-19,0.19333295813845772,1.250689268692315e-20,-3.918494792940692e-21,1.5376420270308898e-19,0.004957485366418198,-2.3353239225229387e-20,2.0385006411431993e-20,0.0,0.2,0.0,0.0,3.386959872411418e-20,-0.0004087146216242357,-1.3730025839899633e-20,2.7265868777616706e-20,2.7677137220470286e-20,0.00033219650385285884,-2.0081394877849285e-20,-1.3406615348152138e-20,2.7677137220470286e-20,0.00033219650385285884,-2.0081394877849285e-20,-1.3406615348152138e-20
6.04,-1.494406344697792e-19,0.19343079903095,1.2044390516737704e-20,-3.516496961278478e-21,1.527509982495654e-19,0.004892044624614278,-2.31251085092723e-20,2.0099891583110712e-20,0.0,0.2,0.0,0.0,3.3306759307275363e-20,-0.00040338534312866353,-1.35440623981065e-20,2.68678031084031e-20,2.7217075287357647e-20,0.0003278649541831851,-1.9809406656484133e-20,-1.3210886638607673e-20,2.7217075287357647e-20,0.0003278649541831851,-1.9809406656484133e-20,-1.3210886638607673e-20
6.0600000000000005,-1.4640588044735427e-19,0.1935273483591073,1.1586427125667275e-20,-3.1201283557020086e-21,1.517377011212467e-19,0.004827466407863768,-2.289816955352146e-20,1.9818430278823464e-20,0.0,0.2,0.0,0.0,3.275125664842914e-20,-0.00039812357384903276,-1.3360113384027753e-20,2.6474986395699043e-20,2.6763013935627022e-20,0.00032358827489085295,-1.954036471641934e-20,-1.3017738838605344e-20,2.6763013935627022e-20,0.00032358827489085295,-1.954036471641934e-20,-1.3017738838605344e-20
6.08,-1.4339139128496673e-19,0.19362262314715759,1.1132978385843269e-20,-2.729316782849556e-21,1.5072445811937777e-19,0.00476373940251425,-2.2672436991200352e-20,1.9540578642622625e-20,0.0,0.2,0.0,0.0,3.220299920502936e-20,-0.00039292854168137235,-1.317816084141122e-20,2.6087350533875802e-20,2.631487820011057e-20,0.00031936583842248856,-1.927424279502476e-20,-1.2827138460638298e-20,2.631487820011057e-20,0.00031936583842248856,-1.927424279502476e-20,-1.2827138460638298e-20
