t,x,y,z,yaw,vx,vy,vz,wyaw,x_ref,y_ref,z_ref,yaw_ref,u_x,u_y,u_z,u_yaw,v_x_raw,v_y_raw,v_z_raw,v_yaw_raw,v_x,v_y,v_z,v_yaw
4.94,8.508324470010557e-20,2.162200958558732e-20,0.1957918712806731,-2.2665263599042245e-20,-6.030257458498643e-20,-1.366171292750711e-20,0.004763462824612047,1.1427754617825199e-20,0.0,0.0,0.2,0.0,-1.5871897650888973e-20,-4.897117163802737e-21,0.0005948562056903046,2.827297866347414e-20,-1.296938655046725e-20,3.980296066502731e-21,0.0008700305812456843,-1.3901810823606642e-20,-1.296938655046725e-20,3.980296066502731e-21,0.0008700305812456843,-1.3901810823606642e-20
4.96,8.388410290399316e-20,2.1349972748859768e-20,0.19588532759367425,-2.243471005592955e-20,-5.995708980562073e-20,-1.3601841836377524e-20,0.004672815650056866,1.1527677155634862e-20,0.0,0.0,0.2,0.0,-1.5548293246838198e-20,-4.806058379261752e-21,0.0005829153420366297,2.8054646494554607e-20,-1.2704960033998815e-20,3.9062849881875125e-21,0.0008525659966186713,-1.3794456994880123e-20,-1.2704960033998815e-20,3.9062849881875125e-21,0.0008525659966186713,-1.3794456994880123e-20
4.98,8.269192428505202e-20,2.1079155925436635e-20,0.19597700521454317,-2.2202326806620345e-20,-5.96089309470569e-20,-1.3540841171156631e-20,0.004583881043446329,1.1619162465460217e-20,0.0,0.0,0.2,0.0,-1.523024984033267e-20,-4.7164425165751925e-21,0.000571226627643702,2.7832946068809626e-20,-1.2445077569436264e-20,3.833446692958615e-21,0.0008354702029125395,-1.3685446995795682e-20,-1.2445077569436264e-20,3.833446692958615e-21,0.0008354702029125395,-1.3685446995795682e-20
5.0,8.15067595125294e-20,2.0809580868665242e-20,0.19606693775816061,-2.1968277068762063e-20,-5.925823862613146e-20,-1.3478752838569662e-20,0.004496627180871695,1.1702486892914124e-20,0.0,0.0,0.2,0.0,-1.4917682220346912e-20,-4.628251285080366e-21,0.0005597842331052857,2.7608112633951344e-20,-1.2189669528386568e-20,3.7617663144670564e-21,0.0008187346740975579,-1.3574896497546996e-20,-1.2189669528386568e-20,3.7617663144670564e-21,0.0008187346740975579,-1.3574896497546996e-20
5.0200000000000005,8.032865650833698e-20,2.054126851075639e-20,0.19615515821429896,-2.1732718664142836e-20,-5.890515020962103e-20,-1.3415617895442573e-20,0.004411022806917631,1.1777920230961325e-20,0.0,0.0,0.2,0.0,-1.461050607316656e-20,-4.541466432333233e-21,0.0005485824832424987,2.738037312450351e-20,-1.1938667015675551e-20,3.6912290174273434e-21,0.0008023511097153392,-1.3462917083736774e-20,-1.1938667015675551e-20,3.6912290174273434e-21,0.0008023511097153392,-1.3462917083736774e-20
5.04,7.915766051097862e-20,2.027423897957071e-20,0.19624169895880914,-2.1495804147730986e-20,-5.854979986791729e-20,-1.3351476559284036e-20,0.004327037225508654,1.184572582059254e-20,0.0,0.0,0.2,0.0,-1.430863799143456e-20,-4.4560697540382665e-21,0.0005376158523383526,2.7149946402507666e-20,-1.1692001876739813e-20,3.6218200056883e-21,0.0007863114279089289,-1.3349616368731868e-20,-1.1692001876739813e-20,3.6218200056883e-21,0.0007863114279089289,-1.3349616368731868e-20
5.0600000000000005,7.799381413841276e-20,2.0008511615191834e-20,0.19632659176462627,-2.1257680934686758e-20,-5.819231862829288e-20,-1.3286368218943805e-20,0.0042446402908573105,1.1906160652211477e-20,0.0,0.0,0.2,0.0,-1.401199548209311e-20,-4.372043103433314e-21,0.0005268789595408857,2.691704349210228e-20,-1.1449606704116306e-20,3.55352452986093e-21,0.0007706077586994728,-1.3235098113005742e-20,-1.1449606704116306e-20,3.55352452986093e-21,0.0007706077586994728,-1.3235098113005742e-20
5.08,7.683715744985795e-20,1.9744104986285122e-20,0.1964098678125966,-2.1018491425335095e-20,-5.783283442774058e-20,-1.3220331445335632e-20,0.004163802398515287,1.1959475467583189e-20,0.0,0.0,0.2,0.0,-1.3720496973275863e-20,-4.289368400150921e-21,0.0005163665644278854,2.6681867808100014e-20,-1.1211414843074164e-20,3.486327894520749e-21,0.0007552324374992268,-1.3119462335529791e-20,-1.1211414843074164e-20,3.486327894520749e-21,0.0007552324374992268,-1.3119462335529791e-20
5.1000000000000005,7.568772800655057e-20,1.948103690624085e-20,0.19649155770212715,-2.0778373128091077e-20,-5.74714721653694e-20,-1.315340400221357e-20,0.0040844944765284575,1.2005914862200871e-20,0.0,0.0,0.2,0.0,-1.3434061820199614e-20,-4.208027638576923e-21,0.0005060735627274715,2.644461537869946e-20,-1.097736039642896e-20,3.4202154650015196e-21,0.0007401779988525261,-1.3002805423280619e-20,-1.097736039642896e-20,3.4202154650015196e-21,0.0007401779988525261,-1.3002805423280619e-20
5.12,7.454556093146371e-20,1.921932444910103e-20,0.1965716914616611,-2.0537458780332344e-20,-5.710835375434254e-20,-1.3085622856990945e-20,0.004006687976696748,1.2045717387936715e-20,0.0,0.0,0.2,0.0,-1.3152610310107508e-20,-4.128002895726382e-21,0.0004959949821877734,2.6205475062449056e-20,-1.0747378228581954e-20,3.3551726737966708e-21,0.0007254371703948162,-1.2885220237921092e-20,-1.0747378228581954e-20,3.3551726737966708e-21,0.0007254371703948162,-1.2885220237921092e-20
5.14,7.341068896799685e-20,1.8958983965269194e-20,0.1966502985589799,-2.0295876467215336e-20,-5.674359817334324e-20,-1.3017024191591885e-20,0.003930354865939548,1.2079115655850336e-20,0.0,0.0,0.2,0.0,-1.2876063666307453e-20,-4.04927633865636e-21,0.0004861259785910758,2.5964628759604166e-20,-1.052140396881999e-20,3.2911850265842886e-21,0.0007110028670229845,-1.2766796219724514e-20,-1.052140396881999e-20,3.2911850265842886e-21,0.0007110028670229845,-1.2766796219724514e-20
5.16,7.228314253764574e-20,1.8700031097002678e-20,0.19672740791133525,-2.0053749738434612e-20,-5.637732151755562e-20,-1.2947643413325744e-20,0.003855467617767285,1.2106336439036176e-20,0.0,0.0,0.2,0.0,-1.2604344051354117e-20,-3.97183023143417e-21,0.0004764618319057848,2.572225161798603e-20,-1.0299374013915602e-20,3.228238107890789e-21,0.000696868185267265,-1.2647619488795385e-20,-1.0299374013915602e-20,3.228238107890789e-21,0.000696868185267265,-1.2647619488795385e-20
5.18,7.116294979666276e-20,1.8442480793687172e-20,0.19680304789541245,-1.9811197722926644e-20,-5.600963704914874e-20,-1.2877515165775281e-20,0.0037819992038596274,1.212760077539836e-20,0.0,0.0,0.2,0.0,-1.2337374569416088e-20,-3.8956469416793956e-21,0.00046699794257174746,2.5478512233478e-20,-1.0081225530061286e-20,3.1663175864081666e-21,0.0006830263978581848,-1.252777294365331e-20,-1.0081225530061286e-20,3.1663175864081666e-21,0.0006830263978581848,-1.252777294365331e-20
5.2,7.00501366917177e-20,1.8186347326893373e-20,0.19687724635712747,-1.956833524152167e-20,-5.56406552472529e-20,-1.2806673339689902e-20,0.003709923085750698,1.214312407024869e-20,0.0,0.0,0.2,0.0,-1.2075079267871362e-20,-3.820708946697019e-21,0.00045772982791335466,2.523357284527132e-20,-9.866896454173226e-21,3.105409219978899e-21,0.0006694709484804048,-1.2407336357235259e-20,-9.866896454173226e-21,3.105409219978899e-21,0.0006694709484804048,-1.2407336357235259e-20
5.22,6.894472701456932e-20,1.793164430521586e-20,0.1969500306212599,-1.932527291754907e-20,-5.527048385741867e-20,-1.2735151083875727e-20,0.0036392132066215394,1.2153116198629982e-20,0.0,0.0,0.2,0.0,-1.181738313816968e-20,-3.746998839218659e-21,0.00044865311867598335,2.4987589525986362e-20,-9.656325494595922e-21,3.045498860262329e-21,0.0006561954467069567,-1.2286386470378092e-20,-9.656325494595922e-21,3.045498860262329e-21,0.0006561954467069567,-1.2286386470378092e-20
5.24,6.784674245575834e-20,1.7678384688894365e-20,0.1970214275009239,-1.90821172854036e-20,-5.489922794054918e-20,-1.2662980816074696e-20,0.0035698439831999954,1.2157781607273439e-20,0.0,0.0,0.2,0.0,-1.156421211600237e-20,-3.674499332768259e-21,0.00043976355568061017,2.474071236677975e-20,-9.449452131240983e-21,2.986572457095811e-21,0.0006431936631063142,-1.2164997082835646e-20,-9.449452131240983e-21,2.986572457095811e-21,0.0006431936631063142,-1.2164997082835646e-20
5.26,6.675620265733238e-20,1.742658080421786e-20,0.19709146330687927,-1.8838970897081508e-20,-5.452698992129811e-20,-1.2590194233825303e-20,0.00350179029776806,1.2157319416104692e-20,0.0,0.0,0.2,0.0,-1.131549308081434e-20,-3.603193266667815e-21,0.00043105698659269814,2.4493085657560004e-20,-9.24621661518836e-21,2.92861606256328e-21,0.0006304595245166001,-1.2043239141890696e-20,-9.24621661518836e-21,2.92861606256328e-21,0.0006304595245166001,-1.2043239141890696e-20
5.28,6.567312526461387e-20,1.7176244357711898e-20,0.1971601638566848,-1.8595932426697126e-20,-5.4153869635925735e-20,-1.2516822325298007e-20,0.00343502749027666,1.215192351921906e-20,0.0,0.0,0.2,0.0,-1.1071153854695728e-20,-3.533063610698577e-21,0.00042252936280035274,2.4244848062416087e-20,-9.046559967780681e-21,2.871615834783802e-21,0.0006179871094796097,-1.1921180828613076e-20,-9.046559967780681e-21,2.871615834783802e-21,0.0006179871094796097,-1.1921180828613076e-20
5.3,6.459752597702173e-20,1.6927386450109924e-20,0.19722755448369617,-1.8353096772992088e-20,-5.377996437960676e-20,-1.2442895380098679e-20,0.0033695313505677526,1.2141782685251902e-20,0.0,0.0,0.2,0.0,-1.083112320068557e-20,-3.464093469432192e-21,0.00041417673639841755,2.39961327903812e-20,-8.850423979237128e-21,2.8155580414318537e-21,0.0006057706438297799,-1.1798887641824175e-20,-8.850423979237128e-21,2.8155580414318537e-21,0.0006057706438297799,-1.1798887641824175e-20
5.32,6.352941859795805e-20,1.6680017590109246e-20,0.19729366004591023,-1.811055515985058e-20,-5.340536895318415e-20,-1.2368443000033892e-20,0.003305278110703537,1.2127080657075434e-20,0.0,0.0,0.2,0.0,-1.0595330820521544e-20,-3.396266086246025e-21,0.00040599525727382044,2.3747067761630697e-20,-8.657751206814689e-21,2.7604290630009124e-21,0.0005938044964312462,-1.1676422479816368e-20,-8.657751206814689e-21,2.7604290630009124e-21,0.0005938044964312462,-1.1676422479816368e-20
5.34,6.246881508377077e-20,1.6434147707912604e-20,0.19735850493465829,-1.7868395234835418e-20,-5.303017570936395e-20,-1.2293494109832158e-20,0.0032422444374025083,1.2107996250758101e-20,0.0,0.0,0.2,0.0,-1.036370735186559e-20,-3.3295648470362375e-21,0.00039798117028870105,2.3497775769227213e-20,-8.468484972541131e-21,2.7062153958213806e-21,0.0005820831750579143,-1.1553845719883024e-20,-8.468484972541131e-21,2.7062153958213806e-21,0.0005820831750579143,-1.1553845719883024e-20
5.36,6.141572559180383e-20,1.6189786168556292e-20,0.1974221130831499,-1.762670116576087e-20,-5.265447459834686e-20,-1.2218076967815576e-20,0.003180407424582001,1.2084703453727511e-20,0.0,0.0,0.2,0.0,-1.0136184365036817e-20,-3.263973283641875e-21,0.00039013081255788885,2.3248374636521096e-20,-8.282569360545362e-21,2.6529036548436304e-21,0.0005706013224115271,-1.1431215295712229e-20,-8.282569360545362e-21,2.6529036548436304e-21,0.0005706013224115271,-1.1431215295712229e-20
5.38,6.037015852754597e-20,1.594694178502596e-20,0.19748450797487005,-1.738555373531922e-20,-5.227835321289273e-20,-1.2142219176516693e-20,0.003119744586006825,1.2057371522082473e-20,0.0,0.0,0.2,0.0,-9.91269435927936e-21,-3.1994750769925315e-21,0.0003824406108165375,2.2998977370300283e-20,-8.099949214007795e-21,2.6004805761963737e-21,0.0005593537122715938,-1.130858677269051e-20,-8.099949214007795e-21,2.6004805761963737e-21,0.0005593537122715938,-1.130858677269051e-20
5.4,5.933212059088967e-20,1.5705622831161247e-20,0.1975457126518309,-1.7145030433779145e-20,-5.1901896832815076e-20,-1.2065947693235676e-20,0.0030602338480435042,1.2026165077003793e-20,0.0,0.0,0.2,0.0,-9.693170758593008e-21,-3.136054059991899e-21,0.00037490707887544075,2.274969230980405e-20,-7.920570131753426e-21,2.5489330195303617e-21,0.0005483352457735614,-1.1186013421172828e-20,-7.920570131753426e-21,2.5489330195303617e-21,0.0005483352457735614,-1.1186013421172828e-20
5.42,5.830161682151161e-20,1.5465837054350583e-20,0.1976057497226813,-1.690520554977479e-20,-5.152518846890304e-20,-1.1989288840533198e-20,0.0030018535425196083,1.1991244200217816e-20,0.0,0.0,0.2,0.0,-9.477547907153582e-21,-3.0736942201488982e-21,0.0003675268151598944,2.2500623271687376e-20,-7.744378464509702e-21,2.4982479701569275e-21,0.0005375409478091788,-1.1063546287761487e-20,-7.744378464509702e-21,2.4982479701569275e-21,0.0005375409478091788,-1.1063546287761487e-20
5.44,5.727865064338623e-20,1.5227591688017487e-20,0.19766464137067505,-1.6666150259205383e-20,-5.114830890626893e-20,-1.1912268316654751e-20,0.0029445823996875745,1.1952764528470329e-20,0.0,0.0,0.2,0.0,-9.26576106434676e-21,-3.0123797019678444e-21,0.0003602965003298318,2.2251869691045978e-20,-7.571321310848503e-21,2.448412540990669e-21,0.0005269659635457319,-1.0941234264648087e-20,-7.571321310848503e-21,2.448412540990669e-21,0.0005269659635457319,-1.0941234264648087e-20
5.46,5.626322390844383e-20,1.499089346389984e-20,0.1977224093615009,-1.6427932712265937e-20,-5.077133674711988e-20,-1.1834911205882335e-20,0.002888399541292407,1.1910877346972328e-20,0.0,0.0,0.2,0.0,-9.057746399441549e-21,-2.9520948091084028e-21,0.0003532128949774874,2.2003526758586317e-20,-7.401346512833693e-21,2.3994139743050303e-21,0.0005166055550586701,-1.081912415705995e-20,-7.401346512833693e-21,2.3994139743050303e-21,0.0005166055550586701,-1.081912415705995e-20
5.48,5.525533693938478e-20,1.4755748624123646e-20,0.19777907505097575,-1.619061811863029e-20,-5.039434845295279e-20,-1.1757241988809768e-20,0.002833284473742561,1.1865729681782462e-20,0.0,0.0,0.2,0.0,-8.853440985924641e-21,-2.8928240063261205e-21,0.00034627283740037724,2.1755685554044757e-20,-7.234402651391552e-21,2.3512396433095303e-21,0.0005064550980743897,-1.0697260748862258e-20,-7.234402651391552e-21,2.3512396433095303e-21,0.0005064550980743897,-1.0697260748862258e-20
5.5,5.425498857166134e-20,1.4522162933072883e-20,0.19783465939260342,-1.59542688308084e-20,-5.00174183861721e-20,-1.1679284552538118e-20,0.0027792170813832973,1.181746439109443e-20,0.0,0.0,0.2,0.0,-8.652782795519167e-21,-2.8345519212033683e-21,0.00033947324144631766,2.1508433175939995e-20,-7.070439041423334e-21,2.303877053556645e-21,0.0004965100788183811,-1.057568686635727e-20,-7.070439041423334e-21,2.303877053556645e-21,0.0004965100788183811,-1.057568686635727e-20
5.5200000000000005,5.3262176194638724e-20,1.4290141689057123e-20,0.19788918294500085,-1.571894442570039e-20,-4.9640618851130425e-20,-1.1601062200787976e-20,0.002726177619871746,1.1766220255400618e-20,0.0,0.0,0.2,0.0,-8.455710691908094e-21,-2.7772633456807475e-21,0.00033281109442825745,2.1261852867754638e-20,-6.909405726676462e-21,2.2573138441865092e-21,0.0004867660909654835,-1.0454443440327738e-20,-6.909405726676462e-21,2.2573138441865092e-21,0.0004867660909654835,-1.0454443440327738e-20
5.54,5.2276895791946876e-20,1.405968973577861e-20,0.1979426658791939,-1.5484701784370264e-20,-4.9264020134592456e-20,-1.152259766392555e-20,0.0026741467096528825,1.1712132066506336e-20,0.0,0.0,0.2,0.0,-8.262164424182992e-21,-2.720943237398051e-21,0.0003262834551060788,2.101602414063077e-20,-6.751253474391337e-21,2.2115377890168284e-21,0.0004772188326880873,-1.033356956636627e-20,-6.751253474391337e-21,2.2115377890168284e-21,0.0004772188326880873,-1.033356956636627e-20
5.5600000000000005,5.1299141981034416e-20,1.3830811473600615e-20,0.1979951279857846,-1.5251595170062828e-20,-4.888769054562306e-20,-1.1443913108899756e-20,0.0026231053295355817,1.165533071537176e-20,0.0,0.0,0.2,0.0,-8.072084620037282e-21,-2.6655767208541335e-21,0.00031988745173305334,2.0771022892666788e-20,-6.595933769739339e-21,2.1665367974856013e-21,0.0004678641037989012,-1.0213102563533528e-20,-6.595933769739339e-21,2.1665367974856013e-21,0.0004678641037989012,-1.0213102563533528e-20
5.58,5.03289080519364e-20,1.360351087061886e-20,0.19804658868199196,-1.50196763044876e-20,-4.851169645490069e-20,-1.136503014908772e-20,0.0025730348103678953,1.1595943278761349e-20,0.0,0.0,0.2,0.0,-7.885412778722565e-21,-2.6111490883940987e-21,0.00031362028016475134,2.0526921524902874e-20,-6.44339881006724e-21,2.1222989154534903e-21,0.00045869780298506217,-1.0093078031388226e-20,-6.44339881006724e-21,2.1222989154534903e-21,0.00045869780298506217,-1.0093078031388226e-20
5.6000000000000005,4.9366186005267246e-20,1.3377791473537935e-20,0.19809706701856816,-1.4788994442393937e-20,-4.8136102333457773e-20,-1.1285969854046296e-20,0.0025239168288106583,1.153409310468311e-20,0.0,0.0,0.2,0.0,-7.702091263785863e-21,-2.5576458010323573e-21,0.0003074792020277299,2.0283789054072305e-20,-6.293601498962591e-21,2.0788123258727873e-21,0.0004497159251296774,-9.973529905426909e-21,-6.293601498962591e-21,2.0788123258727873e-21,0.0004497159251296774,-9.973529905426909e-21
5.62,4.841096658945025e-20,1.3153656418354587e-20,0.19814658168659233,-1.455959644446189e-20,-4.7760970790849935e-20,-1.1206752759167396e-20,0.0024757334012085077,1.146989989660231e-20,0.0,0.0,0.2,0.0,-7.522063295604102e-21,-2.5050524891195258e-21,0.00030146154294638863,2.0041691222206242e-20,-6.146495440153442e-21,2.0360653493294617e-21,0.00044091455871844183,-9.85449051097657e-21,-6.146495440153442e-21,2.0360653493294617e-21,0.00044091455871844183,-9.85449051097657e-21
5.64,4.7463239337195126e-20,1.2931108440849884e-20,0.19819515102414348,-1.4331526848533557e-20,-4.738636261275635e-20,-1.1127398875235129e-20,0.0024284668775573777,1.1403479796416636e-20,0.0,0.0,0.2,0.0,-7.345272943732464e-21,-2.453354952860901e-21,0.00029556469082546444,1.9800690603166476e-20,-6.002034931255946e-21,1.9940464444645633e-21,0.00043228988332763227,-9.735990615576754e-21,-6.002034931255946e-21,1.9940464444645633e-21,0.00043228988332763227,-9.735990615576754e-21
5.66,4.652299260123485e-20,1.2710149886892225e-20,0.19824279302285483,-1.410482793920992e-20,-4.7012336798013646e-20,-1.1047927697882907e-20,0.0023820999355675092,1.133494546618182e-20,0.0,0.0,0.2,0.0,-7.171665119081744e-21,-2.4025391626939597e-21,0.00028978609418644705,1.9560846706186597e-20,-5.860174957382259e-21,1.9527442082810527e-21,0.00042383816719096626,-9.618059479890708e-21,-5.860174957382259e-21,1.9527442082810527e-21,0.00042383816719096626,-9.618059479890708e-21
5.68,4.5590213589333124e-20,1.2490782722553249e-20,0.19828952533435126,-1.3879539815838345e-20,-4.663895059508629e-20,-1.0968358216948856e-20,0.002336615574820993,1.1264406168578796e-20,0.0,0.0,0.2,0.0,-7.001185565939672e-21,-2.3525912595320397e-21,0.00028412326055572614,1.9322216076494806e-20,-5.720871184620934e-21,1.9121473763418575e-21,0.00041555576484212243,-9.500724907181566e-21,-5.720871184620934e-21,1.9121473763418575e-21,0.00041555576484212243,-9.500724907181566e-21
5.7,4.4664888398573595e-20,1.2273008544038688e-20,0.19833536527657172,-1.365570045891604e-20,-4.626625953797644e-20,-1.0888708925728036e-20,0.00229199711102285,1.1191967846115286e-20,0.0,0.0,0.2,0.0,-6.833780853849411e-21,-2.3034975548810317e-21,0.0002785737549030323,1.9084852393096915e-20,-5.584079953400598e-21,1.8722448228647184e-21,0.00040743911483082015,-9.384013291392214e-21,-5.584079953400598e-21,1.8722448228647184e-21,0.00040743911483082015,-9.384013291392214e-21
5.72,4.374700204894206e-20,1.2056828587436285e-20,0.1983803298399786,-1.3433345794934909e-20,-4.5894317481576603e-20,-1.0808997830120113e-20,0.002248228170344637,1.1117733199056591e-20,0.0,0.0,0.2,0.0,-6.669398369359715e-21,-2.25524453083568e-21,0.0002731351981278777,1.8848806563786253e-20,-5.449758271748773e-21,1.8330255607191843e-21,0.00039948473750910346,-9.26794966386161e-21,-5.449758271748773e-21,1.8330255607191843e-21,0.00039948473750910346,-9.26794966386161e-21
5.74,4.283653851621269e-20,1.184224373828286e-20,0.1984244356936558,-1.3212509759693272e-20,-4.5523176636468684e-20,-1.0729242457671289e-20,0.00220529268385955,1.104180176208187e-20,0.0,0.0,0.2,0.0,-6.507986307658555e-21,-2.207818839961933e-21,0.00026780526559268443,1.8614126817456182e-20,-5.3178638084554714e-21,1.7944787413309856e-21,0.0003916892328859093,-9.152557738714811e-21,-5.3178638084554714e-21,1.7944787413309856e-21,0.0003916892328859093,-9.152557738714811e-21
5.76,4.193348076414923e-20,1.1629254540952672e-20,0.19846769919129717,-1.2993224360099993e-20,-4.5152887603173087e-20,-1.0649459866509435e-20,0.0021631748820679845,1.0964269979663895e-20,0.0,0.0,0.2,0.0,-6.349493664102172e-21,-2.1612073050712222e-21,0.00026258168570101725,1.8380858793785266e-20,-5.188354886151337e-21,1.7565936544985763e-21,0.00038404927854760574,-9.03785995696113e-21,-5.188354886151337e-21,1.7565936544985763e-21,0.00038404927854760574,-9.03785995696113e-21
5.78,4.103781077603219e-20,1.1417861207869243e-20,0.19851013637708742,-1.2775519734496558e-20,-4.478349940585196e-20,-1.056966665417149e-20,0.002121859289512512,1.088523128017174e-20,0.0,0.0,0.2,0.0,-6.193870225652427e-21,-2.115396918892712e-21,0.00025746223851881404,1.814904563035613e-20,-5.061190474310857e-21,1.719359728126738e-21,0.0003765616276414173,-8.923877529330433e-21,-5.061190474310857e-21,1.719359728126738e-21,0.0003765616276414173,-8.923877529330433e-21
5.8,4.0149509585522773e-20,1.1208063628542796e-20,0.19855176299147703,-1.2559424211522616e-20,-4.441505952547063e-20,-1.0489878966322336e-20,0.002081330719481205,1.0804776148697088e-20,0.0,0.0,0.2,0.0,-6.041066562231674e-21,-2.0703748436490445e-21,0.00025244475443775283,1.791872804728246e-20,-4.936330182188179e-21,1.6827665278817586e-21,0.0003692231069204796,-8.810630477884208e-21,-4.936330182188179e-21,1.6827665278817586e-21,0.0003692231069204796,-8.810630477884208e-21
5.82,3.926855730687434e-20,1.0999861378435506e-20,0.19859259447685298,-1.2344964367550489e-20,-4.4047613932421615e-20,-1.0410112505364473e-20,0.0020415742687982527,1.0722992198606327e-20,0.0,0.0,0.2,0.0,-5.8910340180069905e-21,-2.026128410540876e-21,0.00024752711287878443,1.7689944429402567e-20,-4.813734251695204e-21,1.6468037567724675e-21,0.0003620306148476396,-8.698137676430095e-21,-4.813734251695204e-21,1.6468037567724675e-21,0.0003620306148476396,-8.698137676430095e-21
5.84,3.839493316450203e-20,1.0793253727656747e-20,0.198632645983107,-1.2132165082714055e-20,-4.368120711861564e-20,-1.0330382538937933e-20,0.002002575312700792,1.0639964241821671e-20,0.0,0.0,0.2,0.0,-5.7437247026126886e-21,-1.9826451191455386e-21,0.00024270724103477546,1.746273090610704e-20,-4.693363550229246e-21,1.6114612546614794e-21,0.00035498111975645777,-8.586416889773107e-21,-4.693363550229246e-21,1.6114612546614794e-21,0.00035498111975645777,-8.586416889773107e-21
5.86,3.7528615521921145e-20,1.0588239649490547e-20,0.19867193237310302,-1.192104959555734e-20,-4.331588212904434e-20,-1.0250703908309972e-20,0.0019643194998008764,1.0555774357835767e-20,0.0,0.0,0.2,0.0,-5.5990914823209635e-21,-1.9399126367346407e-21,0.0002379831126508706,1.7237121428861466e-20,-4.575179563458313e-21,1.5767289977105518e-21,0.0003480716580673789,-8.475484811833523e-21,-4.575179563458313e-21,1.5767289977105518e-21,0.0003480716580673789,-8.475484811833523e-21
5.88,3.6669581910064757e-20,1.0384817828757463e-20,0.19871046822804564,-1.1711639556328036e-20,-4.295168059281942e-20,-1.017109103665421e-20,0.0019267927471315102,1.0470501961465272e-20,0.0,0.0,0.2,0.0,-5.457087971170181e-21,-1.8979187975153844e-21,0.00023335274684081926,1.7013147846478884e-20,-4.4591443880717745e-21,1.5425970977639393e-21,0.0003412993325565033,-8.365357102658307e-21,-4.4591443880717745e-21,1.5425970977639393e-21,0.0003412993325565033,-8.365357102658307e-21
5.9,3.5817809054990896e-20,1.0182986670013084e-20,0.19874826785275115,-1.150395507894104e-20,-4.258864275369309e-20,-1.0091557937218954e-20,0.0018899812352756527,1.0384223869349783e-20,0.0,0.0,0.2,0.0,-5.3176685220582204e-21,-1.8566516018001853e-21,0.0002288142069387677,1.6790839978210308e-20,-4.3452207245024766e-21,1.5090558016734745e-21,0.0003346613106762299,-8.256048424359703e-21,-4.3452207245024766e-21,1.5090558016734745e-21,0.0003346613106762299,-8.256048424359703e-21
5.92,3.4973272904989597e-20,9.982744305585393e-21,0.1987853452808227,-1.1298014791636969e-20,-4.222680750006494e-20,-1.001211822138456e-20,0.0018538714035771181,1.0297014365203577e-20,0.0,0.0,0.2,0.0,-5.180788217809497e-21,-1.816099215108894e-21,0.00022436559938478987,1.6570225684704252e-20,-4.233371869627343e-21,1.4760954905688683e-21,0.0003281548229252451,-8.147572476005983e-21,-4.233371869627343e-21,1.4760954905688683e-21,0.0003281548229252451,-8.147572476005983e-21
5.94,3.4135948657099994e-20,9.784088603453197e-21,0.19882171427973136,-1.1093835886360401e-20,-4.1866212394480206e-20,-9.932785106609765e-21,0.0018184499454322817,1.020894526382836e-20,0.0,0.0,0.2,0.0,-5.046402862223682e-21,-1.7762499672078733e-21,0.0002200050726430939,1.6351330936892063e-20,-4.1235617094530295e-21,1.4437066790766886e-21,0.0003217771612663026,-8.039942027492349e-21,-4.1235617094530295e-21,1.4437066790766886e-21,0.0003217771612663026,-8.039942027492349e-21
5.96,3.33058107830475e-20,9.587017174967858e-21,0.19885738835580458,-1.0891434166882482e-20,-4.1506893702624754e-20,-9.853571424267003e-21,0.001783703803661508,1.0120085973896009e-20,0.0,0.0,0.2,0.0,-4.9144689711124865e-21,-1.737092351089857e-21,0.00021573081615200527,1.6134179882857344e-20,-4.01575471179182e-21,1.411880014491205e-21,0.0003155256775904795,-7.933168952420587e-21,-4.01575471179182e-21,1.411880014491205e-21,0.0003155256775904795,-7.933168952420587e-21
5.98,3.2482833054611057e-20,9.391527382420522e-21,0.19889238075912377,-1.069082409569226e-20,-4.114888642182207e-20,-9.774489627366822e-21,0.0017496201659592174,1.0030503559511094e-20,0.0,0.0,0.2,0.0,-4.7849437633325904e-21,-1.6986150218984502e-21,0.00021154105930413364,1.591879491273507e-20,-3.909915918934371e-21,1.3806062759002416e-21,0.0003093977822255791,-7.82726426000994e-21,-3.909915918934371e-21,1.3806062759002416e-21,0.0003093977822255791,-7.82726426000994e-21
6.0,3.1666988568430305e-20,9.197616346457091e-21,0.1989267044883322,-1.049201883968099e-20,-4.079222430903759e-20,-9.69555179817154e-21,0.0017161864604215054,9.940262800563488e-21,0.0,0.0,0.2,0.0,-4.657785151819405e-21,-1.6608067958009705e-21,0.00020743407045669326,1.5705196721706884e-20,-3.806010940323144e-21,1.34987637326904e-21,0.0003033909424886354,-7.722238126071862e-21,-3.806010940323144e-21,1.34987637326904e-21,0.0003033909424886354,-7.722238126071862e-21
6.0200000000000005,3.085824977026239e-20,9.005280953343123e-21,0.19896037229535518,-1.0295030314643344e-20,-4.043693990839589e-20,-9.616769655698435e-21,0.0016833903511502448,9.849426251882272e-21,0.0,0.0,0.2,0.0,-4.532951734630186e-21,-1.623656648813094e-21,0.0002034081559696417,1.549340437112469e-20,-3.704005945233471e-21,1.3196813464849515e-21,0.0002975026812791046,-7.618099923064468e-21,-3.704005945233471e-21,1.3196813464849515e-21,0.0002975026812791046,-7.618099923064468e-21
