t,x,y,z,yaw,vx,vy,vz,wyaw,x_ref,y_ref,z_ref,yaw_ref,u_x,u_y,u_z,u_yaw,v_x_raw,v_y_raw,v_z_raw,v_yaw_raw,v_x,v_y,v_z,v_yaw
4.5600000000000005,0.17789918599095686,-2.4058039536619026e-19,1.2950277517355985e-19,-1.4520660718990388e-19,0.014387477475211885,1.0286728009490761e-19,-6.722526781634569e-20,1.4882250768690284e-19,0.2,0.0,0.0,0.0,-0.00021915550316467178,6.388517482438558e-20,-8.288294669699992e-20,1.7588330072599096e-19,-0.00017907829912484227,-5.189895142116736e-20,-1.2122374718519512e-19,-8.648173943140497e-20,-0.00017907829912484227,-5.189895142116736e-20,-1.2122374718519512e-19,-8.648173943140497e-20
4.58,0.17818337700383768,-2.385209347408413e-19,1.2816026982317723e-19,-1.4226189594603111e-19,0.014209550644041443,1.0297303126744624e-19,-6.712526751913153e-20,1.4723556219363784e-19,0.2,0.0,0.0,0.0,-0.0002187981336897668,6.307872413097596e-20,-8.22204390091173e-20,1.7368780422500873e-19,-0.00017878628219256823,-5.124404744924381e-20,-1.2025477024042347e-19,-8.54022147946897e-20,-0.00017878628219256823,-5.124404744924381e-20,-1.2025477024042347e-19,-8.54022147946897e-20
4.6000000000000005,0.17846405264071352,-2.3645968777118316e-19,1.2681995562139562e-19,-1.393487259658228e-19,0.014033781843792191,1.0306234848290797e-19,-6.701571008907983e-20,1.4565849901041582e-19,0.2,0.0,0.0,0.0,-0.00021835323415136942,6.227914292265838e-20,-8.155898357162927e-20,1.715162021321501e-19,-0.00017842274191424008,-5.059472948453489e-20,-1.1928733230627936e-19,-8.433443902764362e-20,-0.00017842274191424008,-5.059472948453489e-20,-1.1928733230627936e-19,-8.433443902764362e-20
4.62,0.17874125557178946,-2.3439697681307526e-19,1.254820188058064e-19,-1.3646689633597197e-19,0.013860146553797253,1.0313554790539412e-19,-6.689684077946053e-20,1.44091481492541e-19,0.2,0.0,0.0,0.0,-0.00021782545620810737,6.148645041656757e-20,-8.089869772392974e-20,1.693683045522091e-19,-0.00017799147929463814,-4.995101207848958e-20,-1.1832160500215605e-19,-8.327831875887978e-20,-0.00017799147929463814,-4.995101207848958e-20,-1.1832160500215605e-19,-8.327831875887978e-20
4.64,0.17901502798111305,-2.323331179679827e-19,1.2414664078284523e-19,-1.3361620307940358e-19,0.013688620466178554,1.0319294225462822e-19,-6.676890114805889e-20,1.4253466282841942e-19,0.2,0.0,0.0,0.0,-0.00021721925574617884,6.070066260396527e-20,-8.023969469236626e-20,1.6724392060291516e-19,-0.00017749613536722928,-4.9312907238592624e-20,-1.1735775393174736e-19,-8.223376013167209e-20,-0.00017749613536722928,-4.9312907238592624e-20,-1.1735775393174736e-19,-8.223376013167209e-20
4.66,0.17928541157084898,-2.3026842115211223e-19,1.2281399820143225e-19,-1.307964393515916e-19,0.013519179486797551,1.0323484079352193e-19,-6.663212907064969e-20,1.4098818639059926e-19,0.2,0.0,0.0,0.0,-0.0002165389006514168,5.992179237136886e-20,-7.958208370241854e-20,1.6514285853737415e-19,-0.00017694019754494535,-4.8680424522390594e-20,-1.1639593884711895e-19,-8.120066886415942e-20,-0.00017694019754494535,-4.8680424522390594e-20,-1.1639593884711895e-19,-8.120066886415942e-20
4.68,0.17955244756557007,-2.2820319016575354e-19,1.2148426302630882e-19,-1.280073956300589e-19,0.01335179973605457,1.0326154931793512e-19,-6.648675875617154e-20,1.3945218607663437e-19,0.2,0.0,0.0,0.0,-0.0002157884782782865,5.914984961806033e-20,-7.89259700880025e-20,1.6306492586109627e-19,-0.0001763270057233171,-4.8053571128801e-20,-1.1543631380857512e-19,-8.017895030688817e-20,-0.0001763270057233171,-4.8053571128801e-20,-1.1543631380857512e-19,-8.017895030688817e-20
4.7,0.17981617671656094,-2.2613772276278277e-19,1.2015760261103864e-19,-1.252488598972584e-19,0.013186457549544044,1.0327337014853941e-19,-6.633302076350938e-20,1.379267866400252e-19,0.2,0.0,0.0,0.0,-0.00021497190262729018,5.838484137006869e-20,-7.827145539796769e-20,1.6100992944381666e-19,-0.0001756597581453391,-4.743235198676958e-20,-1.14479027340421e-19,-7.916850949779444e-20,-0.0001756597581453391,-4.743235198676958e-20,-1.14479027340421e-19,-7.916850949779444e-20
4.72,0.1800766393061324,-2.2407231072028884e-19,1.1883417977064271e-19,-1.2252061781702866e-19,0.013023129478572622,1.0327060212469749e-19,-6.617114201979648e-20,1.3641210401148616e-19,0.2,0.0,0.0,0.0,-0.00021409292124234883,5.762677189072528e-20,-7.76186374998554e-20,1.5897767562632762e-19,-0.00017494151703751975,-4.6816769841346393e-20,-1.1352422258271806e-19,-7.816925121473339e-20,-0.00017494151703751975,-4.6816769841346393e-20,-1.1352422258271806e-19,-7.816925121473339e-20
4.74,0.18033387515194335,-2.2200723990828336e-19,1.175141528538397e-19,-1.1982245290481295e-19,0.012861792290546866,1.0325354060027337e-19,-6.600134584015072e-20,1.3490824561078463e-19,0.2,0.0,0.0,0.0,-0.00021315512183884416,5.687564278788239e-20,-7.696761068098362e-20,1.569679703225137e-19,-0.00017417521402584627,-4.620682533724454e-20,-1.125720374391299e-19,-7.718108002564981e-20,-0.00017417521402584627,-4.620682533724454e-20,-1.125720374391299e-19,-7.718108002564981e-20
4.76,0.18058792361132808,-2.1994279035945753e-19,1.1619767581486443e-19,-1.1715414669182513e-19,0.01270242296923696,1.0322247744129171e-19,-6.582385194876308e-20,1.334153106493914e-19,0.2,0.0,0.0,0.0,-0.00021216193867299588,5.613145311788633e-20,-7.631846574692379e-20,1.549806191167865e-19,-0.00017336365534038675,-4.560251709994624e-20,-1.116226047209533e-19,-7.62039003364868e-20,-0.00017336365534038675,-4.560251709994624e-20,-1.116226047209533e-19,-7.62039003364868e-20
4.78,0.18083882358562653,-2.1787923633895017e-19,1.1488489828483924e-19,-1.1451547888334156e-19,0.012544998714922567,1.0317770102536694e-19,-6.563887650125922e-20,1.3193339042417846e-19,0.2,0.0,0.0,0.0,-0.00021111665866243093,5.539419948639359e-20,-7.567129011743213e-20,1.530154273570988e-19,-0.00017250952681658458,-4.50038418144194e-20,-1.1067605228742649e-19,-7.523761643692077e-20,-0.00017250952681658458,-4.50038418144194e-20,-1.1067605228742649e-19,-7.523761643692077e-20
4.8,0.18108661352451508,-2.1581684641409366e-19,1.1357596564267408e-19,-1.1190622751129366e-19,0.01238949694442677,1.0311949624282554e-19,-6.544663210825846e-20,1.3046256860239512e-19,0.2,0.0,0.0,0.0,-0.0002100224272675623,5.466387614611554e-20,-7.502616791989825e-20,1.5107220024371422e-19,-0.00017161539870110283,-4.441079430150574e-20,-1.0973250318240614e-19,-7.428213254400941e-20,-0.00017161539870110283,-4.441079430150574e-20,-1.0973250318240614e-19,-7.428213254400941e-20
4.82,0.18133133143033595,-2.137558835241047e-19,1.1227101908547295e-19,-1.093261690813307e-19,0.01223589529104372,1.0304814449944747e-19,-6.524732786005684e-20,1.2900292149814875e-19,0.2,0.0,0.0,0.0,-0.00020888225414315148,5.3940475091575724e-20,-7.438318008037144e-20,1.491507429139018e-19,-0.0001706837302698797,-4.382336759204075e-20,-1.0879207576750133e-19,-7.333735284383606e-20,-0.0001706837302698797,-4.382336759204075e-20,-1.0879207576750133e-19,-7.333735284383606e-20
4.84,0.18157301486242325,-2.116966050496896e-19,1.1097019569842567e-19,-1.0677507871451844e-19,0.01208417160436545,1.029639237207553e-19,-6.504116935236417e-20,1.2755451834061205e-19,0.2,0.0,0.0,0.0,-0.0002076990185691692,5.32239861509624e-20,-7.374240441222562e-20,1.4725086052272108e-19,-0.0001697168742658416,-4.3241552998764576e-20,-1.0785488385175413e-19,-7.24031815312316e-20,-0.0001697168742658416,-4.3241552998764576e-20,-1.0785488385175413e-19,-7.24031815312316e-20
4.86,0.18181170094142352,-2.0963926288253394e-19,1.096736285241651e-19,-1.0425273028383497e-19,0.011934303950013004,1.0286710835778186e-19,-6.48283587130277e-20,1.2611742153417397e-19,0.2,0.0,0.0,0.0,-0.00020647547466907945,5.2514397075154885e-20,-7.310391570251934e-20,1.4537235832004607e-19,-0.0001687170811629141,-4.266534018608075e-20,-1.0692103681794883e-19,-7.147952284764712e-20,-0.0001687170811629141,-4.266534018608075e-20,-1.0692103681794883e-19,-7.147952284764712e-20
4.88,0.18204742635360904,-2.0758410349464894e-19,1.0838144663157156e-19,-1.0175889654562002e-19,0.011786270609276912,1.0275796939424947e-19,-6.460909462967728e-20,1.2469168691074733e-19,0.2,0.0,0.0,0.0,-0.00020521425642408206,5.1811693624001775e-20,-7.246778579611002e-20,1.4351504172398114e-19,-0.0001676865032633044,-4.2094717237718855e-20,-1.0599063974563655e-19,-7.056628111725256e-20,-0.0001676865032633044,-4.2094717237718855e-20,-1.0599063974563655e-19,-7.056628111725256e-20
4.9,0.18228022735518248,-2.05531368007547e-19,1.0709377518400695e-19,-9.929334926613121e-20,0.01164005007867174,1.026367743550966e-19,-6.438357237823013e-20,1.2327736397444082e-19,0.2,0.0,0.0,0.0,-0.00020391788249142853,5.1115859649927724e-20,-7.183408367757731e-20,1.4167871639081659e-19,-0.00016662719863468672,-4.1529670722356815e-20,-1.0506379353095543e-19,-6.966336078133373e-20,-0.00016662719863468672,-4.1529670722356815e-20,-1.0506379353095543e-19,-6.966336078133373e-20
4.92,0.18251013977657066,-2.034812922612212e-19,1.0581073550696306e-19,-9.685585934335522e-20,0.011495621069409306,1.0250378731628924e-19,-6.415198385219508e-20,1.2187449613879967e-19,0.2,0.0,0.0,0.0,-0.0002025887608337676,5.042687717894077e-20,-7.120287555101036e-20,1.3986318828164987e-19,-0.00016554113489297418,-4.09701857572549e-20,-1.0414059500332679e-19,-6.877066643104999e-20,-0.00016554113489297418,-4.09701857572549e-20,-1.0414059500332679e-19,-6.877066643104999e-20
4.94,0.18273719902670654,-2.0143410688290407e-19,1.0453244515510868e-19,-9.444619692421895e-20,0.01135296250679493,1.0235926891585698e-19,-6.391451759271914e-20,1.2048312095681367e-19,0.2,0.0,0.0,0.0,-0.00020122919316774637,4.974472648911485e-20,-7.057422491771393e-20,1.3806826372581845e-19,-0.00016443019283739974,-4.041624606995603e-20,-1.0322113703910726e-19,-6.788810283862416e-20,-0.00016443019283739974,-4.041624606995603e-20,-1.0322113703910726e-19,-6.788810283862416e-20
4.96,0.18296144009729756,-1.9939003735558215e-19,1.0325901797872225e-19,-9.206413151734119e-20,0.011212053529550922,1.0220347636609571e-19,-6.367135881932127e-20,1.1910327034388789e-19,0.2,0.0,0.0,0.0,-0.00019984137923806725,4.9069386186613925e-20,-6.994819265188341e-20,1.3629374948125883e-19,-0.0001632961699429714,-3.9867834058100355e-20,-1.0230550867227024e-19,-6.7015574987021e-20,-0.0001632961699429714,-3.9867834058100355e-20,-1.0230550867227024e-19,-6.7015574987021e-20
4.98,0.18318289756707898,-1.9734930408624453e-19,1.0199056418949704e-19,-8.970943210146186e-20,0.011072873489071301,1.0203666346688067e-19,-6.342268946126049e-20,1.1773497079396644e-19,0.2,0.0,0.0,0.0,-0.00019842742092421317,4.8400833279330246e-20,-6.932483707430255e-20,1.3453945279192073e-19,-0.00016214078371619637,-3.932493084740765e-20,-1.0139379520219548e-19,-6.615298809817775e-20,-0.00016214078371619637,-3.932493084740765e-20,-1.0139379520219548e-19,-6.615298809817775e-20
5.0,0.1834016056060512,-1.9531212247384382e-19,1.0072719042570729e-19,-8.738186722968195e-20,0.010935401948611624,1.0185908062003576e-19,-6.316868818948781e-20,1.1637824358899528e-19,0.2,0.0,0.0,0.0,-0.0001969893261864128,4.7739043248199613e-20,-6.87042140241118e-20,1.3280518144235256e-19,-0.00016096567491944317,-3.878751634787329e-20,-1.0048607829863669e-19,-6.530024765984379e-20,-0.00016096567491944317,-3.878751634787329e-20,-1.0048607829863669e-19,-6.530024765984379e-20
5.0200000000000005,0.18361759797969956,-1.9327870297694968e-19,9.946899981672463e-20,-8.508120512964382e-20,0.010799618682417567,1.0167097484470672e-19,-6.29095304491333e-20,1.1503310500190634e-19,0.2,0.0,0.0,0.0,-0.00019552901285675717,4.7083990116260954e-20,-6.808637692869828e-20,1.310907438095666e-19,-0.00015977241066877286,-3.82555693082273e-20,-9.958243610394196e-20,-6.445725945108271e-20,-0.00015977241066877286,-3.82555693082273e-20,-9.958243610394196e-20,-6.445725945108271e-20
5.04,0.1838309080531955,-1.9124925118107594e-19,9.821609204687498e-20,-8.28072137997778e-20,0.01066550367479582,1.0147258979368769e-19,-6.264538849248196e-20,1.136995664933006e-19,0.2,0.0,0.0,0.0,-0.00019404831228168884,4.643564651552232e-20,-6.747137687175321e-20,1.293959489122956e-19,-0.00015856248741032212,-3.7729067368702285e-20,-9.868294333259376e-20,-6.362392956649176e-20,-0.00015856248741032212,-3.7729067368702285e-20,-9.868294333259376e-20,-6.362392956649176e-20
5.0600000000000005,0.1840415687955781,-1.892239678656629e-19,9.696856341862711e-20,-8.055966110173773e-20,0.010533037119130636,1.0126416577065252e-19,-6.237643141239367e-20,1.1237763490200353e-19,0.2,0.0,0.0,0.0,-0.0001925489728216885,4.579398375169473e-20,-6.685926265954516e-20,1.2772060645774305e-19,-0.0001573373337799984,-3.720798711215546e-20,-9.778767136813959e-20,-6.280016443918895e-20,-0.0001573373337799984,-3.720798711215546e-20,-9.778767136813959e-20,-6.280016443918895e-20
5.08,0.18424961278391508,-1.8720304907069802e-19,9.572650691510461e-20,-7.833831484914448e-20,0.010402199416849294,1.0104593974824361e-19,-6.210282517612477e-20,1.110673126296627e-19,0.2,0.0,0.0,0.0,-0.0001910326632136687,4.515897186685471e-20,-6.625008088545397e-20,1.2606452688592848e-19,-0.00015609831335098909,-3.669230411358989e-20,-9.68966883575786e-20,-6.19858708626176e-20,-0.00015609831335098909,-3.669230411358989e-20,-9.68966883575786e-20,-6.19858708626176e-20
5.1000000000000005,0.18445507220744187,-1.8518668616295856e-19,9.44900122619144e-20,-7.614294289275342e-20,0.010272971176339539,1.0081814538697298e-19,-6.182473265951027e-20,1.097685978195529e-19,0.2,0.0,0.0,0.0,-0.00018950097580119896,4.453057970009278e-20,-6.564387599280992e-20,1.2442752141171644e-19,-0.0001548467272732719,-3.618199298811729e-20,-9.601005930326953e-20,-6.118095601121199e-20,-0.0001548467272732719,-3.618199298811729e-20,-9.601005930326953e-20,-6.118095601121199e-20
5.12,0.1846579788716783,-1.831750659018607e-19,9.325916598828505e-20,-7.397331320215842e-20,0.01014533321182197,1.0058101305489197e-19,-6.15423136814678e-20,1.084814845297503e-19,0.2,0.0,0.0,0.0,-0.0001879554296380405,4.390877494620539e-20,-6.504069033608218e-20,1.2280940206463204e-19,-0.00015358381680960273,-3.567702743740515e-20,-9.512784615242426e-20,-6.038532745997462e-20,-0.00015358381680960273,-3.567702743740515e-20,-9.512784615242426e-20,-6.038532745997462e-20
5.14,0.1848583642025219,-1.8116837050490096e-19,9.203405148750934e-20,-7.182919394414176e-20,0.010019266542180208,1.00334769847987e-19,-6.125572503878584e-20,1.072059629008333e-19,0.2,0.0,0.0,0.0,-0.0001863974734696433,4.329352421248599e-20,-6.444056424045823e-20,1.2120998172654034e-19,-0.0001523107657717833,-3.517738029464957e-20,-9.425010788424817e-20,-5.959889320300314e-20,-0.0001523107657717833,-3.517738029464957e-20,-9.425010788424817e-20,-5.959889320300314e-20
5.16,0.18505625925031693,-1.7916677771267574e-19,9.081474907668612e-20,-6.971035355777649e-20,0.009894752389751528,1.0007963961126101e-19,-6.096512054116063e-20,1.0594201931826382e-19,0.2,0.0,0.0,0.0,-0.00018482848859760828,4.268479307366814e-20,-6.384353605985693e-20,1.1962907416728345e-19,-0.00015102870286129585,-3.46830235681133e-20,-9.337690059478934e-20,-5.882156167101313e-20,-0.00015102870286129585,-3.46830235681133e-20,-9.337690059478934e-20,-5.882156167101313e-20
5.18,0.18525169469389854,-1.7717046085346652e-19,8.960133605575717e-20,-6.761656082638451e-20,0.00977177217908057,9.981584296046106e-20,-6.067065104644766e-20,1.0468963656959917e-19,0.2,0.0,0.0,0.0,-0.0001832497916313472,4.208254612507449e-20,-6.324964223341424e-20,1.1806649407835028e-19,-0.00014973870391776415,-3.419392848326921e-20,-9.2508277579554e-20,-5.805324174789351e-20,-0.00014973870391776415,-3.419392848326921e-20,-9.2508277579554e-20,-5.805324174789351e-20
5.2,0.18544470084461132,-1.7517958890737823e-19,8.839388676583526e-20,-6.55475849464509e-20,0.009650307535638586,9.954359730441441e-20,-6.037246449609509e-20,1.0344879399668055e-19,0.2,0.0,0.0,0.0,-0.00018166263713160005,4.148674703402135e-20,-6.265891734048231e-20,1.165220571046598e-19,-0.00014844179407904796,-3.3710065523586426e-20,-9.164428941394776e-20,-5.729384278633427e-20,-0.00014844179407904796,-3.3710065523586426e-20,-9.164428941394776e-20,-5.729384278633427e-20
5.22,0.18563530765030153,-1.731943265700195e-19,8.71924726468207e-20,-6.350319559359207e-20,0.009530340284510589,9.926311686793656e-20,-6.007070595072813e-20,1.0221946764294115e-19,0.2,0.0,0.0,0.0,-0.0001800682201498656,4.089735858952998e-20,-6.207139415417988e-20,1.1499557987453468e-19,-0.00014713894985628515,-3.323140446999743e-20,-9.078498403159769e-20,-5.654327462256462e-20,-0.00014713894985628515,-3.323140446999743e-20,-9.078498403159769e-20,-5.654327462256462e-20
5.24,0.18582354469928258,-1.7121483431571397e-19,8.59971622943036e-20,-6.148316298567261e-20,0.00941185244905267,9.897461271527591e-20,-5.976551762585472e-20,1.0100163039597275e-19,0.2,0.0,0.0,0.0,-0.0001784676786678839,4.0314342750392205e-20,-6.148710369353171e-20,1.1348688002793358e-19,-0.0001458311011272634,-3.2757914439081943e-20,-8.993040680061105e-20,-5.580144759023467e-20,-0.0001458311011272634,-3.2757914439081943e-20,-8.993040680061105e-20,-5.580144759023467e-20
5.26,0.18600944122427301,-1.6924126846023274e-19,8.480802151575032e-20,-5.948725794316289e-20,0.009294826249521639,9.867829277406152e-20,-5.94570389276641e-20,9.979525212548633e-20,0.2,0.0,0.0,0.0,-0.00017686209594101887,3.9737660691637756e-20,-6.09060752742336e-20,1.1199577624301745e-19,-0.00014451913305126593,-3.228956392000336e-20,-8.908060059782366e-20,-5.506827253347818e-20,-0.00014451913305126593,-3.228956392000336e-20,-8.908060059782366e-20,-5.506827253347818e-20
5.28,0.18619302610630659,-1.6727378122303831e-19,8.362511338597248e-20,-5.75152519468269e-20,0.009179244101679059,9.837436185972094e-20,-5.914540648889157e-20,9.860029981679919e-20,0.2,0.0,0.0,0.0,-0.00017525250274921453,3.9167272849449604e-20,-6.032833655807912e-20,1.1052208826110963e-19,-0.0001432038879083928,-3.1826320810232456e-20,-8.823560588109088e-20,-5.434366081918533e-20,-0.0001432038879083928,-3.1826320810232456e-20,-8.823560588109088e-20,-5.434366081918533e-20
5.3,0.18637432787861402,-1.6531252078903157e-19,8.244849830187801e-20,-5.556691719282737e-20,0.009065088615371643,9.806302170033687e-20,-5.883075420472361e-20,9.741673769997688e-20,0.2,0.0,0.0,0.0,-0.00017363987955930707,3.8603138964571524e-20,-5.975391360108251e-20,1.0906563691012087e-19,-0.00014188616686644883,-3.136815245009194e-20,-8.739546075967172e-20,-5.3627524348520867e-20,-0.00014188616686644883,-3.136815245009194e-20,-8.739546075967172e-20,-5.3627524348520867e-20
5.32,0.1865533747304758,-1.6335763136979332e-19,8.127823403650363e-20,-5.364202664533225e-20,0.008952342593089897,9.774447096191247e-20,-5.85132132687189e-20,9.624452737475579e-20,0.2,0.0,0.0,0.0,-0.00017202515860186007,3.804521812425153e-20,-5.918283090033168e-20,1.0762624412649533e-19,-0.00014056673167798554,-3.0915025656154876e-20,-8.656020106275553e-20,-5.29197755677149e-20,-0.00014056673167798554,-3.0915025656154876e-20,-8.656020106275553e-20,-5.29197755677149e-20
5.34,0.18673019451104594,-1.61409253264313e-19,8.011437579232919e-20,-5.174035408670488e-20,0.008840989028506805,9.741890527401591e-20,-5.819291220872223e-20,9.508362793136835e-20,0.2,0.0,0.0,0.0,-0.0001704092258661971,3.749346880276413e-20,-5.86151114396051e-20,1.0620373297574193e-19,-0.00013924630631050006,-3.046690675352942e-20,-8.572986040618079e-20,-5.2220327478158186e-20,-0.00013924630631050006,-3.046690675352942e-20,-8.572986040618079e-20,-5.2220327478158186e-20
5.36,0.1869048147331459,-1.5946752291919747e-19,7.895697625387421e-20,-4.9861674165357076e-20,0.008731011104998278,9.708651725577624e-20,-5.786997692274892e-20,9.393399606739008e-20,0.2,0.0,0.0,0.0,-0.00016879292301649404,3.694784890055188e-20,-5.805077673378394e-20,1.04797927671605e-19,-0.00013792557851212956,-3.002376160706081e-20,-8.490447025739194e-20,-5.15290936458283e-20,-0.00013792557851212956,-3.002376160706081e-20,-8.490447025739194e-20,-5.15290936458283e-20
5.38,0.18707726257702884,-1.575325729883534e-19,7.780608563957783e-20,-4.800576244134259e-20,0.008622392194147009,9.67474965422037e-20,-5.754453071481905e-20,9.279558620072434e-20,0.2,0.0,0.0,0.0,-0.00016717704923221652,3.640831578202632e-20,-5.748984687209179e-20,1.034086535939288e-19,-0.00013660520131552587,-2.9585555651480894e-20,-8.408405999868119e-20,-5.0845988210073623e-20,-0.00013660520131552587,-2.9585555651480894e-20,-8.408405999868119e-20,-5.0845988210073623e-20
5.4,0.18724756489411346,-1.5560453239213724e-19,7.66617517529634e-20,-4.617239542976584e-20,0.008515115854231281,9.640202981080818e-20,-5.721669433072138e-20,9.166835057883764e-20,0.2,0.0,0.0,0.0,-0.0001655623629757859,3.587482631206894e-20,-5.693234056019246e-20,1.0203573730527345e-19,-0.00013528579448226653,-2.9152253920536325e-20,-8.326865698876043e-20,-5.01709258917834e-20,-0.00013528579448226653,-2.9152253920536325e-20,-8.326865698876043e-20,-5.01709258917834e-20
5.42,0.18741574821068746,-1.536835263759674e-19,7.552402003308964e-20,-4.436135064207873e-20,0.008409165828700247,9.605030080849116e-20,-5.688658599368813e-20,9.055223938435553e-20,0.2,0.0,0.0,0.0,-0.0001639495836902559,3.534733689126751e-20,-5.637827516117513e-20,1.0067900656632583e-19,-0.00013396794589007544,-2.8723821075122343e-20,-8.245828662270572e-20,-4.9503822000965257e-20,-0.00013396794589007544,-2.8723821075122343e-20,-8.245828662270572e-20,-4.9503822000965257e-20
5.44,0.1875818387315802,-1.5176967656839366e-19,7.439293360429039e-20,-4.2572406625336207e-20,0.008304526044637075,9.569249037868686e-20,-5.655432143996275e-20,8.944720083712608e-20,0.2,0.0,0.0,0.0,-0.00016233939342981396,3.4825803489926986e-20,-5.582766673545665e-20,9.93382903501609e-20,-0.00013265221286515267,-2.830022143045203e-20,-8.16529723903179e-20,-4.88445924437575e-20,-0.00013265221286515267,-2.830022143045203e-20,-8.16529723903179e-20,-4.88445924437575e-20
5.46,0.18774586234380444,-1.4986310103861907e-19,7.326853332520552e-20,-4.080534299947911e-20,0.008201180611211334,9.532877648872958e-20,-5.622001395424368e-20,8.835318129285497e-20,0.2,0.0,0.0,0.0,-0.0001607324384256363,3.431018168089044e-20,-5.528053007962961e-20,9.801341885539667e-20,-0.00013133912346167983,-2.788141898228832e-20,-8.085273593294143e-20,-4.819315372889737e-20,-0.00013133912346167983,-2.788141898228832e-20,-8.085273593294143e-20,-4.819315372889737e-20
5.48,0.18790784462016688,-1.4796391435347056e-19,7.215085783710576e-20,-3.9059940492710836e-20,0.008099113818121915,9.495933425742502e-20,-5.588377440498806e-20,8.727012533841375e-20,0.2,0.0,0.0,0.0,-0.00015912933058977174,3.380042667120432e-20,-5.473687876428279e-20,9.67042235182902e-20,-0.00013002917769068715,-2.7467377432264944e-20,-8.005759709878017e-20,-4.754942297366871e-20,-0.00013002917769068715,-2.7467377432264944e-20,-8.005759709878017e-20,-4.754942297366871e-20
5.5,0.18806781082284751,-1.4607222763381447e-19,7.103994361151455e-20,-3.733598097503244e-20,0.007998310134031704,9.458433598280423e-20,-5.554571127956023e-20,8.619797588391986e-20,0.2,0.0,0.0,0.0,-0.00015753064895927815,3.329649333266294e-20,-5.4196725170822026e-20,9.541053702381628e-20,-0.0001287228487000991,-2.7058060212323132e-20,-7.926757399675124e-20,-4.6913317909349275e-20,-0.0001287228487000991,-2.7058060212323132e-20,-7.926757399675124e-20,-4.6913317909349275e-20
5.5200000000000005,0.1882257859069474,-1.441881486104137e-19,6.993582499713034e-20,-3.5633247489998754e-20,0.007898754204995187,9.420395117003963e-20,-5.520593071921065e-20,8.513667425168432e-20,0.2,0.0,0.0,0.0,-0.00015593694108300207,3.279833623126485e-20,-5.366008052731723e-20,9.413219331577199e-20,-0.0001274205839079121,-2.6653430508289235e-20,-7.848268304891445e-20,-4.6284756886179184e-20,-0.0001274205839079121,-2.6653430508289235e-20,-7.848268304891445e-20,-4.6284756886179184e-20
5.54,0.18838179452400503,-1.4231178167922361e-19,6.88385342660529e-20,-3.395152428475634e-20,0.007800430852880119,9.381834655950347e-20,-5.486453655387183e-20,8.408616026212063e-20,0.2,0.0,0.0,0.0,-0.0001543487243534196,3.2305909655613706e-20,-5.3126954943401247e-20,9.286902760594764e-20,-0.00012612280609048011,-2.625345128261827e-20,-7.770293904151504e-20,-4.5663658877870243e-20,-0.00012612280609048011,-2.625345128261827e-20,-7.770293904151504e-20,-4.5663658877870243e-20
5.5600000000000005,0.1885358610254807,-1.404432279561246e-19,6.774810165931774e-20,-3.229059683842222e-20,0.007703325073784294,9.342768615494978e-20,-5.45216303367584e-20,8.304637231670569e-20,0.2,0.0,0.0,0.0,-0.00015276648728526632,3.1819167644294526e-20,-5.259735744424488e-20,9.162087638239965e-20,-0.00012482991442732045,-2.5858085296327258e-20,-7.692835517467519e-20,-4.5049943485673746e-20,-0.00012482991442732045,-2.5858085296327258e-20,-7.692835517467519e-20,-4.5049943485673746e-20
5.58,0.18868800946620967,-1.3858258533108857e-19,6.666455543174254e-20,-3.06502518888606e-20,0.007607422036448454,9.303213125180166e-20,-5.417731137875948e-20,8.201724747808109e-20,0.2,0.0,0.0,0.0,-0.0001511906907436522,3.133806401225676e-20,-5.207129600363384e-20,9.038757741687041e-20,-0.00012354228550464163,-2.5467295130142648e-20,-7.615894311077206e-20,-4.444353094202877e-20,-0.00012354228550464163,-2.5467295130142648e-20,-7.615894311077206e-20,-4.444353094202877e-20
5.6000000000000005,0.188838263607823,-1.3672994852177805e-19,6.55879218960903e-20,-2.903027745791298e-20,0.007512707080666274,9.26318404655265e-20,-5.383167678261195e-20,8.099872154738076e-20,0.2,0.0,0.0,0.0,-0.00014962176912290334,3.0862552376232314e-20,-5.1548777576169483e-20,8.916896977137947e-20,-0.00012226027427860917,-2.5081043204883463e-20,-7.53947130215342e-20,-4.3844342113803127e-20,-0.00012226027427860917,-2.5081043204883463e-20,-7.53947130215342e-20,-4.3844342113803127e-20
5.62,0.18898664692213685,-1.348854091265764e-19,6.451822546655343e-20,-2.743046287513561e-20,0.0074191657156923675,9.222696976008242e-20,-5.348482147684416e-20,7.99907291388686e-20,0.2,0.0,0.0,0.0,-0.00014806013147871874,3.0392586179219393e-20,-5.10298081286174e-20,8.796489380403271e-20,-0.00012098421500046378,-2.469929180110422e-20,-7.463567363389173e-20,-4.325229850514966e-20,-0.00012098421500046378,-2.469929180110422e-20,-7.463567363389173e-20,-4.325229850514966e-20
5.64,0.18913318259450984,-1.33049055677048e-19,6.345548870156382e-20,-2.5850598800096264e-20,0.0073267836186491535,9.181767247641996e-20,-5.31368382494801e-20,7.899320375196735e-20,0.2,0.0,0.0,0.0,-0.00014650616261500243,2.9928118714058303e-20,-5.051439267042585e-20,8.67751911740725e-20,-0.00011971442210460306,-2.432200307801765e-20,-7.388183227461227e-20,-4.266732225998944e-20,-0.00011971442210460306,-2.432200307801765e-20,-7.388183227461227e-20,-4.266732225998944e-20
