t,x,y,z,yaw,vx,vy,vz,wyaw,x_ref,y_ref,z_ref,yaw_ref,u_x,u_y,u_z,u_yaw,v_x_raw,v_y_raw,v_z_raw,v_yaw_raw,v_x,v_y,v_z,v_yaw
2.7800000000000002,0.13615192814779753,-3.5542417766942406e-19,2.268953715254513e-19,-4.994532775072256e-19,0.04126111071560669,-3.3403085510480877e-21,-1.3140396632303329e-20,2.15420848956289e-19,0.2,0.0,0.0,0.0,-0.0018507602694407682,1.3151376256486495e-19,-1.1887852402558947e-19,5.088103402950337e-19,-0.0015123097360245287,-1.061409059663247e-19,-1.7387050915202112e-19,-2.5018181423574527e-19,-0.0015123097360245287,-1.061409059663247e-19,-1.7387050915202112e-19,-2.5018181423574527e-19
2.8000000000000003,0.13696733816399237,-3.55433075635968e-19,2.265906697176673e-19,-4.951168501070609e-19,0.04077050080974256,-4.448983271963199e-22,-1.5235090389199334e-20,2.1682137000823414e-19,0.2,0.0,0.0,0.0,-0.0018924132419118195,1.3102977092480286e-19,-1.1899654520450266e-19,5.059277878700263e-19,-0.001546345584341808,-1.0573728658360832e-19,-1.7404312571701092e-19,-2.4876446451187795e-19,-0.001546345584341808,-1.0573728658360832e-19,-1.7404312571701092e-19,-2.4876446451187795e-19
2.82,0.13777302718906453,-3.5538502066894767e-19,2.2624492868658064e-19,-4.907547063786134e-19,0.04028445125360877,2.402748351016324e-21,-1.7287051554332458e-20,2.1810718642237606e-19,0.2,0.0,0.0,0.0,-0.001930806749830441,1.305153588370417e-19,-1.190711332674453e-19,5.029867749935761e-19,-0.001577718029916842,-1.0531057613289582e-19,-1.7415221745235e-19,-2.473183698104725e-19,-0.001577718029916842,-1.0531057613289582e-19,-1.7415221745235e-19,-2.473183698104725e-19
2.84,0.13856908673113097,-3.5528096797279294e-19,2.258590020589614e-19,-4.863690703434405e-19,0.039802977103321716,5.202634807737281e-21,-1.9296331380960248e-20,2.192818017586438e-19,0.2,0.0,0.0,0.0,-0.0019660958106723775,1.2997200410105686e-19,-1.191038894761475e-19,4.999906889274739e-19,-0.0016065537420118226,-1.0486187864951034e-19,-1.7420012634701054e-19,-2.458451956466195e-19,-0.0016065537420118226,-1.0486187864951034e-19,-1.7420012634701054e-19,-2.458451956466195e-19
2.86,0.1393556085341136,-3.551218720789025e-19,2.2543374181807674e-19,-4.81962097451515e-19,0.039326090149132256,7.954794694524126e-21,-2.12630120442327e-20,2.2034864459627237e-19,0.2,0.0,0.0,0.0,-0.001998428755303275,1.2940113408125975e-19,-1.1909637211174328e-19,4.96942788358699e-19,-0.0016329739260664668,-1.0439226148847766e-19,-1.7418913152698601e-19,-2.4434654431523317e-19,-0.0016329739260664668,-1.0439226148847766e-19,-1.7418913152698601e-19,-2.4434654431523317e-19
2.88,0.14013268451581481,-3.5490868626836104e-19,2.249699977157584e-19,-4.775358760711785e-19,0.03885379908506048,1.065929052707179e-20,-2.3187205115916743e-20,2.2131106901682546e-19,0.2,0.0,0.0,0.0,-0.0020279475086654175,1.2880412716048553e-19,-1.1905009720846935e-19,4.938462083584634e-19,-0.0016570945530552687,-1.0390275636536749e-19,-1.741214503283915e-19,-2.428239573294108e-19,-0.0016570945530552687,-1.0390275636536749e-19,-1.741214503283915e-19,-2.428239573294108e-19
2.9,0.14090040670923584,-3.546423620228991e-19,2.244686167140258e-19,-4.730924289678441e-19,0.03838610967105189,1.3316212273097564e-20,-2.506905008662969e-20,2.2217235516672135e-19,0.2,0.0,0.0,0.0,-0.002054787858778176,1.2818231416234432e-19,-1.1896653930028617e-19,4.9070396512738505e-19,-0.0016790265792955427,-1.0339436037301221e-19,-1.7399923938946395e-19,-2.412789177536323e-19,-0.0016790265792955427,-1.0339436037301221e-19,-1.7399923938946395e-19,-2.412789177536323e-19
2.92,0.14165886720699525,-3.5432384850309917e-19,2.239304424553295e-19,-4.686337147700092e-19,0.03792302488797094,1.59256759899953e-20,-2.6908712934817407e-20,2.22935709891747e-19,0.2,0.0,0.0,0.0,-0.002079079714537496,1.275369797423635e-19,-1.1884713217807346e-19,4.875189605370422e-19,-0.0016988761571028424,-1.0286803697437712e-19,-1.7382459575802863e-19,-2.397128524368404e-19,-0.0016988761571028424,-1.0286803697437712e-19,-1.7382459575802863e-19,-2.397128524368404e-19
2.94,0.14240815810870994,-3.5395409205288144e-19,2.2335631476049585e-19,-4.641616294212781e-19,0.0374645450857347,1.8487822510886896e-20,-2.8706384741682326e-20,2.2360426743655457e-19,0.2,0.0,0.0,0.0,-0.0021009473527796863,1.2686936374791976e-19,-1.1869326965522453e-19,4.842939864776278e-19,-0.0017167448366739245,-1.023247169718744e-19,-1.735995580112494e-19,-2.3812713415018037e-19,-0.0017167448366739245,-1.023247169718744e-19,-1.735995580112494e-19,-2.3812713415018037e-19
2.96,0.1431483714712075,-3.535340357293271e-19,2.2274706915347105e-19,-4.596780076172258e-19,0.03701066812487678,2.1002816177717482e-20,-3.046228035124019e-20,2.2418109020261516e-19,0.2,0.0,0.0,0.0,-0.002120509655055225,1.2618066254702575e-19,-1.1850630633962975e-19,4.810317290209269e-19,-0.0017327297595614744,-1.0176529945342927e-19,-1.73326107384724e-19,-2.365230836339344e-19,-0.0017327297595614744,-1.0176529945342927e-19,-1.73326107384724e-19,-2.365230836339344e-19
2.98,0.14387959926144386,-3.530646188569259e-19,2.221035364119778e-19,-4.551846242260546e-19,0.036561389511819524,2.3470843620060297e-20,-3.217663707466175e-20,2.2466916955855536e-19,0.2,0.0,0.0,0.0,-0.0021378803345400432,1.254720303260943e-19,-1.18287558410194e-19,4.777347724073766e-19,-0.0017469238440898775,-1.0119065271561808e-19,-1.730061689082103e-19,-2.3490197155795684e-19,-0.0017469238440898775,-1.0119065271561808e-19,-1.730061689082103e-19,-2.3490197155795684e-19
3.0,0.14460193331200627,-3.5254677660535954e-19,2.2142654214321705e-19,-4.5068319569211015e-19,0.036116702528120895,2.5892112578318092e-20,-3.384971343803677e-20,2.2507142669722382e-19,0.2,0.0,0.0,0.0,-0.0021531681534941866,1.2474458035685662e-19,-1.1803830439617617e-19,4.744056028655161e-19,-0.001759415963046979,-1.00601615164212e-19,-1.7264161254548042e-19,-2.3326502039969604e-19,-0.001759415963046979,-1.00601615164212e-19,-1.7264161254548042e-19,-2.3326502039969604e-19
3.02,0.1453154652790853,-3.5198143958995894e-19,2.2071690638376343e-19,-4.461753814214255e-19,0.035676598353951317,2.826685077002976e-20,-3.548178797268207e-20,2.2539071353423223e-19,0.2,0.0,0.0,0.0,-0.002166477131659808,1.2399938623266024e-19,-1.1775978595777412e-19,4.710466122717083e-19,-0.0017702911139721115,-9.999899619246981e-20,-1.7223425433599618e-19,-2.31613406243678e-19,-0.0017702911139721115,-9.999899619246981e-20,-1.7223425433599618e-19,-2.31613406243678e-19
3.04,0.1460202866028062,-3.513695334939987e-19,2.1997544322282137e-19,-4.416627851485637e-19,0.035241066186045174,3.0595304798013553e-20,-3.707315804710258e-20,2.2562981364308624e-19,0.2,0.0,0.0,0.0,-0.002177906745975719,1.2323748307441233e-19,-1.1745320866650765e-19,4.676601016576313e-19,-0.001779630582348629,-9.938357703753074e-20,-1.7178585753628935e-19,-2.299482605061383e-19,-0.001779630582348629,-9.938357703753074e-20,-1.7178585753628935e-19,-2.299482605061383e-19
3.06,0.14671648846981342,-3.507119787120166e-19,2.1920296044802726e-19,-4.371469562841163e-19,0.03481009335036135,3.2877739099101804e-20,-3.862413873970478e-20,2.2579144322237185e-19,0.2,0.0,0.0,0.0,-0.0021875521219685,1.224598687064763e-19,-1.171197427840713e-19,4.642482845726369e-19,-0.0017875120979951196,-9.875611161526757e-20,-1.7129813375910354e-19,-2.2827067158829226e-19,-0.0017875120979951196,-9.875611161526757e-20,-1.7129813375910354e-19,-2.2827067158829226e-19
3.08,0.14740416177800697,-3.500096900133717e-19,2.1840025921300015e-19,-4.326293912423005e-19,0.0343836654096774,3.511443493224598e-20,-4.0135061751354505e-20,2.2587825209078797e-19,0.2,0.0,0.0,0.0,-0.002195504217166397,1.2166750480286048e-19,-1.1676052403843808e-19,4.608132903077366e-19,-0.0017940099849382011,-9.811732733396509e-20,-1.7077274410851571e-19,-2.265816864615674e-19,-0.0017940099849382011,-9.811732733396509e-20,-1.7077274410851571e-19,-2.265816864615674e-19
3.1,0.14808339710333362,-3.492635762252758e-19,2.175681337258628e-19,-4.2811153474817803e-19,0.03396176626633264,3.730568940479569e-20,-4.160627435686657e-20,2.2589282470612383e-19,0.2,0.0,0.0,0.0,-0.0022018499968670946,1.2086131800406972e-19,-1.1637665439610234e-19,4.573571669876173e-19,-0.001799195305037455,-9.746792588719467e-20,-1.7021130030941074e-19,-2.24882312187946e-19,-0.001799195305037455,-9.746792588719467e-20,-1.7021130030941074e-19,-2.24882312187946e-19
3.12,0.14875428466854015,-3.484745399345602e-19,2.167073709579726e-19,-4.235947811240867e-19,0.033544378260326455,3.945181453577999e-20,-4.3038138394510725e-20,2.2583768120456606e-19,0.2,0.0,0.0,0.0,-0.0022066726025772865,1.2004220100501616e-19,-1.159692028294491e-19,4.538818845367773e-19,-0.0018031359956222678,-9.680858402625874e-20,-1.696153658298277e-19,-2.2317351737841313e-19,-0.0018031359956222678,-9.680858402625874e-20,-1.696153658298277e-19,-2.2317351737841313e-19
3.14,0.14941691431379955,-3.4764347720745932e-19,2.1581875037212022e-19,-4.190804755549469e-19,0.03313148226296931,4.1553136355044785e-20,-4.443102929261824e-20,2.2571527845699004e-19,0.2,0.0,0.0,0.0,-0.0022100515134284016,1.192110136144108e-19,-1.1553920607832486e-19,4.503893375255701e-19,-0.0018058970013892894,-9.613995431258389e-20,-1.6898645699482575e-19,-2.2145623359235494e-19,-0.0018058970013892894,-9.613995431258389e-20,-1.6898645699482575e-19,-2.2145623359235494e-19
3.16,0.15007137546912508,-3.467712773267168e-19,2.1490304366947273e-19,-4.1456991533216408e-19,0.032723057766275966,4.360999403712546e-20,-4.578533513237432e-20,2.255280111391413e-19,0.2,0.0,0.0,0.0,-0.002212062700860093,1.1836858378607428e-19,-1.150876694049752e-19,4.468813479016403e-19,-0.001807540400798785,-9.546266585044106e-20,-1.683260440906479e-19,-2.197313566806042e-19,-0.001807540400798785,-9.546266585044106e-20,-1.683260440906479e-19,-2.197313566806042e-19
3.18,0.15071775712849073,-3.4585882254534163e-19,2.1396101455455503e-19,-4.100643510759071e-19,0.03231908296828231,4.562273906875957e-20,-4.710145574588485e-20,2.2527821281284944e-19,0.2,0.0,0.0,0.0,-0.0022127787768518037,1.1751570862262636e-19,-1.1461556734159202e-19,4.433596676119804e-19,-0.0018081255271989345,-9.477732500037427e-20,-1.6763555245807613e-19,-2.17999748074705e-19,-0.0018081255271989345,-9.477732500037427e-20,-1.6763555245807613e-19,-2.17999748074705e-19
3.2,0.1513561478255799,-3.449069878563622e-19,2.1299341851758283e-19,-4.0556498793559434e-19,0.03191953485445958,4.759173444897004e-20,-4.837980184861018e-20,2.249681570156372e-19,0.2,0.0,0.0,0.0,-0.0022122691359698493,1.1665315535202587e-19,-1.141238444297897e-19,4.398259811205648e-19,-0.0018077090848966104,-9.408451607371947e-20,-1.6691636357398147e-19,-2.1626223602483178e-19,-0.0018077090848966104,-9.408451607371947e-20,-1.6691636357398147e-19,-2.1626223602483178e-19
3.22,0.15198663561108777,-3.4391664077794873e-19,2.1200100263347754e-19,-4.0107298676846846e-19,0.03152438927539274,4.9517353920674915e-20,-4.9620794205264805e-20,2.2460005835629457e-19,0.2,0.0,0.0,0.0,-0.0022106000914875745,1.1578166227744682e-19,-1.1361341595139776e-19,4.362819078262731e-19,-0.001806345260385095,-9.338480200859505e-20,-1.6616981612017397e-19,-2.145196167886814e-19,-0.001806345260385095,-9.338480200859505e-20,-1.6616981612017397e-19,-2.145196167886814e-19
3.24,0.1526093080315054,-3.428886411532926e-19,2.1098450537691176e-19,-3.9658946529618487e-19,0.031133621020882418,5.1399981232805494e-20,-5.082486282828876e-20,2.241760736141801e-19,0.2,0.0,0.0,0.0,-0.002207835005824249,1.1490193970098445e-19,-1.1308516865002447e-19,4.327290043855852e-19,-0.0018040858289294736,-9.267872502774362e-20,-1.6539720703875414e-19,-2.1277265577354106e-19,-0.0018040858289294736,-9.267872502774362e-20,-1.6539720703875414e-19,-2.1277265577354106e-19
3.2600000000000002,0.15322425210931787,-3.418238409646538e-19,2.0994465645275167e-19,-3.92115499239381e-19,0.03074720389062348,5.324000943193986e-20,-5.1992446208005e-20,2.2369830284019394e-19,0.2,0.0,0.0,0.0,-0.002204034415539749,1.140146708216982e-19,-1.125399614429076e-19,4.291687669443108e-19,-0.0018009802567034033,-9.196680727860718e-20,-1.6459979257325862e-19,-2.110220886336288e-19,-0.0018009802567034033,-9.196680727860718e-20,-1.6459979257325862e-19,-2.110220886336288e-19
3.2800000000000002,0.15383155432455,-3.4072308416100414e-19,2.0888217664127993e-19,-3.876521234302303e-19,0.030365110761606733,5.503784018248444e-20,-5.3123990573586444e-20,2.2316879045753443e-19,0.2,0.0,0.0,0.0,-0.0021992561511103154,1.1312051260849766e-19,-1.1197862612262047e-19,4.256026332823957e-19,-0.0017970757986613493,-9.124955145601019e-20,-1.6377878929496818e-19,-2.0926862232469382e-19,-0.0017970757986613493,-9.124955145601019e-20,-1.6377878929496818e-19,-2.0926862232469382e-19
3.3000000000000003,0.1544313005975977,-3.395872064987149e-19,2.077977776576006e-19,-3.832003329030201e-19,0.02998731365238414,5.679388311446109e-20,-5.42199491839664e-20,2.225895263605088e-19,0.2,0.0,0.0,0.0,-0.002193555451702821,1.1222009664838867e-19,-1.1140196804826156e-19,4.2203198487566235e-19,-0.0017924175923239567,-9.052744140782776e-20,-1.6293537511383465e-19,-2.0751293611777331e-19,-0.0017924175923239567,-9.052744140782776e-20,-1.6293537511383465e-19,-2.0751293611777331e-19
3.3200000000000003,0.15502357627328434,-3.3841703539475525e-19,2.0669216202464385e-19,-3.787610839628238e-19,0.029613783784332055,5.850855519798219e-20,-5.528078164783766e-20,2.2196244700981614e-19,0.2,0.0,0.0,0.0,-0.0021869850751557174,1.1131402997059812e-19,-1.1081076682579776e-19,4.1845814887814433e-19,-0.001787048747646664,-8.980094272401229e-20,-1.620706902735438e-19,-2.0575568257390544e-19,-0.001787048747646664,-8.980094272401229e-20,-1.620706902735438e-19,-2.0575568257390544e-19
3.34,0.15560846610608517,-3.3721338979188485e-19,2.0556602295920592e-19,-3.7433529523236663e-19,0.029244491640041358,6.018228014352089e-20,-5.63069532718969e-20,2.2128943652285795e-19,0.2,0.0,0.0,0.0,-0.002179595403365077,1.104028958470953e-19,-1.102057769772825e-19,4.1488240002850015e-19,-0.0017810104331336838,-8.907050330934643e-20,-1.6118583833030712e-19,-2.039974884815121e-19,-0.0017810104331336838,-8.907050330934643e-20,-1.6118583833030712e-19,-2.039974884815121e-19
3.36,0.15618605424646434,-3.359770800353427e-19,2.0442004427047585e-19,-3.699238486772114e-19,0.028879407018957973,6.181548782710756e-20,-5.729893443650403e-20,2.205723277577607e-19,0.2,0.0,0.0,0.0,-0.002171434543267646,1.0948725457003227e-19,-1.095877285987089e-19,4.1130596248381793e-19,-0.001774341958354177,-8.83365539402901e-20,-1.6028188711503091e-19,-2.0223895575808002e-19,-0.001774341958354177,-8.83365539402901e-20,-1.6028188711503091e-19,-2.0223895575808002e-19
3.38,0.15675642422827218,-3.3470890776055055e-19,2.0325490027051708e-19,-3.655275906094131e-19,0.028518499090392068,6.340861373960801e-20,-5.82571999979389e-20,2.1981290338991395e-19,0.2,0.0,0.0,0.0,-0.0021625484236033887,1.0856764420662243e-19,-1.0895732800629913e-19,4.0773001158396797e-19,-0.0017670808530097252,-8.759950880628393e-20,-1.593598696785726e-19,-2.004806623176919e-19,-0.0017670808530097252,-8.759950880628393e-20,-1.593598696785726e-19,-2.004806623176919e-19
3.4,0.15731965895715236,-3.334096657913653e-19,2.0207125569618805e-19,-3.611473326698143e-19,0.028161736444009232,6.496209845926217e-20,-5.918222871645161e-20,2.1901289697994047e-19,0.2,0.0,0.0,0.0,-0.0021529808876332573,1.0764458133197648e-19,-1.0831525837106726e-19,4.041556755495036e-19,-0.001759262942696702,-8.685976603586776e-20,-1.5842078521984575e-19,-1.987231629058836e-19,-0.001759262942696702,-8.685976603586776e-20,-1.5842078521984575e-19,-1.987231629058836e-19
3.42,0.1578758406999106,-3.320801380484316e-19,2.0086976564200173e-19,-3.567838527891719e-19,0.02780908713791225,6.647638714668518e-20,-6.00745027093166e-20,2.1817399403211795e-19,0.2,0.0,0.0,0.0,-0.0021427737819802797,1.0671856174041045e-19,-1.0766218034152542e-19,4.0058403711596507e-19,-0.0017509224215008948,-8.61177082079678e-20,-1.5746559999658374e-19,-1.969669899032307e-19,-0.0017509224215008948,-8.61177082079678e-20,-1.5746559999658374e-19,-1.969669899032307e-19
3.44,0.15842505107479893,-3.3072109946720047e-19,1.9965107550343943e-19,-3.524378961283245e-19,0.02746051874441748,6.795192906155606e-20,-6.0934506928115e-20,2.172978330423692e-19,0.2,0.0,0.0,0.0,-0.0021319670417551534,1.0579006113573987e-19,-1.0699873265443679e-19,3.970161351073078e-19,-0.0017420919215560882,-8.537370284870372e-20,-1.5649524821862088e-19,-1.9521265409900226e-19,-0.0017420919215560882,-8.537370284870372e-20,-1.5649524821862088e-19,-1.9521265409900226e-19
3.46,0.15896737104267145,-3.2933331592519564e-19,1.9841582093024974e-19,-3.4811017599762394e-19,0.027115998393625478,6.9389177100241e-20,-6.176272865948487e-20,2.163860065350288e-19,0.2,0.0,0.0,0.0,-0.0021205987721210143,1.048595358010678e-19,-1.0632553273354448e-19,3.934529659510452e-19,-0.001732802579692998,-8.462810291405977e-20,-1.5551063292358702e-19,-1.9346064543615604e-19,-0.001732802579692998,-8.462810291405977e-20,-1.5551063292358702e-19,-1.9346064543615604e-19
3.48,0.15950288089896908,-3.279175441781232e-19,1.9716462778927788e-19,-3.438013747558704e-19,0.02677549281488136,7.078858735362055e-20,-6.25596570485934e-20,2.154400620876775e-19,0.2,0.0,0.0,0.0,-0.0021087053264452066,1.0392742324857026e-19,-1.0564317727623401e-19,3.898954851375679e-19,-0.0017230841012993389,-8.388124725876064e-20,-1.5451262683495412e-19,-1.9171143372888507e-19,-0.0017230841012993389,-8.388124725876064e-20,-1.5451262683495412e-19,-1.9171143372888507e-19
3.5,0.1600316602664934,-3.26474531804435e-19,1.9589811213638587e-19,-3.395121446890021e-19,0.026438968376216312,7.215061868441175e-20,-6.33257826446007e-20,2.144615033434135e-19,0.2,0.0,0.0,0.0,-0.002096321381180294,1.0299414284977907e-19,-1.0495224282811165e-19,3.863446086259953e-19,-0.0017129648215072665,-8.313346109168833e-20,-1.5350207320240863e-19,-1.899654693538741e-19,-0.0017129648215072665,-8.313346109168833e-20,-1.5350207320240863e-19,-1.899654693538741e-19
3.52,0.16055378808893056,-3.2500501715796906e-19,1.9461688019703787e-19,-3.3524310886880203e-19,0.026106391121857933,7.347573232329698e-20,-6.406159696740011e-20,2.1345179101000386e-19,0.2,0.0,0.0,0.0,-0.002083480007610272,1.0206009644685226e-19,-1.0425328634550222e-19,3.828012141987906e-19,-0.0017024717638192818,-8.238505641816875e-20,-1.5247978662455502e-19,-1.882231839163634e-19,-0.0017024717638192818,-8.238505641816875e-20,-1.5247978662455502e-19,-1.882231839163634e-19
3.54,0.16106934262508843,-3.235097293283052e-19,1.9332152835513915e-19,-3.309948619918935e-19,0.02577772680789325,7.47643914831922e-20,-6.476759209493536e-20,2.1241234384542515e-19,0.2,0.0,0.0,0.0,-0.0020702127405922144,1.0112566894532031e-19,-1.0354684574589004e-19,3.7926614276727405e-19,-0.0016916306962790173,-8.163633246945478e-20,-1.5144655385398507e-19,-1.8648499089206884e-19,-0.0016916306962790173,-8.163633246945478e-20,-1.5144655385398507e-19,-1.8648499089206884e-19
3.56,0.16157840144381172,-3.2198938810848504e-19,1.9201264314973094e-19,-3.267679711993062e-19,0.02545294093616487,7.601706099100755e-20,-6.544426027041044e-20,2.1134453962936613e-19,0.2,0.0,0.0,0.0,-0.002056549644418565,1.001912288887859e-19,-1.0283344044634752e-19,3.757401996300655e-19,-0.001680466185289221,-8.088757611972393e-20,-1.5040313458477787e-19,-1.8475128624595765e-19,-0.001680466185289221,-8.088757611972393e-20,-1.5040313458477787e-19,-1.8475128624595765e-19
3.58,0.16208104141954127,-3.204447039697596e-19,1.9069080127915647e-19,-3.2256297687689974e-19,0.025131998786477257,7.723420693627292e-20,-6.609209352872377e-20,2.102497161203227e-19,0.2,0.0,0.0,0.0,-0.002042519375919892,9.925712901605058e-20,-1.0211357189001189e-19,3.722241556863981e-19,-0.0016690016471748424,-8.01390622909062e-20,-1.4935026222251955e-19,-1.830224490288342e-19,-0.0016690016471748424,-8.01390622909062e-20,-1.4935026222251955e-19,-1.830224490288342e-19
3.6,0.162577338728485,-3.188763780430392e-19,1.89356569612327e-19,-3.1838039343694033e-19,0.024814865447186887,7.84162963360205e-20,-6.671158334147375e-20,2.0912917199796963e-19,0.2,0.0,0.0,0.0,-0.002028149244922693,9.832370680113209e-20,-1.0138772406068545e-19,3.687187486061375e-19,-0.0016572593975848519,-7.939105434565002e-20,-1.4828864463695202e-19,-1.8129884195263778e-19,-0.0016572593975848519,-7.939105434565002e-20,-1.4828864463695202e-19,-1.8129884195263778e-19
3.62,0.16306736884536996,-3.172851021067325e-19,1.8801050520672903e-19,-3.142207100811295e-19,0.02450150584424697,7.95637968153351e-20,-6.730322027989837e-20,2.079841677905428e-19,0.2,0.0,0.0,0.0,-0.002013465272172603,9.739128497663056e-20,-1.0065636398565146e-19,3.65224683958285e-19,-0.0016452606988229693,-7.864380446873042e-20,-1.4721896489738655e-19,-1.7958081194532733e-19,-0.0016452606988229693,-7.864380446873042e-20,-1.4721896489738655e-19,-1.7958081194532733e-19
3.64,0.16355120654074545,-3.1567155858067247e-19,1.8665315533282648e-19,-3.1008439154538924e-19,0.02419188476877442,8.067717630300168e-20,-6.78674936951271e-20,2.068159267870125e-19,0.2,0.0,0.0,0.0,-0.0019984922448282663,9.646017204089103e-20,-9.991994222680696e-20,3.6174263629962773e-19,-0.001633025805193313,-7.789755403719621e-20,-1.4614188199102948e-19,-1.7786869068616999e-19,-0.001633025805193313,-7.789755403719621e-20,-1.4614188199102948e-19,-1.7786869068616999e-19
3.66,0.16402892587880952,-3.1403642052583854e-19,1.852850575045237e-19,-3.0597187882671183e-19,0.023885966903203874,8.175690274169735e-20,-6.840489141513879e-20,2.0562563593387e-19,0.2,0.0,0.0,0.0,-0.0019832537696271996,9.553066274940427e-20,-9.917889336023002e-20,3.5827325022514796e-19,-0.0016205740064437618,-7.715253397954876e-20,-1.4505803152439242e-19,-1.7616279512222708e-19,-0.0016205740064437618,-7.715253397954876e-20,-1.4505803152439242e-19,-1.7616279512222708e-19
3.68,0.16450060021573135,-3.123803516495947e-19,1.83906739515367e-19,-3.01883589892384e-19,0.023583716846090907,8.280344381219241e-20,-6.89158994578345e-20,2.0441444671638972e-19,0.2,0.0,0.0,0.0,-0.0019677723238203937,9.460303859087848e-20,-9.843363644430554e-20,3.5481714138172153e-19,-0.0016079236693860926,-7.640896512423912e-20,-1.439680264079682e-19,-1.7446342796678905e-19,-0.0016079236693860926,-7.640896512423912e-20,-1.439680264079682e-19,-1.7446342796678905e-19
3.7,0.16496630219844383,-3.1070400631617386e-19,1.82518719480174e-19,-2.978199203718987e-19,0.023285099135623846,8.381726667104266e-20,-6.940100175964973e-20,2.0318347602426488e-19,0.2,0.0,0.0,0.0,-0.0019520693039684553,9.367756824840515e-20,-9.768457547654464e-20,3.5137489744654927e-19,-0.0015950922777687175,-7.566705853776368e-20,-1.4287245752437018e-19,-1.7277087818046978e-19,-0.0015950922777687175,-7.566705853776368e-20,-1.4287245752437018e-19,-1.7277087818046978e-19
3.72,0.16542610376388184,-3.0900802956214844e-19,1.811215058817911e-19,-2.9378124423186778e-19,0.022990078271901228,8.479883770127118e-20,-6.98606799191451e-20,2.0193380700154812e-19,0.2,0.0,0.0,0.0,-0.0019361650726886712,9.27545080461354e-20,-9.693209983924229e-20,3.4794707907173974e-19,-0.0015820964704750635,-7.49270158526338e-20,-1.4177189438014668e-19,-1.7108542143565755e-19,-0.0015820964704750635,-7.49270158526338e-20,-1.4177189438014668e-19,-1.7108542143565755e-19
3.74,0.16588007613864242,-3.0729305711663736e-19,1.797155976226905e-19,-2.897679144342506e-19,0.02269861873802939,8.574862227555453e-20,-7.029541295503012e-20,2.0066648988085946e-19,0.2,0.0,0.0,0.0,-0.0019200790034380744,9.183410238187437e-20,-9.617658473412343e-20,3.4453422079634918e-19,-0.0015689520781171093,-7.418902958548999e-20,-1.4066688574148977e-19,-1.6940732056496456e-19,-0.0015689520781171093,-7.418902958548999e-20,-1.4066688574148977e-19,-1.6940732056496456e-19
3.7600000000000002,0.16632828983904427,-3.055597154260085e-19,1.7830148408112872e-19,-2.8578026357821355e-19,0.02241068502009248,8.666708453144364e-20,-7.070567707808892e-20,1.993825428018514e-19,0.2,0.0,0.0,0.0,-0.0019038295234141689,9.091658414599016e-20,-9.5418391606135e-20,3.4113683192716195e-19,-0.0015556741580908093,-7.345328344562268e-20,-1.3955796025406923e-19,-1.677368259943064e-19,-0.0015556741580908093,-7.345328344562268e-20,-1.3955796025406923e-19,-1.677368259943064e-19
3.7800000000000002,0.16677081467156515,-3.038086216828452e-19,1.7687964517159888e-19,-2.818186045259346e-19,0.0221262416260449,8.755468715816547e-20,-7.109194547649158e-20,1.9808295261394772e-19,0.2,0.0,0.0,0.0,-0.0018874341546520693,9.000217512702899e-20,-9.465786855654755e-20,3.377553973894198e-19,-0.0015422770281577531,-7.271995263415968e-20,-1.3844562704723069e-19,-1.6607417616120514e-19,-0.0015422770281577531,-7.271995263415968e-20,-1.3844562704723069e-19,-1.6607417616120514e-19
3.8000000000000003,0.16720771973363663,-3.020403838589539e-19,1.754505514093191e-19,-2.7788323101266673e-19,0.021845253103574148,8.841189119456591e-20,-7.145468811398927e-20,1.9676867566339512e-19,0.2,0.0,0.0,0.0,-0.0018709095533929188,8.90910864044174e-20,-9.389535074553492e-20,3.343903785486632e-19,-0.001528774298614241,-7.198920413417321e-20,-1.3733037632280453e-19,-1.6441959791888838e-19,-0.001528774298614241,-7.198920413417321e-20,-1.3733037632280453e-19,-1.6441959791888838e-19
3.8200000000000003,0.1676390734147762,-3.002556007421985e-19,1.74014663978509e-19,-2.7397441824137295e-19,0.021567684056979876,8.923915583776942e-20,-7.179437154050513e-20,1.9544063856468955e-19,0.2,0.0,0.0,0.0,-0.0018542715477957092,8.818351872862212e-20,-9.31311607844048e-20,3.310422140047848e-19,-0.0015151789031067,-7.126119699195213e-20,-1.3621267992877834e-19,-1.62773306926725e-19,-0.0015151789031067,-7.126119699195213e-20,-1.3621267992877834e-19,-1.62773306926725e-19
3.84,0.16806494339803849,-2.984548619769556e-19,1.7257243480421606e-19,-2.700924234622438e-19,0.021293499163113197,9.003693826214464e-20,-7.211145871464738e-20,1.9409973895645745e-19,0.2,0.0,0.0,0.0,-0.0018375351740614887,8.727966288913484e-20,-9.236560911765584e-20,3.277113203593628e-19,-0.0015015031281498197,-7.053608258968434e-20,-1.3509299191808965e-19,-1.6113550802752263e-19,-0.0015015031281498197,-7.053608258968434e-20,-1.3509299191808965e-19,-1.6113550802752263e-19
