t,x,y,z,yaw,vx,vy,vz,wyaw,x_ref,y_ref,z_ref,yaw_ref,u_x,u_y,u_z,u_yaw,v_x_raw,v_y_raw,v_z_raw,v_yaw_raw,v_x,v_y,v_z,v_yaw
3.2600000000000002,-1.1466167425339917e-19,-6.259203758222386e-20,2.709704652413077e-19,0.1689482607889903,5.710859636950042e-20,4.0270856172606956e-20,-2.4359276243848337e-19,0.009397402421221947,0.0,0.0,0.0,0.17453292519943295,3.626703319638668e-20,5.037955093122177e-22,-2.0064113289518472e-19,0.0032231103884999,2.928212521723015e-20,4.55282496112652e-21,-2.934556617292348e-19,-0.0015848019205140622,2.928212521723015e-20,4.55282496112652e-21,-2.934556617292348e-19,-0.0015848019205140622
3.2800000000000002,-1.1351865342125573e-19,-6.179701567932496e-20,2.6614174464421667e-19,0.16913073614227805,5.715104160717149e-20,3.9751095144944496e-20,-2.4143602985455167e-19,0.009123767664387874,0.0,0.0,0.0,0.17453292519943295,3.535325393652935e-20,3.093818794216001e-22,-1.9663941551213024e-19,0.0031154813441977777,2.851852765638369e-20,4.588885087299534e-21,-2.8760279095566763e-19,-0.0015318807681012575,2.851852765638369e-20,4.588885087299534e-21,-2.8760279095566763e-19,-0.0015318807681012575
3.3000000000000003,-1.1237513902507277e-19,-6.101235641074574e-20,2.613565778891547e-19,0.16930789209269398,5.71757198091475e-20,3.9232963428960793e-20,-2.392583377530978e-19,0.008857797520795702,0.0,0.0,0.0,0.17453292519943295,3.445987047775214e-20,1.3168056079162088e-22,-1.9272260047852914e-19,0.003011550791195583,2.777367135659315e-20,4.6139253368390535e-21,-2.8187409748703137e-19,-0.001480778162188146,2.777367135659315e-20,4.6139253368390535e-21,-2.8187409748703137e-19,-0.001480778162188146
3.3200000000000003,-1.1123147486344813e-19,-6.023802072847759e-20,2.5661534367520523e-19,0.16947987793958327,5.718320808123257e-20,3.8716784113407577e-20,-2.370617106974738e-19,0.008599292344465315,0.0,0.0,0.0,0.17453292519943295,3.358655422599067e-20,-3.012899981047365e-23,-1.888888465306879e-19,0.0029111871173759657,2.704718400810052e-20,4.62858377718743e-21,-2.7626688830994533e-19,-0.0014314293891561417,2.704718400810052e-20,4.62858377718743e-21,-2.7626688830994533e-19,-0.0014314293891561417
3.34,-1.1008799343442875e-19,-5.947396350710132e-20,2.519183818318721e-19,0.16964683907785733,5.71740714509686e-20,3.8202861068812876e-20,-2.348480921666552e-19,0.008348056913702733,0.0,0.0,0.0,0.17453292519943295,3.273297452597456e-20,-1.7683803400881353e-22,-1.8513634240311852e-19,0.0028142635841448514,2.6338694937510052e-20,4.63347333666418e-21,-2.707785142860964e-19,-0.0013837721316958507,2.6338694937510052e-20,4.63347333666418e-21,-2.707785142860964e-19,-0.0013837721316958507
3.36,-1.0894501617564283e-19,-5.87201339133437e-20,2.472659948915664e-19,0.16980891708537946,5.714886293929565e-20,3.769147968788135e-20,-2.3261934701528577e-19,0.008103900376107094,0.0,0.0,0.0,0.17453292519943295,3.189879920567918e-20,-3.0920914215908674e-22,-1.8146330727071362e-19,0.0027206581382501274,2.56478355171737e-20,4.629182495543966e-21,-2.6540637079895964e-19,-0.0013377463762784022,2.56478355171737e-20,4.629182495543966e-21,-2.6540637079895964e-19,-0.0013377463762784022
3.38,-1.0780285370279922e-19,-5.797647576121566e-20,2.426584496138979e-19,0.16996624980920855,5.710812364218053e-20,3.7182907606401884e-20,-2.3037726388342714e-19,0.007866636191453898,0.0,0.0,0.0,0.17453292519943295,3.108369508624322e-20,-4.279769870025722e-22,-1.7786799110054635e-19,0.0026302532311670204,2.497423954157796e-20,4.616275972753479e-21,-2.601478982683374e-19,-0.0012932943243473215,2.497423954157796e-20,4.616275972753479e-21,-2.601478982683374e-19,-0.0012932943243473215
3.4,-1.0666180604636979e-19,-5.724292785312074e-20,2.3809597846278634e-19,0.17011897145066252,5.705238282147171e-20,3.6677395404745674e-20,-2.281235575555783e-19,0.007636082072698822,0.0,0.0,0.0,0.17453292519943295,3.0287328459004226e-20,-5.338489888752647e-22,-1.7434867492032493e-19,0.0025429356457361153,2.4317543572589178e-20,4.595295407032495e-21,-2.550005825429981e-19,-0.0012503603070765216,2.4317543572589178e-20,4.595295407032495e-21,-2.550005825429981e-19,-0.0012503603070765216
3.42,-1.055221628862843e-19,-5.651942430731932e-20,2.33578781037413e-19,0.17026721264916914,5.698215800427447e-20,3.617517729007166e-20,-2.258598712686658e-19,0.0074120599253306085,0.0,0.0,0.0,0.17453292519943295,2.950936553123976e-20,-6.275060208538179e-22,-1.7090367101012053e-19,0.0024585963297502674,2.367738725532978e-20,4.56676003151403e-21,-2.499619551810954e-19,-0.0012088907035450638,2.367738725532978e-20,4.56676003151403e-21,-2.499619551810954e-19,-0.0012088907035450638
3.44,-1.0438420378448079e-19,-5.580589487213158e-20,2.291070254580364e-19,0.17041110056487485,5.689795509017553e-20,3.56764717593873e-20,-2.2358777896883146e-19,0.00719439578528639,0.0,0.0,0.0,0.17453292519943295,2.874947284213408e-20,-7.096031023693488e-22,-1.675313230235235e-19,0.002377130236203392,2.305341360636925e-20,4.5311673407939725e-21,-2.4502959362737016e-19,-0.0011688338621875587,2.305341360636925e-20,4.5311673407939725e-21,-2.4502959362737016e-19,-0.0011688338621875587
3.46,-1.0324819841516719e-19,-5.510226522725877e-20,2.246808497076972e-19,0.17055075895998742,5.680026846567961e-20,3.518148224364019e-20,-2.2130878751696066e-19,0.0069829197556287555,0.0,0.0,0.0,0.17453292519943295,2.800731765043244e-20,-7.8077008993924565e-22,-1.6423000604403583e-19,0.0022984361699223653,2.2445269275838494e-20,4.4889937496524286e-21,-2.4020112129562943e-19,-0.0011301400253831433,2.2445269275838494e-20,4.4889937496524286e-21,-2.4020112129562943e-19,-0.0011301400253831433
3.48,-1.0211440679266215e-19,-5.440845727259794e-20,2.203003629308372e-19,0.17068630827883083,5.668958112525228e-20,3.4690397733041495e-20,-2.190243388429985e-19,0.0067774659421703624,0.0,0.0,0.0,0.17453292519943295,2.7282568295179446e-20,-8.4161236379992215e-22,-1.609981265820827e-19,0.0022224166403190856,2.1852604784992088e-20,4.4406952426899795e-21,-2.354742075643756e-19,-0.001092761257053733,2.1852604784992088e-20,4.4406952426899795e-21,-2.354742075643756e-19,-0.001092761257053733
3.5,-1.0098307949669425e-19,-5.372438940492105e-20,2.1596564668985325e-19,0.1708178657265952,5.656636479839497e-20,3.4203393383844515e-20,-2.1673581204919824e-19,0.006577872388219329,0.0,0.0,0.0,0.17453292519943295,2.6574894530884387e-20,-8.927115093296245e-22,-1.578341225177169e-19,0.0021489777200080565,2.127507474067364e-20,4.3867080142228514e-21,-2.308465676930063e-19,-0.0010566513731463541,2.127507474067364e-20,4.3867080142228514e-21,-2.308465676930063e-19,-0.0010566513731463541
3.52,-9.985445789505012e-20,-5.3049976782784614e-20,2.1167675618060257e-19,0.17094554534676734,5.64310800822066e-20,3.3720631106821915e-20,-2.144445254625333e-19,0.006383981008606693,0.0,0.0,0.0,0.17453292519943295,2.588396783839801e-20,-9.346259922599397e-22,-1.5473646299373243e-19,0.002078028909047184,2.071233802806531e-20,4.327449097863103e-21,-2.2631596266548383e-19,-0.0010217658748804036,2.071233802806531e-20,4.327449097863103e-21,-2.2631596266548383e-19,-0.0010217658748804036
3.54,-9.87287743634718e-20,-5.238513158003055e-20,2.0743372140787089e-19,0.17106945809723026,5.628417657891572e-20,3.324226013770323e-20,-2.1215173863658435e-19,0.006195637523145954,0.0,0.0,0.0,0.17453292519943295,2.5209461712732288e-20,-9.678918267742851e-22,-1.5170364826360332e-19,0.002009483004569629,2.0164057983035377e-20,4.2633169852845025e-21,-2.2188019896793165e-19,-0.0009880618846456906,2.0164057983035377e-20,4.2633169852845025e-21,-2.2188019896793165e-19,-0.0009880618846456906
3.56,-9.760625250271393e-20,-5.172976322823355e-20,2.0323654832180518e-19,0.17118971192502355,5.612609303789337e-20,3.276841758984995e-20,-2.0985865430328465e-19,0.0060126913896641435,0.0,0.0,0.0,0.17453292519943295,2.4551051929000145e-20,-9.930232356834226e-22,-1.487342094983625e-19,0.0019432559755843334,1.9629902545329878e-20,4.1946922337422005e-21,-2.175371283061775e-19,-0.0009554980844419113,1.9629902545329878e-20,4.1946922337422005e-21,-2.175371283061775e-19,-0.0009554980844419113
3.58,-9.648710735268026e-20,-5.1083778648444355e-20,1.9908521991630575e-19,0.17130641183975823,5.595725750168342e-20,3.22992289894596e-20,-2.0756642027497178e-19,0.005834995736733824,0.0,0.0,0.0,0.17453292519943295,2.390841678760644e-20,-1.0105133019544146e-21,-1.4582670855626936e-19,0.001879266842732319,1.9109544393795882e-20,4.1219380619783985e-21,-2.1328464726887176e-19,-0.000924034656754875,1.9109544393795882e-20,4.1219380619783985e-21,-2.1328464726887176e-19,-0.000924034656754875
3.6,-9.537154560356801e-20,-5.044708247257231e-20,1.9497969729036067e-19,0.17141965998568276,5.577808745561216e-20,3.183480879360234e-20,-2.0527613129725304e-19,0.005662407296226025,0.0,0.0,0.0,0.17453292519943295,2.3281237339768797e-20,-1.0208346109486527e-21,-1.4297973771885063e-19,0.0018174375627945192,1.8602661064760057e-20,4.0454009342030316e-21,-2.0912069694142324e-19,-0.0008936332277690586,1.8602661064760057e-20,4.0454009342030316e-21,-2.0912069694142324e-19,-0.0008936332277690586
3.62,-9.425976580395677e-20,-4.9819577254744225e-20,1.909199206732958e-19,0.17152955571239867,5.55889899805624e-20,3.1375260891404054e-20,-2.029888308532435e-19,0.0054947863357952004,0.0,0.0,0.0,0.17453292519943295,2.2669197594401586e-20,-1.024439882803453e-21,-1.401919193966456e-19,0.0017576929177569502,1.8108935054629728e-20,3.965411131895947e-21,-2.0504326247562533e-19,-0.0008642568128210004,1.8108935054629728e-20,3.965411131895947e-21,-2.0504326247562533e-19,-0.0008642568128210004
3.64,-9.315195856578635e-20,-4.9201163672970244e-20,1.8690581041490013e-19,0.17163619564422664,5.539036190852096e-20,3.092067908869897e-20,-2.0070551291978348e-19,0.005331996591398974,0.0,0.0,0.0,0.17453292519943295,2.2071984707353147e-20,-1.02176259445485e-21,-1.3746190580777794e-19,0.0016999604082451793,1.7628053907730964e-20,3.882283313221773e-21,-2.0105037261953845e-19,-0.0008358697640010764,1.7628053907730964e-20,3.882283313221773e-21,-2.0105037261953845e-19,-0.0008358697640010764
3.66,-9.204830676617576e-20,-4.85917407214406e-20,1.8293726794137448e-19,0.17173967374822557,5.518258998052951e-20,3.047114757648227e-20,-1.9842712367628267e-19,0.005173905199947517,0.0,0.0,0.0,0.17453292519943295,2.148928915394061e-20,-1.0132175908692244e-21,-1.3478837863224267e-19,0.001644170151149875,1.7159710290342775e-20,3.796317059898286e-21,-1.9714009921185363e-19,-0.00080843771981603,1.7159710290342775e-20,3.796317059898286e-21,-1.9714009921185363e-19,-0.00080843771981603
3.68,-9.094898574604195e-20,-4.799120589377061e-20,1.7901417667803695e-19,0.17184008140086898,5.496605100669052e-20,3.0026741383499434e-20,-1.9615456316687647e-19,0.0050203826321700016,0.0,0.0,0.0,0.17453292519943295,2.0920804885686218e-20,-9.9920168510901e-22,-1.3217004864459958e-19,0.0015902547812719848,1.6703602051838098e-20,3.707797411399402e-21,-1.9331055664467378e-19,-0.0007819275568279498,1.6703602051838098e-20,3.707797411399402e-21,-1.9331055664467378e-19,-0.0007819275568279498
3.7,-8.985416350548396e-20,-4.7399455357504335e-20,1.7513640293970473e-19,0.17193750745338454,5.474111202789967e-20,2.9587526813313914e-20,-1.9388868691661063e-19,0.0048713026257786165,0.0,0.0,0.0,0.17453292519943295,2.0366229472118802e-20,-9.800942469135977e-22,-1.296056553275757e-19,0.0015381493568234093,1.6259432273793855e-20,3.61699538641253e-21,-1.8955990129837252e-19,-0.0007563073431889948,1.6259432273793855e-20,3.61699538641253e-21,-1.8955990129837252e-19,-0.0007563073431889948
3.72,-8.876400089590406e-20,-4.681638412018036e-20,1.7130379678965673e-19,0.17203203829576463,5.450813047899516e-20,2.9153561866198777e-20,-1.916303075023997e-19,0.004726542119004048,0.0,0.0,0.0,0.17453292519943295,1.982526422846727e-20,-9.562577795250499e-22,-1.270939664689117e-19,0.001487791268625205,1.5826909307888818e-20,3.5241684915031324e-21,-1.858863309519459e-19,-0.0007315462939941906,1.5826909307888818e-20,3.5241684915031324e-21,-1.858863309519459e-19,-0.0007315462939941906
3.74,-8.767865180884339e-20,-4.624188618725635e-20,1.6751619286806617e-19,0.17212375791945603,5.426745435303334e-20,2.8724896646200573e-20,-1.8938019607952835e-19,0.004585981184570151,0.0,0.0,0.0,0.17453292519943295,1.929761433003107e-20,-9.280384845436842e-22,-1.2463377774358335e-19,0.0014391201528544699,1.540574680335924e-20,3.4295612169771116e-21,-1.8228808417197389e-19,-0.0007076147283791131,1.540574680335924e-20,3.4295612169771116e-21,-1.8228808417197389e-19,-0.0007076147283791131
3.7600000000000002,-8.659826336151505e-20,-4.567585471218184e-20,1.6377341119077647e-19,0.17221274797873942,5.4019422366416724e-20,2.830157375372562e-20,-1.8713908386448522e-19,0.004449502964169787,0.0,0.0,0.0,0.17453292519943295,1.8782988913983713e-20,-8.95766814630932e-22,-1.2222391228342713e-19,0.0013920778071935215,1.4995663724747965e-20,3.333405519952645e-21,-1.7876343968315907e-19,-0.0006844840282904773,1.4995663724747965e-20,3.333405519952645e-21,-1.7876343968315907e-19,-0.0006844840282904773
3.7800000000000002,-8.55229760790227e-20,-4.511818213890184e-20,1.6007525791927775e-19,0.17229908785080938,5.376436412461791e-20,2.78836286639999e-20,-1.8490766357493642e-19,0.004316993603498291,0.0,0.0,0.0,0.17453292519943295,1.8281101169324723e-20,-8.597580139290659e-22,-1.1986322023599399e-19,0.001346608110245267,1.459638436063606e-20,3.235921294688164e-21,-1.7531071572311082e-19,-0.0006621265988627112,1.459638436063606e-20,3.235921294688164e-21,-1.7531071572311082e-19,-0.0006621265988627112
3.8000000000000003,-8.445292407325753e-20,-4.456876033706676e-20,1.5642152610272456e-19,0.1723828546945673,5.350260028825857e-20,2.747109009175376e-20,-1.8268659082766005e-19,0.004188342187896003,0.0,0.0,0.0,0.17453292519943295,1.7791668415667466e-20,-8.203126460953627e-22,-1.175505783143617e-19,0.001302656944080961,1.4207638324013766e-20,3.1373168302306074e-21,-1.7192826938390526e-19,-0.0006405158303347233,1.4207638324013766e-20,3.1373168302306074e-21,-1.7192826938390526e-19,-0.0006405158303347233
3.8200000000000003,-8.338823521847117e-20,-4.402748073021712e-20,1.5281199639281907e-19,0.17246412350814022,5.3234442739317877e-20,2.7063980342482315e-20,-1.8047648549527406e-19,0.0040634406786464105,0.0,0.0,0.0,0.17453292519943295,1.731441217151502e-20,-7.777171098879162e-22,-1.152848893394801e-19,0.0012601721197942313,1.3829160544907844e-20,3.0377892554737312e-21,-1.6861449594272436e-19,-0.0006196260614448504,1.3829160544907844e-20,3.0377892554737312e-21,-1.6861449594272436e-19,-0.0006196260614448504
3.84,-8.232903132352598e-20,-4.34942344172045e-20,1.4924643773236708e-19,0.17254296718513967,5.296019474725944e-20,2.6662315650630814e-20,-1.7827793302259918e-19,0.003942183849972041,0.0,0.0,0.0,0.17453292519943295,1.6849058212648718e-20,-7.322441422704658e-22,-1.1306508177651159e-19,0.0012191033059399253,1.346069125585055e-20,2.937524971735335e-21,-1.653678281837121e-19,-0.000599432544244271,1.346069125585055e-20,2.937524971735335e-21,-1.653678281837121e-19,-0.000599432544244271
3.86,-8.127542830082839e-20,-4.2968912287103447e-20,1.45724608018297e-19,0.17261945656967498,5.268015113487952e-20,2.626610650505272e-20,-1.7609148570350447e-19,0.003824469226765958,0.0,0.0,0.0,0.17453292519943295,1.639533662122219e-20,-6.841533090312179e-22,-1.108901092665147e-19,0.0011794019597412492,1.3101975970741047e-20,2.8367000729786515e-21,-1.6218673571301986e-19,-0.0005799114102715871,1.3101975970741047e-20,2.8367000729786515e-21,-1.6218673571301986e-19,-0.0005799114102715871
3.88,-8.022753633195454e-20,-4.2451405127861733e-20,1.4224625473991524e-19,0.17269366051013685,5.239459844369266e-20,2.5875357962085573e-20,-1.739176639190874e-19,0.0037101970230928147,0.0,0.0,0.0,0.17453292519943295,1.5952981826129158e-20,-6.336914829370363e-22,-1.0875895015471744e-19,0.001141021260953154,1.2752765457621604e-20,2.7354807538195577e-21,-1.590697242688637e-19,-0.0005610396380334807,1.2752765457621604e-20,2.7354807538195577e-21,-1.590697242688637e-19,-0.0005610396380334807
3.9,-7.918546002998088e-20,-4.194160372892999e-20,1.388111155931544e-19,0.17276564591176663,5.210381509868324e-20,2.549006994658692e-20,-1.7175695733804306e-19,0.0035992700814896704,0.0,0.0,0.0,0.17453292519943295,1.5521732635181204e-20,-5.810933094731477e-22,-1.0667060701650191e-19,0.001103916048276747,1.2412815705856693e-20,2.634023705478478e-21,-1.560153350282343e-19,-0.0005427950217397083,1.2412815705856693e-20,2.634023705478478e-21,-1.560153350282343e-19,-0.0005427950217397083
3.92,-7.81492985985356e-20,-4.143939897810461e-20,1.3541891907155287e-19,0.1728354777880285,5.1808071572263675e-20,2.5110237541269055e-20,-1.6960982608007589e-19,0.0034915938130933846,0.0,0.0,0.0,0.17453292519943295,1.5101332259612474e-20,-5.265816602303126e-22,-1.046241061821762e-19,0.0010680427582199295,1.2081887888181608e-20,2.5324764998412676e-21,-1.530221439118334e-19,-0.0005251561412409045,1.2081887888181608e-20,2.5324764998412676e-21,-1.530221439118334e-19,-0.0005251561412409045
3.94,-7.711914598758978e-20,-4.0944681952811255e-20,1.320693850346887e-19,0.17290321931080085,5.150763054729115e-20,2.473585126466769e-20,-1.6747670184320824e-19,0.0033870761386180907,0.0,0.0,0.0,0.17453292519943295,1.4691528331397494e-20,-4.703680740336564e-22,-1.0261849726146572e-19,0.0010333593663084534,1.17597483180539e-20,2.4309779618135125e-21,-1.5008876088859948e-19,-0.0005081023331220857,1.17597483180539e-20,2.4309779618135125e-21,-1.5008876088859948e-19,-0.0005081023331220857
3.96,-7.609509104600967e-20,-4.0457344006049747e-20,1.28762225254772e-19,0.17296893185940493,5.120274707900579e-20,2.436689733807529e-20,-1.6535798899583475e-19,0.0032856274302032963,0.0,0.0,0.0,0.17453292519943295,1.4292072913848063e-20,-4.1265318591504835e-22,-1.0065285266861871e-19,0.0009998253305518534,1.1446168402719791e-20,2.329658530154664e-21,-1.472138292811322e-19,-0.000491613662904873,1.1446168402719791e-20,2.329658530154664e-21,-1.472138292811322e-19,-0.000491613662904873
3.98,-7.50772176708944e-20,-3.997727684721444e-20,1.254971439420846e-19,0.17303267506848793,5.0893668755763315e-20,2.4003357941765447e-20,-1.6325406563436903e-19,0.0031871604541502956,0.0,0.0,0.0,0.17453292519943295,1.390272250593187e-20,-3.536271440527766e-22,-9.872626714892164e-20,0.0009674015370746908,1.11409245923823e-20,2.228640606991279e-21,-1.4439602507317842e-19,-0.00047567089831440103,1.11409245923823e-20,2.228640606991279e-21,-1.4439602507317842e-19,-0.00047567089831440103
4.0,-7.406560495372549e-20,-3.9504372617997844e-20,1.2227383824993817e-19,0.17309450687477917,5.058063585844523e-20,2.364521146082984e-20,-1.6116528460732235e-19,0.003091590314561961,0.0,0.0,0.0,0.17453292519943295,1.3523238040733335e-20,-2.93470014814675e-22,-9.683785730735947e-20,0.0009360502478264203,1.0843798325834945e-20,2.1280388962141664e-21,-1.416340562202557e-19,-0.00046025548356828195,1.0843798325834945e-20,2.1280388962141664e-21,-1.416340562202557e-19,-0.00046025548356828195
4.0200000000000005,-7.306032732335672e-20,-3.903852396357896e-20,1.190919987598052e-19,0.17315448356273713,5.0263881518438655e-20,2.329243272094421e-20,-1.590919745066483e-19,0.0029988343978985246,0.0,0.0,0.0,0.17453292519943295,1.3153384878455452e-20,-2.323521760556052e-22,-9.498676114007616e-20,0.0009057350502875224,1.0554575972902105e-20,2.027960730971602e-21,-1.3892666196437125e-19,-0.000445349514647134,1.0554575972902105e-20,2.027960730971602e-21,-1.3892666196437125e-19,-0.000445349514647134
4.04,-7.206145468587498e-20,-3.857962409929147e-20,1.1595130994726162e-19,0.17321265980910633,4.994363187408694e-20,2.2944993214374567e-20,-1.5703444062717848e-19,0.0029088123184596816,0.0,0.0,0.0,0.17453292519943295,1.2792932794343514e-20,-1.704346988288876e-22,-9.317213756924864e-20,0.0008764208090918037,1.0273048774008622e-20,1.928506390473995e-21,-1.3627261215373325e-19,-0.00043093571550728837,1.0273048774008622e-20,1.928506390473995e-21,-1.3627261215373325e-19,-0.00043093571550728837
4.0600000000000005,-7.106905256136457e-20,-3.812756687296088e-20,1.1285145062936229e-19,0.17326908872640234,4.962010622552039e-20,2.2602861316529307e-20,-1.5499296589496662e-19,0.002821445864801211,0.0,0.0,0.0,0.17453292519943295,1.2441655961889845e-20,-1.078697176860854e-22,-9.139316598190531e-20,0.000848073619489706,9.99901277717883e-21,1.8297694063328074e-21,-1.3367070656823168e-19,-0.0004169974151987192,9.99901277717883e-21,1.8297694063328074e-21,-1.3367070656823168e-19,-0.0004169974151987192
4.08,-7.008318221760888e-20,-3.7682246823093736e-20,1.0979209439405533e-19,0.17332382190534418,4.929351718778455e-20,2.226600249335733e-20,-1.5296781176534824e-19,0.002736658947092351,0.0,0.0,0.0,0.17453292519943295,1.2099332931663548e-20,-4.4800789742550637e-23,-8.964904577319329e-20,0.000820660762578421,9.73226877274998e-21,1.7318368586556035e-21,-1.311197742514256e-19,-0.0004035185258517113,9.73226877274998e-21,1.7318368586556035e-21,-1.311197742514256e-19,-0.0004035185258517113
4.1,-6.910390080076507e-20,-3.724355923309601e-20,1.0677291001222507e-19,0.17337690945625253,4.896407084219088e-20,2.1934379499886414e-20,-1.5095921909151308e-19,0.00265437754541831,0.0,0.0,0.0,0.17453292519943295,1.1765746606088042e-20,1.8636757299469692e-23,-8.793899589452225e-20,0.0007941506622299852,9.472622226063563e-21,1.6347896621263852e-21,-1.2861867284966285e-19,-0.0003904835214984241,9.472622226063563e-21,1.6347896621263852e-21,-1.2861867284966285e-19,-0.0003904835214984241
4.12,-6.813126146304863e-20,-3.6811400181692204e-20,1.0379356183293754e-19,0.17342840004943313,4.8631966885821875e-20,2.1607952570190193e-20,-1.4896740896437628e-19,0.002574529659030613,0.0,0.0,0.0,0.17453292519943295,1.1440684210475054e-20,8.231548797633416e-23,-8.626225440698417e-20,0.0007685128436495615,9.219883208384027e-21,1.5387028422987705e-21,-1.2616628795891667e-19,-0.0003778774176960169,9.219883208384027e-21,1.5387028422987705e-21,-1.2616628795891667e-19,-0.0003778774176960169
4.14,-6.716531348746604e-20,-3.638566658971088e-20,1.0085371016244708e-19,0.17347834095456408,4.82973987791293e-20,2.1286679599066127e-20,-1.4699258352452311e-19,0.0024970452565463985,0.0,0.0,0.0,0.17453292519943295,1.112393726060717e-20,1.461155325354516e-22,-8.461807804039806e-20,0.0007437178934997847,8.97386632627791e-21,1.443645802332374e-21,-1.237615324798487e-19,-0.0003656857519198083,8.97386632627791e-21,1.443645802332374e-21,-1.237615324798487e-19,-0.0003656857519198083
4.16,-6.620610240963462e-20,-3.596625626339687e-20,9.795301162750729e-20,0.173526778079106,4.796055389157075e-20,2.097051631570072e-20,-1.4503492674698954e-19,0.002421856227096329,0.0,0.0,0.0,0.17453292519943295,1.081530152714432e-20,2.0992427084702433e-22,-8.300574175828426e-20,0.0007197374215297666,8.734390649670052e-21,1.3496825804039859e-21,-1.2140334598154512e-19,-0.00035389456469627476,8.734390649670052e-21,1.3496825804039859e-21,-1.2140334598154512e-19,-0.00035389456469627476
4.18,-6.525367013672991e-20,-3.5553067934405026e-20,9.509111952351472e-20,0.1735737560057544,4.7621613645235625e-20,2.0659416449592126e-20,-1.4309460519962877e-19,0.002348896332419436,0.0,0.0,0.0,0.17453292519943295,1.0514576997117499e-20,2.7363602654797437e-22,-8.142453832905294e-20,0.0006965440236485132,8.501279638782094e-21,1.256872098021931e-21,-1.1909069407434117e-19,-0.0003424903814462668,8.501279638782094e-21,1.256872098021931e-21,-1.1909069407434117e-19,-0.0003424903814462668
4.2,-6.430805506360157e-20,-3.5146001296625145e-20,9.22676841479987e-20,0.17361931802895242,4.7280753656417417e-20,2.0353331888994116e-20,-1.4117176877580112e-19,0.002278101159901953,0.0,0.0,0.0,0.17453292519943295,1.0221567832755037e-20,3.3715177119874324e-22,-7.98737779036218e-20,0.000674111246387896,8.274361070140516e-21,1.1652683994781088e-21,-1.168225677920492e-19,-0.00033146019501146813,8.274361070140516e-21,1.1652683994781088e-21,-1.168225677920492e-19,-0.00033146019501146813
4.22,-6.336929218609967e-20,-3.4744957039982363e-20,8.948235311995648e-20,0.17366350619048354,4.693814387509442e-20,2.005221283213916e-20,-1.3926655140211092e-19,0.0022094080765561125,0.0,0.0,0.0,0.17453292519943295,9.936082327879039e-21,4.0037883824312344e-22,-7.835278759969506e-20,0.0006524135526984253,8.053466961835007e-21,1.0749208826625097e-21,-1.145979829839294e-19,-0.00032079144883619267,8.053466961835007e-21,1.0749208826625097e-21,-1.145979829839294e-19,-0.00032079144883619267
4.24,-6.243741321165395e-20,-3.434983688135252e-20,8.673477168551846e-20,0.17370636131416223,4.6593948722286294e-20,1.9756007931492186e-20,-1.3737907172190115e-19,0.0021427561839337463,0.0,0.0,0.0,0.17453292519943295,9.657932862089387e-21,4.632306465466482e-22,-7.686091109285202e-20,0.0006314262890278243,7.838433498188113e-21,9.858745214728397e-22,-1.1241597971662016e-19,-0.0003104720207799343,7.838433498188113e-21,9.858745214728397e-22,-1.1241597971662016e-19,-0.0003104720207799343
4.26,-6.151244666714878e-20,-3.396054359272691e-20,8.40245830104144e-20,0.1737479230396416,4.624832722525834e-20,1.946466443128033e-20,-1.3550943375520266e-19,0.0020780862739686514,0.0,0.0,0.0,0.17453292519943295,9.386935852947934e-21,5.256264332977515e-22,-7.53975082146108e-20,0.0006111256536308301,7.629100953993085e-21,8.981700800432608e-22,-1.1027562168627008e-19,-0.00030049020753531076,7.629100953993085e-21,8.981700800432608e-22,-1.1027562168627008e-19,-0.00030049020753531076
4.28,-6.059441800413778e-20,-3.357698102675615e-20,8.135142845969799e-20,0.1737882298553564,4.590143315055023e-20,1.9178128298537858e-20,-1.3365772753582082e-19,0.002015340785740752,0.0,0.0,0.0,0.17453292519943295,9.12291170635971e-21,5.874909960510883e-22,-7.396195455758577e-20,0.0005914886660624025,7.425313618462161e-21,8.118443190169567e-22,-1.0817599564104546e-19,-0.00029083470962788755,7.425313618462161e-21,8.118443190169567e-22,-1.0817599564104546e-19,-0.00029083470962788755
4.3,-5.968334970144159e-20,-3.319905413979817e-20,7.871494786517341e-20,0.1738273191306195,4.5553415134809785e-20,1.889634434789926e-20,-1.3182402972622891e-19,0.001954463763154296,0.0,0.0,0.0,0.17453292519943295,8.865684765335216e-21,6.487544436893494e-22,-7.255364108782671e-20,0.0005724931378091047,7.22691971901557e-21,7.269301940869292e-22,-1.0611621081414142e-19,-0.0002814946169756416,7.22691971901557e-21,7.269301940869292e-22,-1.0611621081414142e-19,-0.0002814946169756416
4.32,-5.877926136517325e-20,-3.282666901259082e-20,7.611477978095495e-20,0.17386522714688993,4.5204416813416657e-20,1.8619256360367326e-20,-1.300084042109229e-19,0.0018954008135216123,0.0,0.0,0.0,0.17453292519943295,8.615083257313452e-21,7.093519560870537e-22,-7.1171973764431e-20,0.0005541176440132041,7.033771345037927e-21,6.434570470222254e-22,-1.0409539836743061e-19,-0.0002724593949857143,7.033771345037927e-21,6.434570470222254e-22,-1.0409539836743061e-19,-0.0002724593949857143
