t,x,y,z,yaw,vx,vy,vz,wyaw,x_ref,y_ref,z_ref,yaw_ref,u_x,u_y,u_z,u_yaw,v_x_raw,v_y_raw,v_z_raw,v_yaw_raw,v_x,v_y,v_z,v_yaw
8.96,2.5289118760461434e-20,3.6446600489999185e-21,-9.693449521031247e-20,0.17502038431008785,3.080963805281192e-21,3.538897321457431e-21,2.1507958399808023e-21,-1.368560217554054e-05,0.0,0.0,0.0,0.17453292519943295,-1.5683967043104389e-21,9.67557862610172e-22,6.121036265301443e-21,-4.340133439078176e-05,-1.1243343951756851e-21,-9.96373894523663e-22,8.952564819503111e-21,2.134041649358361e-05,-1.1243343951756851e-21,-9.96373894523663e-22,8.952564819503111e-21,2.134041649358361e-05
8.98,2.534958599478018e-20,3.714901962644639e-21,-9.688995689379519e-20,0.17502010438782817,3.0233617159372797e-21,3.512095682236034e-21,2.2269158258643574e-21,-1.399611298395973e-05,0.0,0.0,0.0,0.17453292519943295,-1.5644315555859692e-21,9.583673214389795e-22,6.134587992644895e-21,-4.364662882636364e-05,-1.1224518117032609e-21,-9.884565980524456e-22,8.97238543682999e-21,2.1461027656635493e-05,-1.1224518117032609e-21,-9.884565980524456e-22,8.97238543682999e-21,2.1461027656635493e-05
9.0,2.5408914166147766e-20,3.784612470109447e-21,-9.684392352996254e-20,0.17501981841022263,2.9664085683793094e-21,3.485525373240388e-21,2.3016681916322968e-21,-1.4298880277418184e-05,0.0,0.0,0.0,0.17453292519943295,-1.560476766883515e-21,9.49246651975282e-22,6.147741397918653e-21,-4.388496042558748e-05,-1.12056762421351e-21,-9.805966851013402e-22,8.991623472385839e-21,2.1578215196198764e-05,-1.12056762421351e-21,-9.805966851013402e-22,8.991623472385839e-21,2.1578215196198764e-05
9.02,2.5467116118061e-20,3.853796148471873e-21,-9.679642204172342e-20,0.17501952652861763,2.910097595661595e-21,3.459183918121297e-21,2.375074411955872e-21,-1.4594080249871699e-05,0.0,0.0,0.0,0.17453292519943295,-1.5565324612936015e-21,9.401955024550473e-22,6.160503423264752e-21,-4.411648826316739e-05,-1.1186819815592091e-21,-9.727938917546838e-22,9.010289079676351e-21,2.169205732923842e-05,-1.1186819815592091e-21,-9.727938917546838e-22,9.010289079676351e-21,2.169205732923842e-05
9.040000000000001,2.5524204559994217e-20,3.9224575259640336e-21,-9.674747892896225e-20,0.17501922889091565,2.8544220966610023e-21,3.4330688746080275e-21,2.4471556380583624e-21,-1.488188509908632e-05,0.0,0.0,0.0,0.17453292519943295,-1.5525987560660822e-21,9.312135171424978e-22,6.172880893325648e-21,-4.43413678182633e-05,-1.116795028468415e-21,-9.650479500862633e-22,9.028392240353535e-21,2.1802630504787095e-05,-1.116795028468415e-21,-9.650479500862633e-22,9.028392240353535e-21,2.1802630504787095e-05
9.06,2.55801920687052e-20,3.99060108264235e-21,-9.669712027491569e-20,0.1750189256416533,2.7993754355492677e-21,3.407177833915808e-21,2.517932702328031e-21,-1.5162463117521649e-05,0.0,0.0,0.0,0.17453292519943295,-1.5486757627989018e-21,9.22300336521513e-22,6.184880517247163e-21,-4.4559751055524635e-05,-1.1149069056688019e-21,-9.573585883393368e-22,9.045942767145216e-21,2.191000944379418e-05,-1.1149069056688019e-21,-9.573585883393368e-22,9.045942767145216e-21,2.191000944379418e-05
9.08,2.5635091089530523e-20,4.058231251045647e-21,-9.664537175245825e-20,0.17501861692207768,2.744951041266081e-21,3.3815084201648746e-21,2.587426122871837e-21,-1.5435978781132672e-05,0.0,0.0,0.0,0.17453292519943295,-1.5447635876210405e-21,9.134555974823154e-22,6.19650889064799e-21,-4.4771786504133396e-05,-1.113017750007997e-21,-9.49725531102055e-22,9.0629503067356e-21,2.201426717799131e-05,-1.113017750007997e-21,-9.49725531102055e-22,9.0629503067356e-21,2.201426717799131e-05
9.1,2.5688913937670384e-20,4.125352416841864e-21,-9.659225863029804e-20,0.17501830287022097,2.6911424069930626e-21,3.3560582898108496e-21,2.6556561080105075e-21,-1.5702592836134892e-05,0.0,0.0,0.0,0.17453292519943295,-1.54086233136856e-21,9.046789335054103e-22,6.2077724975495275e-21,-4.4977619335582466e-05,-1.1111276945687647e-21,-9.421484994797064e-22,9.079424342587837e-21,2.2115475088135882e-05,-1.1111276945687647e-21,-9.421484994797064e-22,9.079424342587837e-21,2.2115475088135882e-05
9.120000000000001,2.574167279946296e-20,4.191968919463589e-21,-9.653780577908374e-20,0.1750179836209733,2.6379430896287823e-21,3.330825131086258e-21,2.72264256071544e-21,-1.5962462383790447e-05,0.0,0.0,0.0,0.17453292519943295,-1.5369720897560469e-21,8.959699748395005e-22,6.2186777122793905e-21,-4.5177391439072106e-05,-1.109236868781352e-21,-9.346272112614859e-22,9.095374197728075e-21,2.22137029410835e-05,-1.109236868781352e-21,-9.346272112614859e-22,9.095374197728075e-21,2.22137029410835e-05
9.14,2.579337973364826e-20,4.2580850527326476e-21,-9.648203767742397e-20,0.175017659306154,2.5853467092649285e-21,3.305806663452942e-21,2.7884050829881616e-21,-1.6215740963248186e-05,0.0,0.0,0.0,0.17453292519943295,-1.5330929535416195e-21,8.87328348676905e-22,6.229230801335515e-21,-4.537124149573942e-05,-1.1073453985310214e-21,-9.27161381084352e-22,9.110809037471879e-21,2.2309018926286573e-05,-1.1073453985310214e-21,-9.27161381084352e-22,9.110809037471879e-21,2.2309018926286573e-05
9.16,2.5844046672621536e-20,4.3237050654739515e-21,-9.642497841782032e-20,0.17501733005458137,2.5333469486637586e-21,3.2810006370651936e-21,2.852962980182791e-21,-1.6462578632493648e-05,0.0,0.0,0.0,0.17453292519943295,-1.5292250086868017e-21,8.787536793243245e-22,6.2394379252197575e-21,-4.555930505106853e-05,-1.1054534062621206e-21,-9.197507205924322e-22,9.125737872106038e-21,2.240148969139834e-05,-1.1054534062621206e-21,-9.197507205924322e-22,9.125737872106038e-21,2.240148969139834e-05
9.18,2.5893685423676274e-20,4.388833162118819e-21,-9.636665171251488e-20,0.1750169959921404,2.481937552736946e-21,3.2564048322433908e-21,2.9163352652721237e-21,-1.670312204744956e-05,0.0,0.0,0.0,0.17453292519943295,-1.5253683365119331e-21,8.702455883686415e-22,6.2493051402443335e-21,-4.574171458530431e-05,-1.1035610110792768e-21,-9.123949385918215e-22,9.140169559530642e-21,2.2491180376895304e-05,-1.1035610110792768e-21,-9.123949385918215e-22,9.140169559530642e-21,2.2491180376895304e-05
9.200000000000001,2.594230767023679e-20,4.453473503297978e-21,-9.630708089925371e-20,0.17501665724184962,2.431112328025915e-21,3.232017058957913e-21,2.9785406630580062e-21,-1.6937514539262235e-05,0.0,0.0,0.0,0.17453292519943295,-1.5215230138452903e-21,8.61803694840735e-22,6.258838400297934e-21,-4.5918599582996144e-05,-1.1016683288438187e-21,-9.050937412028962e-22,9.154112807842182e-21,2.257815465027184e-05,-1.1016683288438187e-21,-9.050937412028962e-22,9.154112807842182e-21,2.257815465027184e-05
9.22,2.5989924973080468e-20,4.5176302064244414e-21,-9.624628894696718e-20,0.17501631392392583,2.3808651421837953e-21,3.2078351563231824e-21,3.0395976143263975e-21,-1.7165896189830434e-05,0.0,0.0,0.0,0.17453292519943295,-1.5176891131684943e-21,8.534276153736302e-22,6.268043558589138e-21,-4.6090086600370905e-05,-1.0997754722680277e-21,-8.978468320075694e-22,9.167576177883452e-21,2.2662474739167473e-05,-1.0997754722680277e-21,-8.978468320075694e-22,9.167576177883452e-21,2.2662474739167473e-05
9.24,2.6036548771549648e-20,4.5813073462664734e-21,-9.618429846136823e-20,0.17501596615584772,2.331189923459071e-21,3.1838569921015962e-21,3.0995242799478495e-21,-1.738840390560481e-05,0.0,0.0,0.0,0.17453292519943295,-1.5138667027570376e-21,8.451169643570769e-22,6.276926369357829e-21,-4.625629933130231e-05,-1.0978825510059736e-21,-8.906539121929947e-22,9.18056808574665e-21,2.2744201463803974e-05,-1.0978825510059736e-21,-8.906539121929947e-22,9.18056808574665e-21,2.2744201463803974e-05
9.26,2.608219038475327e-20,4.644508955510817e-21,-9.612113169046975e-20,0.17501561405241792,2.2820806601810257e-21,3.1600804622171648e-21,3.1583385449239455e-21,-1.7605171489700355e-05,0.0,0.0,0.0,0.17453292519943295,-1.510055846815719e-21,8.368713540893866e-22,6.285492489552829e-21,-4.6417358672164654e-05,-1.0959896717406518e-21,-8.8351468069235e-22,9.193096805227061e-21,2.2823394268873915e-05,-1.0959896717406518e-21,-8.8351468069235e-22,9.193096805227061e-21,2.2823394268873915e-05
9.28,2.6126861012758212e-20,4.707239025316391e-21,-9.605681053002214e-20,0.17501525772582366,2.2335314002470812e-21,3.1365034902786866e-21,3.216058022380181e-21,-1.7816329712368244e-05,0.0,0.0,0.0,0.17453292519943295,-1.506256605610353e-21,8.286903949243773e-22,6.293747480485228e-21,-4.657338278483427e-05,-1.094096938268827e-21,-8.764288343211829e-22,9.205170470241212e-21,2.2900111254518453e-05,-1.094096938268827e-21,-8.764288343211829e-22,9.205170470241212e-21,2.2900111254518453e-05
9.3,2.6170571737770454e-20,4.769501505858636e-21,-9.599135652887202e-20,0.17501489728569605,2.185536250612106e-21,3.113124027112252e-21,3.272700057505956e-21,-1.8022006379856866e-05,0.0,0.0,0.0,0.17453292519943295,-1.5024690355951014e-21,8.205736954149109e-22,6.301696809451488e-21,-4.6724487158428555e-05,-1.0922044515828422e-21,-8.693960679104003e-22,9.216797077200791e-21,2.297440920668439e-05,-1.0922044515828422e-21,-8.693960679104003e-22,9.216797077200791e-21,2.297440920668439e-05
9.32,2.621333352530605e-20,4.831300306864694e-21,-9.592479089424317e-20,0.175014532839168,2.1380893767797783e-21,3.089940050302899e-21,3.328281731442214e-21,-1.8222326401702422e-05,0.0,0.0,0.0,0.17453292519943295,-1.498693189535777e-21,8.125208624528834e-22,6.309345851328994e-21,-4.687078466960779e-05,-1.090312309949703e-21,-8.624160744358523e-22,9.227984487346301e-21,2.304634362677454e-05,-1.090312309949703e-21,-8.624160744358523e-22,9.227984487346301e-21,2.304634362677454e-05
9.34,2.625515722535197e-20,4.8926392981395985e-21,-9.585713449694083e-20,0.17501416449093088,2.0911850022960735e-21,3.0669495637452385e-21,3.382819865117296e-21,-1.841741185648431e-05,0.0,0.0,0.0,0.17453292519943295,-1.4949291166292374e-21,8.045315014054361e-22,6.316699890143618e-21,-4.7012385641555503e-05,-1.0884206089875555e-21,-8.554885451443334e-22,9.23874042903975e-21,2.3115968760648356e-05,-1.0884206089875555e-21,-8.554885451443334e-22,9.23874042903975e-21,2.3115968760648356e-05
9.36,2.629605357351687e-20,4.953522310083656e-21,-9.57884078764802e-20,0.17501379234328976,2.0448174082449605e-21,3.0441505972028748e-21,3.43633102303158e-21,-1.8607382056081423e-05,0.0,0.0,0.0,0.17453292519943295,-1.4911768626188283e-21,7.966052162478901e-22,6.323764120610136e-21,-4.7149397901661725e-05,-1.0865294417394612e-21,-8.486131696764012e-22,9.249072500017653e-21,2.3183337626984755e-05,-1.0865294417394612e-21,-8.486131696764012e-22,9.249072500017653e-21,2.3183337626984755e-05
9.38,2.63360331921718e-20,5.0139531342011854e-21,-9.571863124614037e-20,0.1750134164962176,1.9989809327463677e-21,3.0215412058764436e-21,3.488831516991445e-21,-1.8792353608464452e-05,0.0,0.0,0.0,0.17453292519943295,-1.4874364699064403e-21,7.887416096929065e-22,6.330543649646753e-21,-4.7281926837835575e-05,-1.0846388987449873e-21,-8.417896361856934e-22,9.258988169606162e-21,2.3248502044970997e-05,-1.0846388987449873e-21,-8.417896361856934e-22,9.258988169606162e-21,2.3248502044970997e-05
9.4,2.6375106591580928e-20,5.073935523600787e-21,-9.564782449794451e-20,0.17501303704740803,1.9536699704564855e-21,2.9991194699800985e-21,3.5403374097931514e-21,-1.8972440479056486e-05,0.0,0.0,0.0,0.17453292519943295,-1.4837079776608934e-21,7.809402833162629e-22,6.337043497863602e-21,-4.7410075453572544e-05,-1.0827490681093313e-21,-8.350176314550146e-22,9.268494780898131e-21,2.3311512661379234e-05,-1.0827490681093313e-21,-8.350176314550146e-22,9.268494780898131e-21,2.3311512661379234e-05
9.42,2.6413284171022337e-20,5.1334731934873125e-21,-9.557600720756736e-20,0.17501265409232702,1.908878972070469e-21,2.9768834943262727e-21,3.590864518857185e-21,-1.9147754050695244e-05,0.0,0.0,0.0,0.17453292519943295,-1.47999142192293e-21,7.732008376793376e-22,6.3432686010251265e-21,-4.7533944421802475e-05,-1.0808600355701907e-21,-8.282968410093066e-22,9.27759955289198e-21,2.3372418977043542e-05,-1.0808600355701907e-21,-8.282968410093066e-22,9.27759955289198e-21,2.3372418977043542e-05
9.44,2.645057621989889e-20,5.1925698216456835e-21,-9.550319863917109e-20,0.17501226772426337,1.864602443827598e-21,2.954831407918553e-21,3.64042841981361e-21,-1.93184031822296e-05,0.0,0.0,0.0,0.17453292519943295,-1.4762868357068413e-21,7.655228724483221e-22,6.349223811487387e-21,-4.765363213754168e-05,-1.0789718845623943e-21,-8.216269492255215e-22,9.286309582593879e-21,2.343126937274895e-05,-1.0789718845623943e-21,-8.216269492255215e-22,9.286309582593879e-21,2.343126937274895e-05
9.46,2.648699291883927e-20,5.251229048916734e-21,-9.542941775017032e-20,0.17501187803437807,1.8208349470189512e-21,2.932961363552506e-21,3.689044450038988e-21,-1.9484494265782042e-05,0.0,0.0,0.0,0.17453292519943295,-1.4725942490987345e-21,7.579059865104692e-22,6.3549138996091e-21,-4.7769234769479705e-05,-1.0770846962802575e-21,-8.1500763943964665e-22,9.294631847081525e-21,2.348811113459662e-05,-1.0770846962802575e-21,-8.1500763943964665e-22,9.294631847081525e-21,2.348811113459662e-05
9.48,2.6522544340789222e-20,5.3094544796652194e-21,-9.535468319592741e-20,0.1750114851117524,1.7775710974976503e-21,2.9112715374243004e-21,3.736727712145374e-21,-1.964613128271017e-05,0.0,0.0,0.0,0.17453292519943295,-1.4689136893526037e-21,7.503497780856813e-22,6.3603435551448714e-21,-4.788084630987909e-05,-1.0751985497388389e-21,-8.0843859404968415e-22,9.302573205541876e-21,2.354299047853954e-05,-1.0751985497388389e-21,-8.0843859404968415e-22,9.302573205541876e-21,2.354299047853954e-05
9.5,2.6557240452093055e-20,5.367249682240158e-21,-9.527901333437897e-20,0.17501108904343524,1.734805565191707e-21,2.889760128746939e-21,3.7834930774220725e-21,-1.9803415858286466e-05,0.0,0.0,0.0,0.17453292519943295,-1.4652451809820977e-21,7.428538448371156e-22,6.365517388605163e-21,-4.798855862412797e-05,-1.0733135218318812e-21,-8.019194946172381e-22,9.310140401260213e-21,2.359595257474751e-05,-1.0733135218318812e-21,-8.019194946172381e-22,9.310140401260213e-21,2.359595257474751e-05
9.52,2.6591091113565446e-20,5.424618189427638e-21,-9.520242623059436e-20,0.17501068991448893,1.692533073619543e-21,2.868425359373992e-21,3.829355189230498e-21,-1.995644731514157e-05,0.0,0.0,0.0,0.17453292519943295,-1.4615887458504361e-21,7.3541778397705535e-22,6.370439932600213e-21,-4.8092461498573094e-05,-1.071429687388938e-21,-7.954500219650439e-22,9.317340063585752e-21,2.3647041571126626e-05,-1.071429687388938e-21,-7.954500219650439e-22,9.317340063585752e-21,2.3647041571126626e-05
9.540000000000001,2.662410608155361e-20,5.4815634988962505e-21,-9.51249396612673e-20,0.1750102878080344,1.6507483994082083e-21,2.8472654734306436e-21,3.874328466352834e-21,-2.0105322725487113e-05,0.0,0.0,0.0,0.17453292519943295,-1.4579444032571194e-21,7.280411923703796e-22,6.375115643157975e-21,-4.8192642687524797e-05,-1.0695471192302676e-21,-7.890298562721237e-22,9.324178709859241e-21,2.3696300616431597e-05,-1.0695471192302676e-21,-7.890298562721237e-22,9.324178709859241e-21,2.3696300616431597e-05
9.56,2.6656295008989896e-20,5.5380890736352886e-21,-9.504657111914141e-20,0.17500988280529517,1.6094463718143465e-21,2.826278736951918e-21,3.9184271062949606e-21,-2.0250136962151216e-05,0.0,0.0,0.0,0.17453292519943295,-1.4543121700218173e-21,7.207236666352589e-22,6.379548901018564e-21,-4.828918795926618e-05,-1.0676658882198596e-21,-7.826586771663198e-22,9.330662747306214e-21,2.374377188288844e-05,-1.0676658882198596e-21,-7.826586771663198e-22,9.330662747306214e-21,2.374377188288844e-05
9.58,2.6687667446434857e-20,5.594198342385848e-21,-9.496733781737052e-20,0.1750094749856402,1.5686218722479467e-21,2.8054634375279425e-21,3.961665088544176e-21,-2.0390982748455103e-05,0.0,0.0,0.0,0.17453292519943295,-1.4506920605663386e-21,7.134648032399123e-22,6.3837440129113125e-21,-4.838218114065979e-05,-1.0657860633174773e-21,-7.763361638134015e-22,9.33679847490479e-21,2.378949658812756e-05,-1.0657860633174773e-21,-7.763361638134015e-22,9.33679847490479e-21,2.378949658812756e-05
9.6,2.6718232843110834e-20,5.64989470006497e-21,-9.488725669381487e-20,0.17500906442662606,1.528269833798906e-21,2.784817883956083e-21,4.004056177782315e-21,-2.052795070695003e-05,0.0,0.0,0.0,0.17453292519943295,-1.447084086993206e-21,7.062641985978004e-22,6.387705212804114e-21,-4.8471704161213514e-05,-1.0639077116281998e-21,-7.700619950044407e-22,9.342592085212958e-21,2.3833515016850937e-05,-1.0639077116281998e-21,-7.700619950044407e-22,9.342592085212958e-21,2.3833515016850937e-05
9.620000000000001,2.6748000547926162e-20,5.705181508182966e-21,-9.480634441527378e-20,0.1750086512040379,1.4883852407664524e-21,2.7643404058998388e-21,4.0456139270546995e-21,-2.0661129407050093e-05,0.0,0.0,0.0,0.17453292519943295,-1.4434882591620944e-21,6.991214491596248e-22,6.391436663133045e-21,-4.855783709600196e-05,-1.0620308984507004e-21,-7.638358492403247e-22,9.348049666167e-21,2.3875866541936548e-05,-1.0620308984507004e-21,-7.638358492403247e-22,9.348049666167e-21,2.3875866541936548e-05
9.64,2.6776979810489992e-20,5.760062095254054e-21,-9.472461738165587e-20,0.17500823539192967,1.448963128191454e-21,2.74402935355435e-21,4.086351680895454e-21,-2.0790605411583044e-05,0.0,0.0,0.0,0.17453292519943295,-1.4399045847643557e-21,6.920361515018406e-22,6.394942456014267e-21,-4.864065820739307e-05,-1.0601556873244885e-21,-7.576574048132089e-22,9.353177202854017e-21,2.3916589644955315e-05,-1.0601556873244885e-21,-7.576574048132089e-22,9.353177202854017e-21,2.3916589644955315e-05
9.66,2.6805179782117825e-20,5.814539757200421e-21,-9.464209173008768e-20,0.17500781706266322,1.4099985813916334e-21,2.723883097318367e-21,4.12628257840978e-21,-2.091646332227927e-05,0.0,0.0,0.0,0.17453292519943295,-1.4363330693945574e-21,6.850079024135001e-22,6.398226614430523e-21,-4.872024398618166e-05,-1.0582821400749877e-21,-7.515263398862059e-22,9.357980579247278e-21,2.3955721936396464e-05,-1.0582821400749877e-21,-7.515263398862059e-22,9.357980579247278e-21,2.3955721936396464e-05
9.68,2.683260951682782e-20,5.8686177577498725e-21,-9.45587833389614e-20,0.17500739628694673,1.3714867354997308e-21,2.7039000274725706e-21,4.165419556313614e-21,-2.1038785824230334e-05,0.0,0.0,0.0,0.17453292519943295,-1.43277371662056e-21,6.780362989794701e-22,6.401293093402249e-21,-4.879666919143017e-05,-1.0564103168579603e-21,-7.454423325699698e-22,9.362465579919084e-21,2.3993300175257184e-05,-1.0564103168579603e-21,-7.454423325699698e-22,9.362465579919084e-21,2.3993300175257184e-05
9.700000000000001,2.6859277972327914e-20,5.9222993288271545e-21,-9.447470783192278e-20,0.17500697313387215,1.3334227750046214e-21,2.6840785538640917e-21,4.203775351931264e-21,-2.115765372933323e-05,0.0,0.0,0.0,0.17453292519943295,-1.429226528050673e-21,6.711209386621567e-22,6.4041457811333746e-21,-4.887000688980894e-05,-1.0545402762017957e-21,-7.394050609976654e-22,9.366637891716594e-21,2.4029360288386243e-05,-1.0545402762017957e-21,-7.394050609976654e-22,9.366637891716594e-21,2.4029360288386243e-05
9.72,2.6885194010993824e-20,5.975587670939097e-21,-9.438988058179975e-20,0.17500654767095178,1.2958019332954314e-21,2.6644171055971265e-21,4.241362506151433e-21,-2.127314601875161e-05,0.0,0.0,0.0,0.17453292519943295,-1.4256915033995534e-21,6.64261419379478e-22,6.406788500143019e-21,-4.894032849364128e-05,-1.0526720750493251e-21,-7.334142033967575e-22,9.37050310541704e-21,2.406393738919072e-05,-1.0526720750493251e-21,-7.334142033967575e-22,9.37050310541704e-21,2.406393738919072e-05
9.74,2.6910366400837998e-20,6.0284859535536864e-21,-9.430431671447291e-20,0.17500611996415408,1.2586194922086516e-21,2.6449141307294964e-21,4.278193366342248e-21,-2.1385339884408164e-05,0.0,0.0,0.0,0.17453292519943295,-1.4221686405515626e-21,6.5745733958124415e-22,6.409225008374069e-21,-4.9007703798360737e-05,-1.050805768797823e-21,-7.274694381591663e-22,9.374066717349121e-21,2.4097065796053728e-05,-1.050805768797823e-21,-7.274694381591663e-22,9.374066717349121e-21,2.4097065796053728e-05
9.76,2.6934803816469563e-20,6.080997315473188e-21,-9.42180311126884e-20,0.17500569007793867,1.2218707815782839e-21,2.6255680959750467e-21,4.3142800892257e-21,-2.149431076953586e-05,0.0,0.0,0.0,0.17453292519943295,-1.4186579356220216e-21,6.507082983232871e-22,6.411459000282214e-21,-4.907220101923017e-05,-1.048941411337637e-21,-7.215704439093191e-22,9.37733413098581e-21,2.412877905038917e-05,-1.048941411337637e-21,-7.215704439093191e-22,9.37733413098581e-21,2.412877905038917e-05
9.78,2.6958514840045344e-20,6.133124865201423e-21,-9.413103841981416e-20,0.17500525807529052,1.1855511787890377e-21,2.606377486411769e-21,4.349634643711988e-21,-2.16001324083116e-05,0.0,0.0,0.0,0.17453292519943295,-1.4151593830171602e-21,6.440138953384083e-22,6.413494107909684e-21,-4.913388682691966e-05,-1.0470790550902284e-21,-7.15716899569473e-22,9.380310658514795e-21,2.415910993413537e-05,-1.0470790550902284e-21,-7.15716899569473e-22,9.380310658514795e-21,2.415910993413537e-05
9.8,2.6981507962211995e-20,6.184871681305333e-21,-9.404335304354027e-20,0.17500482401775322,1.1496561083325816e-21,2.5873408051955113e-21,4.384268813694324e-21,-2.170287686458687e-05,0.0,0.0,0.0,0.17453292519943295,-1.4116729754924726e-21,6.3737373110468625e-22,6.415333901942189e-21,-4.919282638218164e-05,-1.0452187510453056e-21,-7.09908484422695e-22,9.383001522384352e-21,2.4188090486804836e-05,-1.0452187510453056e-21,-7.09908484422695e-22,9.383001522384352e-21,2.4188090486804836e-05
9.82,2.7003791583039332e-20,6.2362408127709164e-21,-9.395498915952418e-20,0.17500438796546183,1.1141810413668626e-21,2.5684565732791553e-21,4.4181942008047124e-21,-2.1802614569734115e-05,0.0,0.0,0.0,0.17453292519943295,-1.408198704207865e-21,6.307874069136717e-22,6.416981892738563e-21,-4.924908337050138e-05,-1.0433605487953972e-21,-7.041448781752983e-22,9.385411856809278e-21,2.4215752022521883e-05,-1.0433605487953972e-21,-7.041448781752983e-22,9.385411856809278e-21,2.4215752022521883e-05
9.84,2.7025374012944904e-20,6.28723527935366e-21,-9.386596071498156e-20,0.17500394997717464,1.0791214952785306e-21,2.5497233291371897e-21,4.451422227130994e-21,-2.1899414359644335e-05,0.0,0.0,0.0,0.17453292519943295,-1.4047365587830792e-21,6.242545249333969e-22,6.418441531355643e-21,-4.930272003492576e-05,-1.0415044965713872e-21,-6.984257610151659e-22,9.387546709269888e-21,2.4242125146164505e-05,-1.0415044965713872e-21,-6.984257610151659e-22,9.387546709269888e-21,2.4242125146164505e-05
9.86,2.7046263473609873e-20,6.33785807192357e-21,-9.377628143222364e-20,0.17500351011030443,1.0444730332484425e-21,2.5311396284955083e-21,4.4839641378959035e-21,-2.1993343510874094e-05,0.0,0.0,0.0,0.17453292519943295,-1.4012865273497388e-21,6.177746882718798e-22,6.419716210544084e-21,-4.935379720907222e-05,-1.039650641275266e-21,-6.927508136699907e-22,9.389411041968467e-21,2.426723976959489e-05,-1.039650641275266e-21,-6.927508136699907e-22,9.389411041968467e-21,2.426723976959489e-05
9.88,2.706646809888628e-20,6.3881121528048974e-21,-9.368596481214168e-20,0.17500306842094893,1.0102312638202906e-21,2.5127040440663802e-21,4.515831004098363e-21,-2.208446777598017e-05,0.0,0.0,0.0,0.17453292519943295,-1.3978485966031136e-21,6.113475010363746e-22,6.420809265736475e-21,-4.9402374348700515e-05,-1.0377990285132631e-21,-6.871197174620703e-22,9.391009733274487e-21,2.4291125127183227e-05,-1.0377990285132631e-21,-6.871197174620703e-22,9.391009733274487e-21,2.4291125127183227e-05
9.9,2.7085995935695727e-20,6.438000456110666e-21,-9.359502413763932e-20,0.17500262496392058,9.763918404723356e-22,2.4944151652884398e-21,4.547033725117684e-21,-2.2172851418046184e-05,0.0,0.0,0.0,0.17453292519943295,-1.3944227518514967e-21,6.04972568392097e-22,6.421723976012208e-21,-4.9448509563021666e-05,-1.0359497026271357e-21,-6.815321543623426e-22,9.392347579135814e-21,2.4313809791202294e-05,-1.0359497026271357e-21,-6.815321543623426e-22,9.392347579135814e-21,2.4313809791202294e-05
9.92,2.710485494491957e-20,6.4875258880720985e-21,-9.35034724770137e-20,0.1750021797927757,9.429504611922691e-22,2.4762715980716236e-21,4.577583031281003e-21,-2.22585572444289e-05,0.0,0.0,0.0,0.17453292519943295,-1.3910089770645652e-21,5.986494966179211e-22,6.4224635650497644e-21,-4.9492259645051925e-05,-1.0341027067250725e-21,-6.759878070418528e-22,9.393429294471509e-21,2.4335321686752502e-05,-1.0341027067250725e-21,-6.759878070418528e-22,9.393429294471509e-21,2.4335321686752502e-05
9.94,2.712305300228067e-20,6.536691327363037e-21,-9.341132268728581e-20,0.1750017329598429,9.099028680552026e-22,2.4582719645469322e-21,4.607489486394492e-21,-2.2341646639736855e-05,0.0,0.0,0.0,0.17453292519943295,-1.387607254919792e-21,5.923778931609985e-22,6.423031202059217e-21,-4.953368010153459e-05,-1.0322580827111885e-21,-6.7048635892208055e-22,9.394259514535696e-21,2.4355688106474432e-05,-1.0322580827111885e-21,-6.7048635892208055e-22,9.394259514535696e-21,2.4355688106474432e-05
9.96,2.7140597899216766e-20,6.5854996254194555e-21,-9.331858741748104e-20,0.17500128451625094,8.772448468047967e-22,2.440414902820935e-21,4.636763490238734e-21,-2.2422179598063973e-05,0.0,0.0,0.0,0.17453292519943295,-1.3842175668481506e-21,5.86157366688391e-22,6.423430002703417e-21,-4.957282518184116e-05,-1.0304158713148744e-21,-6.650274942227752e-22,9.394842796264887e-21,2.437493572475951e-05,-1.0304158713148744e-21,-6.650274942227752e-22,9.394842796264887e-21,2.437493572475951e-05
9.98,2.715749734374552e-20,6.633953606754153e-21,-9.322527911186046e-20,0.17500083451195586,8.449722264375209e-22,2.422699066734897e-21,4.665415281028795e-21,-2.250021475448807e-05,0.0,0.0,0.0,0.17453292519943295,-1.3808398930779643e-21,5.799875271375371e-22,6.423663030000241e-21,-4.9609747906466514e-05,-1.0285761121188245e-21,-6.596108980085969e-22,9.395183619597588e-21,2.4393090611761104e-05,-1.0285761121188245e-21,-6.596108980085969e-22,9.395183619597588e-21,2.4393090611761104e-05
10.0,2.717375896132132e-20,6.682056069266722e-21,-9.313141001310367e-20,0.17500038299576753,8.130808787900549e-22,2.4051231256284492e-21,4.69345493783939e-21,-2.257580941585612e-05,0.0,0.0,0.0,0.17453292519943295,-1.3774742126777812e-21,5.738679857644e-22,6.423733295211913e-21,-4.964450009471645e-05,-1.0267388435866118e-21,-6.542362562337585e-22,9.395286388775025e-21,2.4410178247008437e-05,-1.0267388435866118e-21,-6.542362562337585e-22,9.395286388775025e-21,2.4410178247008437e-05
