t,x,y,z,yaw,vx,vy,vz,wyaw,x_ref,y_ref,z_ref,yaw_ref,u_x,u_y,u_z,u_yaw,v_x_raw,v_y_raw,v_z_raw,v_yaw_raw,v_x,v_y,v_z,v_yaw
4.28,-4.980659630787668e-19,0.17800582649063218,7.501410673330155e-20,-5.429858320249446e-20,2.0907114970164933e-19,0.015981885975909417,-4.2074705414547264e-20,6.406502463506383e-20,0.0,0.2,0.0,0.0,1.5764828045117607e-19,-0.0028870468797194612,-5.054589631209713e-20,6.230755111722376e-20,1.2894706401085394e-19,0.0023465440900811655,-7.392790917758886e-20,-3.06365947084618e-20,1.2894706401085394e-19,0.0023465440900811655,-7.392790917758886e-20,-3.06365947084618e-20
4.3,-4.938785314237964e-19,0.1783211018043514,7.417434267025334e-20,-5.303684455539528e-20,2.093715827485254e-19,0.015763765685960586,-4.198820315241032e-20,6.30869323549591e-20,0.0,0.2,0.0,0.0,1.5578067408248843e-19,-0.0028544597934400187,-5.0096383264223846e-20,6.125117965734853e-20,1.2741660002842842e-19,0.002320057843785982,-7.327045600726366e-20,-3.011717733933915e-20,1.2741660002842842e-19,0.002320057843785982,-7.327045600726366e-20,-3.011717733933915e-20
4.32,-4.896858295082915e-19,0.1786320717967655,7.33364295096996e-20,-5.179441534844667e-20,2.0963509577524665e-19,0.015548499620704686,-4.189565802768699e-20,6.21214603474301e-20,0.0,0.2,0.0,0.0,1.539301888798197e-19,-0.002822053236187644,-4.964823221938025e-20,6.021317939754781e-20,1.2590024560547727e-19,0.002293718328506678,-7.261499488859101e-20,-2.960679308098556e-20,1.2590024560547727e-19,0.002293718328506678,-7.261499488859101e-20,-2.960679308098556e-20
4.34,-4.8548858084745485e-19,0.1789387928939069,7.250048475667305e-20,-5.0571044346977246e-20,2.0986243304183255e-19,0.015336054857070723,-4.17972376513276e-20,6.11685500734713e-20,0.0,0.2,0.0,0.0,1.5209680663578267e-19,-0.0027898343785334595,-4.920151177561697e-20,5.919321878272692e-20,1.243979835040071e-19,0.0022675313723652044,-7.196162615237572e-20,-2.910527890791091e-20,1.243979835040071e-19,0.0022675313723652044,-7.196162615237572e-20,-2.910527890791091e-20
4.36,-4.8128749425189205e-19,0.17924132086761085,7.16666226186726e-20,-4.936648159005486e-20,2.1005432977814043e-19,0.015126398685197539,-4.169310690002257e-20,6.022813784611939e-20,0.0,0.2,0.0,0.0,1.5028050283724116e-19,-0.002757809949611608,-4.8756287838682976e-20,5.819097188280868e-20,1.2290979133365177e-19,0.002241502444690813,-7.131044619168982e-20,-2.8612474560443634e-20,1.2290979133365177e-19,0.002241502444690813,-7.131044619168982e-20,-2.8612474560443634e-20
4.38,-4.770832640084526e-19,0.17953971083989412,7.083495406002283e-20,-4.8180478487195926e-20,2.1021151217197392e-19,0.014919498614163057,-4.158342793248825e-20,5.930015514294667e-20,0.0,0.2,0.0,0.0,1.484812469628369e-19,-0.002725986255291784,-4.831262369856871e-20,5.720611833595852e-20,1.2143564179841116e-19,0.0022156366707903946,-7.066154757382377e-20,-2.812822251681454e-20,1.2143564179841116e-19,0.0022156366707903946,-7.066154757382377e-20,-2.812822251681454e-20
4.4,-4.728765700611958e-19,0.17983401728744067,7.000558685588793e-20,-4.701278790907896e-20,2.103346973628378e-19,0.014715322377326888,-4.146836020674484e-20,5.83845289058482e-20,0.0,0.2,0.0,0.0,1.4669900276968849e-19,-0.002694369195675509,-4.787058010402512e-20,5.623834328971943e-20,1.199755029342585e-19,0.0021899388461691597,-7.001501914927721e-20,-2.7652367964212907e-20,1.199755029342585e-19,0.0021899388461691597,-7.001501914927721e-20,-2.7652367964212907e-20
4.42,-4.686680781923743e-19,0.1801242940461867,6.91786256459214e-20,-4.586316427250811e-20,2.1042459344107574e-19,0.014513837937302435,-4.13480604983265e-20,5.748118182854263e-20,0.0,0.2,0.0,0.0,1.449337285696131e-19,-0.0026629642819406725,-4.743021533511099e-20,5.528733734027292e-20,1.1852933833791962e-19,0.0021644134502216057,-6.9370946157866e-20,-2.71847587689211e-20,1.1852933833791962e-19,0.0021644134502216057,-6.9370946157866e-20,-2.71847587689211e-20
4.44,-4.6445844020333155e-19,0.1804105943159982,6.835417198753408e-20,-4.473136361986419e-20,2.1048189945213719e-19,0.014315013490574114,-4.122268291936616e-20,5.659003263219599e-20,0.0,0.2,0.0,0.0,1.431853774952239e-19,-0.0026317766525578296,-4.699158527381893e-20,5.435279647003125e-20,1.1709710738712736e-19,0.002139064659411855,-6.872941033201898e-20,-2.6725245445628685e-20,1.1709710738712736e-19,0.002139064659411855,-6.872941033201898e-20,-2.6725245445628685e-20
4.46,-4.60248294095217e-19,0.1806929706654337,6.753232440876409e-20,-4.361714369327285e-20,2.105073054057284e-19,0.014118817471774682,-4.1092378938499606e-20,5.571099632956706e-20,0.0,0.2,0.0,0.0,1.4145389775622456e-19,-0.0026008110889004787,-4.6554743472829414e-20,5.343442198374365e-20,1.1567876545262915e-19,0.0021138963599614323,-6.809048999733696e-20,-2.627368112601595e-20,1.1567876545262915e-19,0.0021138963599614323,-6.809048999733696e-20,-2.627368112601595e-20
4.48,-4.560382642494247e-19,0.18097147503658642,6.671317846073337e-20,-4.25202640037116e-20,2.105014922896116e-19,0.013925218557637106,-4.095729740153583e-20,5.484398447806258e-20,0.0,0.2,0.0,0.0,1.3973923288623766e-19,-0.0025700720302716876,-4.6119741222441367e-20,5.253192044330367e-20,1.142742641022367e-19,0.0020889121600626563,-6.745426017048477e-20,-2.5829921526698634e-20,1.142742641022367e-19,0.0020889121600626563,-6.745426017048477e-20,-2.5829921526698634e-20
4.5,-4.518289616076682e-19,0.1812461587499991,6.589682676967651e-20,-4.1440485895269993e-20,2.1046513208782446e-19,0.013734185670634868,-4.0817584552842685e-20,5.398890542208029e-20,0.0,0.2,0.0,0.0,1.3804132198046855e-19,-0.0025395635883675265,-4.5686627615726195e-20,5.164500360141467e-20,1.128835512971776e-19,0.0020641154016342823,-6.682079265448479e-20,-2.5393824916611342e-20,1.128835512971776e-19,0.0020641154016342823,-6.682079265448479e-20,-2.5393824916611342e-20
4.5200000000000005,-4.476209838516062e-19,0.18151707250964558,6.508335908852853e-20,-4.0377572604769843e-20,2.103988878031011e-19,0.01354568798232409,-4.0673384057398857e-20,5.314566452500742e-20,0.0,0.2,0.0,0.0,1.3636009992451752e-19,-0.002509289561197968,-4.525544961195086e-20,5.077338833427749e-20,1.1150657158101694e-19,0.002039509171636179,-6.61901561314789e-20,-2.4965252083910042e-20,1.1150657158101694e-19,0.002039509171636179,-6.61901561314789e-20,-2.4965252083910042e-20
4.54,-4.434149155819405e-19,0.18178426640797357,6.427286234805922e-20,-3.9331289316945196e-20,2.103034134832826e-19,0.013359694916400325,-4.052483702346529e-20,5.231416439123239e-20,0.0,0.2,0.0,0.0,1.3469549761463304e-19,-0.002479253446484645,-4.4826252098315503e-20,4.9916796573441746e-20,1.101432662614005e-19,0.002015096312958804,-6.556241625302535e-20,-2.4544066302463436e-20,1.101432662614005e-19,0.002015096312958804,-6.556241625302535e-20,-2.4544066302463436e-20
4.5600000000000005,-4.392113284969102e-19,0.1820477899310032,6.346542070754261e-20,-3.8301403215374847e-20,2.1017935425151392e-19,0.013176176151482415,-4.037208202583101e-20,5.1494305078517494e-20,0.0,0.2,0.0,0.0,1.3304744216968913e-19,-0.0024494584545543784,-4.439907795004845e-20,4.907495523695936e-20,1.0879357358486208e-19,0.0019908794349028517,-6.493763572799304e-20,-2.413013329800114e-20,1.0879357358486208e-19,0.0019908794349028517,-6.493763572799304e-20,-2.413013329800114e-20
4.58,-4.350107815701096e-19,0.1823076919634759,6.266111560495081e-20,-3.728768352935344e-20,2.1002734634003099e-19,0.012995101623635326,-4.021525512959023e-20,5.068598430107059e-20,0.0,0.2,0.0,0.0,1.3141585713516829e-19,-0.0024199075207466843,-4.3973968088902e-20,4.8247596159967714e-20,1.0745742890493572e-19,0.001966860923263871,-6.43158744081169e-20,-2.3723321213981465e-20,1.0745742890493572e-19,0.001966860923263871,-6.43158744081169e-20,-2.3723321213981465e-20
4.6000000000000005,-4.3081382122756258e-19,0.18256402079404876,6.186002580666262e-20,-3.628990157688055e-20,2.09848017127349e-19,0.012816441528643417,-4.0054489914409306e-20,4.988909762364425e-20,0.0,0.2,0.0,0.0,1.2980066267941522e-19,-0.0023906033173527047,-4.35509615400899e-20,4.74344560248217e-20,1.0613476484379945e-19,0.0019430429500360304,-6.369718937127401e-20,-2.332350057723739e-20,1.0613476484379945e-19,0.0019430429500360304,-6.369718937127401e-20,-2.332350057723739e-20
4.62,-4.266209815239892e-19,0.18281682412052966,6.106222745667774e-20,-3.530783080394092e-20,2.0964198517867021e-19,0.01264016632404517,-3.9889917499243927e-20,4.910353864698147e-20,0.0,0.2,0.0,0.0,1.2820177578242545e-19,-0.0023615482651026393,-4.313009548770737e-20,4.663527629088564e-20,1.0482551144767692e-19,0.0019194274827489125,-6.308163500254043e-20,-2.293054426345527e-20,1.0482551144767692e-19,0.0019194274827489125,-6.308163500254043e-20,-2.293054426345527e-20
4.64,-4.2243278431820245e-19,0.18306614905514845,6.026779412532837e-20,-3.434124682024257e-20,2.094098602893364e-19,0.012466246730940005,-3.972166656746859e-20,4.8329199184917634e-20,0.0,0.2,0.0,0.0,1.2661911041741608e-19,-0.0023327445442179393,-4.271140532867314e-20,4.5849803124090514e-20,1.0352959633620728e-19,0.0018960162934505565,-6.24692630730862e-20,-2.2544327462538145e-20,1.0352959633620728e-19,0.0018960162934505565,-6.24692630730862e-20,-2.2544327462538145e-20
4.66,-4.182497394475793e-19,0.18331204212986,5.947679685748073e-20,-3.3389927431573774e-20,2.0915224353115698e-19,0.012294653735577352,-3.954986339238195e-20,4.756596943343958e-20,0.0,0.2,0.0,0.0,1.2505257772542922e-19,-0.002304194105043879,-4.2294924725231965e-20,4.507778732635021e-20,1.0224694484599723e-19,0.001872810967349436,-6.186012281696499e-20,-2.2164727643899767e-20,1.0224694484599723e-19,0.001872810967349436,-6.186012281696499e-20,-2.2164727643899767e-20
4.68,-4.140723449015503e-19,0.18355454930167475,5.868930422021967e-20,-3.2453652668933905e-20,2.088697273014516e-19,0.012125358590737836,-3.9374631863053226e-20,4.681373813199348e-20,0.0,0.2,0.0,0.0,1.2350208618319896e-19,-0.0022758986782779635,-4.1880685656055086e-20,4.4318984264929784e-20,1.0097748016855185e-19,0.0018498129111279397,-6.125426100585317e-20,-2.179162452173499e-20,1.0097748016855185e-19,0.0018498129111279397,-6.125426100585317e-20,-2.179162452173499e-20
4.7,-4.099010869940573e-19,0.18379371595801308,5.790538235001014e-20,-3.1532204814587415e-20,2.0856289537465034e-19,0.01195833281691598,-3.9196093510476427e-20,4.6072392717324645e-20,0.0,0.2,0.0,0.0,1.2196754176451565e-19,-0.00224785978480848,-4.146871846597542e-20,4.357315380184742e-20,9.972112348278334e-20,0.001827023360938985,-6.065172202179193e-20,-2.1424900020306746e-20,9.972112348278334e-20,0.001827023360938985,-6.065172202179193e-20,-2.1424900020306746e-20
4.72,-4.0573644053493126e-19,0.18402958692207935,5.712509499933013e-20,-3.0625368425184935e-20,2.0823232295630235e-19,0.011793548203313516,-3.9014367534000416e-20,4.534181947012393e-20,0.0,0.2,0.0,0.0,1.2044884809530802e-19,-0.002220078745177625,-4.1059051914393027e-20,4.284006022338801e-20,9.847779408228492e-20,0.0018044433900974903,-6.005254792798461e-20,-2.1064438239287905e-20,9.847779408228492e-20,0.0018044433900974903,-6.005254792798461e-20,-2.1064438239287905e-20
4.74,-4.015788690001443e-19,0.1842622064582524,5.634850358277004e-20,-2.973293035209e-20,2.078785767393484e-19,0.011630976808652048,-3.882957082800447e-20,4.462190365474673e-20,0.0,0.2,0.0,0.0,1.1894590660265865e-19,-0.0021925566886826404,-4.065171322238562e-20,4.211947216980156e-20,9.72474094975532e-20,0.0017820739164776296,-5.945677853770012e-20,-2.0710125419194023e-20,9.72474094975532e-20,0.0017820739164776296,-5.945677853770012e-20,-2.0710125419194023e-20
4.76,-3.9742882470089393e-19,0.18449161827748867,5.557566722259424e-20,-2.885467975904474e-20,2.0750221496251875e-19,0.011470590961813423,-3.86418180087901e-20,4.391252965226286e-20,0.0,0.2,0.0,0.0,1.1745861665795946e-19,-0.0021652945621281686,-4.024672811855836e-20,4.14111625652513e-20,9.602988561333427e-20,0.0017599157096266009,-5.886445148133229e-20,-2.0361849906938838e-20,9.602988561333427e-20,0.0017599157096266009,-5.886445148133229e-20,-2.0361849906938838e-20
4.78,-3.9328674895147947e-19,0.18471786554273498,5.480664279376101e-20,-2.7990408137303e-20,2.0710378747072336e-19,0.011312363262315927,-3.8451221441661413e-20,4.3213581087087067e-20,0.0,0.2,0.0,0.0,1.1598687571441298e-19,-0.0021382931382423476,-3.984412088366501e-20,4.071490854807235e-20,9.482513678126808e-20,0.001737969397605091,-5.827560227166238e-20,-2.0019502121542515e-20,9.482513678126808e-20,0.001737969397605091,-5.827560227166238e-20,-2.0019502121542515e-20
4.8,-3.8915307223593333e-19,0.18494099087434765,5.4041484968397667e-20,-2.713990931835435e-20,2.066838357773061e-19,0.011156266580634016,-3.8257891268167344e-20,4.25249409474326e-20,0.0,0.2,0.0,0.0,1.1453057943907083e-19,-0.0021115530237692283,-3.9443914394034126e-20,4.00304914014019e-20,9.363307592799324e-20,0.001716235473564658,-5.769026436737374e-20,-1.9682974520022507e-20,9.363307592799324e-20,0.001716235473564658,-5.769026436737374e-20,-1.9682974520022507e-20
4.82,-3.850282143733725e-19,0.18516103635551504,5.328024625972806e-20,-2.63029794843579e-20,2.0624289312804045e-19,0.011002274058369083,-3.8061935433480525e-20,4.184649169982231e-20,0.0,0.2,0.0,0.0,1.1308962183960025e-19,-0.002085074667248811,-3.9046130163830003e-20,3.935769648422826e-20,9.24536146588738e-20,0.0016947143020712167,-5.710846923486228e-20,-1.9352161563490436e-20,9.24536146588738e-20,0.0016947143020712167,-5.710846923486228e-20,-1.9352161563490436e-20
4.84,-3.8091258468203754e-19,0.18537804353768061,5.252297706545029e-20,-2.547941717640021e-20,2.0578148456674836e-19,0.010850359108278387,-3.786345971388846e-20,4.117811539788447e-20,0.0,0.2,0.0,0.0,1.1166389538596198e-19,-0.002058858366496396,-3.865078838618024e-20,3.869631316290894e-20,9.128666335750293e-20,0.0016734061251841314,-5.653024640838915e-20,-1.9026959683479538e-20,9.128666335750293e-20,0.0016734061251841314,-5.653024640838915e-20,-1.9026959683479538e-20
4.86,-3.7680658214198896e-19,0.185592053445964,5.176972571056281e-20,-2.4669023300687148e-20,2.0530012700242886e-19,0.010700495414169071,-3.766256774437405e-20,4.0519693785653115e-20,0.0,0.2,0.0,0.0,1.1025329112717624e-19,-0.0020329042757921204,-3.8257907973198985e-20,3.8046134743202793e-20,9.013213128113299e-20,0.0016523110682997533,-5.595562354861843e-20,-1.8707267248524907e-20,9.013213128113299e-20,0.0016523110682997533,-5.595562354861843e-20,-1.8707267248524907e-20
4.88,-3.727105955564332e-19,0.18580310658457727,5.102053848963754e-20,-2.3871601132775433e-20,2.0479932927778788e-19,0.01055265693066386,-3.745936104626339e-20,3.9871108395585724e-20,0.0,0.2,0.0,0.0,1.0885769880334968e-19,-0.002007212412791292,-3.786750659493528e-20,3.740695840285589e-20,8.898992665217769e-20,0.0016314291457680252,-5.538462649958247e-20,-1.8392984531016007e-20,8.898992665217769e-20,0.0016314291457680252,-5.538462649958247e-20,-1.8392984531016007e-20
4.9,-3.686250037116519e-19,0.18601124294223417,5.027545970853914e-20,-2.308695631994535e-20,2.0427959223906476e-19,0.010406817882844813,-3.725393905491998e-20,3.9232240641504123e-20,0.0,0.2,0.0,0.0,1.0747700695312562e-19,-0.001981782665165563,-3.747960071727419e-20,3.677858512477657e-20,8.785995674592355e-20,0.0016107602662903187,-5.481727934411579e-20,-1.8084013674338858e-20,8.785995674592355e-20,0.0016107602662903187,-5.481727934411579e-20,-1.8084013674338858e-20
4.92,-3.6455017553551076e-19,0.1862165019975498,4.953453172558983e-20,-2.2314896881812197e-20,2.0374140880705515e-19,0.010262952765781232,-3.704639914746534e-20,3.8602971906657674e-20,0.0,0.2,0.0,0.0,1.0611110301672256e-19,-0.0019566147969848555,-3.709420563881898e-20,3.616081963083515e-20,8.674212797458951e-20,0.0015903042381065578,-5.425360445779852e-20,-1.7780258660325408e-20,8.674212797458951e-20,0.0015903042381065578,-5.425360445779852e-20,-1.7780258660325408e-20
4.94,-3.6048647025452606e-19,0.18641892272442875,4.879779499217969e-20,-2.155523320927017e-20,2.0318526404923448e-19,0.010121036343947615,-3.683683667050705e-20,3.798318362710132e-20,0.0,0.2,0.0,0.0,1.0475987343471542e-19,-0.0019317084548496517,-3.6711335526780435e-20,3.555347031631784e-20,8.563634596786456e-20,0.001570060773979442,-5.3693622561447716e-20,-1.7481625277024532e-20,8.563634596786456e-20,0.001570060773979442,-5.3693622561447716e-20,-1.7481625277024532e-20
4.96,-3.5643423754946825e-19,0.1866185435974395,4.8065288092822565e-20,-2.0807778061858675e-20,2.0261163525288984e-19,0.009981043650537265,-3.662534496785624e-20,3.7372757370574707e-20,0.0,0.2,0.0,0.0,1.0342320374270604e-19,-0.0019070631737825132,-3.6331003451900294e-20,3.4956349185062355e-20,8.454251565004721e-20,0.0015500294959829785,-5.313735277219613e-20,-1.7188021086808243e-20,8.454251565004721e-20,0.0015500294959829785,-5.313735277219613e-20,-1.7188021086808243e-20
4.98,-3.523938177094848e-19,0.18681540259717305,4.7337047784658216e-20,-2.007234656363743e-20,2.0202099199917203e-19,0.009842949986677,-3.641201540821735e-20,3.677157491106226e-20,0.0,0.2,0.0,0.0,1.0210097866203379e-19,-0.0018826783828878209,-3.595322142243294e-20,3.436927178529947e-20,8.346054131391292e-20,0.0015302099401026232,-5.258481265319336e-20,-1.6899355394825024e-20,8.346054131391292e-20,0.0015302099401026232,-5.258481265319336e-20,-1.6899355394825024e-20
5.0,-3.4836554178472517e-19,0.18700953721558403,4.661310903640154e-20,-1.9348756197653266e-20,2.014137962379831e-19,0.009706730920548148,-3.619693741283383e-20,3.617951829920815e-20,0.0,0.2,0.0,0.0,1.0079308218666493e-19,-0.0018585534107883155,-3.55780004172118e-20,3.379205714622482e-20,8.239032669142657e-20,0.0015106015606540122,-5.203601826196851e-20,-1.6615539217812206e-20,8.239032669142657e-20,0.0015106015606540122,-5.203601826196851e-20,-1.6615539217812206e-20
5.0200000000000005,-3.443497317374528e-19,0.1872009844613124,4.589350506674005e-20,-1.863682679907818e-20,2.0079050236361853e-19,0.009572362286418818,-3.5980198483074437e-20,3.559646992875416e-20,0.0,0.2,0.0,0.0,9.94993976663932e-20,-0.0018346874908462714,-3.52053504178229e-20,3.32245277153163e-20,8.133177502141075e-20,0.0014912037345266459,-5.1490984197486835e-20,-1.6336485253274962e-20,8.133177502141075e-20,0.0014912037345266459,-5.1490984197486835e-20,-1.6336485253274962e-20
5.04,-3.4034670059163106e-19,0.18738978086498423,4.5178267382181144e-20,-1.7936380547094928e-20,2.0015155729108667e-19,0.009439820183592254,-3.5761884227945357e-20,3.502231259916268e-20,0.0,0.2,0.0,0.0,9.821980788649225e-20,-0.0018110797661777325,-3.483528043991064e-20,3.266650929642047e-20,8.028478911428779e-20,0.0014720157652593764,-5.094972364593733e-20,-1.6062107849043418e-20,8.028478911428779e-20,0.0014720157652593764,-5.094972364593733e-20,-1.6062107849043418e-20
5.0600000000000005,-3.363567525809704e-19,0.18757596248448974,4.4467425814350854e-20,-1.7247241955603294e-20,1.9949740053303076e-19,0.009309080975275868,-3.554207839151439e-20,3.44569295745816e-20,0.0,0.2,0.0,0.0,9.695419514393484e-20,-0.0017877292944668693,-3.4467798563637214e-20,3.2117830988617176e-20,7.924927141399226e-20,0.0014530368869534384,-5.0412248425282275e-20,-1.5792322973212413e-20,7.924927141399226e-20,0.0014530368869534384,-5.0412248425282275e-20,-1.5792322973212413e-20
5.08,-3.3238018329542675e-19,0.18775956491023724,4.3761008556746175e-20,-1.6569237862817247e-20,1.9882846427718295e-19,0.009180121287375373,-3.5320862880233995e-20,3.39002046393024e-20,0.0,0.2,0.0,0.0,9.570244132031413e-20,-0.0017646350525882364,-3.410291196331908e-20,3.1578325125879877e-20,7.822512405716656e-20,0.0014342662680293437,-4.9878569028603295e-20,-1.552704818447252e-20,7.822512405716656e-20,0.0014342662680293437,-4.9878569028603295e-20,-1.552704818447252e-20
5.1000000000000005,-3.284172798261411e-19,0.1879406232703816,4.305904220094316e-20,-1.5902197419820097e-20,1.9814517346428228e-19,0.009052918007218247,-3.5098317790150736e-20,3.3352022149857423e-20,0.0,0.2,0.0,0.0,9.446442795157766e-20,-0.0017417959410438062,-3.374062693626173e-20,3.104782721754182e-20,7.721224892973276e-20,0.0014157030148332283,-4.934869466627478e-20,-1.5266202602837277e-20,7.721224892973276e-20,0.0014157030148332283,-4.934869466627478e-20,-1.5266202602837277e-20
5.12,-3.2446832090881323e-19,0.1881191722360258,4.236155177226337e-20,-1.524595207814215e-20,1.9744794586639152e-19,0.008927448282210603,-3.4874521433989505e-20,3.281226708389734e-20,0.0,0.2,0.0,0.0,9.324003629469203e-20,-0.0017192107882215597,-3.338094893081364e-20,3.052617588957618e-20,7.621054772093891e-20,0.0013973461750981658,-4.8822633306995274e-20,-1.5009706880770674e-20,7.621054772093891e-20,0.0013973461750981658,-4.8822633306995274e-20,-1.5009706880770674e-20
5.14,-3.205335770655022e-19,0.18829524602639444,4.166856076490135e-20,-1.4600335576422455e-20,1.9673719216555116e-19,0.008803689518431376,-3.4649550368101305e-20,3.2280825085984756e-20,0.0,0.2,0.0,0.0,9.202914739135198e-20,-0.001696878354482522,-3.30238825736608e-20,3.001321282670263e-20,7.521992197497514e-20,0.0013791947412660419,-4.8300391717708226e-20,-1.4757483174720958e-20,7.521992197497514e-20,0.0013791947412660419,-4.8300391717708226e-20,-1.4757483174720958e-20
5.16,-3.16613310744848e-19,0.1884688784139778,4.098009117651606e-20,-1.396518392621375e-20,1.9601331603271096e-19,0.008681619379167544,-3.442347941926423e-20,3.1757582510435213e-20,0.0,0.2,0.0,0.0,9.083164212883526e-20,-0.0016747973360821122,-3.266943169638077e-20,2.9508782715320316e-20,7.424027314024386e-20,0.0013612476536747622,-4.7781975502439665e-20,-1.450945511706083e-20,7.424027314024386e-20,0.0013612476536747622,-4.7781975502439665e-20,-1.450945511706083e-20
5.18,-3.1270777646071036e-19,0.18864010272964568,4.02961635422895e-20,-1.334033539698711e-20,1.9527671420688267e-19,0.00856121578339401,-3.4196381711327804e-20,3.124242646133199e-20,0.0,0.2,0.0,0.0,8.964740129811364e-20,-0.0016529663689323609,-3.231759936127672e-20,2.901273318727794e-20,7.327150261637636e-20,0.0013435038036161229,-4.726738914008276e-20,-1.4265547788439193e-20,7.327150261637636e-20,0.0013435038036161229,-4.726738914008276e-20,-1.4265547788439193e-20
5.2,-3.0881722092922114e-19,0.18880895186772972,3.961679696845568e-20,-1.2725630500390375e-20,1.9452777657445976e-19,0.008442456904201551,-3.3968328691691324e-20,3.073524482983676e-20,0.0,0.2,0.0,0.0,8.847630564931731e-20,-0.001631384032210725,-3.196838788651008e-20,2.8524914764483375e-20,7.231351179907671e-20,0.0013259620362689928,-4.675663602115664e-20,-1.402568769054575e-20,7.231351179907671e-20,0.0013259620362689928,-4.675663602115664e-20,-1.402568769054575e-20
5.22,-3.049418832042481e-19,0.18897545829107323,3.894200916530353e-20,-1.2120911973812101e-20,1.9376688624865288e-19,0.008325321167176165,-3.373939015760765e-20,3.023592632891372e-20,0.0,0.2,0.0,0.0,8.731823594464903e-20,-0.001610048851821028,-3.162179887054982e-20,2.804518080435125e-20,7.136620212287337e-20,0.001308621153512311,-4.6249718483565605e-20,-1.378980271928758e-20,7.136620212287337e-20,0.001308621153512311,-4.6249718483565605e-20,-1.378980271928758e-20
5.24,-3.0108199481126827e-19,0.1891396540360479,3.827181647965744e-20,-1.1526024763300493e-20,1.9299441964899162e-19,0.008209787248732968,-3.350963428230419e-20,2.9744360525580435e-20,0.0,0.2,0.0,0.0,8.617307300884505e-20,-0.001588959303712504,-3.1277833215957746e-20,2.757338744609816e-20,7.042947510185908e-20,0.00129147991662275,-4.5746637847387295e-20,-1.355782213838254e-20,7.042947510185908e-20,0.00129147991662275,-4.5746637847387295e-20,-1.355782213838254e-20
5.26,-2.9723777987965134e-19,0.18930157071753606,3.7606233926839176e-20,-1.0940816005884598e-20,1.9221074658084604e-19,0.008095834074407655,-3.327912764091343e-20,2.9260437870794777e-20,0.0,0.2,0.0,0.0,8.50406977772689e-20,-0.001568113817061425,-3.09364911525254e-20,2.710939355787478e-20,6.95032323684908e-20,0.0012745370488606896,-4.524739444871246e-20,-1.3329676553364136e-20,6.95032323684908e-20,0.0012745370488606896,-4.524739444871246e-20,-1.3329676553364136e-20
5.28,-2.934094552733529e-19,0.18946123953387822,3.694527522211506e-20,-1.0365135011342937e-20,1.914162303149232e-19,0.007983440817108481,-3.3047935236205987e-20,2.878404972708298e-20,0.0,0.2,0.0,0.0,8.392099134173122e-20,-0.001547510777321355,-3.0597772259781317e-20,2.6653060684745585e-20,6.858737571052716e-20,0.0012577912379494148,-4.4751987672563847e-20,-1.3105297886003185e-20,6.858737571052716e-20,0.0012577912379494148,-4.4751987672563847e-20,-1.3105297886003185e-20
5.3,-2.89597230720019e-19,0.18961869127178485,3.628895281163267e-20,-9.79883324346273e-21,1.9061122766669637e-19,0.007872586895331485,-3.281612052411935e-20,2.8315088394010303e-20,0.0,0.2,0.0,0.0,8.281383499411497e-20,-0.0015271485291462276,-3.0261675488884775e-20,2.6204252997506146e-20,6.768180710616905e-20,0.0012412411384509425,-4.4260415984917785e-20,-1.2884619349141288e-20,6.768180710616905e-20,0.0012412411384509425,-4.4260415984917785e-20,-1.2884619349141288e-20
5.32,-2.8580130893850447e-19,0.1897739563112117,3.5637277902851144e-20,-9.241764300830894e-21,1.897960890757265e-19,0.007763251971341668,-3.258374543907621e-20,2.785344713159184e-20,0.0,0.2,0.0,0.0,8.171911026789107e-20,-0.001507025379191257,-2.99281991839215e-20,2.5762837242338692e-20,6.678642875747436e-20,0.0012248853740425578,-4.3772676963851044e-20,-1.2667575421936508e-20,6.678642875747436e-20,0.0012248853740425578,-4.3772676963851044e-20,-1.2667575421936508e-20
5.34,-2.8202188576480774e-19,0.18992706463019815,3.499026049446941e-20,-8.693783897196146e-21,1.8897115868483757e-19,0.00765541594932266,-3.2350870419086616e-20,2.7399020181737417e-20,0.0,0.2,0.0,0.0,8.063669897760226e-20,-0.00148713959879628,-2.9597341102617967e-20,2.5328682691303066e-20,6.590114312211105e-20,0.00120872253969779,-4.32887673298374e-20,-1.2454101825519782e-20,6.590114312211105e-20,0.00120872253969779,-4.32887673298374e-20,-1.2454101825519782e-20
5.36,-2.7825915027642557e-19,0.19007804580966808,3.4347909405856843e-20,-8.154749841439725e-21,1.8813677441910942e-19,0.007549058973497321,-3.2117554430628505e-20,2.695170278782103e-20,0.0,0.2,0.0,0.0,7.956648325639192e-20,-0.0014674894265558434,-2.9269098436489247e-20,2.490166109365747e-20,6.502585294351242e-20,0.0011927512037753353,-4.28086829752156e-20,-1.2244135499059368e-20,6.502585294351242e-20,0.0011927512037753353,-4.28086829752156e-20,-1.2244135499059368e-20
5.38,-2.745132849151325e-19,0.19022692903819252,3.371023230599081e-20,-7.624522017190488e-21,1.8729326806465338e-19,0.007444161426221626,-3.188385499330176e-20,2.6511391212461883e-20,0.0,0.2,0.0,0.0,7.850834559165108e-20,-0.0014480730707804503,-2.894346783043589e-20,2.4481646628007505e-20,6.416046127949497e-20,0.0011769699100195204,-4.2332418992851625e-20,-1.2037614576232535e-20,6.416046127949497e-20,0.0011769699100195204,-4.2332418992851625e-20,-1.2037614576232535e-20
