t,x_meas,x_model,y_meas,y_model,z_meas,z_model,yaw_meas,yaw_model,vx_meas,vx_model,vy_meas,vy_model,vz_meas,vz_model,wyaw_meas,wyaw_model,ux,uy,uz,uyaw
0.0,0.988014,0.988014,-0.814949,-0.814949,1.20309,1.20309,-1.57008,-1.57008,-0.07675,-0.07675,-0.023433,-0.023433,0.0116212,0.0116212,-0.00130821,-0.00130821,0.0,0.0,0.0,0.0
0.00966787338256836,0.98723,0.9872761318342483,-0.81513,-0.8151743358646897,1.20335,1.2032011831364045,-1.57009,-1.57009239854937,-0.0768596,-0.07632166212293008,-0.0230671,-0.023307697129742056,0.0125866,0.01150026815669771,-0.00124498,-0.0012824484640386053,0.0,0.0,0.0,0.0
0.019922971725463867,0.986438,0.9864981149377627,-0.815302,-0.8154121200207857,1.20361,1.20331781771102,-1.56995,-1.5701052754691456,-0.0770198,-0.07586635159131114,-0.0226641,-0.023186921094783822,0.0135497,0.011373325804947158,-0.000219906,-0.0012556602916056572,0.0,0.0,0.0,0.0
0.02991199493408203,0.985665,0.9857446472730698,-0.815491,-0.8156424326918996,1.2039,1.2034302046298293,-1.56999,-1.5701175630884296,-0.0770452,-0.07542956392802563,-0.0224054,-0.02305657583368613,0.0145671,0.011251041914932975,-0.000446901,-0.0012301121969057675,0.0,0.0,0.0,0.0
0.03994488716125488,0.984931,0.9849921525283457,-0.815682,-0.8158721423749723,1.20419,1.203541866120596,-1.57044,-1.5701296524626602,-0.0767915,-0.07500277364546844,-0.0221773,-0.02289565938429257,0.0155796,0.01112954153583135,-0.00351222,-0.0012049739952166329,0.0,0.0,0.0,0.0
0.04996609687805176,0.984172,0.9842447294111965,-0.815878,-0.8160998124738941,1.20448,1.2036521945607606,-1.57112,-1.5701414812799823,-0.0767293,-0.07458412090673146,-0.0219966,-0.022718823910063295,0.0164772,0.011009493193171243,-0.00795171,-0.001180378183499535,0.0,0.0,0.0,0.0
0.05990886688232422,0.983412,0.9835073254590081,-0.816073,-0.8163241711190213,1.20478,1.203760487923316,-1.57152,-1.570152979825136,-0.0766765,-0.07416484056973147,-0.0218271,-0.02256500402110178,0.0174115,0.010891669274145557,-0.0101937,-0.001156473009892974,0.0,0.0,0.0,0.0
0.06988096237182617,0.982635,0.9827719972977221,-0.816261,-0.8165479288258848,1.20508,1.203867934884003,-1.57156,-1.5701642780386862,-0.0767525,-0.07373858002664455,-0.0216185,-0.022438383898248457,0.0182824,0.010774762516075415,-0.00976854,-0.0011329828883119403,0.0,0.0,0.0,0.0
0.07998895645141602,0.981851,0.9820310672613483,-0.816446,-0.8167736981877965,1.20538,1.2039756611795944,-1.57126,-1.5701754944377584,-0.076867,-0.07330139200121057,-0.0214021,-0.0223357235999566,0.0191057,0.010657534496298216,-0.00700246,-0.001109656276393925,0.0,0.0,0.0,0.0
0.08991599082946777,0.981054,0.9813076842954875,-0.816626,-0.816994577633538,1.20568,1.204080328432637,-1.57076,-1.5701862872975343,-0.0770579,-0.07286999705169772,-0.0211672,-0.022250295237194087,0.019834,0.010543657758842993,-0.00312367,-0.001087218938181691,0.0,0.0,0.0,0.0
0.09977006912231445,0.980281,0.9805938267302562,-0.816797,-0.8172130459867225,1.20598,1.2041831244605021,-1.5702,-1.5701967858014847,-0.0770733,-0.07244285503085124,-0.0208908,-0.022170348833451498,0.0205892,0.010431825769026338,0.000977382,-0.0010653968477173804,0.0,0.0,0.0,0.0
0.10975408554077148,0.979526,0.9798747643037711,-0.816965,-0.8174333025059289,1.20632,1.204286156723713,-1.57003,-1.5702072064267623,-0.0769658,-0.07202135857427716,-0.0206092,-0.02206091316108684,0.0214547,0.010319720931206039,0.00209601,-0.0010437307833741948,0.0,0.0,0.0,0.0
0.12007594108581543,0.978775,0.9791358293264082,-0.817155,-0.8176598086530078,1.20666,1.2043914919633143,-1.56991,-1.5702177531655668,-0.0768395,-0.07158935465994629,-0.0204984,-0.021944324457014438,0.0223424,0.010205068181925517,0.00274351,-0.0010217870961730965,0.0,0.0,0.0,0.0
0.12990903854370117,0.977999,0.9784359079916689,-0.817349,-0.8178745068825478,1.207,1.2044907773179327,-1.56979,-1.5702275992622396,-0.076891,-0.07118014824291206,-0.0204209,-0.02183424200355277,0.023179,0.010097057925404407,0.00340556,-0.00100132198576623,0.0,0.0,0.0,0.0
0.13995790481567383,0.977274,0.9777247971899484,-0.817521,-0.818092761041141,1.20736,1.2045911438452306,-1.56971,-1.5702374554585008,-0.0765855,-0.07076527664656143,-0.020202,-0.0217192818260462,0.0240084,0.00998784585061843,0.00372361,-0.0009808266917302622,0.0,0.0,0.0,0.0
0.14967989921569824,0.976539,0.9770406849632661,-0.817674,-0.8183028008823594,1.20771,1.204687229515297,-1.56969,-1.5702468022221268,-0.0763754,-0.07036747796116419,-0.0198648,-0.021604604217617028,0.0247995,0.009883329089990027,0.00357648,-0.000961403930237196,0.0,0.0,0.0,0.0
0.15998387336730957,0.97578,0.9763199598075819,-0.817822,-0.8185242323966557,1.20807,1.2047879376210402,-1.56958,-1.5702565005917597,-0.0763443,-0.06994632799729252,-0.0195128,-0.021489913604030016,0.0255852,0.009773714904686264,0.00412811,-0.0009412261220932546,0.0,0.0,0.0,0.0
0.16988897323608398,0.975035,0.9756310917788527,-0.817959,-0.8187359123287595,1.20844,1.2048837151091583,-1.56961,-1.5702656354364628,-0.0762161,-0.069546802945508,-0.0191157,-0.021370802405654536,0.0263368,0.009669512613407209,0.00358701,-0.0009222365068660704,0.0,0.0,0.0,0.0
0.1799180507659912,0.974306,0.9749375885532846,-0.818098,-0.8189488866453913,1.2088,1.2049796445487917,-1.56986,-1.5702746956762768,-0.0759875,-0.0691492536078208,-0.0187554,-0.021235683540855112,0.0270293,0.009565130925299118,0.00165483,-0.0009033971256991401,0.0,0.0,0.0,0.0
0.1898939609527588,0.973609,0.9742517112605538,-0.818236,-0.8191594878020244,1.20917,1.20507404083495,-1.56998,-1.5702835247600924,-0.0755553,-0.06875335482075923,-0.0184132,-0.021110971599610496,0.0276755,0.009462423417130201,0.000697044,-0.000885040427424813,0.0,0.0,0.0,0.0
0.19987893104553223,0.972932,0.9735692184489003,-0.818389,-0.8193692801367574,1.20955,1.205167507408862,-1.56975,-1.5702921821325369,-0.075016,-0.0683520136076756,-0.0182004,-0.021010812529601894,0.028379,0.009360726476230149,0.00222,-0.0008670403981223105,0.0,0.0,0.0,0.0
0.2097458839416504,0.972255,0.9728987184330333,-0.81854,-0.8195757364947672,1.20993,1.2052588883342268,-1.56935,-1.5703005652425288,-0.0745134,-0.06795411135800705,-0.0179848,-0.020924023878848355,0.0290522,0.009261311605209875,0.00484272,-0.000849614879096645,0.0,0.0,0.0,0.0
0.22002100944519043,0.971597,0.9722047001658671,-0.818701,-0.8197897618223385,1.21032,1.2053529970135124,-1.569,-1.5703091124331363,-0.0739105,-0.06754353189429091,-0.0178535,-0.02082946115816482,0.0297774,0.009158883680128247,0.00689524,-0.0008318332077413539,0.0,0.0,0.0,0.0
0.229902982711792,0.970926,0.9715410608275136,-0.818868,-0.8199945260718843,1.21072,1.2054425421623691,-1.56893,-1.5703171671289746,-0.0734417,-0.06715656078492457,-0.0177761,-0.020720988007298814,0.0304387,0.009061464389836472,0.00689352,-0.0008150898227578258,0.0,0.0,0.0,0.0
0.23971891403198242,0.970288,0.9708855556377645,-0.819051,-0.8201966995733266,1.21113,1.2055305491075605,-1.56912,-1.570325008027169,-0.0727784,-0.06677972454847372,-0.0178101,-0.020596466585547757,0.0311538,0.008965725443736099,0.00510518,-0.0007987930985414153,0.0,0.0,0.0,0.0
0.24974894523620605,0.96967,0.9702195798550839,-0.819255,-0.8204019703916444,1.21154,1.2056195047711034,-1.56938,-1.570332856264389,-0.0720226,-0.06639817654805569,-0.0179881,-0.020465621107073086,0.0318878,0.008868931883820865,0.00296995,-0.0007824738587952023,0.0,0.0,0.0,0.0
0.2597520351409912,0.969023,0.9695591876328856,-0.819456,-0.8206054252826911,1.21196,1.205707266285094,-1.56959,-1.5703405239424766,-0.0715211,-0.06601882303210996,-0.0181342,-0.02033920448414417,0.032565,0.008773440489487406,0.00134506,-0.0007665309579862031,0.0,0.0,0.0,0.0
0.2697479724884033,0.968371,0.9689030534122937,-0.819656,-0.820807538675518,1.21237,1.2057940214730627,-1.56971,-1.5703480301323445,-0.0710814,-0.0656400893470803,-0.0182621,-0.02021955378494502,0.0331383,0.008679044791246721,0.00042362,-0.0007509240611578332,0.0,0.0,0.0,0.0
0.27977895736694336,0.967713,0.9682484133047039,-0.81984,-0.8210091767570037,1.21276,1.205880140861831,-1.56981,-1.570355408737452,-0.0707179,-0.06526179787093976,-0.018277,-0.02010152382115571,0.0335512,0.008585337313445839,-0.000262703,-0.0007355813209794868,0.0,0.0,0.0,0.0
0.2900269031524658,0.967054,0.9675835132197411,-0.820027,-0.8212138227036483,1.21314,1.2059671524461193,-1.5701,-1.5703627895846177,-0.0703922,-0.06488130390991573,-0.0183006,-0.019969460312109562,0.0338777,0.00849063667094006,-0.00226753,-0.0007202269918334629,0.0,0.0,0.0,0.0
0.29992103576660156,0.966464,0.966945192313598,-0.820216,-0.8214101817293847,1.21353,1.2060502652786664,-1.57033,-1.57036977199483,-0.0696084,-0.06451509506060076,-0.0183473,-0.01984600706239688,0.0341683,0.008400214125724174,-0.00368589,-0.0007057122119229956,0.0,0.0,0.0,0.0
0.30995798110961914,0.965906,0.9663013542549784,-0.820405,-0.8216080892898978,1.21393,1.2061336669074836,-1.57062,-1.5703767103812187,-0.0686538,-0.06414681326002111,-0.0183832,-0.019717907565445707,0.0345846,0.008309463284587192,-0.00542044,-0.0006912846639701035,0.0,0.0,0.0,0.0
0.32004308700561523,0.965365,0.9656581338815998,-0.820581,-0.8218056447065697,1.21433,1.2062165590362783,-1.57093,-1.5703835388476746,-0.0676522,-0.06377923841474087,-0.0183258,-0.019588829181291626,0.0349593,0.008219262112827612,-0.0072085,-0.0006770842593359753,0.0,0.0,0.0,0.0
0.3298780918121338,0.964847,0.9650344068605401,-0.820746,-0.82199719086091,1.21472,1.2062965397808436,-1.57104,-1.5703900645748115,-0.0665604,-0.06341908655156855,-0.0182009,-0.01947595940303055,0.0352347,0.00813225271757969,-0.00745285,-0.0006635204827219566,0.0,0.0,0.0,0.0
0.33997488021850586,0.964319,0.964397741571792,-0.820917,-0.8221925150132132,1.21511,1.206377757063968,-1.5714,-1.5703966262213638,-0.0656172,-0.06305621779162053,-0.0181292,-0.019345176351309445,0.0355194,0.008043872948065363,-0.0094033,-0.0006498746223358089,0.0,0.0,0.0,0.0
0.3500058650970459,0.963761,0.9637688554226278,-0.821096,-0.8223853831613744,1.21552,1.2064575738454548,-1.57158,-1.5704030119112833,-0.064938,-0.06269435721208766,-0.0181143,-0.019227239448221932,0.0358657,0.007957023408301013,-0.0100407,-0.0006365965054199314,0.0,0.0,0.0,0.0
0.35998988151550293,0.963213,0.9631465405800833,-0.821304,-0.8225763509056674,1.21593,1.2065361631689666,-1.57149,-1.5704092384489816,-0.0642391,-0.062331111695089696,-0.0182978,-0.019127346779993087,0.0362254,0.007871513849526704,-0.00871813,-0.0006236505868388638,0.0,0.0,0.0,0.0
0.3696870803833008,0.962662,0.9625455367191694,-0.82152,-0.8227610003177525,1.21632,1.206611698077016,-1.57123,-1.5704151666596877,-0.063611,-0.061977058437941414,-0.0185245,-0.019041520608413354,0.0364601,0.007789353304929611,-0.00634574,-0.0006113322812986138,0.0,0.0,0.0,0.0
0.37993407249450684,0.962134,0.9619142518557978,-0.821744,-0.8229551333580835,1.21672,1.2066906351737863,-1.57105,-1.5704213002292293,-0.0628676,-0.06160684584515319,-0.0187924,-0.018945368379727216,0.0366982,0.0077034407671481096,-0.00462482,-0.0005985726811296117,0.0,0.0,0.0,0.0
0.3899960517883301,0.961641,0.9612980073643465,-0.821974,-0.8231448364154482,1.21713,1.2067673075553238,-1.57084,-1.5704271996176675,-0.0619352,-0.061244857841205785,-0.0190792,-0.018853453363914658,0.0369727,0.007620009870679516,-0.00286758,-0.0005863049670456709,0.0,0.0,0.0,0.0
0.40000391006469727,0.961141,0.9606886485732751,-0.822199,-0.8233325725828821,1.21755,1.2068427460549762,-1.57069,-1.5704329476642134,-0.0611104,-0.06088803160914984,-0.0193189,-0.018758875500586792,0.0372991,0.007537926454311608,-0.0016131,-0.0005743533118688411,0.0,0.0,0.0,0.0
