t,x_meas,x_model,y_meas,y_model,z_meas,z_model,yaw_meas,yaw_model,vx_meas,vx_model,vy_meas,vy_model,vz_meas,vz_model,wyaw_meas,wyaw_model,ux,uy,uz,uyaw
0.0,0.124701,0.124701,-0.754716,-0.754716,1.34693,1.34693,-1.60117,-1.60117,0.00490494,0.00490494,-0.0153211,-0.0153211,-0.0291173,-0.0291173,0.00524379,0.00524379,0.0,0.0,0.0,0.0
0.010210037231445312,0.124723,0.12475076273504042,-0.754892,-0.7548715571044133,1.34658,1.3466359783984798,-1.6013,-1.6011175741397852,0.00472125,0.004873903386674842,-0.0154762,-0.015235703933990426,-0.0295265,-0.02879730943727772,0.00395054,0.0051347374183309405,0.0,0.0,0.0,0.0
0.020025968551635742,0.12476,0.12479832174986029,-0.755068,-0.7550203057142635,1.34623,1.346356292563578,-1.60137,-1.6010681796408874,0.00465307,0.00484508430922383,-0.0156189,-0.015153794886906245,-0.0298665,-0.028493051324301674,0.00318985,0.00503207462302441,0.0,0.0,0.0,0.0
0.030270099639892578,0.124789,0.12484761410403408,-0.755234,-0.7551746833798186,1.34588,1.346067624469538,-1.60167,-1.6010177060332442,0.00452983,0.004811765268241677,-0.0156862,-0.015069864317937835,-0.0302003,-0.028178875451023405,0.000944867,0.004927075533145222,0.0,0.0,0.0,0.00949187
0.04006004333496094,0.124807,0.12489442700690832,-0.755416,-0.7553214305942987,1.34551,1.3457946618504693,-1.60185,-1.6009722822766748,0.0043417,0.004781733616897598,-0.0158583,-0.014989587177495729,-0.0307003,-0.027881939628140152,-0.000402864,0.0046398383876752845,0.0,0.0,0.0,0.00949187
0.05021309852600098,0.12489,0.12494261299705732,-0.755621,-0.7554727954888303,1.34512,1.3455146686573807,-1.60236,-1.6009281379325029,0.00461312,0.00474595963897811,-0.0161795,-0.014908310029194734,-0.0312544,-0.02757723540551965,-0.00382132,0.0043478877383404425,0.0,0.0,0.0,0.0189674
0.06014513969421387,0.125018,0.12498939885198176,-0.755817,-0.7556200819148708,1.34474,1.3452436985239862,-1.6029,-1.6008896334106286,0.00517607,0.004710598167290499,-0.0164172,-0.014829421620998599,-0.0317338,-0.027282421488730717,-0.00732199,0.003876798456853725,0.0,0.0,0.0,0.0189674
0.07020807266235352,0.125138,0.12503647101910254,-0.756006,-0.755768500464527,1.34438,1.3449721310019533,-1.60326,-1.6008553272955244,0.00565197,0.00467777806627477,-0.01659,-0.014749034911199912,-0.0320547,-0.026986915533746426,-0.00926021,0.0034091566755903926,0.0,0.0,0.0,0.0284105
0.08024716377258301,0.125246,0.125083119747315,-0.756189,-0.755915761981294,1.34403,1.3447041344242854,-1.60352,-1.600827625584078,0.00600639,0.004646708322522548,-0.0167033,-0.014668809671110712,-0.0322304,-0.026695302864115047,-0.0104484,0.0027593844046402702,0.0,0.0,0.0,0.0284105
0.09003901481628418,0.125344,0.12512832673855537,-0.756349,-0.7560586341108798,1.34373,1.3444454930051535,-1.60376,-1.600806684985201,0.00626202,0.00461679727751095,-0.016654,-0.014590921466047804,-0.0320981,-0.026413945430510063,-0.0113911,0.0021385740840594563,0.0,0.0,0.0,0.0378048
0.1002659797668457,0.125388,0.1251752875016629,-0.756513,-0.7562070076531271,1.34343,1.3441783321316156,-1.60359,-1.6007933110270756,0.00613833,0.004591857245481655,-0.0166397,-0.014508071843851182,-0.0319403,-0.026123182667514323,-0.00942026,0.0013077152596170526,0.0,0.0,0.0,0.0378048
0.11020708084106445,0.125402,0.125220719553307,-0.756692,-0.756350430328999,1.34315,1.343921417710066,-1.60326,-1.6007881724280082,0.00580941,0.004570122696158947,-0.0167229,-0.014427242495684427,-0.0316819,-0.025843658527518115,-0.0064788,0.0005169044182332812,0.0,0.0,0.0,0.0471343
0.12016010284423828,0.125417,0.12526597616414364,-0.756857,-0.7564932285539697,1.34288,1.343666950849276,-1.60303,-1.6007926281083509,0.00551548,0.004547022082561284,-0.0167121,-0.014347222876148629,-0.0313496,-0.02556679375458661,-0.00446485,-0.00044767110343359845,0.0,0.0,0.0,0.0471343
0.13029813766479492,0.125434,0.1253118620941254,-0.757011,-0.7566378513987755,1.3426,1.3434105822152729,-1.60262,-1.600806925357026,0.00525377,0.004526116825788931,-0.0166203,-0.014265372664980073,-0.0310769,-0.025287803656316953,-0.00134002,-0.001410258391125301,0.0,0.0,0.0,0.0563834
0.14004015922546387,0.12543,0.12535578096600603,-0.757162,-0.7567760566706284,1.34234,1.3431668111462818,-1.60208,-1.600831274528068,0.0048641,0.0045081887375358655,-0.0165184,-0.014186508517999364,-0.0307393,-0.02502263698278265,0.00249943,-0.002499396135623882,0.0,0.0,0.0,0.0563834
0.15029001235961914,0.125395,0.12540180692300928,-0.757319,-0.7569206171846098,1.34209,1.342913162405582,-1.60144,-1.6008684053363862,0.00428457,0.004490401608769212,-0.0164587,-0.014103666861295388,-0.0303362,-0.0247465731830469,0.00673938,-0.003622569790253952,0.0,0.0,0.0,0.0655364
0.16017413139343262,0.125369,0.1254459970414529,-0.757484,-0.7570592423006948,1.34186,1.342671166584923,-1.601,-1.600916511809704,0.00381156,0.004470820140111143,-0.0164646,-0.014025035069970628,-0.0298593,-0.024483296875639438,0.00925424,-0.004867047144333342,0.0,0.0,0.0,0.0655364
0.17018699645996094,0.125306,0.1254905459901584,-0.75765,-0.757198885977397,1.34164,1.342428660713308,-1.60069,-1.600977613851843,0.00311871,0.0044491709824829905,-0.0164695,-0.013946425501041783,-0.0293162,-0.02421942870532575,0.0107561,-0.00610235349553308,0.0,0.0,0.0,0.0745781
0.18028903007507324,0.125251,0.12553526467115508,-0.75781,-0.75733897889271,1.34142,1.3421866555894522,-1.60043,-1.601053470076512,0.00251964,0.004426700870383821,-0.0164383,-0.013867793421643952,-0.0288161,-0.0239560798425519,0.0118516,-0.007509005370504656,0.0,0.0,0.0,0.0745781
0.19002413749694824,0.12518,0.1255781224079859,-0.757977,-0.7574732584160345,1.34121,1.3419558843243697,-1.60038,-1.601139496028737,0.00185992,0.004402389719350879,-0.0164602,-0.013793327336357694,-0.0282675,-0.023705055843948327,0.0113645,-0.00883667210817419,0.0,0.0,0.0,0.0834935
0.20016002655029297,0.12513,0.12562247242249108,-0.758146,-0.7576122898340557,1.34101,1.341718233848741,-1.60045,-1.6012446596155328,0.00138685,0.004375542616120582,-0.0164894,-0.013716746236020315,-0.0277243,-0.02344643616145394,0.0100847,-0.010375368775461809,0.0,0.0,0.0,0.0834935
0.21019816398620605,0.125086,0.12566610333277003,-0.758318,-0.7577492316464437,1.3408,1.3414854182738072,-1.60071,-1.6013637898747177,0.000988272,0.004346514535940577,-0.0165369,-0.013642153563080064,-0.0272348,-0.02319310493806045,0.0076281,-0.011867765304629803,0.0,0.0,0.0,0.0922682
0.22016215324401855,0.125024,0.12570914131994776,-0.758488,-0.757884423512522,1.34061,1.3412568008980374,-1.60086,-1.6014982704820524,0.000495799,0.004319353028605622,-0.0165717,-0.013568046149025575,-0.0267104,-0.02294436192716705,0.00603853,-0.013496663219436196,0.0,0.0,0.0,0.0922682
0.2302100658416748,0.124966,0.12575226845519744,-0.758637,-0.7580200071748001,1.34044,1.3410287513230361,-1.60101,-1.6016500536799696,6.2294e-05,0.004292148725471127,-0.0164553,-0.013493714337209233,-0.026017,-0.022696214042955264,0.00459999,-0.015105943293405828,0.0,0.0,0.0,0.100888
0.2401721477508545,0.124886,0.1257947853945097,-0.758819,-0.7581536944822042,1.34026,1.340805074224946,-1.60097,-1.6018178496432978,-0.000492635,0.004267876905637774,-0.0165753,-0.013419615359799611,-0.0254352,-0.0224528467171061,0.00454697,-0.016843463530806242,0.0,0.0,0.0,0.100888
0.25020313262939453,0.124794,0.12583732984213694,-0.759013,-0.7582875693714136,1.34009,1.340582281799985,-1.6011,-1.6020039996519824,-0.00109168,0.004241303136472191,-0.0167687,-0.013346136080401538,-0.024875,-0.022210423767816585,0.00335898,-0.01855750067801599,0.0,0.0,0.0,0.109339
0.26024508476257324,0.124707,0.12587963533114976,-0.759204,-0.7584208623291396,1.33993,1.3403616565360217,-1.60138,-1.6022089654044138,-0.00161765,0.004212874992008831,-0.0169303,-0.013273610146533226,-0.0242951,-0.02197035606597005,0.00115199,-0.020410946966605118,0.0,0.0,0.0,0.109339
0.2702600955963135,0.124624,0.12592153850932233,-0.759384,-0.7585530793243679,1.33977,1.3401439950946186,-1.60171,-1.6024315150866157,-0.00207696,0.004184037228536671,-0.0170022,-0.01320188239665106,-0.0237004,-0.021733520314304557,-0.00114074,-0.022221611728271834,0.0,0.0,0.0,0.117609
0.28018808364868164,0.124535,0.12596276657792163,-0.759558,-0.758683454513953,1.33962,1.339930530709798,-1.60226,-1.6026712453092105,-0.00254726,0.004152711343106286,-0.0170279,-0.013132085665038585,-0.0230869,-0.021501273339037764,-0.0048928,-0.024146908853043884,0.0,0.0,0.0,0.117609
0.2902090549468994,0.124472,0.12600403013858805,-0.759723,-0.7588143598051433,1.33947,1.3397173911012346,-1.60309,-1.6029323010294816,-0.00280693,0.004117720671824101,-0.0169919,-0.013063134031082934,-0.0225544,-0.021269356255036204,-0.0102413,-0.026050939824311753,0.0,0.0,0.0,0.125684
0.30022096633911133,0.124439,0.12604488023653923,-0.759879,-0.758944469555355,1.33933,1.3395067390028883,-1.60414,-1.6032134239121856,-0.00283582,0.004080149768701417,-0.0168946,-0.012995495576684335,-0.0219613,-0.02104014808900593,-0.0167964,-0.028078842459848524,0.0,0.0,0.0,0.125684
0.3101799488067627,0.124411,0.12608515330206055,-0.760014,-0.7590732221137039,1.33921,1.3392994466803105,-1.60512,-1.6035127400156222,-0.00283587,0.004043893605811336,-0.0166602,-0.01292828446752241,-0.0212501,-0.020814608646119125,-0.0223594,-0.030054888078048885,0.0,0.0,0.0,0.133554
0.3201589584350586,0.124336,0.12612516191105413,-0.760176,-0.7592015603763606,1.33908,1.3390939685120682,-1.60599,-1.6038336097173125,-0.0031549,0.004009276519798798,-0.016632,-0.012860821608263372,-0.0207186,-0.020591038178755877,-0.0268123,-0.0321544635832918,0.0,0.0,0.0,0.133554
0.32991600036621094,0.124275,0.12616395409684644,-0.760333,-0.7593264031846636,1.33896,1.3388951708448174,-1.60683,-1.6041669650131765,-0.00336008,0.003975814193076372,-0.0165675,-0.012795149306925926,-0.0201324,-0.02037478865558614,-0.0307723,-0.03416561066522813,0.0,0.0,0.0,0.141206
0.34023213386535645,0.12422,0.12620462231935894,-0.760469,-0.7594576820586596,1.33885,1.3386873157239412,-1.6076,-1.6045425783529463,-0.00350911,0.003942196222631671,-0.0163646,-0.012725588904689234,-0.0194433,-0.02014854895910322,-0.0339503,-0.03641028296124825,0.0,0.0,0.0,0.141206
0.3502781391143799,0.124151,0.1262438839264903,-0.760636,-0.7595848512102641,1.33874,1.3384870920108691,-1.60847,-1.6049298543371544,-0.00374336,0.003908181028988761,-0.0163883,-0.01265867859434669,-0.0188941,-0.019930679718833586,-0.0375485,-0.038550247049257004,0.0,0.0,0.0,0.148629
0.36018800735473633,0.124087,0.1262822782170173,-0.760794,-0.7597096478848214,1.33863,1.3382916883684333,-1.60937,-1.605333856097559,-0.00392416,0.003874349244183292,-0.0163426,-0.012593171930291507,-0.0183573,-0.019718086829854275,-0.0412149,-0.040767621789298304,0.0,0.0,0.0,0.148629
0.3702051639556885,0.12403,0.12632075815660637,-0.76093,-0.7598351325929549,1.33854,1.3380962988754317,-1.6102,-1.6057642308118545,-0.00404696,0.003841403416356895,-0.016158,-0.012526978775748663,-0.0177271,-0.01950548451872576,-0.0440447,-0.04296376022060867,0.0,0.0,0.0,0.155815
