t,x_meas,x_model,y_meas,y_model,z_meas,z_model,yaw_meas,yaw_model,vx_meas,vx_model,vy_meas,vy_model,vz_meas,vz_model,wyaw_meas,wyaw_model,ux,uy,uz,uyaw
0.0,-0.0995494,-0.0995494,-0.379672,-0.379672,1.28332,1.28332,-0.0294556,-0.029455599999999915,-0.009082,-0.009082,0.00640021,0.00640021,-0.0005692,-0.0005692,0.00247308,0.00247308,0.0,0.0,0.3,0.0
0.01046609878540039,-0.0996223,-0.09964390716257311,-0.379575,-0.3796054193218024,1.28336,1.2833365780132597,-0.0294507,-0.029430268287027772,-0.00895847,-0.009029836667024494,0.00662433,0.006361556446462302,-0.000212947,0.0015839725574650556,0.00233683,0.0024203586734282967,0.0,0.0,0.3,0.0
0.020125150680541992,-0.0996983,-0.09973066653118277,-0.379481,-0.37954431809123534,1.28342,1.2833708553512233,-0.0294129,-0.02940734986852034,-0.00886494,-0.008982182677091367,0.0068197,0.006325800009190968,0.00017431,0.003548726969864184,0.0024362,0.0023727399703570434,0.0,0.0,0.3,0.0
0.030038118362426758,-0.0997713,-0.09981922688901526,-0.379388,-0.3794819759543649,1.28347,1.2834258144968802,-0.0293336,-0.029384303894316677,-0.00875734,-0.00893378861653329,0.00699157,0.0062889478581037925,0.000509039,0.005544166733968715,0.0028144,0.002324830963163736,0.0,0.0,0.3,0.0
0.04012107849121094,-0.0998484,-0.09990881295346923,-0.379295,-0.37941894146821,1.28352,1.2835019627150188,-0.0292421,-0.029361344143821633,-0.0086852,-0.008884897223606388,0.00714715,0.006251585382645375,0.00086228,0.007552168923216111,0.00325039,0.0022770843286068695,0.0,0.0,0.3,0.0
0.04987215995788574,-0.0999267,-0.09999499449409456,-0.3792,-0.3793583358582957,1.28359,1.2835943347362606,-0.0291088,-0.029339581118601465,-0.00862685,-0.008838152047018004,0.0073109,0.006215270595515925,0.00121997,0.009473002718459855,0.00394456,0.0022318575938751676,0.0,0.0,0.3,0.0
0.05997014045715332,-0.0999952,-0.10008375449396217,-0.37911,-0.3792959499868742,1.28364,1.2837098686929442,-0.0289904,-0.029317507416580568,-0.00850441,-0.008789876339536344,0.00742635,0.006178054258075912,0.00150976,0.0114412933053339,0.00448744,0.0021859521339679775,0.0,0.0,0.3,0.0
0.07026910781860352,-0.100071,-0.10017376869604024,-0.379016,-0.37923269942956506,1.28368,1.2838481523175456,-0.0289981,-0.029295466637973,-0.00844339,-0.008740119171072296,0.0075602,0.006141446524621898,0.00171384,0.013426940755140756,0.00412569,0.0021400959760509005,0.0,0.0,0.3,0.0
0.0802309513092041,-0.100139,-0.10026035901959754,-0.378921,-0.37917186903908784,1.28373,1.284000830512322,-0.0290161,-0.029274579926344302,-0.00833028,-0.008692198752069159,0.0076924,0.006106338704737849,0.00191556,0.015326299285915685,0.00371811,0.0020966713287957147,0.0,0.0,0.3,0.0
0.09017395973205566,-0.100217,-0.10034631039467841,-0.378826,-0.3791114968603781,1.28378,1.2841718675498894,-0.0290716,-0.02925415491643024,-0.00828893,-0.008644403325992468,0.00781812,0.006071822142982811,0.00214023,0.017201739181306283,0.00308019,0.0020542082481708715,0.0,0.0,0.3,0.0
0.10017609596252441,-0.100292,-0.10043229822947376,-0.378733,-0.37905111610548486,1.28383,1.2843625896923285,-0.029068,-0.029234027040009103,-0.00823775,-0.00859694697352874,0.00792415,0.006036785892726944,0.00233382,0.019068140849568923,0.00289263,0.0020123577561048972,0.0,0.0,0.3,0.0
0.11019015312194824,-0.100367,-0.10051791532630963,-0.378644,-0.3789910125809588,1.28388,1.284572050215713,-0.029065,-0.029214286218741226,-0.00818634,-0.008549691246300024,0.00798973,0.00600191546435364,0.00251109,0.020916649470825388,0.00271415,0.0019713110234712825,0.0,0.0,0.3,0.0
0.12018299102783203,-0.100441,-0.10060287827442908,-0.378561,-0.3789313762751617,1.28392,1.2847993009278502,-0.0291308,-0.029194988182717374,-0.00813439,-0.008502384299602029,0.00801282,0.005967904849330011,0.00263497,0.02274135878892057,0.00207493,0.001931186736503778,0.0,0.0,0.3,0.0
0.13012194633483887,-0.100519,-0.10068691494650396,-0.37847,-0.37887239143530954,1.28397,1.2850431701765335,-0.0292486,-0.029176182773885895,-0.00810628,-0.008455282218206347,0.00808598,0.005934712253973014,0.00275389,0.024536708451786,0.00112119,0.0018920910951264619,0.0,0.0,0.3,0.0
0.14000606536865234,-0.100603,-0.10077002634211818,-0.378378,-0.3788140547847605,1.28401,1.2853031526741814,-0.0293862,-0.029157857634436013,-0.00812922,-0.00840857898715009,0.0081613,0.005902058681151751,0.002882,0.026303052073593968,9.6553e-05,0.0018539982559398313,0.0,0.0,0.3,0.0
0.15023207664489746,-0.100688,-0.10085551242005432,-0.378284,-0.3787540313367794,1.28406,1.2855906166053936,-0.0296747,-0.02913929352559741,-0.00815184,-0.008359669828911537,0.00824856,0.005869683335920763,0.00298003,0.028111051655106592,-0.00189549,0.0018153812211747313,0.0,0.0,0.3,0.0
0.1602489948272705,-0.100773,-0.10093877469884553,-0.378182,-0.3786955529234399,1.2841,1.2858897477179436,-0.0299357,-0.02912148002223347,-0.00817803,-0.008312165206433325,0.00838288,0.005837964559033485,0.00308319,0.02986258918199811,-0.00356162,0.001778341705458722,0.0,0.0,0.3,0.0
0.1701829433441162,-0.100846,-0.10102088493440708,-0.37807,-0.378637873884306,1.28415,1.2862034706575958,-0.0301433,-0.02910417152309419,-0.00811913,-0.008265619196869226,0.00857278,0.00580625508941981,0.00319096,0.031580890430432315,-0.00474549,0.001742358449911981,0.0,0.0,0.3,0.0
0.18014907836914062,-0.100938,-0.10110280501936711,-0.377952,-0.3785803326604049,1.28421,1.2865352066823772,-0.0302371,-0.02908715943966733,-0.00819112,-0.008219844980459017,0.00879789,0.005773674925793939,0.00341812,0.033286326539661355,-0.00506444,0.0017069890568547016,0.0,0.0,0.3,0.0
0.18995404243469238,-0.100986,-0.10118298094327381,-0.377812,-0.37852406262850713,1.2843,1.2868778527598463,-0.0299785,-0.029070756734594028,-0.00796196,-0.008177074731807087,0.00915618,0.005738933005934745,0.00379586,0.034946183910354506,-0.00293609,0.0016728980303858975,0.0,0.0,0.3,0.0
0.20016002655029297,-0.101041,-0.10126597232202157,-0.377674,-0.37846584137309075,1.28441,1.2872519601991301,-0.0299102,-0.029054038093764056,-0.0077869,-0.008131639027431047,0.00947634,0.005704619442566839,0.00426842,0.03665569484003657,-0.00226362,0.001638121384553407,0.0,0.0,0.3,0.0
0.210097074508667,-0.101097,-0.10134634343136188,-0.377539,-0.37840948969876614,1.28453,1.2876325677582598,-0.0297766,-0.029038089479308304,-0.00763916,-0.008088026713465502,0.00974816,0.005670866696093559,0.0047961,0.038301874029792154,-0.00118823,0.0016049650280828612,0.0,0.0,0.3,0.0
0.22016596794128418,-0.101154,-0.1014273280571454,-0.377405,-0.3783527180139116,1.28466,1.2880348407314968,-0.0298223,-0.029022260687920465,-0.00750585,-0.008043051237504095,0.00999998,0.005638324135062598,0.00539361,0.039952053910292405,-0.00142138,0.001572048755310565,0.0,0.0,0.3,0.0
0.22985601425170898,-0.101219,-0.10150485379194774,-0.377269,-0.378298391655863,1.28481,1.2884371998806832,-0.0297691,-0.02900732812641582,-0.00743472,-0.008000553590640776,0.0102477,0.005606408505003397,0.00606548,0.0415229335646847,-0.000957103,0.0015410206541811415,0.0,0.0,0.3,0.0
0.24004817008972168,-0.101291,-0.10158593862685357,-0.377134,-0.3782415835222905,1.28498,1.2888770727210053,-0.0297989,-0.028991947868549417,-0.00742141,-0.007955611766003243,0.0104712,0.0055737112417986135,0.00680337,0.043157978283793766,-0.00109641,0.0015090289150676902,0.0,0.0,0.3,0.0
0.25019001960754395,-0.101367,-0.10166616973980235,-0.377007,-0.3781853802475584,1.28519,1.2893310939542575,-0.0298732,-0.028976959675855785,-0.00743477,-0.007910895621926064,0.0106297,0.005541718464008514,0.00776454,0.04476710411196241,-0.00153254,0.0014778559539086612,0.0,0.0,0.3,0.0
0.2602529525756836,-0.101436,-0.10174533862232149,-0.376868,-0.37812994052086,1.28542,1.2897974734617146,-0.0298381,-0.02896239293125591,-0.00739432,-0.007867376516349998,0.0108521,0.005509301003384268,0.00884132,0.04634627985039025,-0.00118547,0.0014475645068972227,0.0,0.0,0.3,0.0
0.27020907402038574,-0.101486,-0.10182322636996016,-0.37675,-0.378075386027814,1.28569,1.2902742897458166,-0.0300689,-0.028948273071470965,-0.00722784,-0.007823101402616316,0.0109187,0.005479492526186122,0.0100552,0.047891770580579016,-0.00269226,0.0014182088741329665,0.0,0.0,0.3,0.0
0.28012704849243164,-0.101552,-0.10190039894883818,-0.376623,-0.37802135950897764,1.28601,1.290764384878476,-0.0299614,-0.028934491463268763,-0.00718854,-0.007781082628869735,0.0110418,0.0054473339277722795,0.0115886,0.04941484110901743,-0.00176715,0.0013895587492569062,0.0,0.0,0.3,0.0
0.29010510444641113,-0.101644,-0.10197761214615339,-0.376503,-0.37796731615947216,1.28636,1.2912725750546823,-0.029989,-0.028920908162560988,-0.0073232,-0.007738300694176663,0.0111067,0.005416220329366825,0.0132022,0.0509307803594455,-0.00183546,0.0013613173518174297,0.0,0.0,0.3,0.0
0.3000979423522949,-0.101784,-0.10205451650268037,-0.376373,-0.37791350600546186,1.28675,1.291796526127736,-0.029969,-0.02890758162454521,-0.00778234,-0.007695947562773622,0.0112383,0.0053848720971076255,0.0149403,0.052432660069984004,-0.00157113,0.0013336089448599208,0.0,0.0,0.3,0.0
0.31011414527893066,-0.101946,-0.10213116891402756,-0.376244,-0.377859870247065,1.28719,1.2923366184153773,-0.0301145,-0.028894496446530304,-0.00836692,-0.0076528412921178035,0.0113487,0.00535489933557725,0.0169434,0.053921859570670076,-0.00246482,0.0013064010494770483,0.0,0.0,0.3,0.0
0.3201479911804199,-0.102079,-0.10220753449441701,-0.376128,-0.37780645247562344,1.28766,1.292892469384728,-0.0300917,-0.028881656120944843,-0.00870723,-0.00761079860496207,0.0113704,0.005323758403906846,0.019041,0.055397598768002744,-0.00213833,0.0012797012941176912,0.0,0.0,0.3,0.0
0.33008503913879395,-0.102186,-0.10228274219361455,-0.376017,-0.37775384085522884,1.28817,1.2934573241517073,-0.0302534,-0.028869197054876672,-0.00884333,-0.007568414635068991,0.0113524,0.005294491947204386,0.0212413,0.056843316983636004,-0.0031038,0.001253799530863955,0.0,0.0,0.3,0.0
0.34017205238342285,-0.102287,-0.10235865990269924,-0.375905,-0.3777007426558377,1.2887,1.2940453481696912,-0.0302938,-0.02885680980875227,-0.00892818,-0.007526282284313089,0.0113425,0.005264016027679408,0.0234001,0.05829515672511628,-0.00316827,0.0012280390462613287,0.0,0.0,0.3,0.0
0.3500940799713135,-0.102374,-0.10243292810627459,-0.375801,-0.37764881028868597,1.28925,1.2946377700588565,-0.0303117,-0.028844871421530804,-0.00890923,-0.0074851841438134245,0.0112763,0.005234047848757491,0.0256142,0.05970774460336431,-0.00307376,0.0012032205227865134,0.0,0.0,0.3,0.0
0.3600959777832031,-0.102468,-0.10250739640799583,-0.37569,-0.37759678085461484,1.28984,1.2952490510070407,-0.0300538,-0.028833082106240138,-0.00894573,-0.007445417172000845,0.0112619,0.005201956173686058,0.0278905,0.06111649605712614,-0.00108649,0.0011787078324698688,0.0,0.0,0.3,0.0
0.37009596824645996,-0.102607,-0.10258144913648423,-0.375568,-0.37754507183476604,1.29045,1.2958741485668956,-0.0299096,-0.02882153512617336,-0.00928795,-0.007405279911065425,0.0113297,0.005170906916242708,0.0301965,0.06250981559950665,-1.9184e-05,0.0011546991078760797,0.0,0.0,0.3,0.0
0.38015007972717285,-0.102785,-0.10265549814833677,-0.375438,-0.3774933935966385,1.29109,1.2965165620283816,-0.029783,-0.02881016340208653,-0.0098719,-0.007365047820942331,0.0114445,0.005140010455092849,0.0324865,0.06389559760883656,0.00085338,0.0011310521182274376,0.0,0.0,0.3,0.0
0.3901200294494629,-0.10298,-0.1027285315515849,-0.375304,-0.37744245136907023,1.29175,1.2971671501820936,-0.0296605,-0.02879911586743944,-0.0105381,-0.007325353214655575,0.0115788,0.005109577178148126,0.0347943,0.0652549081824838,0.00163792,0.0011080832857524596,0.0,0.0,0.3,0.0
