t,x_meas,x_model,y_meas,y_model,z_meas,z_model,yaw_meas,yaw_model,vx_meas,vx_model,vy_meas,vy_model,vz_meas,vz_model,wyaw_meas,wyaw_model,ux,uy,uz,uyaw
0.0,-0.146682,-0.146682,-0.449601,-0.449601,1.23031,1.23031,-0.0399389,-0.03993890000000011,0.027195,0.027195,-0.0219589,-0.0219589,0.0115946,0.0115946,-0.00547224,-0.00547224,0.0,0.0,0.0,0.0
0.01003885269165039,-0.146461,-0.14641047326892967,-0.449842,-0.44982013711640784,1.23028,1.2304251387651548,-0.0398283,-0.039992711708990214,0.0268451,0.027047585955332992,-0.0221059,-0.02182890048681549,0.0106135,0.011469315139027237,-0.0043348,-0.00536034451774162,0.0,0.0,0.0,0.0
0.019685983657836914,-0.146269,-0.14615091997336385,-0.450104,-0.4500295489428446,1.23025,1.2305346358230167,-0.0398131,-0.04004340751729263,0.026314,0.02690471358537207,-0.0223862,-0.021707161141559714,0.00966112,0.011350219899129342,-0.0039315,-0.005255014001593402,0.0,0.0,0.0,0.0
0.02980494499206543,-0.146096,-0.14588016752480407,-0.450361,-0.45024790168731643,1.23022,1.230648237323885,-0.0397371,-0.04009548680449315,0.0256968,0.02675694071919678,-0.0226143,-0.02157857286530447,0.00875771,0.011226596991132987,-0.00313757,-0.005146702856206926,0.0,0.0,0.0,0.0
0.040019989013671875,-0.145916,-0.14560832951719688,-0.450611,-0.45046697216968185,1.23017,1.230761656586862,-0.0395227,-0.0401469667125931,0.0251623,0.026611535597127083,-0.0227824,-0.021445867673409016,0.00783861,0.011103159490764548,-0.00144645,-0.00503961686222118,0.0,0.0,0.00753923,0.0
0.05021405220031738,-0.145732,-0.14533853551536108,-0.450865,-0.4506842688491085,1.23013,1.2308741366303504,-0.0393752,-0.040197274152895535,0.0247025,0.02646579650293339,-0.0229587,-0.02131600279967855,0.00703041,0.011033877407753221,-0.000331296,-0.0049349743455075114,0.0,0.0,0.00753923,0.0
0.05997586250305176,-0.145535,-0.14508156200431815,-0.45112,-0.450891176852889,1.23008,1.2309812067137444,-0.039358,-0.04024449056103352,0.0243575,0.02632437048801856,-0.0231349,-0.021195659141471996,0.00618909,0.010968261016520073,-0.000189893,-0.0048368495876965,0.0,0.0,0.0150749,0.0
0.06991696357727051,-0.145341,-0.14482130786419767,-0.451367,-0.4511006922112119,1.23001,1.2310900951816823,-0.039412,-0.04029160053953884,0.0240122,0.0261796090973699,-0.0232462,-0.021075669260247225,0.00526365,0.01095336091294379,-0.000549035,-0.004738909518555758,0.0,0.0,0.0150749,0.0
0.07995295524597168,-0.145169,-0.14456002334843004,-0.451629,-0.4513109926674844,1.22991,1.2311998736712153,-0.0394437,-0.04033818798094568,0.0235474,0.026034748173664527,-0.0234477,-0.020954626430031046,0.00426476,0.010938479540132013,-0.000729202,-0.004642036676032227,0.0,0.0,0.0226034,0.0
0.0899820327758789,-0.145018,-0.1443003490902573,-0.451892,-0.4515199252802152,1.22982,1.2313099467335258,-0.0394106,-0.040383792297405297,0.0229645,0.02589213787592929,-0.0236471,-0.020832684971047264,0.00329307,0.010975392500671147,-0.000451004,-0.004547209484005507,0.0,0.0,0.0226034,0.0
