t,x_meas,x_model,y_meas,y_model,z_meas,z_model,yaw_meas,yaw_model,vx_meas,vx_model,vy_meas,vy_model,vz_meas,vz_model,wyaw_meas,wyaw_model,ux,uy,uz,uyaw
0.0,-0.62262,-0.62262,-0.615194,-0.615194,1.21962,1.21962,-0.00205411,-0.002054109999999998,-0.035663,-0.035663,-0.023048,-0.023048,-0.00453218,-0.00453218,-6.7091e-05,-6.7091e-05,0.0,0.0,0.0,0.0
0.010281085968017578,-0.622912,-0.6229845538930593,-0.615445,-0.6154295949978514,1.21952,1.2195739199045617,-0.00193389,-0.0020547853237364855,-0.0352171,-0.035458695141093115,-0.0231866,-0.022915380591532315,-0.0049022,-0.004482026079883436,0.000765019,-6.568603149007777e-05,0.0,0.0,0.0,0.0
0.020220041275024414,-0.623191,-0.6233350259734494,-0.615698,-0.6156560808160073,1.21943,1.2195298498043887,-0.00182407,-0.0020554249577262595,-0.0347163,-0.035262466684300456,-0.0233345,-0.022787688560804997,-0.00523114,-0.004434077708527224,0.00146823,-6.435625975848212e-05,0.0,0.0,0.0,0.0
0.0303800106048584,-0.623483,-0.6236912440485299,-0.615952,-0.6158863163973428,1.21933,1.219485292370336,-0.00162152,-0.0020560652840702076,-0.0343325,-0.03506094000052973,-0.0234783,-0.02266105082221,-0.00551682,-0.004385587456628988,0.00276136,-6.30244367071118e-05,0.0,0.0,0.0,0.0
0.040251970291137695,-0.623789,-0.6240354259031528,-0.616218,-0.61610884265361,1.21924,1.2194424580652965,-0.00135141,-0.002056674948142323,-0.0340776,-0.03486459280230058,-0.0236894,-0.022541244427529233,-0.00580146,-0.004338987030018198,0.00443052,-6.175714766246347e-05,0.0,0.0,0.0,0.0
0.05005502700805664,-0.624097,-0.6243752984172217,-0.616497,-0.6163286655379077,1.21915,1.2194003715472024,-0.00105408,-0.0020572682684303345,-0.0338486,-0.034670054849563474,-0.0239765,-0.022423912320967597,-0.00602006,-0.004293203570021109,0.00617213,-6.05240085319302e-05,0.0,0.0,0.0,0.0
0.060276031494140625,-0.624406,-0.6247276197455623,-0.616796,-0.6165565854509995,1.21903,1.219356973449923,-0.000832307,-0.0020578740057106693,-0.0336466,-0.03447032322707276,-0.0243892,-0.02229916965618729,-0.00639697,-0.00424597184536706,0.0072738,-5.92639677622794e-05,0.0,0.0,0.0,0.0
0.07027316093444824,-0.624694,-0.6250702918926155,-0.617092,-0.6167782853126532,1.21892,1.2193149826781229,-0.000658791,-0.002058454410896804,-0.0333145,-0.03427705413831896,-0.0247439,-0.02217635201959829,-0.00673883,-0.0042002828962926005,0.00796747,-5.805718423249815e-05,0.0,0.0,0.0,0.0
0.08026504516601562,-0.624965,-0.6254109040753653,-0.617384,-0.6169985886341518,1.21881,1.2192734653070407,-0.000662854,-0.002059022705252822,-0.0328848,-0.034088884023857915,-0.025052,-0.022048225979500076,-0.0070371,-0.004155109298713944,0.00739109,-5.68755945315424e-05,0.0,0.0,0.0,0.0
0.0902550220489502,-0.625213,-0.6257496466219691,-0.617674,-0.6172174777435855,1.21869,1.2192324022056742,-0.000961621,-0.0020595793295190568,-0.0323324,-0.033908241287577155,-0.0253265,-0.021910872467339127,-0.00736917,-0.004110430068828591,0.00482589,-5.5718273708314386e-05,0.0,0.0,0.0,0.0
0.10003900527954102,-0.625455,-0.6260796661311265,-0.61795,-0.6174305705124271,1.21858,1.2191926093502063,-0.00117774,-0.0020601136121087826,-0.0317693,-0.033730588184738015,-0.0254817,-0.021779756140159957,-0.00764182,-0.00406714264833797,0.0030061,-5.460788078150608e-05,0.0,0.0,0.0,0.0
0.11033511161804199,-0.625705,-0.6264250551787858,-0.618227,-0.6176533892033617,1.21846,1.219151197698431,-0.00145088,-0.0020606640692748535,-0.0313062,-0.03354559833630269,-0.0256313,-0.021641063486434162,-0.0079118,-0.0040220691603055515,0.000919141,-5.3462653522418856e-05,0.0,0.0,0.0,0.0
0.12014603614807129,-0.625994,-0.6267524343693378,-0.618505,-0.6178644415947632,1.21833,1.2191121541859034,-0.00164395,-0.0020611781055857037,-0.0311412,-0.03336884200363049,-0.0257863,-0.021511977872781054,-0.00828157,-0.003979595644449811,-0.000473059,-5.239427836761412e-05,0.0,0.0,0.0,0.0
0.13025808334350586,-0.62626,-0.6270879893439908,-0.618779,-0.618080696025115,1.2182,1.2190723503286984,-0.00165906,-0.0020616970064732953,-0.0308277,-0.033183683597177556,-0.0258911,-0.02138582090967512,-0.00855713,-0.003936280798111034,-0.000544517,-5.1315117258957934e-05,0.0,0.0,0.0,0.0
0.14004206657409668,-0.62651,-0.6274109004694979,-0.619059,-0.6182887695985152,1.21809,1.2190342434030832,-0.00160452,-0.0020621890671908005,-0.030424,-0.033004055495256555,-0.0260402,-0.021266754909149574,-0.00875947,-0.0038948273639876434,-0.000131636,-5.029247352916515e-05,0.0,0.0,0.0,0.0
0.15006208419799805,-0.626736,-0.6277397496036256,-0.619334,-0.618500676972102,1.21799,1.2189956380691007,-0.00146008,-0.002062682713685593,-0.0298895,-0.03281921713822241,-0.026143,-0.021148403280383813,-0.00887383,-0.003852820966144541,0.000871663,-4.9266030579601045e-05,0.0,0.0,0.0,0.0
0.16015315055847168,-0.626951,-0.628069075729462,-0.619606,-0.6187128704610287,1.21788,1.2189571812879305,-0.00137654,-0.002063169642019247,-0.0293072,-0.03263541374838967,-0.0262115,-0.021027855862475953,-0.00896753,-0.0038109729731771818,0.00138665,-4.825340715661353e-05,0.0,0.0,0.0,0.0
0.1701819896697998,-0.627125,-0.6283945502254908,-0.619867,-0.6189225594368025,1.21779,1.2189193742215054,-0.00129773,-0.002063643682312488,-0.0284937,-0.03245385556750379,-0.0262081,-0.020908599035846284,-0.00898559,-0.003769834774026382,0.00183371,-4.726771345189096e-05,0.0,0.0,0.0,0.0
0.1801900863647461,-0.627277,-0.6287175726149488,-0.620127,-0.6191305927458548,1.2177,1.2188820517789605,-0.00133571,-0.002064107098743051,-0.0275725,-0.03227610596738916,-0.0261877,-0.02078650070969825,-0.00900948,-0.003729224814918756,0.00144608,-4.6304151991096876e-05,0.0,0.0,0.0,0.0
0.19028306007385254,-0.627412,-0.6290415806186792,-0.620386,-0.6193390842026213,1.21761,1.218844821709519,-0.00159196,-0.0020645648375849923,-0.0266039,-0.032102333075351396,-0.0261705,-0.02065708905774958,-0.0090071,-0.0036887116239948574,-0.000417273,-4.535222769495527e-05,0.0,0.0,0.0,0.0
0.20027518272399902,-0.627533,-0.6293606382748902,-0.620655,-0.6195442247069807,1.21754,1.2188083600645292,-0.00183111,-0.0020650087794944483,-0.0256112,-0.03193091872289052,-0.0262209,-0.020530222810705673,-0.00886804,-0.003649038974639404,-0.00203468,-4.4429189408878194e-05,0.0,0.0,0.0,0.0
0.21027517318725586,-0.627649,-0.6296782355556522,-0.620922,-0.6197482729149173,1.21748,1.2187722624778718,-0.00204488,-0.0020654440213334624,-0.0246444,-0.03175975836465968,-0.0262563,-0.02040484025323092,-0.0086845,-0.0036097621082720206,-0.00336604,-4.3524225393997674e-05,0.0,0.0,0.0,0.0
0.22028517723083496,-0.62777,-0.6299944540326109,-0.621194,-0.6199512626162014,1.2174,1.2187365180637795,-0.00230345,-0.0020658708159397854,-0.0237812,-0.03159024467743482,-0.0263177,-0.020278683245318254,-0.00859851,-0.0035708690962345116,-0.00491414,-4.2636806567162414e-05,0.0,0.0,0.0,0.0
0.23000717163085938,-0.627893,-0.6302999684270021,-0.621446,-0.620147249259256,1.21734,1.2187021653760264,-0.00248473,-0.0020662771223300958,-0.0229877,-0.031425074096977014,-0.0262403,-0.02015909853374918,-0.00842507,-0.0035335021127879864,-0.00582369,-4.179249377290198e-05,0.0,0.0,0.0,0.0
0.23994803428649902,-0.628016,-0.6306106778574786,-0.621695,-0.6203464595610727,1.21728,1.2186674151648316,-0.00260608,-0.002066684163567256,-0.0222576,-0.03125578143866456,-0.0261484,-0.02003953869171601,-0.00826573,-0.0034956937238286596,-0.00625808,-4.0946269078760274e-05,0.0,0.0,0.0,0.0
0.2503080368041992,-0.62815,-0.6309326424455243,-0.621934,-0.6205528287270665,1.21724,1.2186316036113827,-0.00259984,-0.0020670994154854405,-0.0216461,-0.031077655386243085,-0.0259966,-0.019919798826423713,-0.007978,-0.00345671281332287,-0.00578438,-4.0082221750581466e-05,0.0,0.0,0.0,0.0
0.26023006439208984,-0.628265,-0.6312393686904072,-0.62218,-0.620749255223885,1.21722,1.2185976722996645,-0.00287838,-0.0020674890749878827,-0.0209444,-0.030913665797224217,-0.0259013,-0.01979701175777983,-0.00756902,-0.0034197961472651815,-0.00730349,-3.9272164802906964e-05,0.0,0.0,0.0,0.0
0.2701711654663086,-0.628322,-0.6315450630250434,-0.622428,-0.6209448386544156,1.21721,1.2185640395314,-0.0031742,-0.00206787157826982,-0.0198969,-0.030750550905176952,-0.0258259,-0.019674222107831665,-0.00709602,-0.003383203531840286,-0.00883696,-3.8476953278056735e-05,0.0,0.0,0.0,0.0
0.2802391052246094,-0.628348,-0.6318530005686597,-0.622674,-0.6211416773563796,1.21721,1.2185303467624833,-0.00346025,-0.0020682510178078317,-0.018708,-0.030585954128533235,-0.0257382,-0.019551040897083975,-0.00661448,-0.003346540575885747,-0.0101976,-3.7687903106082214e-05,0.0,0.0,0.0,0.0
