,timestamp,topic,x,dx,y,dy,z,dz,roll,pitch,yaw,p,q,r
,1772302143.341501,/drone1/odom,7.7978e-15,5.39644e-13,2.68453e-14,2.00449e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30979e-14,-3.42387e-16,2.05407e-11,1.1087e-13
,1772302143.375776,/drone1/odom,7.7978e-15,5.39645e-13,2.75265e-14,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3098e-14,-3.53866e-16,2.05407e-11,1.1087e-13
,1772302143.405482,/drone1/odom,7.7978e-15,5.39645e-13,2.82078e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30981e-14,-3.3295e-16,2.05407e-11,1.1087e-13
,1772302143.443319,/drone1/odom,7.79779e-15,5.39644e-13,2.8889e-14,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30981e-14,-3.05095e-16,2.05406e-11,1.1087e-13
,1772302143.480494,/drone1/odom,7.79779e-15,5.39645e-13,2.95702e-14,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30982e-14,-3.09989e-16,2.05407e-11,1.1087e-13
,1772302143.509240,/drone1/odom,7.79779e-15,5.39644e-13,3.02515e-14,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30983e-14,-3.11011e-16,2.05407e-11,1.1087e-13
,1772302143.539828,/drone1/odom,7.79778e-15,5.39644e-13,3.09327e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30983e-14,-3.24651e-16,2.05407e-11,1.1087e-13
,1772302143.571203,/drone1/odom,7.79778e-15,5.39645e-13,3.1614e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30984e-14,-3.38722e-16,2.05407e-11,1.1087e-13
,1772302143.605448,/drone1/odom,7.79778e-15,5.39644e-13,3.22952e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30985e-14,-3.19602e-16,2.05406e-11,1.1087e-13
,1772302143.640879,/drone1/odom,7.79777e-15,5.39644e-13,3.29764e-14,2.00449e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.30985e-14,-3.46191e-16,2.05407e-11,1.1087e-13
,1772302143.672652,/drone1/odom,7.79777e-15,5.39644e-13,3.36577e-14,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30986e-14,-3.52615e-16,2.05406e-11,1.1087e-13
,1772302143.705957,/drone1/odom,7.79777e-15,5.39645e-13,3.43389e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30987e-14,-3.31516e-16,2.05407e-11,1.1087e-13
,1772302143.741858,/drone1/odom,7.79776e-15,5.39645e-13,3.50202e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30987e-14,-3.38863e-16,2.05407e-11,1.1087e-13
,1772302143.785821,/drone1/odom,7.79776e-15,5.39645e-13,3.57014e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30988e-14,-3.19938e-16,2.05407e-11,1.1087e-13
,1772302143.822401,/drone1/odom,7.79776e-15,5.39644e-13,3.63826e-14,2.00446e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.30988e-14,-3.33494e-16,2.05406e-11,1.1087e-13
,1772302143.852584,/drone1/odom,7.79775e-15,5.39645e-13,3.70639e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30989e-14,-3.30157e-16,2.05407e-11,1.1087e-13
,1772302143.883034,/drone1/odom,7.79775e-15,5.39645e-13,3.77451e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3099e-14,-3.37399e-16,2.05407e-11,1.1087e-13
,1772302143.921774,/drone1/odom,7.79775e-15,5.39644e-13,3.84264e-14,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3099e-14,-3.09391e-16,2.05407e-11,1.1087e-13
,1772302143.952548,/drone1/odom,7.79774e-15,5.39645e-13,3.91076e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30991e-14,-3.23784e-16,2.05407e-11,1.1087e-13
,1772302143.982686,/drone1/odom,7.79774e-15,5.39644e-13,3.97888e-14,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30992e-14,-3.03859e-16,2.05407e-11,1.1087e-13
,1772302144.017580,/drone1/odom,7.79774e-15,5.39645e-13,4.04701e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30992e-14,-3.331e-16,2.05407e-11,1.1087e-13
,1772302144.057590,/drone1/odom,7.79773e-15,5.39645e-13,4.11513e-14,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30993e-14,-3.55108e-16,2.05407e-11,1.1087e-13
,1772302144.094973,/drone1/odom,7.79773e-15,5.39645e-13,4.18326e-14,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30994e-14,-3.10936e-16,2.05407e-11,1.1087e-13
,1772302144.139776,/drone1/odom,7.79773e-15,5.39644e-13,4.25138e-14,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30994e-14,-3.1043e-16,2.05407e-11,1.1087e-13
,1772302144.168375,/drone1/odom,7.79773e-15,5.39644e-13,4.3195e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30995e-14,-3.35249e-16,2.05407e-11,1.1087e-13
,1772302144.199471,/drone1/odom,7.79772e-15,5.39644e-13,4.38763e-14,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30996e-14,-3.51542e-16,2.05407e-11,1.1087e-13
,1772302144.228849,/drone1/odom,7.79772e-15,5.39644e-13,4.45575e-14,2.00449e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30996e-14,-3.45044e-16,2.05407e-11,1.1087e-13
,1772302144.258313,/drone1/odom,7.79772e-15,5.39645e-13,4.52388e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30997e-14,-3.21382e-16,2.05407e-11,1.1087e-13
