,timestamp,topic,source,ux,uy,uz,uyaw
,1772302218.491588,/drone1/cmd_vel,manual,0.296391,0,0,0
,1772302218.511587,/drone1/cmd_vel,manual,0.30032,0,0,0
,1772302218.532049,/drone1/cmd_vel,manual,0.304113,0,0,0
,1772302218.553739,/drone1/cmd_vel,manual,0.307768,0,0,0
,1772302218.571642,/drone1/cmd_vel,manual,0.311285,0,0,0
,1772302218.591756,/drone1/cmd_vel,manual,0.314662,0,0,0
,1772302218.611696,/drone1/cmd_vel,manual,0.317898,0,0,0
,1772302218.631685,/drone1/cmd_vel,manual,0.320992,0,0,0
,1772302218.651651,/drone1/cmd_vel,manual,0.323942,0,0,0
,1772302218.671632,/drone1/cmd_vel,manual,0.326748,0,0,0
,1772302218.691617,/drone1/cmd_vel,manual,0.329409,0,0,0
,1772302218.711759,/drone1/cmd_vel,manual,0.331925,0,0,0
,1772302218.731816,/drone1/cmd_vel,manual,0.334293,0,0,0
,1772302218.758814,/drone1/cmd_vel,manual,0.336515,0,0,0
,1772302218.771688,/drone1/cmd_vel,manual,0.338589,0,0,0
,1772302218.791813,/drone1/cmd_vel,manual,0.340514,0,0,0
,1772302218.811958,/drone1/cmd_vel,manual,0.342291,0,0,0
,1772302218.832051,/drone1/cmd_vel,manual,0.34392,0,0,0
,1772302218.852612,/drone1/cmd_vel,manual,0.345399,0,0,0
,1772302218.871574,/drone1/cmd_vel,manual,0.346729,0,0,0
,1772302218.891729,/drone1/cmd_vel,manual,0.34791,0,0,0
,1772302218.911642,/drone1/cmd_vel,manual,0.348943,0,0,0
,1772302218.931681,/drone1/cmd_vel,manual,0.349826,0,0,0
,1772302218.951802,/drone1/cmd_vel,manual,0.35056,0,0,0
,1772302218.971566,/drone1/cmd_vel,manual,0.351146,0,0,0
,1772302218.991935,/drone1/cmd_vel,manual,0.351584,0,0,0
,1772302219.011638,/drone1/cmd_vel,manual,0.351874,0,0,0
,1772302219.031852,/drone1/cmd_vel,manual,0.352018,0,0,0
,1772302219.051589,/drone1/cmd_vel,manual,0.352015,0,0,0
,1772302219.071607,/drone1/cmd_vel,manual,0.351866,0,0,0
,1772302219.091986,/drone1/cmd_vel,manual,0.351572,0,0,0
,1772302219.111610,/drone1/cmd_vel,manual,0.351135,0,0,0
,1772302219.131641,/drone1/cmd_vel,manual,0.350554,0,0,0
,1772302219.151642,/drone1/cmd_vel,manual,0.349831,0,0,0
,1772302219.171554,/drone1/cmd_vel,manual,0.348967,0,0,0
,1772302219.191774,/drone1/cmd_vel,manual,0.347964,0,0,0
,1772302219.211756,/drone1/cmd_vel,manual,0.346821,0,0,0
,1772302219.231591,/drone1/cmd_vel,manual,0.345542,0,0,0
,1772302219.251642,/drone1/cmd_vel,manual,0.344127,0,0,0
,1772302219.271552,/drone1/cmd_vel,manual,0.342577,0,0,0
,1772302219.291589,/drone1/cmd_vel,manual,0.340895,0,0,0
,1772302219.311981,/drone1/cmd_vel,manual,0.339082,0,0,0
,1772302219.331593,/drone1/cmd_vel,manual,0.337139,0,0,0
,1772302219.351641,/drone1/cmd_vel,manual,0.335068,0,0,0
,1772302219.371681,/drone1/cmd_vel,manual,0.332871,0,0,0
,1772302219.391666,/drone1/cmd_vel,manual,0.330551,0,0,0
,1772302219.411644,/drone1/cmd_vel,manual,0.328108,0,0,0
,1772302219.431659,/drone1/cmd_vel,manual,0.325545,0,0,0
,1772302219.451681,/drone1/cmd_vel,manual,0.322865,0,0,0
,1772302219.471573,/drone1/cmd_vel,manual,0.320068,0,0,0
,1772302219.491679,/drone1/cmd_vel,manual,0.317158,0,0,0
,1772302219.511595,/drone1/cmd_vel,manual,0.314136,0,0,0
,1772302219.531586,/drone1/cmd_vel,manual,0.311006,0,0,0
,1772302219.551722,/drone1/cmd_vel,manual,0.307768,0,0,0
,1772302219.571781,/drone1/cmd_vel,manual,0.304427,0,0,0
,1772302219.598496,/drone1/cmd_vel,manual,0.300983,0,0,0
,1772302219.611578,/drone1/cmd_vel,manual,0.29744,0,0,0
,1772302219.631780,/drone1/cmd_vel,manual,0.293801,0,0,0
,1772302219.655334,/drone1/cmd_vel,manual,0.290067,0,0,0
,1772302219.671699,/drone1/cmd_vel,manual,0.286242,0,0,0
,1772302219.691671,/drone1/cmd_vel,manual,0.282329,0,0,0
,1772302219.711592,/drone1/cmd_vel,manual,0.278329,0,0,0
,1772302219.731605,/drone1/cmd_vel,manual,0.274246,0,0,0
,1772302219.751590,/drone1/cmd_vel,manual,0.270082,0,0,0
,1772302219.774390,/drone1/cmd_vel,manual,0.265841,0,0,0
,1772302219.792172,/drone1/cmd_vel,manual,0.261526,0,0,0
,1772302219.811589,/drone1/cmd_vel,manual,0.257139,0,0,0
,1772302219.831763,/drone1/cmd_vel,manual,0.252683,0,0,0
,1772302219.851524,/drone1/cmd_vel,manual,0.248161,0,0,0
,1772302219.872078,/drone1/cmd_vel,manual,0.243576,0,0,0
,1772302219.891668,/drone1/cmd_vel,manual,0.238932,0,0,0
,1772302219.911723,/drone1/cmd_vel,manual,0.234231,0,0,0
,1772302219.935083,/drone1/cmd_vel,manual,0.229477,0,0,0
,1772302219.951900,/drone1/cmd_vel,manual,0.224672,0,0,0
,1772302219.971883,/drone1/cmd_vel,manual,0.21982,0,0,0
,1772302219.991706,/drone1/cmd_vel,manual,0.214923,0,0,0
,1772302220.011739,/drone1/cmd_vel,manual,0.209986,0,0,0
,1772302220.042372,/drone1/cmd_vel,manual,0.20501,0,0,0
,1772302220.051676,/drone1/cmd_vel,manual,0.2,0,0,0
,1772302220.071744,/drone1/cmd_vel,manual,0.194958,0,0,0
,1772302220.091569,/drone1/cmd_vel,manual,0.189888,0,0,0
,1772302220.111608,/drone1/cmd_vel,manual,0.184793,0,0,0
,1772302220.131546,/drone1/cmd_vel,manual,0.179675,0,0,0
,1772302220.153610,/drone1/cmd_vel,manual,0.174539,0,0,0
,1772302220.172033,/drone1/cmd_vel,manual,0.169387,0,0,0
,1772302220.191769,/drone1/cmd_vel,manual,0.164222,0,0,0
,1772302220.211742,/drone1/cmd_vel,manual,0.159048,0,0,0
,1772302220.234080,/drone1/cmd_vel,manual,0.153868,0,0,0
,1772302220.258748,/drone1/cmd_vel,manual,0.148685,0,0,0
,1772302220.272102,/drone1/cmd_vel,manual,0.143502,0,0,0
,1772302220.292936,/drone1/cmd_vel,manual,0.138322,0,0,0
,1772302220.318819,/drone1/cmd_vel,manual,0.133148,0,0,0
,1772302220.331744,/drone1/cmd_vel,manual,0.127984,0,0,0
,1772302220.351579,/drone1/cmd_vel,manual,0.122833,0,0,0
,1772302220.373322,/drone1/cmd_vel,manual,0.117696,0,0,0
,1772302220.391642,/drone1/cmd_vel,manual,0.112579,0,0,0
,1772302220.419641,/drone1/cmd_vel,manual,0.107482,0,0,0
,1772302220.431849,/drone1/cmd_vel,manual,0.10241,0,0,0
,1772302220.451641,/drone1/cmd_vel,manual,0.0973659,0,0,0
,1772302220.473569,/drone1/cmd_vel,manual,0.0923517,0,0,0
,1772302220.498790,/drone1/cmd_vel,manual,0.0873706,0,0,0
,1772302220.511618,/drone1/cmd_vel,manual,0.0824255,0,0,0
,1772302220.536294,/drone1/cmd_vel,manual,0.0775191,0,0,0
,1772302220.551564,/drone1/cmd_vel,manual,0.0726543,0,0,0
,1772302220.571671,/drone1/cmd_vel,manual,0.0678336,0,0,0
,1772302220.591789,/drone1/cmd_vel,manual,0.0630598,0,0,0
,1772302220.614877,/drone1/cmd_vel,manual,0.0583356,0,0,0
,1772302220.631674,/drone1/cmd_vel,manual,0.0536634,0,0,0
,1772302220.651795,/drone1/cmd_vel,manual,0.0490459,0,0,0
,1772302220.674287,/drone1/cmd_vel,manual,0.0444854,0,0,0
,1772302220.691918,/drone1/cmd_vel,manual,0.0399846,0,0,0
,1772302220.712301,/drone1/cmd_vel,manual,0.0355456,0,0,0
,1772302220.731660,/drone1/cmd_vel,manual,0.0311709,0,0,0
,1772302220.758734,/drone1/cmd_vel,manual,0.0268628,0,0,0
,1772302220.771685,/drone1/cmd_vel,manual,0.0226234,0,0,0
,1772302220.792071,/drone1/cmd_vel,manual,0.0184549,0,0,0
,1772302220.811949,/drone1/cmd_vel,manual,0.0143594,0,0,0
,1772302220.831770,/drone1/cmd_vel,manual,0.0103391,0,0,0
,1772302220.851602,/drone1/cmd_vel,manual,0.00639575,0,0,0
,1772302220.871664,/drone1/cmd_vel,manual,0.00253142,0,0,0
,1772302220.891580,/drone1/cmd_vel,manual,-0.00125207,0,0,0
,1772302220.911622,/drone1/cmd_vel,manual,-0.00495291,0,0,0
,1772302220.931784,/drone1/cmd_vel,manual,-0.00856939,0,0,0
,1772302220.951673,/drone1/cmd_vel,manual,-0.0120998,0,0,0
,1772302220.971760,/drone1/cmd_vel,manual,-0.0155426,0,0,0
,1772302220.991564,/drone1/cmd_vel,manual,-0.0188963,0,0,0
,1772302221.011620,/drone1/cmd_vel,manual,-0.0221593,0,0,0
,1772302221.031688,/drone1/cmd_vel,manual,-0.0253303,0,0,0
,1772302221.051621,/drone1/cmd_vel,manual,-0.0284079,0,0,0
,1772302221.071835,/drone1/cmd_vel,manual,-0.031391,0,0,0
,1772302221.092378,/drone1/cmd_vel,manual,-0.0342782,0,0,0
,1772302221.111761,/drone1/cmd_vel,manual,-0.0370687,0,0,0
,1772302221.132382,/drone1/cmd_vel,manual,-0.0397612,0,0,0
,1772302221.152271,/drone1/cmd_vel,manual,-0.0423548,0,0,0
,1772302221.175307,/drone1/cmd_vel,manual,-0.0448487,0,0,0
,1772302221.191771,/drone1/cmd_vel,manual,-0.047242,0,0,0
,1772302221.211761,/drone1/cmd_vel,manual,-0.049534,0,0,0
,1772302221.232447,/drone1/cmd_vel,manual,-0.0517241,0,0,0
,1772302221.256315,/drone1/cmd_vel,manual,-0.0538116,0,0,0
,1772302221.276215,/drone1/cmd_vel,manual,-0.0557961,0,0,0
,1772302221.296061,/drone1/cmd_vel,manual,-0.0576771,0,0,0
,1772302221.313248,/drone1/cmd_vel,manual,-0.0594542,0,0,0
,1772302221.331630,/drone1/cmd_vel,manual,-0.0611272,0,0,0
,1772302221.351704,/drone1/cmd_vel,manual,-0.0626959,0,0,0
,1772302221.380194,/drone1/cmd_vel,manual,-0.0641602,0,0,0
,1772302221.391587,/drone1/cmd_vel,manual,-0.0655199,0,0,0
,1772302221.412255,/drone1/cmd_vel,manual,-0.0667751,0,0,0
,1772302221.437248,/drone1/cmd_vel,manual,-0.067926,0,0,0
,1772302221.452357,/drone1/cmd_vel,manual,-0.0689727,0,0,0
,1772302221.471635,/drone1/cmd_vel,manual,-0.0699154,0,0,0
,1772302221.491863,/drone1/cmd_vel,manual,-0.0707544,0,0,0
,1772302221.516115,/drone1/cmd_vel,manual,-0.0714903,0,0,0
,1772302221.531611,/drone1/cmd_vel,manual,-0.0721234,0,0,0
,1772302221.551600,/drone1/cmd_vel,manual,-0.0726543,0,0,0
,1772302221.571757,/drone1/cmd_vel,manual,-0.0730836,0,0,0
,1772302221.593820,/drone1/cmd_vel,manual,-0.073412,0,0,0
,1772302221.611700,/drone1/cmd_vel,manual,-0.0736403,0,0,0
,1772302221.634383,/drone1/cmd_vel,manual,-0.0737694,0,0,0
,1772302221.651571,/drone1/cmd_vel,manual,-0.0738001,0,0,0
,1772302221.675514,/drone1/cmd_vel,manual,-0.0737334,0,0,0
,1772302221.698629,/drone1/cmd_vel,manual,-0.0735703,0,0,0
,1772302221.711655,/drone1/cmd_vel,manual,-0.0733121,0,0,0
,1772302221.731702,/drone1/cmd_vel,manual,-0.0729599,0,0,0
,1772302221.751775,/drone1/cmd_vel,manual,-0.0725149,0,0,0
,1772302221.773257,/drone1/cmd_vel,manual,-0.0719784,0,0,0
,1772302221.791653,/drone1/cmd_vel,manual,-0.0713519,0,0,0
,1772302221.811726,/drone1/cmd_vel,manual,-0.0706368,0,0,0
,1772302221.831633,/drone1/cmd_vel,manual,-0.0698345,0,0,0
,1772302221.851677,/drone1/cmd_vel,manual,-0.0689468,0,0,0
,1772302221.874777,/drone1/cmd_vel,manual,-0.0679752,0,0,0
,1772302221.891613,/drone1/cmd_vel,manual,-0.0669213,0,0,0
,1772302221.914847,/drone1/cmd_vel,manual,-0.0657871,0,0,0
,1772302221.931785,/drone1/cmd_vel,manual,-0.0645742,0,0,0
,1772302221.951628,/drone1/cmd_vel,manual,-0.0632845,0,0,0
,1772302221.971632,/drone1/cmd_vel,manual,-0.06192,0,0,0
,1772302221.992093,/drone1/cmd_vel,manual,-0.0604826,0,0,0
,1772302222.012157,/drone1/cmd_vel,manual,-0.0589744,0,0,0
,1772302222.031594,/drone1/cmd_vel,manual,-0.0573973,0,0,0
,1772302222.051615,/drone1/cmd_vel,manual,-0.0557537,0,0,0
,1772302222.072155,/drone1/cmd_vel,manual,-0.0540455,0,0,0
,1772302222.091667,/drone1/cmd_vel,manual,-0.052275,0,0,0
,1772302222.111705,/drone1/cmd_vel,manual,-0.0504445,0,0,0
,1772302222.131576,/drone1/cmd_vel,manual,-0.0485563,0,0,0
,1772302222.151777,/drone1/cmd_vel,manual,-0.0466128,0,0,0
,1772302222.171581,/drone1/cmd_vel,manual,-0.0446162,0,0,0
,1772302222.191581,/drone1/cmd_vel,manual,-0.042569,0,0,0
,1772302222.211577,/drone1/cmd_vel,manual,-0.0404737,0,0,0
,1772302222.231699,/drone1/cmd_vel,manual,-0.0383327,0,0,0
,1772302222.252977,/drone1/cmd_vel,manual,-0.0361486,0,0,0
,1772302222.271585,/drone1/cmd_vel,manual,-0.033924,0,0,0
,1772302222.291598,/drone1/cmd_vel,manual,-0.0316613,0,0,0
,1772302222.311591,/drone1/cmd_vel,manual,-0.0293632,0,0,0
,1772302222.331633,/drone1/cmd_vel,manual,-0.0270323,0,0,0
,1772302222.351619,/drone1/cmd_vel,manual,-0.0246713,0,0,0
,1772302222.373740,/drone1/cmd_vel,manual,-0.0222829,0,0,0
,1772302222.391688,/drone1/cmd_vel,manual,-0.0198697,0,0,0
,1772302222.411637,/drone1/cmd_vel,manual,-0.0174344,0,0,0
,1772302222.431648,/drone1/cmd_vel,manual,-0.0149798,0,0,0
,1772302222.451622,/drone1/cmd_vel,manual,-0.0125085,0,0,0
,1772302222.476114,/drone1/cmd_vel,manual,-0.0100235,0,0,0
,1772302222.491673,/drone1/cmd_vel,manual,-0.00752732,0,0,0
,1772302222.511613,/drone1/cmd_vel,manual,-0.00502284,0,0,0
,1772302222.540558,/drone1/cmd_vel,manual,-0.00251281,0,0,0
,1772302222.553442,/drone1/cmd_vel,manual,-2.33376e-15,0,0,0
,1772302222.571668,/drone1/cmd_vel,manual,0.00251281,0,0,0
,1772302222.591832,/drone1/cmd_vel,manual,0.00502284,0,0,0
,1772302222.611637,/drone1/cmd_vel,manual,0.00752732,0,0,0
,1772302222.631649,/drone1/cmd_vel,manual,0.0100235,0,0,0
,1772302222.651672,/drone1/cmd_vel,manual,0.0125085,0,0,0
,1772302222.672272,/drone1/cmd_vel,manual,0.0149798,0,0,0
,1772302222.691556,/drone1/cmd_vel,manual,0.0174344,0,0,0
,1772302222.711731,/drone1/cmd_vel,manual,0.0198697,0,0,0
,1772302222.736188,/drone1/cmd_vel,manual,0.0222829,0,0,0
,1772302222.753397,/drone1/cmd_vel,manual,0.0246713,0,0,0
,1772302222.771686,/drone1/cmd_vel,manual,0.0270323,0,0,0
,1772302222.791705,/drone1/cmd_vel,manual,0.0293632,0,0,0
,1772302222.811815,/drone1/cmd_vel,manual,0.0316613,0,0,0
,1772302222.832042,/drone1/cmd_vel,manual,0.033924,0,0,0
,1772302222.851746,/drone1/cmd_vel,manual,0.0361486,0,0,0
,1772302222.871733,/drone1/cmd_vel,manual,0.0383327,0,0,0
,1772302222.893711,/drone1/cmd_vel,manual,0.0404737,0,0,0
,1772302222.911659,/drone1/cmd_vel,manual,0.042569,0,0,0
,1772302222.931629,/drone1/cmd_vel,manual,0.0446162,0,0,0
,1772302222.951640,/drone1/cmd_vel,manual,0.0466128,0,0,0
,1772302222.971745,/drone1/cmd_vel,manual,0.0485563,0,0,0
,1772302222.991734,/drone1/cmd_vel,manual,0.0504445,0,0,0
,1772302223.011717,/drone1/cmd_vel,manual,0.052275,0,0,0
,1772302223.031596,/drone1/cmd_vel,manual,0.0540455,0,0,0
,1772302223.051623,/drone1/cmd_vel,manual,0.0557537,0,0,0
,1772302223.074256,/drone1/cmd_vel,manual,0.0573973,0,0,0
,1772302223.092413,/drone1/cmd_vel,manual,0.0589744,0,0,0
,1772302223.113923,/drone1/cmd_vel,manual,0.0604826,0,0,0
,1772302223.134431,/drone1/cmd_vel,manual,0.06192,0,0,0
,1772302223.151811,/drone1/cmd_vel,manual,0.0632845,0,0,0
,1772302223.171795,/drone1/cmd_vel,manual,0.0645742,0,0,0
,1772302223.191825,/drone1/cmd_vel,manual,0.0657871,0,0,0
,1772302223.212197,/drone1/cmd_vel,manual,0.0669213,0,0,0
,1772302223.231833,/drone1/cmd_vel,manual,0.0679752,0,0,0
,1772302223.251858,/drone1/cmd_vel,manual,0.0689468,0,0,0
,1772302223.271637,/drone1/cmd_vel,manual,0.0698345,0,0,0
,1772302223.295666,/drone1/cmd_vel,manual,0.0706368,0,0,0
,1772302223.311723,/drone1/cmd_vel,manual,0.0713519,0,0,0
,1772302223.331647,/drone1/cmd_vel,manual,0.0719784,0,0,0
,1772302223.353575,/drone1/cmd_vel,manual,0.0725149,0,0,0
,1772302223.371933,/drone1/cmd_vel,manual,0.0729599,0,0,0
,1772302223.391764,/drone1/cmd_vel,manual,0.0733121,0,0,0
,1772302223.413334,/drone1/cmd_vel,manual,0.0735703,0,0,0
,1772302223.431959,/drone1/cmd_vel,manual,0.0737334,0,0,0
,1772302223.452710,/drone1/cmd_vel,manual,0.0738001,0,0,0
,1772302223.471699,/drone1/cmd_vel,manual,0.0737694,0,0,0
,1772302223.491579,/drone1/cmd_vel,manual,0.0736403,0,0,0
,1772302223.514307,/drone1/cmd_vel,manual,0.073412,0,0,0
,1772302223.531731,/drone1/cmd_vel,manual,0.0730836,0,0,0
,1772302223.558812,/drone1/cmd_vel,manual,0.0726543,0,0,0
,1772302223.571579,/drone1/cmd_vel,manual,0.0721234,0,0,0
,1772302223.591614,/drone1/cmd_vel,manual,0.0714903,0,0,0
,1772302223.611645,/drone1/cmd_vel,manual,0.0707544,0,0,0
,1772302223.631792,/drone1/cmd_vel,manual,0.0699154,0,0,0
,1772302223.651798,/drone1/cmd_vel,manual,0.0689727,0,0,0
,1772302223.671556,/drone1/cmd_vel,manual,0.067926,0,0,0
,1772302223.695766,/drone1/cmd_vel,manual,0.0667751,0,0,0
,1772302223.711690,/drone1/cmd_vel,manual,0.0655199,0,0,0
,1772302223.731730,/drone1/cmd_vel,manual,0.0641602,0,0,0
,1772302223.751664,/drone1/cmd_vel,manual,0.0626959,0,0,0
,1772302223.771885,/drone1/cmd_vel,manual,0.0611272,0,0,0
,1772302223.792533,/drone1/cmd_vel,manual,0.0594542,0,0,0
,1772302223.811585,/drone1/cmd_vel,manual,0.0576771,0,0,0
,1772302223.832384,/drone1/cmd_vel,manual,0.0557961,0,0,0
,1772302223.851692,/drone1/cmd_vel,manual,0.0538116,0,0,0
,1772302223.880571,/drone1/cmd_vel,manual,0.0517241,0,0,0
,1772302223.899461,/drone1/cmd_vel,manual,0.049534,0,0,0
,1772302223.911780,/drone1/cmd_vel,manual,0.047242,0,0,0
,1772302223.931761,/drone1/cmd_vel,manual,0.0448487,0,0,0
,1772302223.951857,/drone1/cmd_vel,manual,0.0423548,0,0,0
,1772302223.974395,/drone1/cmd_vel,manual,0.0397612,0,0,0
,1772302223.992082,/drone1/cmd_vel,manual,0.0370687,0,0,0
,1772302224.011560,/drone1/cmd_vel,manual,0.0342782,0,0,0
,1772302224.031857,/drone1/cmd_vel,manual,0.031391,0,0,0
,1772302224.051590,/drone1/cmd_vel,manual,0.0284079,0,0,0
,1772302224.071919,/drone1/cmd_vel,manual,0.0253303,0,0,0
,1772302224.091634,/drone1/cmd_vel,manual,0.0221593,0,0,0
,1772302224.111578,/drone1/cmd_vel,manual,0.0188963,0,0,0
,1772302224.134845,/drone1/cmd_vel,manual,0.0155426,0,0,0
,1772302224.151790,/drone1/cmd_vel,manual,0.0120998,0,0,0
,1772302224.173913,/drone1/cmd_vel,manual,0.00856939,0,0,0
,1772302224.192775,/drone1/cmd_vel,manual,0.00495291,0,0,0
,1772302224.211690,/drone1/cmd_vel,manual,0.00125207,0,0,0
,1772302224.231692,/drone1/cmd_vel,manual,-0.00253142,0,0,0
,1772302224.251590,/drone1/cmd_vel,manual,-0.00639575,0,0,0
,1772302224.279611,/drone1/cmd_vel,manual,-0.0103391,0,0,0
,1772302224.291781,/drone1/cmd_vel,manual,-0.0143594,0,0,0
,1772302224.311772,/drone1/cmd_vel,manual,-0.0184549,0,0,0
,1772302224.331640,/drone1/cmd_vel,manual,-0.0226234,0,0,0
,1772302224.358743,/drone1/cmd_vel,manual,-0.0268628,0,0,0
,1772302224.371587,/drone1/cmd_vel,manual,-0.0311709,0,0,0
,1772302224.391659,/drone1/cmd_vel,manual,-0.0355456,0,0,0
,1772302224.414563,/drone1/cmd_vel,manual,-0.0399846,0,0,0
,1772302224.432540,/drone1/cmd_vel,manual,-0.0444854,0,0,0
,1772302224.451752,/drone1/cmd_vel,manual,-0.0490459,0,0,0
,1772302224.471717,/drone1/cmd_vel,manual,-0.0536634,0,0,0
,1772302224.491679,/drone1/cmd_vel,manual,-0.0583356,0,0,0
,1772302224.513104,/drone1/cmd_vel,manual,-0.0630598,0,0,0
,1772302224.531599,/drone1/cmd_vel,manual,-0.0678336,0,0,0
,1772302224.551607,/drone1/cmd_vel,manual,-0.0726543,0,0,0
,1772302224.571760,/drone1/cmd_vel,manual,-0.0775191,0,0,0
,1772302224.591789,/drone1/cmd_vel,manual,-0.0824255,0,0,0
,1772302224.611791,/drone1/cmd_vel,manual,-0.0873706,0,0,0
,1772302224.631725,/drone1/cmd_vel,manual,-0.0923517,0,0,0
,1772302224.658820,/drone1/cmd_vel,manual,-0.0973659,0,0,0
,1772302224.671673,/drone1/cmd_vel,manual,-0.10241,0,0,0
,1772302224.691648,/drone1/cmd_vel,manual,-0.107482,0,0,0
,1772302224.711726,/drone1/cmd_vel,manual,-0.112579,0,0,0
,1772302224.731716,/drone1/cmd_vel,manual,-0.117696,0,0,0
,1772302224.751639,/drone1/cmd_vel,manual,-0.122833,0,0,0
,1772302224.771683,/drone1/cmd_vel,manual,-0.127984,0,0,0
,1772302224.794819,/drone1/cmd_vel,manual,-0.133148,0,0,0
,1772302224.811702,/drone1/cmd_vel,manual,-0.138322,0,0,0
,1772302224.831913,/drone1/cmd_vel,manual,-0.143502,0,0,0
,1772302224.854045,/drone1/cmd_vel,manual,-0.148685,0,0,0
,1772302224.871712,/drone1/cmd_vel,manual,-0.153868,0,0,0
,1772302224.891587,/drone1/cmd_vel,manual,-0.159048,0,0,0
,1772302224.911682,/drone1/cmd_vel,manual,-0.164222,0,0,0
,1772302224.931815,/drone1/cmd_vel,manual,-0.169387,0,0,0
,1772302224.951574,/drone1/cmd_vel,manual,-0.174539,0,0,0
,1772302224.971722,/drone1/cmd_vel,manual,-0.179675,0,0,0
,1772302224.998275,/drone1/cmd_vel,manual,-0.184793,0,0,0
,1772302225.013258,/drone1/cmd_vel,manual,-0.189888,0,0,0
,1772302225.031777,/drone1/cmd_vel,manual,-0.194958,0,0,0
,1772302225.051609,/drone1/cmd_vel,manual,-0.2,0,0,0
,1772302225.071878,/drone1/cmd_vel,manual,-0.20501,0,0,0
,1772302225.092173,/drone1/cmd_vel,manual,-0.209986,0,0,0
,1772302225.111715,/drone1/cmd_vel,manual,-0.214923,0,0,0
,1772302225.131543,/drone1/cmd_vel,manual,-0.21982,0,0,0
,1772302225.156773,/drone1/cmd_vel,manual,-0.224672,0,0,0
,1772302225.171680,/drone1/cmd_vel,manual,-0.229477,0,0,0
,1772302225.191857,/drone1/cmd_vel,manual,-0.234231,0,0,0
,1772302225.211770,/drone1/cmd_vel,manual,-0.238932,0,0,0
,1772302225.231744,/drone1/cmd_vel,manual,-0.243576,0,0,0
,1772302225.251680,/drone1/cmd_vel,manual,-0.248161,0,0,0
,1772302225.271626,/drone1/cmd_vel,manual,-0.252683,0,0,0
