t,x_meas,x_model,y_meas,y_model,z_meas,z_model,yaw_meas,yaw_model,vx_meas,vx_model,vy_meas,vy_model,vz_meas,vz_model,wyaw_meas,wyaw_model,ux,uy,uz,uyaw
0.0,1.18828e-05,1.18828e-05,1.49103e-13,1.49103e-13,1.258,1.258,-6.85478e-14,-6.838973831690964e-14,-2.18941e-11,-2.18941e-11,1.63778e-24,1.63778e-24,8.15254e-09,8.15254e-09,-1.47069e-18,-1.47069e-18,0.0,0.0,0.0,0.0
0.031738996505737305,1.18828e-05,1.188279934967486e-05,1.49103e-13,1.491030000000457e-13,1.258,1.2580000002460718,-6.85478e-14,-6.838973831690964e-14,-2.19889e-11,-2.048978267794235e-11,1.64419e-24,1.43940809334576e-24,8.15252e-09,7.752979696247626e-09,-1.47353e-18,-1.3801553217916565e-18,0.0,0.0,0.0,0.0
0.06722807884216309,1.18828e-05,1.1882798674663383e-05,1.49103e-13,1.4910300000008965e-13,1.258,1.2580000005061396,-6.85479e-14,-6.838973831690964e-14,-2.20839e-11,-1.9020257316059533e-11,1.65062e-24,1.238330726258444e-24,8.1525e-09,7.328106219008312e-09,-1.47637e-18,-1.2851553742684647e-18,0.0,0.0,0.0,0.0
0.10235190391540527,1.18828e-05,1.1882798054019564e-05,1.49103e-13,1.4910300000012688e-13,1.258,1.2580000007495704,-6.85479e-14,-6.838973831690964e-14,-2.21791e-11,-1.7670165957415208e-11,1.65706e-24,1.0603462410487826e-24,8.15248e-09,6.930649570551793e-09,-1.47921e-18,-1.197604986565752e-18,0.0,0.0,0.0,0.0
0.14068007469177246,1.18828e-05,1.1882797429213639e-05,1.49103e-13,1.4910300000016086e-13,1.258,1.2580000009994876,-6.8548e-14,-6.838973831690964e-14,-2.22745e-11,-1.6301480397677774e-11,1.66351e-24,8.866929410431313e-25,8.15246e-09,6.5204565768143315e-09,-1.48204e-18,-1.1085758175192267e-18,0.0,0.0,0.0,0.0
0.17243194580078125,1.18828e-05,1.1882796944824329e-05,1.49103e-13,1.49103000000185e-13,1.258,1.2580000011963732,-6.8548e-14,-6.838973831690964e-14,-2.23702e-11,-1.525545715903233e-11,1.66998e-24,7.596859510758928e-25,8.15245e-09,6.200755915377307e-09,-1.48487e-18,-1.040304960454608e-18,0.0,0.0,0.0,0.0
0.20240402221679688,1.18828e-05,1.188279651528176e-05,1.49103e-13,1.4910300000020453e-13,1.258,1.2580000013736212,-6.85481e-14,-6.838973831690964e-14,-2.2466e-11,-1.4331425137047154e-11,1.67646e-24,6.516187530730743e-25,8.15243e-09,5.913771923505984e-09,-1.4877e-18,-9.798296464705747e-19,0.0,0.0,0.0,0.0
0.2367539405822754,1.18828e-05,1.1882796057171685e-05,1.49103e-13,1.4910300000022306e-13,1.258,1.258000001565984,-6.85481e-14,-6.838973831690964e-14,-2.2562e-11,-1.3336569528530995e-11,1.68296e-24,5.39455491104523e-25,8.15241e-09,5.600092172092662e-09,-1.49053e-18,-9.145501318979577e-19,0.0,0.0,0.0,0.0
0.2698531150817871,1.18828e-05,1.1882795645269522e-05,1.49103e-13,1.4910300000023772e-13,1.258,1.2580000017418687,-6.85482e-14,-6.838973831690964e-14,-2.26582e-11,-1.244448448138398e-11,1.68947e-24,4.43230518882867e-25,8.1524e-09,5.3138665272850415e-09,-1.49335e-18,-8.558383433493715e-19,0.0,0.0,0.0,0.0
0.30383896827697754,1.18828e-05,1.1882795251381232e-05,1.49103e-13,1.491030000002498e-13,1.258,1.2580000019129873,-6.85482e-14,-6.838973831690964e-14,-2.27547e-11,-1.1589771989146191e-11,1.69599e-24,3.550516303259892e-25,8.15239e-09,5.034994455222903e-09,-1.49618e-18,-7.99423868681449e-19,0.0,0.0,0.0,0.0
0.33525705337524414,1.18828e-05,1.1882794910372334e-05,1.49103e-13,1.4910300000025868e-13,1.258,1.2580000020635027,-6.85483e-14,-6.838973831690964e-14,-2.28513e-11,-1.0853904582119766e-11,1.70253e-24,2.826970091339953e-25,8.15238e-09,4.790721766305299e-09,-1.49899e-18,-7.507094578922961e-19,0.0,0.0,0.0,0.0
0.3682069778442383,1.18828e-05,1.1882794576551406e-05,1.49103e-13,1.4910300000026574e-13,1.258,1.2580000022133249,-6.85483e-14,-6.838973831690964e-14,-2.29482e-11,-1.0131159098150104e-11,1.70908e-24,2.1485656287476004e-25,8.15236e-09,4.5469678640881785e-09,-1.50181e-18,-7.027331368328603e-19,0.0,0.0,0.0,0.0
0.4068789482116699,1.18828e-05,1.1882794215378924e-05,1.49103e-13,1.4910300000027132e-13,1.258,1.2580000023786646,-6.85484e-14,-6.838973831690964e-14,-2.30452e-11,-9.339386623546034e-12,1.71564e-24,1.442603941444468e-25,8.15235e-09,4.275440008422979e-09,-1.50463e-18,-6.500238227763251e-19,0.0,0.0,0.0,0.0
0.4474639892578125,1.18828e-05,1.1882793867427715e-05,1.49103e-13,1.4910300000027458e-13,1.258,1.258000002541309,-6.85484e-14,-6.838973831690964e-14,-2.31425e-11,-8.57338567433643e-12,1.72222e-24,8.025144125319809e-26,8.15234e-09,4.007496640936112e-09,-1.50744e-18,-5.9885612294859725e-19,0.0,0.0,0.0,0.0
0.4768500328063965,1.18828e-05,1.1882793630451483e-05,1.49103e-13,1.4910300000027577e-13,1.258,1.2580000026537297,-6.85485e-14,-6.838973831690964e-14,-2.32399e-11,-8.064244238770144e-12,1.72881e-24,4.071817463473762e-26,8.15234e-09,3.825647819957574e-09,-1.51025e-18,-5.647239259520897e-19,0.0,0.0,0.0,0.0
0.5140409469604492,1.18828e-05,1.1882793353076343e-05,1.49103e-13,1.4910300000027562e-13,1.258,1.258000002787838,-6.85485e-14,-6.838973831690964e-14,-2.33376e-11,-7.458142555634127e-12,1.73542e-24,-3.803869021092485e-27,8.15233e-09,3.6059437785966e-09,-1.51305e-18,-5.239883676498468e-19,0.0,0.0,0.0,0.0
0.5497860908508301,1.18828e-05,1.18827931057419e-05,1.49103e-13,1.4910300000027418e-13,1.258,1.2580000029096183,-6.85486e-14,-6.838973831690964e-14,-2.34355e-11,-6.919385843548979e-12,1.74204e-24,-4.0467743234986094e-26,8.15232e-09,3.4069075171425777e-09,-1.51586e-18,-4.876605484964696e-19,0.0,0.0,0.0,0.0
0.5879569053649902,1.18828e-05,1.1882792861997264e-05,1.49103e-13,1.4910300000027135e-13,1.258,1.2580000030319975,-6.85486e-14,-6.838973831690964e-14,-2.35335e-11,-6.385628405627462e-12,1.74867e-24,-7.402178685849489e-26,8.15231e-09,3.206096296244305e-09,-1.51866e-18,-4.5155701728209e-19,0.0,0.0,0.0,0.0
0.6317119598388672,1.18828e-05,1.1882792607299894e-05,1.49103e-13,1.491030000002667e-13,1.258,1.2580000031628022,-6.85487e-14,-6.838973831690964e-14,-2.36318e-11,-5.820981652503766e-12,1.75532e-24,-1.0636539089986407e-25,8.1523e-09,2.9894750769371573e-09,-1.52146e-18,-4.1323560942245036e-19,0.0,0.0,0.0,0.0
0.6654179096221924,1.18828e-05,1.1882792424462729e-05,1.49103e-13,1.4910300000026244e-13,1.258,1.258000003258321,-6.85488e-14,-6.838973831690964e-14,-2.37303e-11,-5.424477478239123e-12,1.76198e-24,-1.2650280942668866e-25,8.1523e-09,2.8338793337648934e-09,-1.52425e-18,-3.862206114463207e-19,0.0,0.0,0.0,0.0
0.6974520683288574,1.18828e-05,1.188279226194356e-05,1.49103e-13,1.4910300000025787e-13,1.258,1.2580000033446113,-6.85488e-14,-6.838973831690964e-14,-2.3829e-11,-5.073308456941408e-12,1.76865e-24,-1.4261473337408448e-25,8.15229e-09,2.6936977760063575e-09,-1.52705e-18,-3.6222402863113616e-19,0.0,0.0,0.0,0.0
0.7300889492034912,1.18828e-05,1.1882792107287374e-05,1.49103e-13,1.4910300000025277e-13,1.258,1.2580000034280945,-6.85489e-14,-6.838973831690964e-14,-2.39279e-11,-4.738693862982657e-12,1.77534e-24,-1.5640916699083912e-25,8.15229e-09,2.5579434372203807e-09,-1.52984e-18,-3.392949536714728e-19,0.0,0.0,0.0,0.0
0.7645769119262695,1.18828e-05,1.188279195524987e-05,1.49103e-13,1.4910300000024696e-13,1.258,1.2580000035116146,-6.85489e-14,-6.838973831690964e-14,-2.4027e-11,-4.408422318809893e-12,1.78204e-24,-1.6845283880135666e-25,8.15228e-09,2.4217191067482307e-09,-1.53262e-18,-3.1659914967353293e-19,0.0,0.0,0.0,0.0
0.7943971157073975,1.18828e-05,1.1882791831712082e-05,1.49103e-13,1.491030000002417e-13,1.258,1.2580000035805052,-6.8549e-14,-6.838973831690964e-14,-2.41263e-11,-4.1427546142436084e-12,1.78876e-24,-1.767966299661702e-25,8.15228e-09,2.3102048022762584e-09,-1.53541e-18,-2.9828777358907826e-19,0.0,0.0,0.0,0.0
0.8195900917053223,1.18828e-05,1.1882791732657417e-05,1.49103e-13,1.491030000002371e-13,1.258,1.258000003636442,-6.8549e-14,-6.838973831690964e-14,-2.42258e-11,-3.931836613258972e-12,1.79549e-24,-1.8250563663163049e-25,8.15227e-09,2.220332439421775e-09,-1.53819e-18,-2.8371253888719703e-19,0.0,0.0,0.0,0.0
0.8552489280700684,1.18828e-05,1.1882791602556267e-05,1.49103e-13,1.4910300000023035e-13,1.258,1.2580000037112569,-6.85491e-14,-6.838973831690964e-14,-2.43255e-11,-3.648496806453386e-12,1.80223e-24,-1.891445283817993e-25,8.15227e-09,2.098073288356249e-09,-1.54097e-18,-2.6409040076114277e-19,0.0,0.0,0.0,0.0
0.8868410587310791,1.18828e-05,1.1882791494651444e-05,1.49103e-13,1.4910300000022424e-13,1.258,1.258000003774306,-6.85491e-14,-6.838973831690964e-14,-2.44254e-11,-3.4155601425112885e-12,1.80899e-24,-1.9337428791332416e-25,8.15226e-09,1.995721419650603e-09,-1.54375e-18,-2.479084019886069e-19,0.0,0.0,0.0,0.0
0.933150053024292,1.18828e-05,1.1882791351282874e-05,1.49103e-13,1.4910300000021508e-13,1.258,1.258000003860117,-6.85492e-14,-6.838973831690964e-14,-2.45255e-11,-3.095911951982746e-12,1.81576e-24,-1.976953291441284e-25,8.15226e-09,1.853009097545874e-09,-1.54652e-18,-2.2564163181123886e-19,0.0,0.0,0.0,0.0
0.963947057723999,1.18828e-05,1.18827912618721e-05,1.49103e-13,1.4910300000020895e-13,1.258,1.25800000391447,-6.85492e-14,-6.838973831690964e-14,-2.46258e-11,-2.9032295533379025e-12,1.82254e-24,-1.989438518805377e-25,8.15226e-09,1.7648875256078383e-09,-1.5493e-18,-2.1216354210816452e-19,0.0,0.0,0.0,0.0
0.9911890029907227,0.00192606,1.1882791187136622e-05,1.48971e-13,1.4910300000020352e-13,1.258,1.2580000039605266,-6.85493e-14,-6.838973831690964e-14,0.130833,-2.7433972875421336e-12,-8.96853e-15,-1.9925428391645113e-25,-3.24081e-07,1.6906452364489331e-09,-1.55207e-18,-2.009534416424195e-19,0.3,0.0,0.0,0.0
1.0207619667053223,0.00901623,0.004269605051421511,1.48485e-13,1.488111361196589e-13,1.258,1.2580000040082409,-6.85493e-14,-6.838973831690964e-14,0.280152,0.14397347189562937,-1.92042e-14,-9.869280717390802e-15,-1.58278e-06,1.6134405718925508e-09,-1.55483e-18,-1.8942711480053324e-19,0.3,0.0,0.0,0.0
1.0522470474243164,0.0210094,0.013340304037643882,1.47663e-13,1.4820856415935363e-13,1.258,1.2580000040565704,-6.85494e-14,-6.838973831690964e-14,0.419644,0.2880951478949283,-2.87663e-14,-1.913833303091299e-14,-3.66508e-06,1.5349976089546675e-09,-1.55759e-18,-1.7785939962049956e-19,0.3,0.0,0.0,0.0
1.0843429565429688,0.0375829,0.027002401269057452,1.46527e-13,1.4733035491596166e-13,1.258,1.2580000041033959,-6.85494e-14,-6.838973831690964e-14,0.549958,0.4256647531281152,-3.76992e-14,-2.736203047389644e-14,-6.46071e-06,1.4589205719418503e-09,-1.56035e-18,-1.667873726517876e-19,0.3,0.0,0.0,0.0
1.116326093673706,0.0584353,0.04471655660907067,1.45098e-13,1.462291547570349e-13,1.258,1.2580000041477521,-6.85495e-14,-6.838973831690964e-14,0.671696,0.5538592186127069,-4.60444e-14,-3.443064870170108e-14,-9.87022e-06,1.3868680953242392e-09,-1.56311e-18,-1.564410776086115e-19,0.3,0.0,0.0,0.0
1.148961067199707,0.0832852,0.06678470692589658,1.43394e-13,1.449038276781639e-13,1.258,1.2580000041907318,-6.85495e-14,-6.838973831690964e-14,0.785424,0.6762116812885952,-5.38404e-14,-4.0610637475011347e-14,-1.38041e-05,1.3169781618798457e-09,-1.56586e-18,-1.4653880918031808e-19,0.3,0.0,0.0,0.0
1.1862390041351318,0.111869,0.09685882240328413,1.41435e-13,1.4316721773335615e-13,1.258,1.2580000042369999,-6.85496e-14,-6.838973831690964e-14,0.891668,0.8067537516757921,-6.11234e-14,-4.6585462811850726e-14,-1.81817e-05,1.2411681355260567e-09,-1.5686e-18,-1.3594370677579654e-19,0.3,0.0,0.0,0.0
