t,x_meas,x_model,y_meas,y_model,z_meas,z_model,yaw_meas,yaw_model,vx_meas,vx_model,vy_meas,vy_model,vz_meas,vz_model,wyaw_meas,wyaw_model,ux,uy,uz,uyaw
0.0,0.0,0.0,0.0,0.0,0.994502,0.994502,0.0,0.0,0.0,0.0,0.0,0.0,-0.3234,-0.3234,0.0,0.0,0.0,0.0,0.2,0.0
0.03375101089477539,0.0,0.0,0.0,0.0,0.977676,0.9856384286387514,0.0,0.0,0.0,0.0,0.0,0.0,-0.6566,-0.26261647062609067,0.0,0.0,0.0,0.0,0.2,0.0
0.07889890670776367,0.0,0.0,0.0,0.0,0.94952,0.9772614425534437,0.0,0.0,0.0,0.0,0.0,0.0,-0.9898,-0.18554543759928138,0.0,0.0,0.0,0.0,0.2,0.0
0.1099710464477539,0.0,0.0,0.0,0.0,0.910036,0.9730293933960914,0.0,0.0,0.0,0.0,0.0,0.0,-1.323,-0.13620076353819952,0.0,0.0,0.0,0.0,0.2,0.0
0.1419060230255127,0.0,0.0,0.0,0.0,0.859223,0.970221696203344,0.0,0.0,0.0,0.0,0.0,0.0,-1.6562,-0.08791918747492758,0.0,0.0,0.0,0.0,0.2,0.0
0.1728980541229248,0.0,0.0,0.0,0.0,0.797081,0.9688774528311176,0.0,0.0,0.0,0.0,0.0,0.0,-1.9894,-0.0433738391653421,0.0,0.0,0.0,0.0,0.2,0.0
0.20508289337158203,0.0,0.0,0.0,0.0,0.723611,0.9688990840321516,0.0,0.0,0.0,0.0,0.0,0.0,-2.3226,0.0006720928716461363,0.0,0.0,0.0,0.0,0.2,0.0
0.23678994178771973,0.0,0.0,0.0,0.0,0.638811,0.9702278507176593,0.0,0.0,0.0,0.0,0.0,0.0,-2.6558,0.041907612088905255,0.0,0.0,0.0,0.0,0.2,0.0
0.2693169116973877,0.0,0.0,0.0,0.0,0.542683,0.9728995608444193,0.0,0.0,0.0,0.0,0.0,0.0,-2.989,0.08213830351181599,0.0,0.0,0.0,0.0,0.2,0.0
0.3022429943084717,0.0,0.0,0.0,0.0,0.435226,0.976877596663099,0.0,0.0,0.0,0.0,0.0,0.0,-3.3222,0.1208171608407688,0.0,0.0,0.0,0.0,0.2,0.0
0.3412508964538574,0.0,0.0,0.0,0.0,0.31644,0.9832870092436851,0.0,0.0,0.0,0.0,0.0,0.0,-3.6554,0.16431061985075793,0.0,0.0,0.0,0.0,0.2,0.0
0.37372589111328125,0.0,0.0,0.0,0.0,0.186326,0.9897280632399648,0.0,0.0,0.0,0.0,0.0,0.0,-3.9886,0.19833887776823872,0.0,0.0,0.0,0.0,0.2,0.0
0.40598392486572266,0.0,0.0,0.0,0.0,0.0448822,0.9971617587829671,0.0,0.0,0.0,0.0,0.0,0.0,-4.3218,0.23044478160234066,0.0,0.0,0.0,0.0,0.2,0.0
0.43879199028015137,7.79787e-15,0.0,1.1858e-14,0.0,0.025,1.005740135957495,-1.30965e-14,0.0,5.39645e-13,0.0,2.00453e-14,0.0,4.89869e-12,0.26147159444381846,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.47196197509765625,7.79787e-15,0.0,1.25392e-14,0.0,0.025,1.0154009430154656,-1.30966e-14,0.0,5.39644e-13,0.0,2.00442e-14,0.0,4.89869e-12,0.29125147663233975,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.5052080154418945,7.79787e-15,0.0,1.32205e-14,0.0,0.025,1.026025407106972,-1.30967e-14,0.0,5.39645e-13,0.0,2.00444e-14,0.0,4.89869e-12,0.31957081148606303,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.5446329116821289,7.79786e-15,0.0,1.39017e-14,0.0,0.025,1.0398804712859069,-1.30967e-14,0.0,5.39645e-13,0.0,2.00445e-14,0.0,4.89869e-12,0.35142931244534986,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.5780448913574219,7.79786e-15,0.0,1.45829e-14,0.0,0.025,1.0524696102813644,-1.30968e-14,0.0,5.39645e-13,0.0,2.0045e-14,0.0,4.89869e-12,0.37678518656488685,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.6102609634399414,7.79786e-15,0.0,1.52642e-14,0.0,0.025,1.065355140908177,-1.30968e-14,0.0,5.39644e-13,0.0,2.00443e-14,0.0,4.89869e-12,0.39997211931383514,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.6430368423461914,7.79785e-15,0.0,1.59454e-14,0.0,0.025,1.07919929306524,-1.30969e-14,0.0,5.39645e-13,0.0,2.00446e-14,0.0,4.89869e-12,0.42238843378272045,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.6761870384216309,7.79785e-15,0.0,1.66267e-14,0.0,0.025,1.0939151050148468,-1.3097e-14,0.0,5.39645e-13,0.0,2.00445e-14,0.0,4.89869e-12,0.44391327025994365,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.7095530033111572,7.79785e-15,0.0,1.73079e-14,0.0,0.025,1.1094125676060351,-1.3097e-14,0.0,5.39644e-13,0.0,2.00447e-14,0.0,4.89869e-12,0.46446918716422164,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.7443439960479736,7.79784e-15,0.0,1.79892e-14,0.0,0.025,1.1262791954715676,-1.30971e-14,0.0,5.39644e-13,0.0,2.00439e-14,0.0,4.89869e-12,0.4847986946829482,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.778195858001709,7.79784e-15,0.0,1.86704e-14,0.0,0.025,1.14332417498204,-1.30972e-14,0.0,5.39645e-13,0.0,2.00447e-14,0.0,4.89869e-12,0.5035167499432479,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.8142049312591553,7.79784e-15,0.0,1.93516e-14,0.0,0.025,1.1621348399006037,-1.30972e-14,0.0,5.39645e-13,0.0,2.00445e-14,0.0,4.89869e-12,0.5223868102374406,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.8472819328308105,7.79783e-15,0.0,2.00329e-14,0.0,0.025,1.1799552907982984,-1.30973e-14,0.0,5.39644e-13,0.0,2.00437e-14,0.0,4.89869e-12,0.5387565393159971,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.880396842956543,7.79783e-15,0.0,2.07141e-14,0.0,0.025,1.1983111490826739,-1.30974e-14,0.0,5.39645e-13,0.0,2.00445e-14,0.0,4.89869e-12,0.5543079602113069,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.917186975479126,7.79783e-15,0.0,2.13954e-14,0.0,0.025,1.2193073460267871,-1.30974e-14,0.0,5.39644e-13,0.0,2.00446e-14,0.0,4.89869e-12,0.5707018568423234,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.954495906829834,7.79783e-15,0.0,2.20766e-14,0.0,0.025,1.2411846488465896,-1.30975e-14,0.0,5.39644e-13,0.0,2.00451e-14,0.0,4.89869e-12,0.5863824566336003,1.1087e-13,0.0,0.0,0.0,0.2,0.0
0.9903218746185303,7.79782e-15,0.0,2.27578e-14,0.0,0.025,1.2627007329302917,-1.30976e-14,0.0,5.39645e-13,0.0,2.00446e-14,0.0,4.89869e-12,0.6005723058370738,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.0214219093322754,7.79782e-15,0.0,2.34391e-14,0.0,0.025,1.2817404500182443,-1.30976e-14,0.0,5.39645e-13,0.0,2.00444e-14,0.0,4.89869e-12,0.6122088693212198,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.0559959411621094,7.79781e-15,0.0,2.41203e-14,0.0,0.025,1.3033327635894891,-1.30977e-14,0.0,5.39645e-13,0.0,2.00445e-14,0.0,4.89869e-12,0.6245240265155539,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.1016969680786133,7.79781e-15,0.0,2.48016e-14,0.0,0.025,1.3325783816188368,-1.30978e-14,0.0,5.39645e-13,0.0,2.0045e-14,0.0,4.89869e-12,0.6399334982730172,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.1332390308380127,7.79781e-15,0.0,2.54828e-14,0.0,0.025,1.3530749915444251,-1.30978e-14,0.0,5.39644e-13,0.0,2.00451e-14,0.0,4.89869e-12,0.6498183102967902,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.1788740158081055,7.7978e-15,0.0,2.6164e-14,0.0,0.025,1.3833502932600592,-1.30979e-14,0.0,5.39644e-13,0.0,2.00443e-14,0.0,4.89869e-12,0.6634230675319641,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.2097480297088623,7.7978e-15,0.0,2.68453e-14,0.0,0.025,1.4040969717933498,-1.30979e-14,0.0,5.39644e-13,0.0,2.00449e-14,0.0,4.89869e-12,0.6719786614069619,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.2379038333892822,7.7978e-15,0.0,2.75265e-14,0.0,0.025,1.4232262790084265,-1.3098e-14,0.0,5.39645e-13,0.0,2.00451e-14,0.0,4.89869e-12,0.6794090281421971,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.26708984375,7.7978e-15,0.0,2.82078e-14,0.0,0.025,1.4432705419721255,-1.30981e-14,0.0,5.39645e-13,0.0,2.00446e-14,0.0,4.89869e-12,0.6867763944426327,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.2968268394470215,7.79779e-15,0.0,2.8889e-14,0.0,0.025,1.4639063678344566,-1.30981e-14,0.0,5.39644e-13,0.0,2.00439e-14,0.0,4.89869e-12,0.6939445420977074,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.3277170658111572,7.79779e-15,0.0,2.95702e-14,0.0,0.025,1.4855619226599506,-1.30982e-14,0.0,5.39645e-13,0.0,2.0044e-14,0.0,4.89869e-12,0.701048757953961,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.3601360321044922,7.79779e-15,0.0,3.02515e-14,0.0,0.025,1.5085193785213764,-1.30983e-14,0.0,5.39644e-13,0.0,2.00441e-14,0.0,4.89869e-12,0.7081489167082308,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.397057056427002,7.79778e-15,0.0,3.09327e-14,0.0,0.025,1.5349485658758344,-1.30983e-14,0.0,5.39644e-13,0.0,2.00444e-14,0.0,4.89869e-12,0.7158302847612164,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.4326138496398926,7.79778e-15,0.0,3.1614e-14,0.0,0.025,1.5606492319895306,-1.30984e-14,0.0,5.39645e-13,0.0,2.00448e-14,0.0,4.89869e-12,0.7228060742097219,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.4650790691375732,7.79778e-15,0.0,3.22952e-14,0.0,0.025,1.5843107159270382,-1.30985e-14,0.0,5.39644e-13,0.0,2.00443e-14,0.0,4.89869e-12,0.7288256264276248,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.5032179355621338,7.79777e-15,0.0,3.29764e-14,0.0,0.025,1.612363478824698,-1.30985e-14,0.0,5.39644e-13,0.0,2.00449e-14,0.0,4.89869e-12,0.7355426505176529,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.5399730205535889,7.79777e-15,0.0,3.36577e-14,0.0,0.025,1.6396223263482266,-1.30986e-14,0.0,5.39644e-13,0.0,2.00451e-14,0.0,4.89869e-12,0.7416347297214951,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.5749149322509766,7.79777e-15,0.0,3.43389e-14,0.0,0.025,1.6657273437600528,-1.30987e-14,0.0,5.39645e-13,0.0,2.00446e-14,0.0,4.89869e-12,0.7470975726201553,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.6100339889526367,7.79776e-15,0.0,3.50202e-14,0.0,0.025,1.6921471242792836,-1.30987e-14,0.0,5.39645e-13,0.0,2.00448e-14,0.0,4.89869e-12,0.7522918609024534,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.6390080451965332,7.79776e-15,0.0,3.57014e-14,0.0,0.025,1.7140615032158124,-1.30988e-14,0.0,5.39645e-13,0.0,2.00443e-14,0.0,4.89869e-12,0.756344874602952,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.6822800636291504,7.79776e-15,0.0,3.63826e-14,0.0,0.025,1.747040282319626,-1.30988e-14,0.0,5.39644e-13,0.0,2.00446e-14,0.0,4.89869e-12,0.7621271273760402,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.7155249118804932,7.79775e-15,0.0,3.70639e-14,0.0,0.025,1.7725149004880265,-1.30989e-14,0.0,5.39645e-13,0.0,2.00445e-14,0.0,4.89869e-12,0.7662726560158574,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.7477948665618896,7.79775e-15,0.0,3.77451e-14,0.0,0.025,1.7973656713419388,-1.3099e-14,0.0,5.39645e-13,0.0,2.00447e-14,0.0,4.89869e-12,0.7700900450361855,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.7806248664855957,7.79775e-15,0.0,3.84264e-14,0.0,0.025,1.8227688739834633,-1.3099e-14,0.0,5.39644e-13,0.0,2.0044e-14,0.0,4.89869e-12,0.7737801614547458,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.8097970485687256,7.79774e-15,0.0,3.91076e-14,0.0,0.025,1.8454325353559098,-1.30991e-14,0.0,5.39645e-13,0.0,2.00444e-14,0.0,4.89869e-12,0.7768929080403841,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.8431198596954346,7.79774e-15,0.0,3.97888e-14,0.0,0.025,1.8714339372412936,-1.30992e-14,0.0,5.39644e-13,0.0,2.00439e-14,0.0,4.89869e-12,0.7802883672243071,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.8735558986663818,7.79774e-15,0.0,4.04701e-14,0.0,0.025,1.895272358918615,-1.30992e-14,0.0,5.39645e-13,0.0,2.00446e-14,0.0,4.89869e-12,0.7832300944310248,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.905113935470581,7.79773e-15,0.0,4.11513e-14,0.0,0.025,1.92008129652804,-1.30993e-14,0.0,5.39645e-13,0.0,2.00452e-14,0.0,4.89869e-12,0.7861369122341596,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.9464569091796875,7.79773e-15,0.0,4.18326e-14,0.0,0.025,1.952732300679249,-1.30994e-14,0.0,5.39645e-13,0.0,2.00441e-14,0.0,4.89869e-12,0.7897594493551615,1.1087e-13,0.0,0.0,0.0,0.2,0.0
1.976935863494873,7.79773e-15,0.0,4.25138e-14,0.0,0.025,1.976879543913274,-1.30994e-14,0.0,5.39644e-13,0.0,2.00441e-14,0.0,4.89869e-12,0.7922595698105713,1.1087e-13,0.0,0.0,0.0,0.2,0.0
2.0081379413604736,7.79773e-15,0.0,4.3195e-14,0.0,0.025,2.001675789859098,-1.30995e-14,0.0,5.39644e-13,0.0,2.00447e-14,0.0,4.89869e-12,0.7946985470849479,1.1087e-13,0.0,0.0,0.0,0.2,0.0
2.0473780632019043,7.79772e-15,0.0,4.38763e-14,0.0,0.025,2.032974419282667,-1.30996e-14,0.0,5.39644e-13,0.0,2.00451e-14,0.0,4.89869e-12,0.7976180489460905,1.1087e-13,0.0,0.0,0.0,0.2,0.0
2.0858678817749023,7.79772e-15,0.0,4.45575e-14,0.0,0.025,2.063778136973602,-1.30996e-14,0.0,5.39644e-13,0.0,2.00449e-14,0.0,4.89869e-12,0.8003082070265918,1.1087e-13,0.0,0.0,0.0,0.2,0.0
2.1153578758239746,7.79772e-15,0.0,4.52388e-14,0.0,0.025,2.0874363914917553,-1.30997e-14,0.0,5.39645e-13,0.0,2.00443e-14,0.0,4.89869e-12,0.8022468393443946,1.1087e-13,0.0,0.0,0.0,0.2,0.0
2.150404930114746,7.79771e-15,0.0,4.592e-14,0.0,0.025,2.1156298495343138,-1.30998e-14,0.0,5.39645e-13,0.0,2.00444e-14,0.0,4.89869e-12,0.8044458689351871,1.1087e-13,0.0,0.0,0.0,0.2,0.0
2.1819019317626953,7.79771e-15,0.0,4.66012e-14,0.0,0.025,2.1410263606036564,-1.30998e-14,0.0,5.39645e-13,0.0,2.00442e-14,0.0,4.89869e-12,0.8063151963861946,1.1087e-13,0.0,0.0,0.0,0.2,0.0
2.2274909019470215,7.79771e-15,0.0,4.72825e-14,0.0,0.025,2.1779027897717724,-1.30999e-14,0.0,5.39645e-13,0.0,2.00451e-14,0.0,4.89869e-12,0.8088892778015472,1.1087e-13,0.0,0.0,0.0,0.2,0.0
2.2605738639831543,7.7977e-15,0.0,4.79637e-14,0.0,0.025,2.204720690211878,-1.30999e-14,0.0,5.39645e-13,0.0,2.00448e-14,0.0,4.89869e-12,0.8106257357130014,1.1087e-13,0.0,0.0,0.0,0.2,0.0
2.2888009548187256,7.7977e-15,0.0,4.8645e-14,0.0,0.025,2.2276419808164496,-1.31e-14,0.0,5.39645e-13,0.0,2.00443e-14,0.0,4.89869e-12,0.8120316308220681,1.1087e-13,0.0,0.0,0.0,0.2,0.0
2.3231489658355713,7.7977e-15,0.0,4.93262e-14,0.0,0.025,2.2555898520753037,-1.31001e-14,0.0,5.39645e-13,0.0,2.0045e-14,0.0,4.89869e-12,0.8136678203913268,1.1087e-13,0.0,0.0,0.0,0.2,0.0
2.3618428707122803,7.79769e-15,0.0,5.00074e-14,0.0,0.025,2.2871413754594405,-1.31001e-14,0.0,5.39644e-13,0.0,2.00444e-14,0.0,4.89869e-12,0.8154132668871246,1.1087e-13,0.0,0.0,0.0,0.2,0.0
2.3984968662261963,7.79769e-15,0.0,5.06887e-14,0.0,0.025,2.3170865132899374,-1.31002e-14,0.0,5.39645e-13,0.0,2.00448e-14,0.0,4.89869e-12,0.816967902424934,1.1087e-13,0.0,0.0,0.0,0.2,0.0
2.4294769763946533,7.79769e-15,0.0,5.13699e-14,0.0,0.025,2.3424346722505605,-1.31003e-14,0.0,5.39644e-13,0.0,2.00438e-14,0.0,4.89869e-12,0.818207515169895,1.1087e-13,0.0,0.0,0.0,0.2,0.0
